24.0219,LCA_HERMES,29.823
2331.58,Changes?_HERMES,,,,,0.073
2341.61,Control_HERMES,,,,2.554
2341.61,Changes?_HERMES,,,,,0.086
2351.68,Control_HERMES,,,,2.283
2351.68,Changes?_HERMES,,,,,0.076
2361.7,Control_HERMES,,,,2.493
2361.71,Changes?_HERMES,,,,,0.05
2371.7,Control_HERMES,,,,2.107
2371.7,Changes?_HERMES,,,,,0.062
2381.72,Control_HERMES,,,,2.287
2381.73,Changes?_HERMES,,,,,0.065
2391.79,Control_HERMES,,,,2.261
2391.79,Changes?_HERMES,,,,,0.051
2401.93,Control_HERMES,,,,2.434
2401.93,Changes?_HERMES,,,,,0.325
2411.94,Control_HERMES,,,,2.241
2411.94,Changes?_HERMES,,,,,0.052
2421.98,Control_HERMES,,,,2.334
2421.98,Changes?_HERMES,,,,,0.053
2431.99,Control_HERMES,,,,2.156
2431.99,Changes?_HERMES,,,,,0.05
2442.24,Control_HERMES,,,,2.22
2442.24,Changes?_HERMES,,,,,0.051
2452.27,Control_HERMES,,,,2.053
2452.27,Changes?_HERMES,,,,,0.053
2462.28,Control_HERMES,,,,2.106
2462.28,Changes?_HERMES,,,,,0.077
2472.31,Control_HERMES,,,,2.411
2472.31,Changes?_HERMES,,,,,0.058
2482.35,Control_HERMES,,,,2.602
2482.35,Changes?_HERMES,,,,,0.103
2492.44,Control_HERMES,,,,2.636
2492.45,Changes?_HERMES,,,,,0.06
2502.47,Control_HERMES,,,,2.303
2502.47,Changes?_HERMES,,,,,0.052
2512.48,Control_HERMES,,,,2.039
2512.48,Changes?_HERMES,,,,,0.049
2522.74,Control_HERMES,,,,2.329
2522.74,Changes?_HERMES,,,,,0.056
2532.8,Control_HERMES,,,,2.33
2532.81,Changes?_HERMES,,,,,0.068
2542.87,Control_HERMES,,,,2.424
2542.87,Changes?_HERMES,,,,,0.058
2552.93,Control_HERMES,,,,2.364
2552.93,Changes?_HERMES,,,,,0.053
2562.96,Control_HERMES,,,,2.253
2562.96,Changes?_HERMES,,,,,0.062
2572.99,Control_HERMES,,,,2.288
2572.99,Changes?_HERMES,,,,,0.059
2583.05,Control_HERMES,,,,2.432
2583.05,Changes?_HERMES,,,,,0.05
2593.08,Control_HERMES,,,,2.228
2593.08,Changes?_HERMES,,,,,0.05
2603.11,Control_HERMES,,,,2.306
2603.11,Changes?_HERMES,,,,,0.056
2613.17,Control_HERMES,,,,2.567
2613.17,Changes?_HERMES,,,,,0.068
2623.21,Control_HERMES,,,,2.307
2623.21,Changes?_HERMES,,,,,0.055
2633.26,Control_HERMES,,,,2.236
2633.26,Changes?_HERMES,,,,,0.055
2643.31,Control_HERMES,,,,2.278
2643.32,Changes?_HERMES,,,,,0.084
2653.32,Control_HERMES,,,,2.328
2653.32,Changes?_HERMES,,,,,0.049
2663.38,Control_HERMES,,,,2.476
2663.38,Changes?_HERMES,,,,,0.053
2673.41,Control_HERMES,,,,2.244
2673.41,Changes?_HERMES,,,,,0.052
2683.46,Control_HERMES,,,,2.441
2683.46,Changes?_HERMES,,,,,0.05
2693.51,Control_HERMES,,,,2.358
2693.51,Changes?_HERMES,,,,,0.073
2703.55,Control_HERMES,,,,2.293
2703.55,Changes?_HERMES,,,,,0.054
2713.57,Control_HERMES,,,,2.113
2713.57,Changes?_HERMES,,,,,0.053
2723.58,Control_HERMES,,,,2.262
2723.58,Changes?_HERMES,,,,,0.051
2733.68,Control_HERMES,,,,2.357
2733.68,Changes?_HERMES,,,,,0.05
2743.7,Control_HERMES,,,,2.193
2743.7,Changes?_HERMES,,,,,0.054
2753.75,Control_HERMES,,,,2.25
2753.75,Changes?_HERMES,,,,,0.058
2763.79,Control_HERMES,,,,2.56
2763.79,Changes?_HERMES,,,,,0.133
2773.84,Control_HERMES,,,,2.385
2773.84,Changes?_HERMES,,,,,0.054
2783.85,Control_HERMES,,,,2.225
2783.85,Changes?_HERMES,,,,,0.05
2793.91,Control_HERMES,,,,2.196
2793.91,Changes?_HERMES,,,,,0.074
2803.96,Control_HERMES,,,,2.336
2803.96,Changes?_HERMES,,,,,0.076
2813.99,Control_HERMES,,,,2.517
2813.99,Changes?_HERMES,,,,,0.057
2824.1,Control_HERMES,,,,2.448
2824.1,Changes?_HERMES,,,,,0.087
2834.08,Control_HERMES,,,,2.179
2834.08,Changes?_HERMES,,,,,0.056
2844.32,Control_HERMES,,,,2.193
2844.32,Changes?_HERMES,,,,,0.049
2854.57,Control_HERMES,,,,2.389
2854.57,Changes?_HERMES,,,,,0.085
2864.52,Control_HERMES,,,,2.197
2864.52,Changes?_HERMES,,,,,0.077
2874.74,Control_HERMES,,,,2.346
2874.74,Changes?_HERMES,,,,,0.053
2884.96,Control_HERMES,,,,2.269
2884.96,Changes?_HERMES,,,,,0.062
2895.18,Control_HERMES,,,,2.152
2895.18,Changes?_HERMES,,,,,0.05
2905.41,Control_HERMES,,,,2.166
2905.41,Changes?_HERMES,,,,,0.054
2915.65,Control_HERMES,,,,2.289
2915.65,Changes?_HERMES,,,,,0.053
2925.94,Control_HERMES,,,,2.655
2925.94,Changes?_HERMES,,,,,0.072
2936.17,Control_HERMES,,,,2.646
2936.17,Changes?_HERMES,,,,,0.078
2946.12,Control_HERMES,,,,2.204
2946.12,Changes?_HERMES,,,,,0.063
2956.31,Control_HERMES,,,,2.078
2956.31,Changes?_HERMES,,,,,0.057
2966.53,Control_HERMES,,,,2.144
2966.53,Changes?_HERMES,,,,,0.058
2976.75,Control_HERMES,,,,2.31
2976.75,Changes?_HERMES,,,,,0.054
2986.97,Control_HERMES,,,,2.169
2986.97,Changes?_HERMES,,,,,0.063
2997.18,Control_HERMES,,,,2.123
2997.18,Changes?_HERMES,,,,,0.053
3007.39,Control_HERMES,,,,2.07
3007.39,Changes?_HERMES,,,,,0.054
3017.62,Control_HERMES,,,,2.301
3017.62,Changes?_HERMES,,,,,0.051
3027.83,Control_HERMES,,,,2.023
3027.83,Changes?_HERMES,,,,,0.086
3038.09,Control_HERMES,,,,2.238
3038.09,Changes?_HERMES,,,,,0.05
3048.07,Control_HERMES,,,,2.123
3048.07,Changes?_HERMES,,,,,0.054
3058.32,Control_HERMES,,,,2.387
3058.32,Changes?_HERMES,,,,,0.071
3068.55,Control_HERMES,,,,2.237
3068.55,Changes?_HERMES,,,,,0.071
3078.77,Control_HERMES,,,,2.156
3078.77,Changes?_HERMES,,,,,0.052
3088.96,Control_HERMES,,,,2.123
3088.96,Changes?_HERMES,,,,,0.049
3099.17,Control_HERMES,,,,2.248
3099.17,Changes?_HERMES,,,,,0.071
3109.41,Control_HERMES,,,,2.162
3109.41,Changes?_HERMES,,,,,0.055
3119.64,Control_HERMES,,,,2.23
3119.64,Changes?_HERMES,,,,,0.049
3129.87,Control_HERMES,,,,2.189
3129.88,Changes?_HERMES,,,,,0.049
3140.13,Control_HERMES,,,,2.303
3140.13,Changes?_HERMES,,,,,0.052
3150.36,Control_HERMES,,,,2.14
3150.36,Changes?_HERMES,,,,,0.052
3160.56,Control_HERMES,,,,2.09
3160.56,Changes?_HERMES,,,,,0.051
3170.81,Control_HERMES,,,,2.356
3170.81,Changes?_HERMES,,,,,0.097
3181.03,Control_HERMES,,,,2.396
3181.03,Changes?_HERMES,,,,,0.055
3191.25,Control_HERMES,,,,2.267
3191.25,Changes?_HERMES,,,,,0.078
3201.48,Control_HERMES,,,,2.17
3201.48,Changes?_HERMES,,,,,0.056
3211.84,Control_HERMES,,,,2.347
3211.84,Changes?_HERMES,,,,,0.068
3221.82,Control_HERMES,,,,2.109
3221.82,Changes?_HERMES,,,,,0.055
3232.06,Control_HERMES,,,,2.454
3232.06,Changes?_HERMES,,,,,0.049
3242.28,Control_HERMES,,,,2.376
3242.28,Changes?_HERMES,,,,,0.05
3252.46,Control_HERMES,,,,2.206
3252.46,Changes?_HERMES,,,,,0.048
3262.69,Control_HERMES,,,,2.402
3262.69,Changes?_HERMES,,,,,0.09
3272.91,Control_HERMES,,,,2.373
3272.91,Changes?_HERMES,,,,,0.079
3283.11,Control_HERMES,,,,2.062
3283.11,Changes?_HERMES,,,,,0.05
3293.38,Control_HERMES,,,,2.268
3293.38,Changes?_HERMES,,,,,0.056
3303.38,Control_HERMES,,,,2.303
3303.38,Changes?_HERMES,,,,,0.06
3313.35,Control_HERMES,,,,1.986
3313.35,Changes?_HERMES,,,,,0.05
3323.58,Control_HERMES,,,,2.318
3323.58,Changes?_HERMES,,,,,0.05
3333.76,Control_HERMES,,,,2.113
3333.76,Changes?_HERMES,,,,,0.051
3344.01,Control_HERMES,,,,2.134
3344.01,Changes?_HERMES,,,,,0.053
3354.22,Control_HERMES,,,,2.264
3354.22,Changes?_HERMES,,,,,0.05
3364.44,Control_HERMES,,,,2.328
3364.44,Changes?_HERMES,,,,,0.053
3374.65,Control_HERMES,,,,2.09
3374.65,Changes?_HERMES,,,,,0.049
3384.83,Control_HERMES,,,,2.003
3384.83,Changes?_HERMES,,,,,0.052
3395.06,Control_HERMES,,,,2.147
3395.06,Changes?_HERMES,,,,,0.062
3405.26,Control_HERMES,,,,2.103
3405.26,Changes?_HERMES,,,,,0.056
3415.5,Control_HERMES,,,,2.116
3415.5,Changes?_HERMES,,,,,0.067
3425.73,Control_HERMES,,,,2.361
3425.73,Changes?_HERMES,,,,,0.063
3435.92,Control_HERMES,,,,2.247
3435.92,Changes?_HERMES,,,,,0.075
3446.21,Control_HERMES,,,,2.343
3446.22,Changes?_HERMES,,,,,0.096
3456.26,Control_HERMES,,,,2.485
3456.26,Changes?_HERMES,,,,,0.063
3466.3,Control_HERMES,,,,2.514
3466.3,Changes?_HERMES,,,,,0.089
3476.37,Control_HERMES,,,,2.469
3476.37,Changes?_HERMES,,,,,0.081
3486.42,Control_HERMES,,,,2.34
3486.42,Changes?_HERMES,,,,,0.086
3496.44,Control_HERMES,,,,2.353
3496.44,Changes?_HERMES,,,,,0.062
3506.68,Control_HERMES,,,,2.181
3506.68,Changes?_HERMES,,,,,0.074
3516.73,Control_HERMES,,,,2.316
3516.73,Changes?_HERMES,,,,,0.074
3526.77,Control_HERMES,,,,2.414
3526.77,Changes?_HERMES,,,,,0.084
3536.77,Control_HERMES,,,,2.36
3536.77,Changes?_HERMES,,,,,0.085
3546.8,Control_HERMES,,,,2.472
3546.8,Changes?_HERMES,,,,,0.06
3556.86,Control_HERMES,,,,2.5
3556.86,Changes?_HERMES,,,,,0.074
3566.88,Control_HERMES,,,,2.539
3566.88,Changes?_HERMES,,,,,0.083
3577.17,Control_HERMES,,,,2.42
3577.18,Changes?_HERMES,,,,,0.101
3587.26,Control_HERMES,,,,2.386
3587.26,Changes?_HERMES,,,,,0.088
3597.34,Control_HERMES,,,,2.514
3597.34,Changes?_HERMES,,,,,0.087
3607.37,Control_HERMES,,,,2.336
3607.37,Changes?_HERMES,,,,,0.075
3617.43,Control_HERMES,,,,2.368
3617.43,Changes?_HERMES,,,,,0.075
3627.47,Control_HERMES,,,,2.344
3627.47,Changes?_HERMES,,,,,0.06
3637.48,Control_HERMES,,,,2.356
3637.49,Changes?_HERMES,,,,,0.059
3647.52,Control_HERMES,,,,2.454
3647.52,Changes?_HERMES,,,,,0.077
3657.53,Control_HERMES,,,,2.455
3657.53,Changes?_HERMES,,,,,0.072
3667.62,Control_HERMES,,,,2.727
3667.62,Changes?_HERMES,,,,,0.1
3677.66,Control_HERMES,,,,2.221
3677.66,Changes?_HERMES,,,,,0.13
3687.7,Control_HERMES,,,,2.351
3687.7,Changes?_HERMES,,,,,0.082
3697.73,Control_HERMES,,,,2.333
3697.73,Changes?_HERMES,,,,,0.096
3707.75,Control_HERMES,,,,2.368
3707.75,Changes?_HERMES,,,,,0.074
3717.84,Control_HERMES,,,,2.461
3717.84,Changes?_HERMES,,,,,0.079
3727.87,Control_HERMES,,,,2.465
3727.87,Changes?_HERMES,,,,,0.083
3737.95,Control_HERMES,,,,2.265
3737.95,Changes?_HERMES,,,,,0.058
3748.03,Control_HERMES,,,,2.245
3748.03,Changes?_HERMES,,,,,0.111
3758.1,Control_HERMES,,,,2.462
3758.11,Changes?_HERMES,,,,,0.114
3768.17,Control_HERMES,,,,2.391
3768.18,Changes?_HERMES,,,,,0.075
3778.24,Control_HERMES,,,,2.563
3778.24,Changes?_HERMES,,,,,0.068
3788.3,Control_HERMES,,,,2.244
3788.3,Changes?_HERMES,,,,,0.075
3798.33,Control_HERMES,,,,2.341
3798.33,Changes?_HERMES,,,,,0.076
3808.42,Control_HERMES,,,,2.41
3808.42,Changes?_HERMES,,,,,0.081
3818.49,Control_HERMES,,,,2.488
3818.49,Changes?_HERMES,,,,,0.078
3828.56,Control_HERMES,,,,2.584
3828.56,Changes?_HERMES,,,,,0.121
3838.64,Control_HERMES,,,,2.499
3838.64,Changes?_HERMES,,,,,0.116
3848.7,Control_HERMES,,,,2.285
3848.71,Changes?_HERMES,,,,,0.085
3858.82,Control_HERMES,,,,2.354
3858.82,Changes?_HERMES,,,,,0.073
3868.9,Control_HERMES,,,,2.337
3868.9,Changes?_HERMES,,,,,0.094
3878.99,Control_HERMES,,,,2.305
3878.99,Changes?_HERMES,,,,,0.076
3889.1,Control_HERMES,,,,2.382
3889.1,Changes?_HERMES,,,,,0.055
3899.15,Control_HERMES,,,,2.632
3899.15,Changes?_HERMES,,,,,0.07
3909.24,Control_HERMES,,,,2.386
3909.24,Changes?_HERMES,,,,,0.075
3919.26,Control_HERMES,,,,2.175
3919.26,Changes?_HERMES,,,,,0.076
3929.36,Control_HERMES,,,,2.499
3929.36,Changes?_HERMES,,,,,0.049
3939.43,Control_HERMES,,,,2.334
3939.43,Changes?_HERMES,,,,,0.101
3949.47,Control_HERMES,,,,2.384
3949.48,Changes?_HERMES,,,,,0.093
3959.57,Control_HERMES,,,,2.569
3959.57,Changes?_HERMES,,,,,0.078
3969.6,Control_HERMES,,,,2.344
3969.6,Changes?_HERMES,,,,,0.1
3979.66,Control_HERMES,,,,2.418
3979.66,Changes?_HERMES,,,,,0.086
3989.74,Control_HERMES,,,,2.432
3989.74,Changes?_HERMES,,,,,0.056
3999.83,Control_HERMES,,,,2.251
3999.83,Changes?_HERMES,,,,,0.078
4009.91,Control_HERMES,,,,2.461
4009.91,Changes?_HERMES,,,,,0.075
4020.06,Control_HERMES,,,,2.584
4020.06,Changes?_HERMES,,,,,0.071
4030.14,Control_HERMES,,,,2.594
4030.14,Changes?_HERMES,,,,,0.086
4040.27,Control_HERMES,,,,2.458
4040.27,Changes?_HERMES,,,,,0.06
4050.38,Control_HERMES,,,,2.359
4050.38,Changes?_HERMES,,,,,0.064
4060.48,Control_HERMES,,,,2.318
4060.48,Changes?_HERMES,,,,,0.106
4070.63,Control_HERMES,,,,2.435
4070.63,Changes?_HERMES,,,,,0.072
4080.76,Control_HERMES,,,,2.593
4080.76,Changes?_HERMES,,,,,0.079
4090.84,Control_HERMES,,,,2.431
4090.84,Changes?_HERMES,,,,,0.101
4100.91,Control_HERMES,,,,2.388
4100.91,Changes?_HERMES,,,,,0.071
4111.02,Control_HERMES,,,,2.31
4111.02,Changes?_HERMES,,,,,0.082
4121.09,Control_HERMES,,,,2.395
4121.09,Changes?_HERMES,,,,,0.059
4131.19,Control_HERMES,,,,2.362
4131.19,Changes?_HERMES,,,,,0.098
4141.28,Control_HERMES,,,,2.478
4141.28,Changes?_HERMES,,,,,0.068
4151.37,Control_HERMES,,,,2.457
4151.37,Changes?_HERMES,,,,,0.051
4161.5,Control_HERMES,,,,2.461
4161.5,Changes?_HERMES,,,,,0.086
4171.55,Control_HERMES,,,,2.548
4171.55,Changes?_HERMES,,,,,0.1
4181.62,Control_HERMES,,,,2.517
4181.62,Changes?_HERMES,,,,,0.082
4191.67,Control_HERMES,,,,2.203
4191.67,Changes?_HERMES,,,,,0.106
4201.81,Control_HERMES,,,,2.459
4201.81,Changes?_HERMES,,,,,0.074
4211.94,Control_HERMES,,,,2.292
4211.95,Changes?_HERMES,,,,,0.076
4222.03,Control_HERMES,,,,2.389
4222.03,Changes?_HERMES,,,,,0.091
4232.14,Control_HERMES,,,,2.492
4232.14,Changes?_HERMES,,,,,0.071
4242.2,Control_HERMES,,,,2.355
4242.2,Changes?_HERMES,,,,,0.083
4252.33,Control_HERMES,,,,2.542
4252.33,Changes?_HERMES,,,,,0.085
4262.49,Control_HERMES,,,,2.392
4262.49,Changes?_HERMES,,,,,0.054
4272.56,Control_HERMES,,,,2.607
4272.56,Changes?_HERMES,,,,,0.102
4282.6,Control_HERMES,,,,2.37
4282.6,Changes?_HERMES,,,,,0.068
4292.78,Control_HERMES,,,,2.521
4292.78,Changes?_HERMES,,,,,0.082
4302.89,Control_HERMES,,,,2.454
4302.89,Changes?_HERMES,,,,,0.058
4313,Control_HERMES,,,,2.311
4313,Changes?_HERMES,,,,,0.057
4323.05,Control_HERMES,,,,2.408
4323.05,Changes?_HERMES,,,,,0.065
4333.2,Control_HERMES,,,,2.707
4333.2,Changes?_HERMES,,,,,0.074
4343.32,Control_HERMES,,,,2.353
4343.32,Changes?_HERMES,,,,,0.077
4353.45,Control_HERMES,,,,2.207
4353.45,Changes?_HERMES,,,,,0.083
4363.58,Control_HERMES,,,,2.278
4363.58,Changes?_HERMES,,,,,0.069
4373.71,Control_HERMES,,,,2.425
4373.71,Changes?_HERMES,,,,,0.065
4383.82,Control_HERMES,,,,2.337
4383.82,Changes?_HERMES,,,,,0.079
4393.95,Control_HERMES,,,,2.374
4393.96,Changes?_HERMES,,,,,0.073
4404.11,Control_HERMES,,,,2.289
4404.11,Changes?_HERMES,,,,,0.053
4414.25,Control_HERMES,,,,2.295
4414.25,Changes?_HERMES,,,,,0.079
4424.32,Control_HERMES,,,,2.468
4424.32,Changes?_HERMES,,,,,0.062
4434.44,Control_HERMES,,,,2.735
4434.44,Changes?_HERMES,,,,,0.08
4444.66,Control_HERMES,,,,2.49
4444.66,Changes?_HERMES,,,,,0.072
4454.74,Control_HERMES,,,,2.186
4454.74,Changes?_HERMES,,,,,0.061
4464.85,Control_HERMES,,,,2.361
4464.85,Changes?_HERMES,,,,,0.069
4474.99,Control_HERMES,,,,2.466
4474.99,Changes?_HERMES,,,,,0.061
4485.14,Control_HERMES,,,,2.446
4485.14,Changes?_HERMES,,,,,0.097
4495.31,Control_HERMES,,,,2.342
4495.31,Changes?_HERMES,,,,,0.083
4505.42,Control_HERMES,,,,2.446
4505.42,Changes?_HERMES,,,,,0.062
4515.5,Control_HERMES,,,,2.486
4515.5,Changes?_HERMES,,,,,0.105
4526,Control_HERMES,,,,2.768
4526,Changes?_HERMES,,,,,0.075
4535.57,Control_HERMES,,,,2.375
4535.57,Changes?_HERMES,,,,,0.062
4545.64,Control_HERMES,,,,2.449
4545.64,Changes?_HERMES,,,,,0.087
4555.78,Control_HERMES,,,,2.373
4555.78,Changes?_HERMES,,,,,0.057
4565.9,Control_HERMES,,,,2.416
4565.9,Changes?_HERMES,,,,,0.074
4575.96,Control_HERMES,,,,2.222
4575.96,Changes?_HERMES,,,,,0.118
4586.04,Control_HERMES,,,,2.514
4586.04,Changes?_HERMES,,,,,0.091
4596.14,Control_HERMES,,,,2.386
4596.14,Changes?_HERMES,,,,,0.083
4606.29,Control_HERMES,,,,2.449
4606.29,Changes?_HERMES,,,,,0.148
4616.39,Control_HERMES,,,,2.415
4616.39,Changes?_HERMES,,,,,0.113
4626.48,Control_HERMES,,,,2.544
4626.48,Changes?_HERMES,,,,,0.083
4636.62,Control_HERMES,,,,2.636
4636.62,Changes?_HERMES,,,,,0.095
4646.8,Control_HERMES,,,,2.425
4646.8,Changes?_HERMES,,,,,0.086
4656.88,Control_HERMES,,,,2.301
4656.88,Changes?_HERMES,,,,,0.059
4667.02,Control_HERMES,,,,2.304
4667.02,Changes?_HERMES,,,,,0.104
4677.17,Control_HERMES,,,,2.403
4677.17,Changes?_HERMES,,,,,0.077
4687.33,Control_HERMES,,,,2.518
4687.33,Changes?_HERMES,,,,,0.075
4697.53,Control_HERMES,,,,2.479
4697.53,Changes?_HERMES,,,,,0.101
4707.64,Control_HERMES,,,,2.273
