28.9668,Unsorted:,1.87308/263.055/492.721,1.6119/203.691/328.329,1.76229/464.438/818.473,1.21638/226.116/275.044,1.57087/486.874/764.817,1.40373/427.512/600.11,1.70514/640.198/1091.63,
28.9668,Unsorted:,2.01988/179.768/363.11,1.58009/231.6/365.95,1.77611/409.055/726.528,1.21082/207.885/251.711,1.58824/385.301/611.95,1.40539/437.169/614.391,1.59142/613.54/976.401,
28.9669,Unsorted:,1.90652/258.44/492.721,1.54745/236.639/366.187,1.73771/492.781/856.312,1.19673/253.935/303.891,1.55583/510.112/793.65,1.36556/488.283/666.782,1.67225/692.646/1158.28,
28.969,Selected:,5,4,3,Total:1066.75/1515.95,OK,CLA:427.512/600.11,UUV:0,Config:5,true

799.134,Unsorted:,1.87308/263.055/492.721,1.57924/232.452/367.098,1.73803/493.213/857.222,1.19434/257.789/307.888,1.53818/518.564/797.645,1.37647/487.977/671.687,1.669/696.936/1163.18,
799.134,Unsorted:,1.97713/203.077/401.509,1.55253/262.821/408.037,1.74062/463.612/806.973,1.1866/237.326/281.612,1.55272/438.078/680.214,1.37858/497.861/686.342,1.67256/649.722/1086.7,
799.135,Unsorted:,1.90652/258.44/492.721,1.54745/236.639/366.187,1.73771/492.781/856.312,1.19673/253.935/303.891,1.55583/510.112/793.65,1.36556/488.283/666.782,1.67225/692.646/1158.28,
799.137,Selected:,3,5,3,Total:1009.59/1298.12,OK,CLA:257.789/307.888,UUV:0,Config:3,true

812.167,Unsorted:,1.87308/263.055/492.721,1.61468/201.571/325.472,1.76419/462.317/815.617,1.21437/228.686/277.709,1.56806/489.446/767.481,1.4018/427.962/599.918,1.70378/640.599/1091.44,
812.167,Unsorted:,2.0225/178.513/361.042,1.58408/227.691/360.68,1.78068/403.887/719.193,1.20992/208.851/252.693,1.58661/385.012/610.863,1.40504/434.224/610.104,1.59197/609.338/970.049,
812.167,Unsorted:,1.90652/258.44/492.721,1.54831/235.745/365.006,1.73848/491.886/855.132,1.19723/253.13/303.056,1.55665/509.307/792.815,1.36619/486.583/664.767,1.67319/691.058/1156.27,
812.169,Selected:,5,5,3,Total:1115.32/1513.08,OK,CLA:427.962/599.918,UUV:0,Config:5,true

