36.562914,,-1.000000,-1.000000,-1.000000,,5.000000,4.467218,4.990721,,
4747.796951,,5.000000,4.500000,5.010958,,5.000000,4.500000,4.889232,,
4758.092929,,5.000000,4.500000,4.889232,,5.000000,4.500000,4.990877,,
4768.182332,,5.000000,4.500000,4.990877,,5.000000,4.500000,4.954572,,
4778.158648,,5.000000,4.500000,4.954572,,5.000000,4.500000,4.976954,,
4788.428567,,5.000000,4.500000,4.976954,,5.000000,4.500000,4.875592,,
4798.392729,,5.000000,4.500000,4.875592,,5.000000,4.500000,4.997454,,
4808.716370,,5.000000,4.500000,4.997454,,5.000000,4.500000,4.883114,,
4818.750706,,5.000000,4.500000,4.883114,,5.000000,4.500000,4.963838,,
4828.803743,,5.000000,4.500000,4.963838,,5.000000,4.500000,4.977032,,
4838.870739,,5.000000,4.500000,4.977032,,5.000000,4.500000,4.955233,,
4848.833863,,5.000000,4.500000,4.955233,,5.000000,4.500000,4.995752,,
4859.083616,,5.000000,4.500000,4.995752,,5.000000,4.500000,4.881514,,
4869.275593,,5.000000,4.500000,4.881514,,5.000000,4.500000,5.007593,,
4879.526505,,5.000000,4.500000,5.007593,,5.000000,4.500000,4.900014,,
4889.550483,,5.000000,4.500000,4.900014,,5.000000,4.500000,4.983743,,
4899.517756,,5.000000,4.500000,4.983743,,5.000000,4.500000,4.892297,,
4909.792637,,5.000000,4.500000,4.892297,,5.000000,4.500000,5.002011,,
4919.723421,,5.000000,4.500000,5.002011,,5.000000,4.500000,4.984628,,
4929.874409,,5.000000,4.500000,4.984628,,5.000000,4.500000,4.922218,,
4940.067667,,5.000000,4.500000,4.922218,,5.000000,4.500000,4.910591,,
4950.390482,,5.000000,4.500000,4.910591,,5.000000,4.500000,4.992295,,
4960.407017,,5.000000,4.500000,4.992295,,5.000000,4.500000,4.972500,,
4970.389406,,5.000000,4.500000,4.972500,,5.000000,4.500000,4.988066,,
4980.585761,,5.000000,4.500000,4.988066,,5.000000,4.500000,4.904460,,
4990.797794,,5.000000,4.500000,4.904460,,5.000000,4.500000,4.997616,,
5000.799013,,5.000000,4.500000,4.997616,,5.000000,4.500000,4.894222,,
5010.775804,,5.000000,4.500000,4.894222,,5.000000,4.500000,4.890755,,
5020.944064,,5.000000,4.500000,4.890755,,5.000000,4.500000,5.014779,,
5031.227960,,5.000000,4.500000,5.014779,,5.000000,4.500000,4.894226,,
5041.198033,,5.000000,4.500000,4.894226,,5.000000,4.500000,4.991631,,
5051.420822,,5.000000,4.500000,4.991631,,5.000000,4.500000,4.904408,,
5061.391293,,5.000000,4.500000,4.904408,,5.000000,4.500000,4.996532,,
5071.588440,,5.000000,4.500000,4.996532,,5.000000,4.500000,4.902781,,
5081.888712,,5.000000,4.500000,4.902781,,5.000000,4.500000,4.991366,,
5091.937366,,5.000000,4.500000,4.991366,,5.000000,4.500000,4.979060,,
5101.950809,,5.000000,4.500000,4.979060,,5.000000,4.500000,4.967290,,
5111.898228,,5.000000,4.500000,4.967290,,5.000000,4.500000,4.899564,,
5122.090501,,5.000000,4.500000,4.899564,,5.000000,4.500000,5.019152,,
5132.084972,,5.000000,4.500000,5.019152,,5.000000,4.500000,4.899905,,
5142.302397,,5.000000,4.500000,4.899905,,5.000000,4.500000,4.993718,,
5152.528740,,5.000000,4.500000,4.993718,,5.000000,4.500000,4.900035,,
5162.835999,,5.000000,4.500000,4.900035,,5.000000,4.500000,4.982797,,
5172.888094,,5.000000,4.500000,4.982797,,5.000000,4.500000,4.878676,,
5182.832658,,5.000000,4.500000,4.878676,,5.000000,4.500000,4.975132,,
5193.116100,,5.000000,4.500000,4.975132,,5.000000,4.500000,4.978900,,
5203.084343,,5.000000,4.500000,4.978900,,5.000000,4.500000,4.892922,,
5213.285786,,5.000000,4.500000,4.892922,,5.000000,4.500000,5.009297,,
5223.585159,,5.000000,4.500000,5.009297,,5.000000,4.500000,4.987033,,
5233.564394,,5.000000,4.500000,4.987033,,5.000000,4.500000,4.884255,,
5243.522711,,5.000000,4.500000,4.884255,,5.000000,4.500000,4.996265,,
5253.818348,,5.000000,4.500000,4.996265,,5.000000,4.500000,4.920701,,
5263.712525,,5.000000,4.500000,4.920701,,5.000000,4.500000,4.985904,,
5273.914744,,5.000000,4.500000,4.985904,,5.000000,4.500000,5.005679,,
5284.236683,,5.000000,4.500000,5.005679,,5.000000,4.500000,4.888990,,
5294.340184,,5.000000,4.500000,4.888990,,5.000000,4.500000,4.960621,,
5304.387375,,5.000000,4.500000,4.960621,,5.000000,4.500000,4.959601,,
5314.333380,,5.000000,4.500000,4.959601,,5.000000,4.500000,4.898077,,
5324.320096,,5.000000,4.500000,4.898077,,5.000000,4.500000,4.992604,,
5334.525862,,5.000000,4.500000,4.992604,,5.000000,4.500000,4.989742,,
5344.752694,,5.000000,4.500000,4.989742,,5.000000,4.500000,4.994185,,
5355.082222,,5.000000,4.500000,4.994185,,5.000000,4.500000,4.885270,,
5365.065169,,5.000000,4.500000,4.885270,,5.000000,4.500000,4.976231,,
5375.024557,,5.000000,4.500000,4.976231,,5.000000,4.500000,4.996541,,
5385.232912,,5.000000,4.500000,4.996541,,5.000000,4.500000,4.908478,,
5395.400733,,5.000000,4.500000,4.908478,,5.000000,4.500000,4.915124,,
5405.714759,,5.000000,4.500000,4.915124,,5.000000,4.500000,4.982282,,
5415.687105,,5.000000,4.500000,4.982282,,5.000000,4.500000,4.987311,,
5425.982692,,5.000000,4.500000,4.987311,,5.000000,4.500000,4.882798,,
5435.978779,,5.000000,4.500000,4.882798,,5.000000,4.500000,4.987918,,
5445.943521,,5.000000,4.500000,4.987918,,5.000000,4.500000,4.892725,,
5456.150247,,5.000000,4.500000,4.892725,,5.000000,4.500000,5.001185,,
5466.414843,,5.000000,4.500000,5.001185,,5.000000,4.500000,4.899442,,
5476.449150,,5.000000,4.500000,4.899442,,5.000000,4.500000,4.986831,,
5486.418498,,5.000000,4.500000,4.986831,,5.000000,4.500000,4.882489,,
5496.664465,,5.000000,4.500000,4.882489,,5.000000,4.500000,4.992617,,
5506.896112,,5.000000,4.500000,4.992617,,5.000000,4.500000,4.895355,,
5517.184281,,5.000000,4.500000,4.895355,,5.000000,4.500000,4.976715,,
5527.201947,,5.000000,4.500000,4.976715,,5.000000,4.500000,4.971149,,
5537.222942,,5.000000,4.500000,4.971149,,5.000000,4.500000,4.883817,,
5547.217570,,5.000000,4.500000,4.883817,,5.000000,4.500000,4.990480,,
5557.427550,,5.000000,4.500000,4.990480,,5.000000,4.500000,4.992700,,
5567.612030,,5.000000,4.500000,4.992700,,5.000000,4.500000,4.914277,,
5577.931665,,5.000000,4.500000,4.914277,,5.000000,4.500000,4.973907,,
5587.966951,,5.000000,4.500000,4.973907,,5.000000,4.500000,4.876057,,
5597.888244,,5.000000,4.500000,4.876057,,5.000000,4.500000,4.995513,,
5608.179552,,5.000000,4.500000,4.995513,,5.000000,4.500000,4.890957,,
5618.152474,,5.000000,4.500000,4.890957,,5.000000,4.500000,4.995445,,
5628.387236,,5.000000,4.500000,4.995445,,5.000000,4.500000,4.988678,,
5638.694535,,5.000000,4.500000,4.988678,,5.000000,4.500000,4.883538,,
5648.771407,,5.000000,4.500000,4.883538,,5.000000,4.500000,4.961101,,
5658.751078,,5.000000,4.500000,4.961101,,5.000000,4.500000,4.985309,,
5668.753180,,5.000000,4.500000,4.985309,,5.000000,4.500000,4.892064,,
5678.718102,,5.000000,4.500000,4.892064,,5.000000,4.500000,4.989888,,
5688.938838,,5.000000,4.500000,4.989888,,5.000000,4.500000,4.909423,,
5699.177158,,5.000000,4.500000,4.909423,,5.000000,4.500000,5.001424,,
5709.192987,,5.000000,4.500000,5.001424,,5.000000,4.500000,4.881133,,
5719.189261,,5.000000,4.500000,4.881133,,5.000000,4.500000,4.990989,,
5729.366203,,5.000000,4.500000,4.990989,,5.000000,4.500000,4.914872,,
5739.687940,,5.000000,4.500000,4.914872,,5.000000,4.500000,4.988507,,
5749.725240,,5.000000,4.500000,4.988507,,5.000000,4.500000,4.958811,,
5759.683427,,5.000000,4.500000,4.958811,,5.000000,4.500000,4.890334,,
5769.968537,,5.000000,4.500000,4.890334,,5.000000,4.500000,4.987141,,
5779.990248,,5.000000,4.500000,4.987141,,5.000000,4.500000,4.972143,,
5790.310502,,5.000000,4.500000,4.972143,,5.000000,4.500000,4.882393,,
5800.392070,,5.000000,4.500000,4.882393,,5.000000,4.500000,4.952416,,
5810.430869,,5.000000,4.500000,4.952416,,5.000000,4.500000,4.964216,,
5820.484545,,5.000000,4.500000,4.964216,,5.000000,4.500000,4.979755,,
5830.465187,,5.000000,4.500000,4.979755,,5.000000,4.500000,4.963386,,
5840.720088,,5.000000,4.500000,4.963386,,5.000000,4.500000,4.895432,,
5850.888579,,5.000000,4.500000,4.895432,,5.000000,4.500000,5.004219,,
5861.199153,,5.000000,4.500000,5.004219,,5.000000,4.500000,4.887298,,
5871.244878,,5.000000,4.500000,4.887298,,5.000000,4.500000,4.975462,,
5881.202242,,5.000000,4.500000,4.975462,,5.000000,4.500000,4.973712,,
5891.469790,,5.000000,4.500000,4.973712,,5.000000,4.500000,4.904954,,
5901.692103,,5.000000,4.500000,4.904954,,5.000000,4.500000,4.982181,,
5911.675712,,5.000000,4.500000,4.982181,,5.000000,4.500000,4.892831,,
5922.003043,,5.000000,4.500000,4.892831,,5.000000,4.500000,4.982076,,
5932.062778,,5.000000,4.500000,4.982076,,5.000000,4.500000,4.968171,,
5942.054607,,5.000000,4.500000,4.968171,,5.000000,4.500000,4.971285,,
5952.029252,,5.000000,4.500000,4.971285,,5.000000,4.500000,4.896383,,
5962.295896,,5.000000,4.500000,4.896383,,5.000000,4.500000,4.992165,,
5972.229751,,5.000000,4.500000,4.992165,,5.000000,4.500000,4.897264,,
5982.372592,,5.000000,4.500000,4.897264,,5.000000,4.500000,4.924112,,
5992.596236,,5.000000,4.500000,4.924112,,5.000000,4.500000,5.017456,,
6002.926821,,5.000000,4.500000,5.017456,,5.000000,4.500000,4.886395,,
6012.919492,,5.000000,4.500000,4.886395,,5.000000,4.500000,4.962919,,
6023.148152,,5.000000,4.500000,4.962919,,5.000000,4.500000,4.894872,,
6033.426363,,5.000000,4.500000,4.894872,,5.000000,4.500000,4.975017,,
6043.457115,,5.000000,4.500000,4.975017,,5.000000,4.500000,4.975367,,
6053.580193,,5.000000,4.500000,4.975367,,5.000000,4.500000,4.875591,,
6063.691667,,5.000000,4.500000,4.875591,,5.000000,4.500000,5.038164,,
6073.614265,,5.000000,4.500000,5.038164,,5.000000,4.500000,4.876403,,
6083.904068,,5.000000,4.500000,4.876403,,5.000000,4.500000,4.985367,,
6093.864310,,5.000000,4.500000,4.985367,,5.000000,4.500000,4.897361,,
6104.106526,,5.000000,4.500000,4.897361,,5.000000,4.500000,4.983716,,
6114.448889,,5.000000,4.500000,4.983716,,5.000000,4.500000,4.984051,,
6124.459902,,5.000000,4.500000,4.984051,,5.000000,4.500000,4.871041,,
6134.456302,,5.000000,4.500000,4.871041,,5.000000,4.500000,4.977189,,
6144.421605,,5.000000,4.500000,4.977189,,5.000000,4.500000,4.994686,,
6154.581679,,5.000000,4.500000,4.994686,,5.000000,4.500000,4.925153,,
6164.847861,,5.000000,4.500000,4.925153,,5.000000,4.500000,4.892170,,
6174.867623,,5.000000,4.500000,4.892170,,5.000000,4.500000,4.986266,,
6185.176467,,5.000000,4.500000,4.986266,,5.000000,4.500000,4.881042,,
6195.242415,,5.000000,4.500000,4.881042,,5.000000,4.500000,4.956802,,
6205.227784,,5.000000,4.500000,4.956802,,5.000000,4.500000,4.965266,,
6215.544743,,5.000000,4.500000,4.965266,,5.000000,4.500000,4.982232,,
6225.587438,,5.000000,4.500000,4.982232,,5.000000,4.500000,4.878552,,
6235.605626,,5.000000,4.500000,4.878552,,5.000000,4.500000,4.967604,,
6245.596027,,5.000000,4.500000,4.967604,,5.000000,4.500000,4.990639,,
6255.813265,,5.000000,4.500000,4.990639,,5.000000,4.500000,4.906477,,
6266.107863,,5.000000,4.500000,4.906477,,5.000000,4.500000,4.980000,,
6276.107839,,5.000000,4.500000,4.980000,,5.000000,4.500000,4.970869,,
6286.354749,,5.000000,4.500000,4.970869,,5.000000,4.500000,4.884001,,
6296.649766,,5.000000,4.500000,4.884001,,5.000000,4.500000,4.975237,,
6306.747536,,5.000000,4.500000,4.975237,,5.000000,4.500000,4.974286,,
6316.747174,,5.000000,4.500000,4.974286,,5.000000,4.500000,4.958543,,
6326.738531,,5.000000,4.500000,4.958543,,5.000000,4.500000,4.896111,,
6336.992282,,5.000000,4.500000,4.896111,,5.000000,4.500000,4.988475,,
6346.958992,,5.000000,4.500000,4.988475,,5.000000,4.500000,4.990412,,
6357.147905,,5.000000,4.500000,4.990412,,5.000000,4.500000,4.903151,,
6367.421860,,5.000000,4.500000,4.903151,,5.000000,4.500000,4.995550,,
6377.395036,,5.000000,4.500000,4.995550,,5.000000,4.500000,4.889650,,
6387.745180,,5.000000,4.500000,4.889650,,5.000000,4.500000,4.990958,,
6397.704672,,5.000000,4.500000,4.990958,,5.000000,4.500000,4.967533,,
6407.678062,,5.000000,4.500000,4.967533,,5.000000,4.500000,4.984242,,
6417.964155,,5.000000,4.500000,4.984242,,5.000000,4.500000,4.908377,,
6427.892129,,5.000000,4.500000,4.908377,,5.000000,4.500000,4.987491,,
6438.139853,,5.000000,4.500000,4.987491,,5.000000,4.500000,4.906682,,
6448.501157,,5.000000,4.500000,4.906682,,5.000000,4.500000,4.987460,,
6458.616667,,5.000000,4.500000,4.987460,,5.000000,4.500000,4.961206,,
6468.800902,,5.000000,4.500000,4.961206,,5.000000,4.500000,4.936370,,
6478.957272,,5.000000,4.500000,4.936370,,5.000000,4.500000,5.015811,,
6489.129077,,5.000000,4.500000,5.015811,,5.000000,4.500000,5.013965,,
6499.324707,,5.000000,4.500000,5.013965,,5.000000,4.500000,4.926253,,
6509.469249,,5.000000,4.500000,4.926253,,5.000000,4.500000,4.989836,,
6519.577603,,5.000000,4.500000,4.989836,,5.000000,4.500000,5.045665,,
6529.957545,,5.000000,4.500000,5.045665,,5.000000,4.500000,4.930507,,
6539.809215,,5.000000,4.500000,4.930507,,5.000000,4.500000,4.946067,,
6549.869141,,5.000000,4.500000,4.946067,,5.000000,4.500000,5.056024,,
6560.003395,,5.000000,4.500000,5.056024,,5.000000,4.500000,4.948088,,
6570.091222,,5.000000,4.500000,4.948088,,5.000000,4.500000,4.939807,,
6580.239204,,5.000000,4.500000,4.939807,,5.000000,4.500000,4.956571,,
6590.361583,,5.000000,4.500000,4.956571,,5.000000,4.500000,5.023333,,
6600.457373,,5.000000,4.500000,5.023333,,5.000000,4.500000,4.944660,,
6610.586406,,5.000000,4.500000,4.944660,,5.000000,4.500000,5.044668,,
6620.690824,,5.000000,4.500000,5.044668,,5.000000,4.500000,4.933506,,
6630.831982,,5.000000,4.500000,4.933506,,5.000000,4.500000,5.046180,,
6641.067645,,5.000000,4.500000,5.046180,,5.000000,4.500000,4.936641,,
6651.172494,,5.000000,4.500000,4.936641,,5.000000,4.500000,4.986121,,
6661.226576,,5.000000,4.500000,4.986121,,5.000000,4.500000,5.053261,,
6671.365731,,5.000000,4.500000,5.053261,,5.000000,4.500000,4.962074,,
6681.467305,,5.000000,4.500000,4.962074,,5.000000,4.500000,5.035989,,
6691.577986,,5.000000,4.500000,5.035989,,5.000000,4.500000,4.948181,,
6701.721558,,5.000000,4.500000,4.948181,,5.000000,4.500000,4.931128,,
6711.822419,,5.000000,4.500000,4.931128,,5.000000,4.500000,5.046017,,
6722.057102,,5.000000,4.500000,5.046017,,5.000000,4.500000,4.947559,,
6732.178498,,5.000000,4.500000,4.947559,,5.000000,4.500000,4.985077,,
6742.301855,,5.000000,4.500000,4.985077,,5.000000,4.500000,5.034536,,
6752.375709,,5.000000,4.500000,5.034536,,5.000000,4.500000,5.031446,,
6762.507633,,5.000000,4.500000,5.031446,,5.000000,4.500000,4.956000,,
6772.590423,,5.000000,4.500000,4.956000,,5.000000,4.500000,4.949882,,
6782.629077,,5.000000,4.500000,4.949882,,5.000000,4.500000,5.051869,,
6792.675632,,5.000000,4.500000,5.051869,,5.000000,4.500000,4.971728,,
6802.695157,,5.000000,4.500000,4.971728,,5.000000,4.500000,4.977435,,
6812.690894,,5.000000,4.500000,4.977435,,5.000000,4.500000,4.992844,,
6822.948523,,5.000000,4.500000,4.992844,,5.000000,4.500000,4.983361,,
6832.982519,,5.000000,4.500000,4.983361,,5.000000,4.500000,4.986873,,
6842.975436,,5.000000,4.500000,4.986873,,5.000000,4.500000,4.992395,,
6853.358667,,5.000000,4.500000,4.992395,,5.000000,4.500000,4.885229,,
6863.334140,,5.000000,4.500000,4.885229,,5.000000,4.500000,5.035926,,
6873.581174,,5.000000,4.500000,5.035926,,5.000000,4.500000,4.978669,,
6883.590514,,5.000000,4.500000,4.978669,,5.000000,4.500000,4.999167,,
6893.818547,,5.000000,4.500000,4.999167,,5.000000,4.500000,4.992276,,
6903.850395,,5.000000,4.500000,4.992276,,5.000000,4.500000,4.991472,,
6913.810874,,5.000000,4.500000,4.991472,,5.000000,4.500000,4.997895,,
6924.106071,,5.000000,4.500000,4.997895,,5.000000,4.500000,4.984658,,
6934.107951,,5.000000,4.500000,4.984658,,5.000000,4.500000,4.994101,,
6944.123559,,5.000000,4.500000,4.994101,,5.000000,4.500000,4.976214,,
6954.118492,,5.000000,4.500000,4.976214,,5.000000,4.500000,4.993023,,
6964.179840,,5.000000,4.500000,4.993023,,5.000000,4.500000,4.994398,,
6974.184492,,5.000000,4.500000,4.994398,,5.000000,4.500000,4.991002,,
6984.371180,,5.000000,4.500000,4.991002,,5.000000,4.500000,4.981815,,
6994.416393,,5.000000,4.500000,4.981815,,5.000000,4.500000,4.915031,,
7004.412690,,5.000000,4.500000,4.915031,,5.000000,4.500000,4.984694,,
7014.418424,,5.000000,4.500000,4.984694,,5.000000,4.500000,4.985852,,
7024.619007,,5.000000,4.500000,4.985852,,5.000000,4.500000,5.005365,,
7034.650547,,5.000000,4.500000,5.005365,,5.000000,4.500000,4.990920,,
7044.695216,,5.000000,4.500000,4.990920,,5.000000,4.500000,4.983275,,
7054.673141,,5.000000,4.500000,4.983275,,5.000000,4.500000,4.993400,,
7064.722818,,5.000000,4.500000,4.993400,,5.000000,4.500000,4.994479,,
7074.893882,,5.000000,4.500000,4.994479,,5.000000,4.500000,4.990855,,
7084.774727,,5.000000,4.500000,4.990855,,5.000000,4.500000,5.021301,,
