24.8184,LCA_ZEUS,34.68
1329.18,Control_ZEUS,,,,2.096
1329.18,Changes?_ZEUS,,,,,0.066
1334.29,Control_ZEUS,,,,2.369
1334.29,Changes?_ZEUS,,,,,0.079
1339.44,Control_ZEUS,,,,2.611
1339.44,Changes?_ZEUS,,,,,0.053
1344.54,Control_ZEUS,,,,2.267
1344.54,Changes?_ZEUS,,,,,0.056
1349.66,Control_ZEUS,,,,2.607
1349.66,Changes?_ZEUS,,,,,0.057
1354.75,Control_ZEUS,,,,2.224
1354.75,Changes?_ZEUS,,,,,0.081
1359.83,Control_ZEUS,,,,2.255
1359.84,Changes?_ZEUS,,,,,0.114
1365.11,Control_ZEUS,,,,2.688
1365.11,Changes?_ZEUS,,,,,0.089
1370.11,Control_ZEUS,,,,2.819
1370.11,Changes?_ZEUS,,,,,0.078
1375.04,Control_ZEUS,,,,2.695
1375.04,Changes?_ZEUS,,,,,0.083
1380.17,Control_ZEUS,,,,2.426
1380.17,Changes?_ZEUS,,,,,0.085
1385.33,Control_ZEUS,,,,2.45
1385.33,Changes?_ZEUS,,,,,0.108
1390.45,Control_ZEUS,,,,2.691
1390.45,Changes?_ZEUS,,,,,0.067
1395.54,Control_ZEUS,,,,2.191
1395.54,Changes?_ZEUS,,,,,0.054
1401.01,Control_ZEUS,,,,4.49
1401.01,Changes?_ZEUS,,,,,0.362
1405.98,Control_ZEUS,,,,3.386
1405.98,Changes?_ZEUS,,,,,0.084
1411.57,Control_ZEUS,,,,5.901
1411.57,Changes?_ZEUS,,,,,0.264
1416.59,Control_ZEUS,,,,5.621
1416.59,Changes?_ZEUS,,,,,0.062
1421.2,Control_ZEUS,,,,2.679
1421.2,Changes?_ZEUS,,,,,0.054
1426.3,Control_ZEUS,,,,2.557
1426.3,Changes?_ZEUS,,,,,0.053
1431.4,Control_ZEUS,,,,2.312
1431.4,Changes?_ZEUS,,,,,0.057
1436.54,Control_ZEUS,,,,2.666
1436.54,Changes?_ZEUS,,,,,0.099
1441.75,Control_ZEUS,,,,3.266
1441.75,Changes?_ZEUS,,,,,0.085
1446.97,Control_ZEUS,,,,2.71
1446.97,Changes?_ZEUS,,,,,0.086
1452.1,Control_ZEUS,,,,2.456
1452.1,Changes?_ZEUS,,,,,0.061
1457.27,Control_ZEUS,,,,2.605
1457.27,Changes?_ZEUS,,,,,0.09
1462.34,Control_ZEUS,,,,2.112
1462.34,Changes?_ZEUS,,,,,0.086
1467.45,Control_ZEUS,,,,2.403
1467.45,Changes?_ZEUS,,,,,0.08
1472.61,Control_ZEUS,,,,2.467
1472.61,Changes?_ZEUS,,,,,0.065
1477.75,Control_ZEUS,,,,2.486
1477.75,Changes?_ZEUS,,,,,0.118
1482.83,Control_ZEUS,,,,2.249
1482.83,Changes?_ZEUS,,,,,0.064
1488.01,Control_ZEUS,,,,2.469
1488.01,Changes?_ZEUS,,,,,0.098
1493.1,Control_ZEUS,,,,2.321
1493.1,Changes?_ZEUS,,,,,0.052
1498.22,Control_ZEUS,,,,2.365
1498.22,Changes?_ZEUS,,,,,0.094
1503.35,Control_ZEUS,,,,2.597
1503.35,Changes?_ZEUS,,,,,0.075
1508.45,Control_ZEUS,,,,2.379
1508.45,Changes?_ZEUS,,,,,0.077
1513.53,Control_ZEUS,,,,2.224
1513.53,Changes?_ZEUS,,,,,0.069
1518.64,Control_ZEUS,,,,2.355
1518.64,Changes?_ZEUS,,,,,0.076
1523.75,Control_ZEUS,,,,2.355
1523.75,Changes?_ZEUS,,,,,0.112
1528.85,Control_ZEUS,,,,2.208
1528.85,Changes?_ZEUS,,,,,0.056
1533.94,Control_ZEUS,,,,2.393
1533.95,Changes?_ZEUS,,,,,0.091
1539.04,Control_ZEUS,,,,2.233
1539.04,Changes?_ZEUS,,,,,0.081
1544.22,Control_ZEUS,,,,2.887
1544.22,Changes?_ZEUS,,,,,0.067
1549.35,Control_ZEUS,,,,2.338
1549.35,Changes?_ZEUS,,,,,0.051
1554.47,Control_ZEUS,,,,2.381
1554.47,Changes?_ZEUS,,,,,0.085
1559.56,Control_ZEUS,,,,2.287
1559.56,Changes?_ZEUS,,,,,0.071
1564.67,Control_ZEUS,,,,2.383
1564.67,Changes?_ZEUS,,,,,0.09
1569.77,Control_ZEUS,,,,2.267
1569.77,Changes?_ZEUS,,,,,0.066
1574.85,Control_ZEUS,,,,2.197
1574.85,Changes?_ZEUS,,,,,0.055
1579.93,Control_ZEUS,,,,2.154
1579.93,Changes?_ZEUS,,,,,0.054
1585.04,Control_ZEUS,,,,2.665
1585.04,Changes?_ZEUS,,,,,0.082
1590.17,Control_ZEUS,,,,2.745
1590.17,Changes?_ZEUS,,,,,0.061
1595.27,Control_ZEUS,,,,2.561
1595.27,Changes?_ZEUS,,,,,0.068
1600.39,Control_ZEUS,,,,2.499
1600.39,Changes?_ZEUS,,,,,0.061
1605.5,Control_ZEUS,,,,2.622
1605.5,Changes?_ZEUS,,,,,0.072
1610.63,Control_ZEUS,,,,2.513
1610.63,Changes?_ZEUS,,,,,0.088
1615.76,Control_ZEUS,,,,2.636
1615.76,Changes?_ZEUS,,,,,0.077
1620.86,Control_ZEUS,,,,2.31
1620.86,Changes?_ZEUS,,,,,0.061
1625.95,Control_ZEUS,,,,2.293
1625.95,Changes?_ZEUS,,,,,0.084
1631.04,Control_ZEUS,,,,2.231
1631.04,Changes?_ZEUS,,,,,0.1
1636.15,Control_ZEUS,,,,2.302
1636.15,Changes?_ZEUS,,,,,0.063
1641.23,Control_ZEUS,,,,2.221
1641.23,Changes?_ZEUS,,,,,0.058
1646.33,Control_ZEUS,,,,2.622
1646.33,Changes?_ZEUS,,,,,0.057
1651.42,Control_ZEUS,,,,2.298
1651.42,Changes?_ZEUS,,,,,0.057
1656.5,Control_ZEUS,,,,2.164
1656.5,Changes?_ZEUS,,,,,0.053
1661.62,Control_ZEUS,,,,2.327
1661.62,Changes?_ZEUS,,,,,0.07
1666.74,Control_ZEUS,,,,2.447
1666.74,Changes?_ZEUS,,,,,0.078
1671.85,Control_ZEUS,,,,2.507
1671.85,Changes?_ZEUS,,,,,0.07
1676.94,Control_ZEUS,,,,2.241
1676.94,Changes?_ZEUS,,,,,0.056
1682.02,Control_ZEUS,,,,2.237
1682.02,Changes?_ZEUS,,,,,0.071
1687.19,Control_ZEUS,,,,2.395
1687.19,Changes?_ZEUS,,,,,0.063
1692.35,Control_ZEUS,,,,2.483
1692.35,Changes?_ZEUS,,,,,0.074
1697.49,Control_ZEUS,,,,2.372
1697.49,Changes?_ZEUS,,,,,0.08
1702.61,Control_ZEUS,,,,2.265
1702.61,Changes?_ZEUS,,,,,0.052
1707.74,Control_ZEUS,,,,2.542
1707.74,Changes?_ZEUS,,,,,0.054
1712.89,Control_ZEUS,,,,2.386
1712.89,Changes?_ZEUS,,,,,0.077
1718.02,Control_ZEUS,,,,2.363
1718.02,Changes?_ZEUS,,,,,0.09
1723.12,Control_ZEUS,,,,2.233
1723.12,Changes?_ZEUS,,,,,0.077
1728.32,Control_ZEUS,,,,2.477
1728.32,Changes?_ZEUS,,,,,0.107
1733.41,Control_ZEUS,,,,2.389
1733.41,Changes?_ZEUS,,,,,0.086
1738.51,Control_ZEUS,,,,2.3
1738.51,Changes?_ZEUS,,,,,0.077
1743.6,Control_ZEUS,,,,2.442
1743.6,Changes?_ZEUS,,,,,0.083
1748.7,Control_ZEUS,,,,2.283
1748.7,Changes?_ZEUS,,,,,0.052
1753.9,Control_ZEUS,,,,2.399
1753.9,Changes?_ZEUS,,,,,0.08
1759.01,Control_ZEUS,,,,2.34
1759.01,Changes?_ZEUS,,,,,0.087
1764.16,Control_ZEUS,,,,2.308
1764.17,Changes?_ZEUS,,,,,0.094
1769.27,Control_ZEUS,,,,2.553
1769.27,Changes?_ZEUS,,,,,0.096
1774.46,Control_ZEUS,,,,2.559
1774.46,Changes?_ZEUS,,,,,0.086
1779.58,Control_ZEUS,,,,2.401
1779.58,Changes?_ZEUS,,,,,0.073
1784.67,Control_ZEUS,,,,2.292
1784.67,Changes?_ZEUS,,,,,0.081
1789.8,Control_ZEUS,,,,2.344
1789.8,Changes?_ZEUS,,,,,0.076
1794.92,Control_ZEUS,,,,2.607
1794.92,Changes?_ZEUS,,,,,0.085
1800.01,Control_ZEUS,,,,2.103
1800.01,Changes?_ZEUS,,,,,0.058
1805.08,Control_ZEUS,,,,2.354
1805.08,Changes?_ZEUS,,,,,0.056
1810.15,Control_ZEUS,,,,2.169
1810.15,Changes?_ZEUS,,,,,0.064
1815.26,Control_ZEUS,,,,2.474
1815.26,Changes?_ZEUS,,,,,0.14
1820.44,Control_ZEUS,,,,2.384
1820.44,Changes?_ZEUS,,,,,0.086
1825.56,Control_ZEUS,,,,2.583
1825.56,Changes?_ZEUS,,,,,0.063
1830.67,Control_ZEUS,,,,2.272
1830.67,Changes?_ZEUS,,,,,0.095
1835.73,Control_ZEUS,,,,2.122
1835.73,Changes?_ZEUS,,,,,0.114
1840.92,Control_ZEUS,,,,2.655
1840.92,Changes?_ZEUS,,,,,0.093
1846.05,Control_ZEUS,,,,2.479
1846.05,Changes?_ZEUS,,,,,0.083
1851.15,Control_ZEUS,,,,2.183
1851.15,Changes?_ZEUS,,,,,0.088
1856.24,Control_ZEUS,,,,2.273
1856.24,Changes?_ZEUS,,,,,0.085
1861.37,Control_ZEUS,,,,2.509
1861.37,Changes?_ZEUS,,,,,0.088
1866.5,Control_ZEUS,,,,2.617
1866.5,Changes?_ZEUS,,,,,0.083
1871.58,Control_ZEUS,,,,2.117
1871.58,Changes?_ZEUS,,,,,0.081
1876.71,Control_ZEUS,,,,2.55
1876.71,Changes?_ZEUS,,,,,0.084
1881.84,Control_ZEUS,,,,2.493
1881.84,Changes?_ZEUS,,,,,0.094
1886.91,Control_ZEUS,,,,2.369
1886.91,Changes?_ZEUS,,,,,0.073
1892.07,Control_ZEUS,,,,2.458
1892.07,Changes?_ZEUS,,,,,0.092
1897.16,Control_ZEUS,,,,2.397
1897.16,Changes?_ZEUS,,,,,0.079
1902.27,Control_ZEUS,,,,2.247
1902.27,Changes?_ZEUS,,,,,0.069
1907.35,Control_ZEUS,,,,2.28
1907.35,Changes?_ZEUS,,,,,0.075
1912.44,Control_ZEUS,,,,2.309
1912.44,Changes?_ZEUS,,,,,0.057
1917.56,Control_ZEUS,,,,2.326
1917.57,Changes?_ZEUS,,,,,0.076
1922.69,Control_ZEUS,,,,2.215
1922.69,Changes?_ZEUS,,,,,0.086
1927.78,Control_ZEUS,,,,2.321
1927.78,Changes?_ZEUS,,,,,0.073
1932.92,Control_ZEUS,,,,2.554
1932.92,Changes?_ZEUS,,,,,0.089
1938.09,Control_ZEUS,,,,2.631
1938.09,Changes?_ZEUS,,,,,0.07
1943.25,Control_ZEUS,,,,2.631
1943.25,Changes?_ZEUS,,,,,0.068
1948.37,Control_ZEUS,,,,2.574
1948.37,Changes?_ZEUS,,,,,0.064
1953.51,Control_ZEUS,,,,2.424
1953.51,Changes?_ZEUS,,,,,0.076
1958.71,Control_ZEUS,,,,2.428
1958.71,Changes?_ZEUS,,,,,0.095
1963.92,Control_ZEUS,,,,2.694
1963.93,Changes?_ZEUS,,,,,0.096
1969.09,Control_ZEUS,,,,2.567
1969.09,Changes?_ZEUS,,,,,0.065
1974.21,Control_ZEUS,,,,2.47
1974.21,Changes?_ZEUS,,,,,0.058
1979.32,Control_ZEUS,,,,2.596
1979.32,Changes?_ZEUS,,,,,0.074
1984.49,Control_ZEUS,,,,2.488
1984.49,Changes?_ZEUS,,,,,0.074
1989.62,Control_ZEUS,,,,2.558
1989.62,Changes?_ZEUS,,,,,0.081
1994.73,Control_ZEUS,,,,2.223
1994.73,Changes?_ZEUS,,,,,0.083
1999.8,Control_ZEUS,,,,2.141
1999.8,Changes?_ZEUS,,,,,0.071
2004.89,Control_ZEUS,,,,2.195
2004.89,Changes?_ZEUS,,,,,0.053
2009.96,Control_ZEUS,,,,2.268
2009.97,Changes?_ZEUS,,,,,0.078
2015.06,Control_ZEUS,,,,2.221
2015.06,Changes?_ZEUS,,,,,0.082
2020.19,Control_ZEUS,,,,2.433
2020.2,Changes?_ZEUS,,,,,0.084
2025.37,Control_ZEUS,,,,2.463
2025.37,Changes?_ZEUS,,,,,0.092
2030.48,Control_ZEUS,,,,2.51
2030.48,Changes?_ZEUS,,,,,0.085
2035.64,Control_ZEUS,,,,2.379
2035.64,Changes?_ZEUS,,,,,0.106
2040.75,Control_ZEUS,,,,2.322
2040.75,Changes?_ZEUS,,,,,0.075
2045.9,Control_ZEUS,,,,2.63
2045.9,Changes?_ZEUS,,,,,0.085
2051.02,Control_ZEUS,,,,2.296
2051.02,Changes?_ZEUS,,,,,0.06
2056.18,Control_ZEUS,,,,2.474
2056.18,Changes?_ZEUS,,,,,0.09
2061.35,Control_ZEUS,,,,2.429
2061.35,Changes?_ZEUS,,,,,0.073
2066.46,Control_ZEUS,,,,2.26
2066.46,Changes?_ZEUS,,,,,0.088
2071.57,Control_ZEUS,,,,2.469
2071.57,Changes?_ZEUS,,,,,0.102
2076.67,Control_ZEUS,,,,2.251
2076.67,Changes?_ZEUS,,,,,0.065
2081.8,Control_ZEUS,,,,2.57
2081.8,Changes?_ZEUS,,,,,0.063
2086.91,Control_ZEUS,,,,2.195
2086.91,Changes?_ZEUS,,,,,0.108
2091.99,Control_ZEUS,,,,2.252
2091.99,Changes?_ZEUS,,,,,0.063
2097.07,Control_ZEUS,,,,2.131
2097.07,Changes?_ZEUS,,,,,0.051
2102.16,Control_ZEUS,,,,2.446
2102.16,Changes?_ZEUS,,,,,0.071
2107.27,Control_ZEUS,,,,2.439
2107.27,Changes?_ZEUS,,,,,0.062
2112.38,Control_ZEUS,,,,2.52
2112.38,Changes?_ZEUS,,,,,0.081
2117.46,Control_ZEUS,,,,2.164
2117.46,Changes?_ZEUS,,,,,0.077
2122.55,Control_ZEUS,,,,2.249
2122.55,Changes?_ZEUS,,,,,0.059
2127.67,Control_ZEUS,,,,2.342
2127.67,Changes?_ZEUS,,,,,0.068
2132.75,Control_ZEUS,,,,2.286
2132.75,Changes?_ZEUS,,,,,0.097
2137.84,Control_ZEUS,,,,2.463
2137.84,Changes?_ZEUS,,,,,0.062
2142.93,Control_ZEUS,,,,2.396
2142.93,Changes?_ZEUS,,,,,0.061
2148.01,Control_ZEUS,,,,2.171
2148.01,Changes?_ZEUS,,,,,0.058
2153.13,Control_ZEUS,,,,2.363
2153.13,Changes?_ZEUS,,,,,0.091
2158.28,Control_ZEUS,,,,2.372
2158.28,Changes?_ZEUS,,,,,0.092
2163.44,Control_ZEUS,,,,2.519
2163.44,Changes?_ZEUS,,,,,0.046
2168.56,Control_ZEUS,,,,2.307
2168.56,Changes?_ZEUS,,,,,0.157
2173.65,Control_ZEUS,,,,2.26
2173.65,Changes?_ZEUS,,,,,0.091
2178.76,Control_ZEUS,,,,2.322
2178.76,Changes?_ZEUS,,,,,0.062
2183.87,Control_ZEUS,,,,2.608
2183.87,Changes?_ZEUS,,,,,0.061
2188.99,Control_ZEUS,,,,2.368
2188.99,Changes?_ZEUS,,,,,0.06
2194.06,Control_ZEUS,,,,2.14
2194.06,Changes?_ZEUS,,,,,0.103
2199.13,Control_ZEUS,,,,2.29
2199.13,Changes?_ZEUS,,,,,0.075
2204.38,Control_ZEUS,,,,2.645
2204.38,Changes?_ZEUS,,,,,0.095
2209.49,Control_ZEUS,,,,2.271
2209.49,Changes?_ZEUS,,,,,0.079
2214.6,Control_ZEUS,,,,2.46
2214.6,Changes?_ZEUS,,,,,0.063
2219.69,Control_ZEUS,,,,2.198
2219.69,Changes?_ZEUS,,,,,0.06
2224.78,Control_ZEUS,,,,2.371
2224.78,Changes?_ZEUS,,,,,0.061
2229.86,Control_ZEUS,,,,2.369
2229.86,Changes?_ZEUS,,,,,0.089
2234.98,Control_ZEUS,,,,2.447
2234.98,Changes?_ZEUS,,,,,0.09
2240.11,Control_ZEUS,,,,2.395
2240.12,Changes?_ZEUS,,,,,0.092
2245.21,Control_ZEUS,,,,2.221
2245.21,Changes?_ZEUS,,,,,0.095
2250.34,Control_ZEUS,,,,2.268
2250.34,Changes?_ZEUS,,,,,0.103
2255.46,Control_ZEUS,,,,2.591
2255.46,Changes?_ZEUS,,,,,0.055
2260.55,Control_ZEUS,,,,2.12
2260.55,Changes?_ZEUS,,,,,0.07
2265.68,Control_ZEUS,,,,2.38
2265.68,Changes?_ZEUS,,,,,0.076
2270.81,Control_ZEUS,,,,2.462
2270.81,Changes?_ZEUS,,,,,0.08
2275.91,Control_ZEUS,,,,2.376
2275.91,Changes?_ZEUS,,,,,0.082
2281.04,Control_ZEUS,,,,2.257
2281.04,Changes?_ZEUS,,,,,0.077
2286.13,Control_ZEUS,,,,2.249
2286.13,Changes?_ZEUS,,,,,0.095
2291.21,Control_ZEUS,,,,2.227
2291.21,Changes?_ZEUS,,,,,0.074
2296.33,Control_ZEUS,,,,2.305
2296.33,Changes?_ZEUS,,,,,0.075
2301.45,Control_ZEUS,,,,2.605
2301.45,Changes?_ZEUS,,,,,0.056
2306.55,Control_ZEUS,,,,2.512
2306.55,Changes?_ZEUS,,,,,0.055
2311.64,Control_ZEUS,,,,2.593
2311.64,Changes?_ZEUS,,,,,0.118
2316.74,Control_ZEUS,,,,2.305
2316.74,Changes?_ZEUS,,,,,0.066
2321.87,Control_ZEUS,,,,2.641
2321.87,Changes?_ZEUS,,,,,0.072
2327.14,Control_ZEUS,,,,2.672
2327.14,Changes?_ZEUS,,,,,0.105
2332.01,Control_ZEUS,,,,2.582
2332.01,Changes?_ZEUS,,,,,0.071
2337.12,Control_ZEUS,,,,2.559
2337.12,Changes?_ZEUS,,,,,0.055
2342.23,Control_ZEUS,,,,2.41
2342.23,Changes?_ZEUS,,,,,0.09
2347.33,Control_ZEUS,,,,2.287
2347.33,Changes?_ZEUS,,,,,0.086
2352.43,Control_ZEUS,,,,2.46
2352.43,Changes?_ZEUS,,,,,0.057
2357.56,Control_ZEUS,,,,2.472
2357.56,Changes?_ZEUS,,,,,0.071
2362.7,Control_ZEUS,,,,2.453
2362.7,Changes?_ZEUS,,,,,0.073
2367.8,Control_ZEUS,,,,2.26
2367.8,Changes?_ZEUS,,,,,0.097
2372.91,Control_ZEUS,,,,2.508
2372.91,Changes?_ZEUS,,,,,0.118
2378.02,Control_ZEUS,,,,2.417
2378.02,Changes?_ZEUS,,,,,0.08
2383.2,Control_ZEUS,,,,2.541
2383.2,Changes?_ZEUS,,,,,0.091
2388.33,Control_ZEUS,,,,2.395
2388.33,Changes?_ZEUS,,,,,0.077
2393.45,Control_ZEUS,,,,2.358
2393.45,Changes?_ZEUS,,,,,0.08
2398.62,Control_ZEUS,,,,2.594
2398.62,Changes?_ZEUS,,,,,0.081
2403.74,Control_ZEUS,,,,2.333
2403.74,Changes?_ZEUS,,,,,0.069
2408.83,Control_ZEUS,,,,2.191
2408.83,Changes?_ZEUS,,,,,0.086
2413.9,Control_ZEUS,,,,2.051
2413.9,Changes?_ZEUS,,,,,0.078
2419.03,Control_ZEUS,,,,2.464
2419.03,Changes?_ZEUS,,,,,0.095
2424.16,Control_ZEUS,,,,2.376
2424.16,Changes?_ZEUS,,,,,0.073
2429.27,Control_ZEUS,,,,2.291
2429.27,Changes?_ZEUS,,,,,0.078
2434.4,Control_ZEUS,,,,2.475
2434.4,Changes?_ZEUS,,,,,0.091
2439.57,Control_ZEUS,,,,2.67
2439.57,Changes?_ZEUS,,,,,0.061
2444.75,Control_ZEUS,,,,2.402
2444.75,Changes?_ZEUS,,,,,0.089
2449.85,Control_ZEUS,,,,2.239
2449.85,Changes?_ZEUS,,,,,0.089
2454.95,Control_ZEUS,,,,2.25
2454.95,Changes?_ZEUS,,,,,0.093
2460.04,Control_ZEUS,,,,2.236
2460.04,Changes?_ZEUS,,,,,0.057
2465.2,Control_ZEUS,,,,2.478
2465.2,Changes?_ZEUS,,,,,0.083
2470.28,Control_ZEUS,,,,2.159
2470.28,Changes?_ZEUS,,,,,0.079
2475.35,Control_ZEUS,,,,2.257
2475.36,Changes?_ZEUS,,,,,0.07
2480.48,Control_ZEUS,,,,2.102
2480.48,Changes?_ZEUS,,,,,0.087
2485.58,Control_ZEUS,,,,2.433
2485.59,Changes?_ZEUS,,,,,0.185
2490.77,Control_ZEUS,,,,2.631
2490.77,Changes?_ZEUS,,,,,0.075
2495.85,Control_ZEUS,,,,2.232
2495.85,Changes?_ZEUS,,,,,0.086
2500.97,Control_ZEUS,,,,2.398
2500.97,Changes?_ZEUS,,,,,0.087
2506.07,Control_ZEUS,,,,2.337
2506.07,Changes?_ZEUS,,,,,0.143
2511.17,Control_ZEUS,,,,2.25
2511.17,Changes?_ZEUS,,,,,0.069
2516.31,Control_ZEUS,,,,2.431
2516.31,Changes?_ZEUS,,,,,0.081
2521.4,Control_ZEUS,,,,2.208
2521.4,Changes?_ZEUS,,,,,0.086
2526.49,Control_ZEUS,,,,2.143
2526.49,Changes?_ZEUS,,,,,0.065
2531.6,Control_ZEUS,,,,2.278
2531.6,Changes?_ZEUS,,,,,0.116
2536.73,Control_ZEUS,,,,2.611
2536.73,Changes?_ZEUS,,,,,0.062
2541.87,Control_ZEUS,,,,2.448
2541.87,Changes?_ZEUS,,,,,0.066
2546.99,Control_ZEUS,,,,2.217
2546.99,Changes?_ZEUS,,,,,0.067
2552.1,Control_ZEUS,,,,2.302
2552.11,Changes?_ZEUS,,,,,0.058
2557.24,Control_ZEUS,,,,2.255
2557.24,Changes?_ZEUS,,,,,0.09
2562.34,Control_ZEUS,,,,2.263
2562.34,Changes?_ZEUS,,,,,0.072
2567.53,Control_ZEUS,,,,2.453
2567.53,Changes?_ZEUS,,,,,0.063
2572.62,Control_ZEUS,,,,2.226
2572.62,Changes?_ZEUS,,,,,0.061
2577.74,Control_ZEUS,,,,2.228
2577.74,Changes?_ZEUS,,,,,0.082
2582.87,Control_ZEUS,,,,2.851
2582.87,Changes?_ZEUS,,,,,0.068
2588.02,Control_ZEUS,,,,2.468
2588.02,Changes?_ZEUS,,,,,0.083
2593.12,Control_ZEUS,,,,2.195
2593.12,Changes?_ZEUS,,,,,0.069
2598.2,Control_ZEUS,,,,2.226
2598.2,Changes?_ZEUS,,,,,0.06
2603.35,Control_ZEUS,,,,2.332
2603.35,Changes?_ZEUS,,,,,0.094
2608.5,Control_ZEUS,,,,2.347
2608.5,Changes?_ZEUS,,,,,0.068
2613.66,Control_ZEUS,,,,2.496
2613.66,Changes?_ZEUS,,,,,0.06
2618.74,Control_ZEUS,,,,2.249
