24.8184,LCA_ZEUS,34.68
2618.74,Changes?_ZEUS,,,,,0.087
2623.82,Control_ZEUS,,,,2.108
2623.82,Changes?_ZEUS,,,,,0.074
2628.95,Control_ZEUS,,,,2.291
2628.95,Changes?_ZEUS,,,,,0.105
2634.09,Control_ZEUS,,,,2.423
2634.09,Changes?_ZEUS,,,,,0.059
2639.24,Control_ZEUS,,,,2.638
2639.24,Changes?_ZEUS,,,,,0.06
2644.36,Control_ZEUS,,,,2.4
2644.36,Changes?_ZEUS,,,,,0.058
2649.46,Control_ZEUS,,,,2.216
2649.46,Changes?_ZEUS,,,,,0.066
2654.69,Control_ZEUS,,,,2.541
2654.69,Changes?_ZEUS,,,,,0.09
2659.84,Control_ZEUS,,,,2.427
2659.84,Changes?_ZEUS,,,,,0.065
2664.91,Control_ZEUS,,,,2.083
2664.91,Changes?_ZEUS,,,,,0.082
2670,Control_ZEUS,,,,2.13
2670,Changes?_ZEUS,,,,,0.06
2675.13,Control_ZEUS,,,,2.403
2675.13,Changes?_ZEUS,,,,,0.094
2680.25,Control_ZEUS,,,,2.506
2680.25,Changes?_ZEUS,,,,,0.066
2685.38,Control_ZEUS,,,,2.519
2685.38,Changes?_ZEUS,,,,,0.068
2690.49,Control_ZEUS,,,,2.27
2690.49,Changes?_ZEUS,,,,,0.079
2695.58,Control_ZEUS,,,,2.163
2695.58,Changes?_ZEUS,,,,,0.084
2700.68,Control_ZEUS,,,,2.17
2700.68,Changes?_ZEUS,,,,,0.078
2705.83,Control_ZEUS,,,,2.377
2705.83,Changes?_ZEUS,,,,,0.103
2710.99,Control_ZEUS,,,,2.384
2711,Changes?_ZEUS,,,,,0.055
2716.1,Control_ZEUS,,,,2.121
2716.1,Changes?_ZEUS,,,,,0.064
2721.25,Control_ZEUS,,,,2.164
2721.25,Changes?_ZEUS,,,,,0.08
2726.38,Control_ZEUS,,,,2.637
2726.38,Changes?_ZEUS,,,,,0.065
2731.5,Control_ZEUS,,,,2.301
2731.5,Changes?_ZEUS,,,,,0.061
2736.65,Control_ZEUS,,,,2.528
2736.65,Changes?_ZEUS,,,,,0.069
2741.79,Control_ZEUS,,,,2.23
2741.79,Changes?_ZEUS,,,,,0.058
2746.95,Control_ZEUS,,,,2.489
2746.95,Changes?_ZEUS,,,,,0.071
2752.05,Control_ZEUS,,,,2.467
2752.05,Changes?_ZEUS,,,,,0.067
2757.19,Control_ZEUS,,,,2.729
2757.19,Changes?_ZEUS,,,,,0.072
2762.29,Control_ZEUS,,,,2.238
2762.29,Changes?_ZEUS,,,,,0.06
2767.38,Control_ZEUS,,,,2.189
2767.38,Changes?_ZEUS,,,,,0.071
2772.54,Control_ZEUS,,,,2.362
2772.54,Changes?_ZEUS,,,,,0.058
2777.73,Control_ZEUS,,,,2.439
2777.73,Changes?_ZEUS,,,,,0.09
2782.83,Control_ZEUS,,,,2.085
2782.83,Changes?_ZEUS,,,,,0.074
2787.96,Control_ZEUS,,,,2.345
2787.96,Changes?_ZEUS,,,,,0.062
2793.07,Control_ZEUS,,,,2.273
2793.07,Changes?_ZEUS,,,,,0.075
2798.2,Control_ZEUS,,,,2.285
2798.2,Changes?_ZEUS,,,,,0.066
2803.36,Control_ZEUS,,,,2.379
2803.36,Changes?_ZEUS,,,,,0.073
2808.48,Control_ZEUS,,,,2.249
2808.48,Changes?_ZEUS,,,,,0.06
2813.61,Control_ZEUS,,,,2.233
2813.61,Changes?_ZEUS,,,,,0.086
2818.72,Control_ZEUS,,,,2.246
2818.72,Changes?_ZEUS,,,,,0.076
2823.86,Control_ZEUS,,,,2.329
2823.86,Changes?_ZEUS,,,,,0.089
2828.97,Control_ZEUS,,,,2.36
2828.97,Changes?_ZEUS,,,,,0.097
2834.1,Control_ZEUS,,,,2.26
2834.1,Changes?_ZEUS,,,,,0.074
2839.25,Control_ZEUS,,,,2.399
2839.25,Changes?_ZEUS,,,,,0.067
2844.35,Control_ZEUS,,,,2.172
2844.36,Changes?_ZEUS,,,,,0.075
2849.47,Control_ZEUS,,,,2.287
2849.47,Changes?_ZEUS,,,,,0.088
2854.6,Control_ZEUS,,,,2.527
2854.6,Changes?_ZEUS,,,,,0.093
2859.73,Control_ZEUS,,,,2.232
2859.73,Changes?_ZEUS,,,,,0.114
2864.84,Control_ZEUS,,,,2.238
2864.84,Changes?_ZEUS,,,,,0.065
2869.99,Control_ZEUS,,,,2.529
2869.99,Changes?_ZEUS,,,,,0.074
2875.14,Control_ZEUS,,,,2.43
2875.14,Changes?_ZEUS,,,,,0.086
2880.26,Control_ZEUS,,,,2.372
2880.26,Changes?_ZEUS,,,,,0.076
2885.42,Control_ZEUS,,,,2.232
2885.42,Changes?_ZEUS,,,,,0.075
2890.56,Control_ZEUS,,,,2.464
2890.56,Changes?_ZEUS,,,,,0.064
2895.69,Control_ZEUS,,,,2.355
2895.69,Changes?_ZEUS,,,,,0.057
2900.8,Control_ZEUS,,,,2.168
2900.8,Changes?_ZEUS,,,,,0.068
2905.92,Control_ZEUS,,,,2.187
2905.92,Changes?_ZEUS,,,,,0.102
2911.03,Control_ZEUS,,,,2.361
2911.03,Changes?_ZEUS,,,,,0.072
2916.17,Control_ZEUS,,,,2.409
2916.17,Changes?_ZEUS,,,,,0.073
2921.29,Control_ZEUS,,,,2.369
2921.29,Changes?_ZEUS,,,,,0.053
2926.45,Control_ZEUS,,,,2.333
2926.45,Changes?_ZEUS,,,,,0.072
2931.7,Control_ZEUS,,,,2.407
2931.7,Changes?_ZEUS,,,,,0.078
2936.93,Control_ZEUS,,,,2.499
2936.93,Changes?_ZEUS,,,,,0.06
2942.12,Control_ZEUS,,,,2.604
2942.12,Changes?_ZEUS,,,,,0.087
2947.33,Control_ZEUS,,,,2.626
2947.33,Changes?_ZEUS,,,,,0.102
2952.44,Control_ZEUS,,,,2.426
2952.44,Changes?_ZEUS,,,,,0.072
2957.57,Control_ZEUS,,,,2.53
2957.57,Changes?_ZEUS,,,,,0.084
2962.67,Control_ZEUS,,,,2.374
2962.67,Changes?_ZEUS,,,,,0.079
2967.89,Control_ZEUS,,,,2.583
2967.9,Changes?_ZEUS,,,,,0.096
2972.99,Control_ZEUS,,,,2.408
2972.99,Changes?_ZEUS,,,,,0.071
2978.12,Control_ZEUS,,,,2.396
2978.12,Changes?_ZEUS,,,,,0.067
2983.26,Control_ZEUS,,,,2.498
2983.26,Changes?_ZEUS,,,,,0.076
2988.36,Control_ZEUS,,,,2.097
2988.36,Changes?_ZEUS,,,,,0.089
2993.5,Control_ZEUS,,,,2.463
2993.5,Changes?_ZEUS,,,,,0.087
2998.84,Control_ZEUS,,,,3.2
2998.84,Changes?_ZEUS,,,,,0.076
3003.76,Control_ZEUS,,,,2.556
3003.76,Changes?_ZEUS,,,,,0.054
3008.87,Control_ZEUS,,,,2.455
3008.87,Changes?_ZEUS,,,,,0.083
3013.96,Control_ZEUS,,,,2.179
3013.96,Changes?_ZEUS,,,,,0.072
3019.07,Control_ZEUS,,,,2.458
3019.07,Changes?_ZEUS,,,,,0.053
3024.18,Control_ZEUS,,,,2.526
3024.18,Changes?_ZEUS,,,,,0.081
3029.34,Control_ZEUS,,,,2.425
3029.34,Changes?_ZEUS,,,,,0.102
3034.42,Control_ZEUS,,,,2.283
3034.42,Changes?_ZEUS,,,,,0.089
3039.53,Control_ZEUS,,,,2.221
3039.53,Changes?_ZEUS,,,,,0.077
3044.67,Control_ZEUS,,,,2.577
3044.67,Changes?_ZEUS,,,,,0.07
3049.9,Control_ZEUS,,,,2.483
3049.91,Changes?_ZEUS,,,,,0.091
3055.03,Control_ZEUS,,,,2.305
3055.03,Changes?_ZEUS,,,,,0.07
3060.18,Control_ZEUS,,,,2.567
3060.18,Changes?_ZEUS,,,,,0.096
3065.37,Control_ZEUS,,,,2.625
3065.37,Changes?_ZEUS,,,,,0.052
3070.53,Control_ZEUS,,,,2.451
3070.53,Changes?_ZEUS,,,,,0.1
3075.66,Control_ZEUS,,,,2.492
3075.66,Changes?_ZEUS,,,,,0.095
3080.8,Control_ZEUS,,,,2.499
3080.8,Changes?_ZEUS,,,,,0.072
3085.97,Control_ZEUS,,,,2.543
3085.97,Changes?_ZEUS,,,,,0.073
3091.08,Control_ZEUS,,,,2.304
3091.08,Changes?_ZEUS,,,,,0.09
3096.19,Control_ZEUS,,,,2.379
3096.19,Changes?_ZEUS,,,,,0.158
3101.3,Control_ZEUS,,,,2.477
3101.31,Changes?_ZEUS,,,,,0.061
3106.42,Control_ZEUS,,,,2.466
3106.42,Changes?_ZEUS,,,,,0.067
3111.52,Control_ZEUS,,,,2.256
3111.52,Changes?_ZEUS,,,,,0.075
3116.59,Control_ZEUS,,,,2.175
3116.59,Changes?_ZEUS,,,,,0.072
3121.71,Control_ZEUS,,,,2.347
3121.71,Changes?_ZEUS,,,,,0.072
3126.8,Control_ZEUS,,,,2.357
3126.8,Changes?_ZEUS,,,,,0.069
3131.91,Control_ZEUS,,,,2.402
3131.91,Changes?_ZEUS,,,,,0.085
3137,Control_ZEUS,,,,2.377
3137,Changes?_ZEUS,,,,,0.074
3142.07,Control_ZEUS,,,,2.117
3142.07,Changes?_ZEUS,,,,,0.065
3147.13,Control_ZEUS,,,,2.072
3147.14,Changes?_ZEUS,,,,,0.075
3152.21,Control_ZEUS,,,,2.265
3152.21,Changes?_ZEUS,,,,,0.078
3157.31,Control_ZEUS,,,,2.327
3157.31,Changes?_ZEUS,,,,,0.064
3162.43,Control_ZEUS,,,,2.396
3162.43,Changes?_ZEUS,,,,,0.071
3167.53,Control_ZEUS,,,,2.07
3167.53,Changes?_ZEUS,,,,,0.075
3172.61,Control_ZEUS,,,,2.134
3172.61,Changes?_ZEUS,,,,,0.066
3177.69,Control_ZEUS,,,,2.303
3177.69,Changes?_ZEUS,,,,,0.076
3182.79,Control_ZEUS,,,,2.28
3182.79,Changes?_ZEUS,,,,,0.072
3187.9,Control_ZEUS,,,,2.42
3187.9,Changes?_ZEUS,,,,,0.074
3192.99,Control_ZEUS,,,,2.221
3192.99,Changes?_ZEUS,,,,,0.056
3198.16,Control_ZEUS,,,,2.774
3198.16,Changes?_ZEUS,,,,,0.064
3203.26,Control_ZEUS,,,,2.209
3203.26,Changes?_ZEUS,,,,,0.051
3208.34,Control_ZEUS,,,,2.32
3208.35,Changes?_ZEUS,,,,,0.066
3213.45,Control_ZEUS,,,,2.739
3213.45,Changes?_ZEUS,,,,,0.071
3218.57,Control_ZEUS,,,,2.402
3218.57,Changes?_ZEUS,,,,,0.075
3223.63,Control_ZEUS,,,,2.051
3223.63,Changes?_ZEUS,,,,,0.066
3228.72,Control_ZEUS,,,,2.097
3228.72,Changes?_ZEUS,,,,,0.061
3233.84,Control_ZEUS,,,,2.479
3233.84,Changes?_ZEUS,,,,,0.086
3238.96,Control_ZEUS,,,,2.372
3238.96,Changes?_ZEUS,,,,,0.085
3244.08,Control_ZEUS,,,,2.273
3244.08,Changes?_ZEUS,,,,,0.058
3249.16,Control_ZEUS,,,,2.15
3249.16,Changes?_ZEUS,,,,,0.067
3254.27,Control_ZEUS,,,,2.374
3254.27,Changes?_ZEUS,,,,,0.058
3259.38,Control_ZEUS,,,,2.486
3259.38,Changes?_ZEUS,,,,,0.108
3264.5,Control_ZEUS,,,,2.46
3264.5,Changes?_ZEUS,,,,,0.07
3269.64,Control_ZEUS,,,,2.65
3269.64,Changes?_ZEUS,,,,,0.064
3274.71,Control_ZEUS,,,,2.089
3274.71,Changes?_ZEUS,,,,,0.076
3279.79,Control_ZEUS,,,,2.095
3279.79,Changes?_ZEUS,,,,,0.062
3284.91,Control_ZEUS,,,,2.253
3284.91,Changes?_ZEUS,,,,,0.059
3290.01,Control_ZEUS,,,,2.53
3290.02,Changes?_ZEUS,,,,,0.1
3295.14,Control_ZEUS,,,,2.453
3295.14,Changes?_ZEUS,,,,,0.076
3300.2,Control_ZEUS,,,,2.11
3300.2,Changes?_ZEUS,,,,,0.066
3305.28,Control_ZEUS,,,,2.158
3305.28,Changes?_ZEUS,,,,,0.095
3310.39,Control_ZEUS,,,,2.272
3310.39,Changes?_ZEUS,,,,,0.11
3315.52,Control_ZEUS,,,,2.444
3315.52,Changes?_ZEUS,,,,,0.071
3320.67,Control_ZEUS,,,,2.459
3320.67,Changes?_ZEUS,,,,,0.066
3325.82,Control_ZEUS,,,,2.33
3325.82,Changes?_ZEUS,,,,,0.093
3330.99,Control_ZEUS,,,,2.421
3330.99,Changes?_ZEUS,,,,,0.083
3336.09,Control_ZEUS,,,,2.407
3336.09,Changes?_ZEUS,,,,,0.1
3341.22,Control_ZEUS,,,,2.359
3341.22,Changes?_ZEUS,,,,,0.084
3346.35,Control_ZEUS,,,,2.26
3346.35,Changes?_ZEUS,,,,,0.072
3351.49,Control_ZEUS,,,,2.419
3351.49,Changes?_ZEUS,,,,,0.077
3356.62,Control_ZEUS,,,,2.407
3356.62,Changes?_ZEUS,,,,,0.06
3361.78,Control_ZEUS,,,,2.476
3361.78,Changes?_ZEUS,,,,,0.072
3366.86,Control_ZEUS,,,,2.255
3366.86,Changes?_ZEUS,,,,,0.066
3371.96,Control_ZEUS,,,,2.187
3371.96,Changes?_ZEUS,,,,,0.073
3377.04,Control_ZEUS,,,,2.188
3377.05,Changes?_ZEUS,,,,,0.067
3382.17,Control_ZEUS,,,,2.59
3382.17,Changes?_ZEUS,,,,,0.062
3387.27,Control_ZEUS,,,,2.251
3387.27,Changes?_ZEUS,,,,,0.085
3392.38,Control_ZEUS,,,,2.16
3392.38,Changes?_ZEUS,,,,,0.054
3397.55,Control_ZEUS,,,,2.436
3397.55,Changes?_ZEUS,,,,,0.082
3402.69,Control_ZEUS,,,,2.49
3402.69,Changes?_ZEUS,,,,,0.084
3407.81,Control_ZEUS,,,,2.505
3407.81,Changes?_ZEUS,,,,,0.096
3412.95,Control_ZEUS,,,,2.319
3412.95,Changes?_ZEUS,,,,,0.077
3418.1,Control_ZEUS,,,,2.562
3418.1,Changes?_ZEUS,,,,,0.118
3423.28,Control_ZEUS,,,,2.564
3423.28,Changes?_ZEUS,,,,,0.08
3428.39,Control_ZEUS,,,,2.267
3428.39,Changes?_ZEUS,,,,,0.094
3433.51,Control_ZEUS,,,,2.273
3433.51,Changes?_ZEUS,,,,,0.132
3438.68,Control_ZEUS,,,,2.565
3438.68,Changes?_ZEUS,,,,,0.086
3443.81,Control_ZEUS,,,,2.483
3443.81,Changes?_ZEUS,,,,,0.101
3448.92,Control_ZEUS,,,,2.234
3448.92,Changes?_ZEUS,,,,,0.085
3454.22,Control_ZEUS,,,,3.476
3454.22,Changes?_ZEUS,,,,,0.084
3459.27,Control_ZEUS,,,,2.846
3459.27,Changes?_ZEUS,,,,,0.084
3464.35,Control_ZEUS,,,,2.809
3464.35,Changes?_ZEUS,,,,,0.084
3469.28,Control_ZEUS,,,,2.418
3469.28,Changes?_ZEUS,,,,,0.06
3474.49,Control_ZEUS,,,,2.417
3474.49,Changes?_ZEUS,,,,,0.08
3479.66,Control_ZEUS,,,,2.537
3479.66,Changes?_ZEUS,,,,,0.068
3484.81,Control_ZEUS,,,,2.364
3484.81,Changes?_ZEUS,,,,,0.089
3489.99,Control_ZEUS,,,,2.308
3489.99,Changes?_ZEUS,,,,,0.083
3495.13,Control_ZEUS,,,,2.354
3495.13,Changes?_ZEUS,,,,,0.08
3500.22,Control_ZEUS,,,,2.362
3500.22,Changes?_ZEUS,,,,,0.089
3505.4,Control_ZEUS,,,,2.45
3505.4,Changes?_ZEUS,,,,,0.053
3510.5,Control_ZEUS,,,,2.381
3510.5,Changes?_ZEUS,,,,,0.081
3515.65,Control_ZEUS,,,,2.419
3515.65,Changes?_ZEUS,,,,,0.08
3520.83,Control_ZEUS,,,,2.564
3520.83,Changes?_ZEUS,,,,,0.073
3525.98,Control_ZEUS,,,,2.39
3525.99,Changes?_ZEUS,,,,,0.097
3531.1,Control_ZEUS,,,,2.263
3531.1,Changes?_ZEUS,,,,,0.078
3536.24,Control_ZEUS,,,,2.369
3536.24,Changes?_ZEUS,,,,,0.086
3541.36,Control_ZEUS,,,,2.35
3541.36,Changes?_ZEUS,,,,,0.063
3546.5,Control_ZEUS,,,,2.437
3546.5,Changes?_ZEUS,,,,,0.052
3551.65,Control_ZEUS,,,,2.413
3551.65,Changes?_ZEUS,,,,,0.096
3556.85,Control_ZEUS,,,,2.546
3556.85,Changes?_ZEUS,,,,,0.084
3562.01,Control_ZEUS,,,,2.419
3562.01,Changes?_ZEUS,,,,,0.081
3567.13,Control_ZEUS,,,,2.319
3567.13,Changes?_ZEUS,,,,,0.067
3572.3,Control_ZEUS,,,,2.511
3572.3,Changes?_ZEUS,,,,,0.051
3577.44,Control_ZEUS,,,,2.601
3577.44,Changes?_ZEUS,,,,,0.091
3582.57,Control_ZEUS,,,,2.242
3582.57,Changes?_ZEUS,,,,,0.059
3587.79,Control_ZEUS,,,,2.364
3587.79,Changes?_ZEUS,,,,,0.078
3592.91,Control_ZEUS,,,,2.557
3592.91,Changes?_ZEUS,,,,,0.081
3598.06,Control_ZEUS,,,,2.536
3598.06,Changes?_ZEUS,,,,,0.084
3603.2,Control_ZEUS,,,,2.409
3603.2,Changes?_ZEUS,,,,,0.154
3608.31,Control_ZEUS,,,,2.381
3608.31,Changes?_ZEUS,,,,,0.066
3613.41,Control_ZEUS,,,,2.288
3613.41,Changes?_ZEUS,,,,,0.072
3618.55,Control_ZEUS,,,,2.349
3618.55,Changes?_ZEUS,,,,,0.072
3623.71,Control_ZEUS,,,,2.443
3623.71,Changes?_ZEUS,,,,,0.189
3628.88,Control_ZEUS,,,,2.42
3628.88,Changes?_ZEUS,,,,,0.051
3634.07,Control_ZEUS,,,,2.725
3634.07,Changes?_ZEUS,,,,,0.07
3639.17,Control_ZEUS,,,,2.258
3639.17,Changes?_ZEUS,,,,,0.079
3644.44,Control_ZEUS,,,,2.448
3644.44,Changes?_ZEUS,,,,,0.108
3649.54,Control_ZEUS,,,,2.463
3649.54,Changes?_ZEUS,,,,,0.097
3654.69,Control_ZEUS,,,,2.312
3654.69,Changes?_ZEUS,,,,,0.074
3659.88,Control_ZEUS,,,,2.439
3659.88,Changes?_ZEUS,,,,,0.081
3665.01,Control_ZEUS,,,,2.297
3665.02,Changes?_ZEUS,,,,,0.072
3670.16,Control_ZEUS,,,,2.41
3670.16,Changes?_ZEUS,,,,,0.095
3675.31,Control_ZEUS,,,,2.55
3675.31,Changes?_ZEUS,,,,,0.074
3680.46,Control_ZEUS,,,,2.494
3680.46,Changes?_ZEUS,,,,,0.086
3685.65,Control_ZEUS,,,,2.448
3685.65,Changes?_ZEUS,,,,,0.109
3690.78,Control_ZEUS,,,,2.431
3690.78,Changes?_ZEUS,,,,,0.094
3695.92,Control_ZEUS,,,,2.43
3695.92,Changes?_ZEUS,,,,,0.077
3701.04,Control_ZEUS,,,,2.315
3701.04,Changes?_ZEUS,,,,,0.084
3706.17,Control_ZEUS,,,,2.429
3706.17,Changes?_ZEUS,,,,,0.082
3711.32,Control_ZEUS,,,,2.383
3711.32,Changes?_ZEUS,,,,,0.085
3716.45,Control_ZEUS,,,,2.316
3716.45,Changes?_ZEUS,,,,,0.065
3721.6,Control_ZEUS,,,,2.652
3721.6,Changes?_ZEUS,,,,,0.073
3726.66,Control_ZEUS,,,,2.129
3726.66,Changes?_ZEUS,,,,,0.066
3731.74,Control_ZEUS,,,,2.275
3731.74,Changes?_ZEUS,,,,,0.083
3736.82,Control_ZEUS,,,,2.216
3736.82,Changes?_ZEUS,,,,,0.085
3741.93,Control_ZEUS,,,,2.252
3741.93,Changes?_ZEUS,,,,,0.066
3747.02,Control_ZEUS,,,,2.387
3747.02,Changes?_ZEUS,,,,,0.059
3752.15,Control_ZEUS,,,,2.319
3752.15,Changes?_ZEUS,,,,,0.078
3757.26,Control_ZEUS,,,,2.339
3757.26,Changes?_ZEUS,,,,,0.094
3762.32,Control_ZEUS,,,,2.123
3762.33,Changes?_ZEUS,,,,,0.066
3767.42,Control_ZEUS,,,,2.37
3767.42,Changes?_ZEUS,,,,,0.063
3772.56,Control_ZEUS,,,,2.318
3772.56,Changes?_ZEUS,,,,,0.055
3777.64,Control_ZEUS,,,,2.282
3777.64,Changes?_ZEUS,,,,,0.065
3782.72,Control_ZEUS,,,,2.223
3782.72,Changes?_ZEUS,,,,,0.057
3787.79,Control_ZEUS,,,,2.238
3787.79,Changes?_ZEUS,,,,,0.059
3792.87,Control_ZEUS,,,,2.046
3792.87,Changes?_ZEUS,,,,,0.069
3797.95,Control_ZEUS,,,,2.352
3797.95,Changes?_ZEUS,,,,,0.124
3803.09,Control_ZEUS,,,,2.387
3803.09,Changes?_ZEUS,,,,,0.085
3808.24,Control_ZEUS,,,,2.384
3808.24,Changes?_ZEUS,,,,,0.098
3813.37,Control_ZEUS,,,,2.369
3813.37,Changes?_ZEUS,,,,,0.056
3818.53,Control_ZEUS,,,,2.342
3818.53,Changes?_ZEUS,,,,,0.082
3823.66,Control_ZEUS,,,,2.355
3823.66,Changes?_ZEUS,,,,,0.09
3828.79,Control_ZEUS,,,,2.517
3828.79,Changes?_ZEUS,,,,,0.062
3833.91,Control_ZEUS,,,,2.286
3833.91,Changes?_ZEUS,,,,,0.065
3839.1,Control_ZEUS,,,,2.601
3839.1,Changes?_ZEUS,,,,,0.074
3844.26,Control_ZEUS,,,,2.551
3844.26,Changes?_ZEUS,,,,,0.081
3849.38,Control_ZEUS,,,,2.373
3849.38,Changes?_ZEUS,,,,,0.09
3854.53,Control_ZEUS,,,,2.364
3854.53,Changes?_ZEUS,,,,,0.083
3859.62,Control_ZEUS,,,,2.403
3859.62,Changes?_ZEUS,,,,,0.056
3864.77,Control_ZEUS,,,,2.522
3864.77,Changes?_ZEUS,,,,,0.089
3869.89,Control_ZEUS,,,,2.668
3869.9,Changes?_ZEUS,,,,,0.081
3875.07,Control_ZEUS,,,,2.44
3875.07,Changes?_ZEUS,,,,,0.08
3880.19,Control_ZEUS,,,,2.595
3880.2,Changes?_ZEUS,,,,,0.097
3885.32,Control_ZEUS,,,,2.353
3885.32,Changes?_ZEUS,,,,,0.055
3890.44,Control_ZEUS,,,,2.418
3890.44,Changes?_ZEUS,,,,,0.088
3895.59,Control_ZEUS,,,,2.46
3895.59,Changes?_ZEUS,,,,,0.1
3900.76,Control_ZEUS,,,,2.629
3900.76,Changes?_ZEUS,,,,,0.088
3905.88,Control_ZEUS,,,,2.303
3905.88,Changes?_ZEUS,,,,,0.089
3910.97,Control_ZEUS,,,,2.241
3910.97,Changes?_ZEUS,,,,,0.09
3916.13,Control_ZEUS,,,,2.475
