24.8184,LCA_ZEUS,34.68
3916.13,Changes?_ZEUS,,,,,0.07
3921.23,Control_ZEUS,,,,2.585
3921.23,Changes?_ZEUS,,,,,0.065
3926.34,Control_ZEUS,,,,2.189
3926.34,Changes?_ZEUS,,,,,0.082
3931.46,Control_ZEUS,,,,2.482
3931.46,Changes?_ZEUS,,,,,0.08
3936.62,Control_ZEUS,,,,2.453
3936.62,Changes?_ZEUS,,,,,0.079
3941.8,Control_ZEUS,,,,2.713
3941.8,Changes?_ZEUS,,,,,0.073
3946.97,Control_ZEUS,,,,2.425
3946.97,Changes?_ZEUS,,,,,0.084
3952.11,Control_ZEUS,,,,2.473
3952.11,Changes?_ZEUS,,,,,0.097
3957.24,Control_ZEUS,,,,2.446
3957.24,Changes?_ZEUS,,,,,0.094
3962.39,Control_ZEUS,,,,2.483
3962.39,Changes?_ZEUS,,,,,0.088
3967.47,Control_ZEUS,,,,2.19
3967.47,Changes?_ZEUS,,,,,0.089
3972.6,Control_ZEUS,,,,2.349
3972.61,Changes?_ZEUS,,,,,0.089
3977.75,Control_ZEUS,,,,2.418
3977.76,Changes?_ZEUS,,,,,0.092
3982.9,Control_ZEUS,,,,2.658
3982.9,Changes?_ZEUS,,,,,0.092
3988,Control_ZEUS,,,,2.472
3988,Changes?_ZEUS,,,,,0.089
3993.15,Control_ZEUS,,,,2.539
3993.15,Changes?_ZEUS,,,,,0.076
3998.26,Control_ZEUS,,,,2.355
3998.26,Changes?_ZEUS,,,,,0.096
4003.4,Control_ZEUS,,,,2.448
4003.4,Changes?_ZEUS,,,,,0.086
4008.49,Control_ZEUS,,,,2.126
4008.49,Changes?_ZEUS,,,,,0.11
4013.6,Control_ZEUS,,,,2.32
4013.6,Changes?_ZEUS,,,,,0.084
4018.7,Control_ZEUS,,,,2.253
4018.7,Changes?_ZEUS,,,,,0.083
4023.83,Control_ZEUS,,,,2.38
4023.83,Changes?_ZEUS,,,,,0.072
4029,Control_ZEUS,,,,2.528
4029,Changes?_ZEUS,,,,,0.096
4034.12,Control_ZEUS,,,,2.494
4034.12,Changes?_ZEUS,,,,,0.083
4039.23,Control_ZEUS,,,,2.431
4039.23,Changes?_ZEUS,,,,,0.15
4044.34,Control_ZEUS,,,,2.393
4044.34,Changes?_ZEUS,,,,,0.06
4049.44,Control_ZEUS,,,,2.58
4049.44,Changes?_ZEUS,,,,,0.063
4054.55,Control_ZEUS,,,,2.485
4054.55,Changes?_ZEUS,,,,,0.077
4059.62,Control_ZEUS,,,,2.215
4059.62,Changes?_ZEUS,,,,,0.061
4064.7,Control_ZEUS,,,,2.234
4064.7,Changes?_ZEUS,,,,,0.072
4069.81,Control_ZEUS,,,,2.386
4069.81,Changes?_ZEUS,,,,,0.055
4074.93,Control_ZEUS,,,,2.544
4074.93,Changes?_ZEUS,,,,,0.083
4080.08,Control_ZEUS,,,,2.4
4080.08,Changes?_ZEUS,,,,,0.058
4085.2,Control_ZEUS,,,,2.301
4085.2,Changes?_ZEUS,,,,,0.078
4090.31,Control_ZEUS,,,,2.263
4090.31,Changes?_ZEUS,,,,,0.052
4095.5,Control_ZEUS,,,,2.603
4095.5,Changes?_ZEUS,,,,,0.065
4100.58,Control_ZEUS,,,,2.207
4100.58,Changes?_ZEUS,,,,,0.09
4105.71,Control_ZEUS,,,,2.483
4105.71,Changes?_ZEUS,,,,,0.089
4110.82,Control_ZEUS,,,,2.503
4110.83,Changes?_ZEUS,,,,,0.082
4115.94,Control_ZEUS,,,,2.475
4115.94,Changes?_ZEUS,,,,,0.074
4121.05,Control_ZEUS,,,,2.531
4121.05,Changes?_ZEUS,,,,,0.062
4126.14,Control_ZEUS,,,,2.235
4126.14,Changes?_ZEUS,,,,,0.089
4131.22,Control_ZEUS,,,,2.168
4131.22,Changes?_ZEUS,,,,,0.064
4136.41,Control_ZEUS,,,,2.48
4136.41,Changes?_ZEUS,,,,,0.083
4141.55,Control_ZEUS,,,,2.344
4141.55,Changes?_ZEUS,,,,,0.088
4146.65,Control_ZEUS,,,,2.447
4146.65,Changes?_ZEUS,,,,,0.076
4151.77,Control_ZEUS,,,,2.266
4151.77,Changes?_ZEUS,,,,,0.068
4156.89,Control_ZEUS,,,,2.296
4156.89,Changes?_ZEUS,,,,,0.087
4161.98,Control_ZEUS,,,,2.329
4161.98,Changes?_ZEUS,,,,,0.062
4167.07,Control_ZEUS,,,,2.225
4167.07,Changes?_ZEUS,,,,,0.06
4172.14,Control_ZEUS,,,,2.315
4172.14,Changes?_ZEUS,,,,,0.063
4177.23,Control_ZEUS,,,,2.223
4177.23,Changes?_ZEUS,,,,,0.074
4182.31,Control_ZEUS,,,,2.215
4182.31,Changes?_ZEUS,,,,,0.055
4187.43,Control_ZEUS,,,,2.513
4187.43,Changes?_ZEUS,,,,,0.077
4192.52,Control_ZEUS,,,,2.261
4192.52,Changes?_ZEUS,,,,,0.074
4197.62,Control_ZEUS,,,,2.193
4197.62,Changes?_ZEUS,,,,,0.071
4202.71,Control_ZEUS,,,,2.267
4202.71,Changes?_ZEUS,,,,,0.058
4207.83,Control_ZEUS,,,,2.299
4207.83,Changes?_ZEUS,,,,,0.063
4212.93,Control_ZEUS,,,,2.366
4212.93,Changes?_ZEUS,,,,,0.078
4218.04,Control_ZEUS,,,,2.268
4218.04,Changes?_ZEUS,,,,,0.075
4223.15,Control_ZEUS,,,,2.364
4223.15,Changes?_ZEUS,,,,,0.082
4228.24,Control_ZEUS,,,,2.597
4228.24,Changes?_ZEUS,,,,,0.087
4233.31,Control_ZEUS,,,,2.195
4233.31,Changes?_ZEUS,,,,,0.089
4238.39,Control_ZEUS,,,,2.285
4238.39,Changes?_ZEUS,,,,,0.053
4243.49,Control_ZEUS,,,,2.223
4243.49,Changes?_ZEUS,,,,,0.079
4248.58,Control_ZEUS,,,,2.399
4248.58,Changes?_ZEUS,,,,,0.058
4253.7,Control_ZEUS,,,,2.386
4253.7,Changes?_ZEUS,,,,,0.062
4258.78,Control_ZEUS,,,,2.222
4258.78,Changes?_ZEUS,,,,,0.073
4263.86,Control_ZEUS,,,,2.184
4263.86,Changes?_ZEUS,,,,,0.092
4268.93,Control_ZEUS,,,,2.069
4268.93,Changes?_ZEUS,,,,,0.083
4274.06,Control_ZEUS,,,,2.361
4274.06,Changes?_ZEUS,,,,,0.095
4279.19,Control_ZEUS,,,,2.514
4279.19,Changes?_ZEUS,,,,,0.081
4284.31,Control_ZEUS,,,,2.329
4284.31,Changes?_ZEUS,,,,,0.083
4289.41,Control_ZEUS,,,,2.233
4289.41,Changes?_ZEUS,,,,,0.094
4294.53,Control_ZEUS,,,,2.254
4294.53,Changes?_ZEUS,,,,,0.083
4299.62,Control_ZEUS,,,,2.183
4299.63,Changes?_ZEUS,,,,,0.066
4304.75,Control_ZEUS,,,,2.352
4304.75,Changes?_ZEUS,,,,,0.059
4309.82,Control_ZEUS,,,,2.257
4309.82,Changes?_ZEUS,,,,,0.056
4314.98,Control_ZEUS,,,,2.442
4314.98,Changes?_ZEUS,,,,,0.074
4320.07,Control_ZEUS,,,,2.41
4320.07,Changes?_ZEUS,,,,,0.071
4325.21,Control_ZEUS,,,,2.603
4325.21,Changes?_ZEUS,,,,,0.079
4330.35,Control_ZEUS,,,,2.561
4330.35,Changes?_ZEUS,,,,,0.075
4335.49,Control_ZEUS,,,,2.397
4335.49,Changes?_ZEUS,,,,,0.082
4340.66,Control_ZEUS,,,,2.474
4340.66,Changes?_ZEUS,,,,,0.093
4345.81,Control_ZEUS,,,,2.601
4345.81,Changes?_ZEUS,,,,,0.086
4350.9,Control_ZEUS,,,,2.403
4350.9,Changes?_ZEUS,,,,,0.059
4356.02,Control_ZEUS,,,,2.167
4356.02,Changes?_ZEUS,,,,,0.089
4361.13,Control_ZEUS,,,,2.49
4361.13,Changes?_ZEUS,,,,,0.09
4366.22,Control_ZEUS,,,,2.178
4366.22,Changes?_ZEUS,,,,,0.089
4371.32,Control_ZEUS,,,,2.49
4371.32,Changes?_ZEUS,,,,,0.071
4376.44,Control_ZEUS,,,,2.298
4376.44,Changes?_ZEUS,,,,,0.072
4381.51,Control_ZEUS,,,,2.256
4381.51,Changes?_ZEUS,,,,,0.065
4386.66,Control_ZEUS,,,,2.352
4386.66,Changes?_ZEUS,,,,,0.054
4391.79,Control_ZEUS,,,,2.631
4391.79,Changes?_ZEUS,,,,,0.08
4396.92,Control_ZEUS,,,,2.513
4396.92,Changes?_ZEUS,,,,,0.063
4402.03,Control_ZEUS,,,,2.292
4402.03,Changes?_ZEUS,,,,,0.07
4407.15,Control_ZEUS,,,,2.456
4407.15,Changes?_ZEUS,,,,,0.091
4412.3,Control_ZEUS,,,,2.634
4412.3,Changes?_ZEUS,,,,,0.077
4417.44,Control_ZEUS,,,,2.418
4417.44,Changes?_ZEUS,,,,,0.078
4422.52,Control_ZEUS,,,,2.234
4422.52,Changes?_ZEUS,,,,,0.077
4427.61,Control_ZEUS,,,,2.195
4427.61,Changes?_ZEUS,,,,,0.089
4432.72,Control_ZEUS,,,,2.245
4432.73,Changes?_ZEUS,,,,,0.11
4437.87,Control_ZEUS,,,,2.343
4437.88,Changes?_ZEUS,,,,,0.082
4443.03,Control_ZEUS,,,,2.602
4443.03,Changes?_ZEUS,,,,,0.092
4448.15,Control_ZEUS,,,,2.184
4448.15,Changes?_ZEUS,,,,,0.119
4453.26,Control_ZEUS,,,,2.245
4453.26,Changes?_ZEUS,,,,,0.069
4458.38,Control_ZEUS,,,,2.4
4458.38,Changes?_ZEUS,,,,,0.059
4463.52,Control_ZEUS,,,,2.424
4463.53,Changes?_ZEUS,,,,,0.071
4468.64,Control_ZEUS,,,,2.5
4468.65,Changes?_ZEUS,,,,,0.192
4473.79,Control_ZEUS,,,,2.269
4473.79,Changes?_ZEUS,,,,,0.086
4478.92,Control_ZEUS,,,,2.324
4478.92,Changes?_ZEUS,,,,,0.11
4484.04,Control_ZEUS,,,,2.376
4484.04,Changes?_ZEUS,,,,,0.067
4489.17,Control_ZEUS,,,,2.379
4489.17,Changes?_ZEUS,,,,,0.118
4494.26,Control_ZEUS,,,,2.197
4494.27,Changes?_ZEUS,,,,,0.067
4499.36,Control_ZEUS,,,,2.327
4499.36,Changes?_ZEUS,,,,,0.058
4504.48,Control_ZEUS,,,,2.195
4504.48,Changes?_ZEUS,,,,,0.083
4509.61,Control_ZEUS,,,,2.402
4509.61,Changes?_ZEUS,,,,,0.149
4514.8,Control_ZEUS,,,,2.776
4514.8,Changes?_ZEUS,,,,,0.072
4519.89,Control_ZEUS,,,,2.156
4519.89,Changes?_ZEUS,,,,,0.059
4524.99,Control_ZEUS,,,,2.226
4524.99,Changes?_ZEUS,,,,,0.066
4530.13,Control_ZEUS,,,,2.319
4530.13,Changes?_ZEUS,,,,,0.173
4535.25,Control_ZEUS,,,,2.313
4535.25,Changes?_ZEUS,,,,,0.064
4540.4,Control_ZEUS,,,,2.551
4540.4,Changes?_ZEUS,,,,,0.101
4545.47,Control_ZEUS,,,,2.258
4545.48,Changes?_ZEUS,,,,,0.062
4550.57,Control_ZEUS,,,,2.132
4550.58,Changes?_ZEUS,,,,,0.167
4555.74,Control_ZEUS,,,,2.481
4555.74,Changes?_ZEUS,,,,,0.07
4560.89,Control_ZEUS,,,,2.475
4560.89,Changes?_ZEUS,,,,,0.097
4566.02,Control_ZEUS,,,,2.225
4566.02,Changes?_ZEUS,,,,,0.064
4571.09,Control_ZEUS,,,,2.14
4571.1,Changes?_ZEUS,,,,,0.142
4576.23,Control_ZEUS,,,,2.353
4576.24,Changes?_ZEUS,,,,,0.094
4581.36,Control_ZEUS,,,,2.429
4581.36,Changes?_ZEUS,,,,,0.066
4586.49,Control_ZEUS,,,,2.425
4586.49,Changes?_ZEUS,,,,,0.073
4591.6,Control_ZEUS,,,,2.331
4591.61,Changes?_ZEUS,,,,,0.135
4596.71,Control_ZEUS,,,,2.121
4596.71,Changes?_ZEUS,,,,,0.07
4601.83,Control_ZEUS,,,,2.239
4601.83,Changes?_ZEUS,,,,,0.063
4606.98,Control_ZEUS,,,,2.428
4606.98,Changes?_ZEUS,,,,,0.065
4612.11,Control_ZEUS,,,,2.278
4612.11,Changes?_ZEUS,,,,,0.123
4617.21,Control_ZEUS,,,,2.149
4617.21,Changes?_ZEUS,,,,,0.089
4622.29,Control_ZEUS,,,,2.217
4622.29,Changes?_ZEUS,,,,,0.071
4627.42,Control_ZEUS,,,,2.099
4627.42,Changes?_ZEUS,,,,,0.081
4632.58,Control_ZEUS,,,,2.296
4632.58,Changes?_ZEUS,,,,,0.087
4637.73,Control_ZEUS,,,,2.4
4637.74,Changes?_ZEUS,,,,,0.066
4642.88,Control_ZEUS,,,,2.206
4642.88,Changes?_ZEUS,,,,,0.067
4647.98,Control_ZEUS,,,,2.168
4647.98,Changes?_ZEUS,,,,,0.167
4653.1,Control_ZEUS,,,,2.544
4653.1,Changes?_ZEUS,,,,,0.096
4658.21,Control_ZEUS,,,,2.455
4658.21,Changes?_ZEUS,,,,,0.07
4663.36,Control_ZEUS,,,,2.342
4663.36,Changes?_ZEUS,,,,,0.069
4668.46,Control_ZEUS,,,,2.307
4668.46,Changes?_ZEUS,,,,,0.082
4673.62,Control_ZEUS,,,,2.255
4673.62,Changes?_ZEUS,,,,,0.074
4678.85,Control_ZEUS,,,,2.649
4678.85,Changes?_ZEUS,,,,,0.067
4684.16,Control_ZEUS,,,,2.578
4684.16,Changes?_ZEUS,,,,,0.06
4689.12,Control_ZEUS,,,,2.593
4689.12,Changes?_ZEUS,,,,,0.075
4694.4,Control_ZEUS,,,,2.56
4694.4,Changes?_ZEUS,,,,,0.079
4699.42,Control_ZEUS,,,,2.533
4699.42,Changes?_ZEUS,,,,,0.095
4704.42,Control_ZEUS,,,,2.467
4704.42,Changes?_ZEUS,,,,,0.078
4709.33,Control_ZEUS,,,,2.331
4709.33,Changes?_ZEUS,,,,,0.066
4714.57,Control_ZEUS,,,,2.664
4714.57,Changes?_ZEUS,,,,,0.073
4719.49,Control_ZEUS,,,,2.455
4719.49,Changes?_ZEUS,,,,,0.066
4724.85,Control_ZEUS,,,,2.661
4724.85,Changes?_ZEUS,,,,,0.088
4729.77,Control_ZEUS,,,,2.488
4729.78,Changes?_ZEUS,,,,,0.075
4735.07,Control_ZEUS,,,,2.668
4735.08,Changes?_ZEUS,,,,,0.085
4740.04,Control_ZEUS,,,,2.432
4740.04,Changes?_ZEUS,,,,,0.094
4745.26,Control_ZEUS,,,,2.634
4745.26,Changes?_ZEUS,,,,,0.077
4750.49,Control_ZEUS,,,,2.363
4750.49,Changes?_ZEUS,,,,,0.085
4755.66,Control_ZEUS,,,,2.55
4755.66,Changes?_ZEUS,,,,,0.075
4760.84,Control_ZEUS,,,,2.477
4760.84,Changes?_ZEUS,,,,,0.088
4766,Control_ZEUS,,,,2.251
4766,Changes?_ZEUS,,,,,0.123
4771.15,Control_ZEUS,,,,2.341
4771.15,Changes?_ZEUS,,,,,0.067
4776.28,Control_ZEUS,,,,2.296
4776.28,Changes?_ZEUS,,,,,0.075
4781.4,Control_ZEUS,,,,2.284
4781.4,Changes?_ZEUS,,,,,0.076
4786.5,Control_ZEUS,,,,2.248
4786.5,Changes?_ZEUS,,,,,0.062
4791.63,Control_ZEUS,,,,2.364
4791.63,Changes?_ZEUS,,,,,0.074
4796.75,Control_ZEUS,,,,2.305
4796.75,Changes?_ZEUS,,,,,0.073
4801.9,Control_ZEUS,,,,2.478
4801.9,Changes?_ZEUS,,,,,0.072
4807.01,Control_ZEUS,,,,2.236
4807.01,Changes?_ZEUS,,,,,0.055
4812.1,Control_ZEUS,,,,2.104
4812.1,Changes?_ZEUS,,,,,0.069
4817.25,Control_ZEUS,,,,2.382
4817.25,Changes?_ZEUS,,,,,0.091
4822.37,Control_ZEUS,,,,2.634
4822.37,Changes?_ZEUS,,,,,0.106
4827.55,Control_ZEUS,,,,2.788
4827.55,Changes?_ZEUS,,,,,0.076
4832.69,Control_ZEUS,,,,2.557
4832.69,Changes?_ZEUS,,,,,0.069
4837.83,Control_ZEUS,,,,2.316
4837.83,Changes?_ZEUS,,,,,0.095
4842.94,Control_ZEUS,,,,2.337
4842.94,Changes?_ZEUS,,,,,0.055
4848.07,Control_ZEUS,,,,2.271
4848.07,Changes?_ZEUS,,,,,0.077
4853.16,Control_ZEUS,,,,2.389
4853.16,Changes?_ZEUS,,,,,0.069
4858.28,Control_ZEUS,,,,2.213
4858.28,Changes?_ZEUS,,,,,0.073
4863.37,Control_ZEUS,,,,2.238
4863.38,Changes?_ZEUS,,,,,0.093
4868.52,Control_ZEUS,,,,2.42
4868.52,Changes?_ZEUS,,,,,0.064
4873.66,Control_ZEUS,,,,2.332
4873.66,Changes?_ZEUS,,,,,0.063
4878.8,Control_ZEUS,,,,2.677
4878.8,Changes?_ZEUS,,,,,0.082
4883.89,Control_ZEUS,,,,2.324
4883.89,Changes?_ZEUS,,,,,0.062
4889,Control_ZEUS,,,,2.388
4889.01,Changes?_ZEUS,,,,,0.189
4894.12,Control_ZEUS,,,,2.287
4894.12,Changes?_ZEUS,,,,,0.086
4899.26,Control_ZEUS,,,,2.46
4899.26,Changes?_ZEUS,,,,,0.087
4904.46,Control_ZEUS,,,,2.718
4904.46,Changes?_ZEUS,,,,,0.072
4909.57,Control_ZEUS,,,,2.372
4909.57,Changes?_ZEUS,,,,,0.127
4914.69,Control_ZEUS,,,,2.324
4914.69,Changes?_ZEUS,,,,,0.059
4919.87,Control_ZEUS,,,,2.422
4919.87,Changes?_ZEUS,,,,,0.085
4924.99,Control_ZEUS,,,,2.236
4925,Changes?_ZEUS,,,,,0.133
4930.12,Control_ZEUS,,,,2.207
4930.12,Changes?_ZEUS,,,,,0.077
4935.25,Control_ZEUS,,,,2.487
4935.25,Changes?_ZEUS,,,,,0.057
4940.38,Control_ZEUS,,,,2.477
4940.38,Changes?_ZEUS,,,,,0.066
4945.51,Control_ZEUS,,,,2.412
4945.51,Changes?_ZEUS,,,,,0.136
4950.63,Control_ZEUS,,,,2.217
4950.63,Changes?_ZEUS,,,,,0.109
4955.74,Control_ZEUS,,,,2.239
4955.74,Changes?_ZEUS,,,,,0.065
4960.85,Control_ZEUS,,,,2.357
4960.85,Changes?_ZEUS,,,,,0.077
4965.99,Control_ZEUS,,,,2.509
4965.99,Changes?_ZEUS,,,,,0.06
4971.17,Control_ZEUS,,,,2.583
4971.17,Changes?_ZEUS,,,,,0.08
4976.27,Control_ZEUS,,,,2.215
4976.27,Changes?_ZEUS,,,,,0.121
4981.37,Control_ZEUS,,,,2.254
4981.37,Changes?_ZEUS,,,,,0.092
4986.52,Control_ZEUS,,,,2.506
4986.52,Changes?_ZEUS,,,,,0.06
4991.65,Control_ZEUS,,,,2.431
4991.65,Changes?_ZEUS,,,,,0.056
4996.77,Control_ZEUS,,,,2.446
4996.77,Changes?_ZEUS,,,,,0.154
5001.88,Control_ZEUS,,,,2.266
5001.88,Changes?_ZEUS,,,,,0.066
5007,Control_ZEUS,,,,2.213
5007,Changes?_ZEUS,,,,,0.081
5012.12,Control_ZEUS,,,,2.454
5012.12,Changes?_ZEUS,,,,,0.163
5017.26,Control_ZEUS,,,,2.585
5017.26,Changes?_ZEUS,,,,,0.091
5022.39,Control_ZEUS,,,,2.307
5022.39,Changes?_ZEUS,,,,,0.076
5027.49,Control_ZEUS,,,,2.207
5027.49,Changes?_ZEUS,,,,,0.056
5032.64,Control_ZEUS,,,,2.323
5032.64,Changes?_ZEUS,,,,,0.162
5037.77,Control_ZEUS,,,,2.517
5037.77,Changes?_ZEUS,,,,,0.065
5042.91,Control_ZEUS,,,,2.409
5042.92,Changes?_ZEUS,,,,,0.087
5048.04,Control_ZEUS,,,,2.344
5048.04,Changes?_ZEUS,,,,,0.053
5053.14,Control_ZEUS,,,,2.126
5053.14,Changes?_ZEUS,,,,,0.186
5058.26,Control_ZEUS,,,,2.29
5058.27,Changes?_ZEUS,,,,,0.074
5063.4,Control_ZEUS,,,,2.584
5063.4,Changes?_ZEUS,,,,,0.059
5068.55,Control_ZEUS,,,,2.359
5068.55,Changes?_ZEUS,,,,,0.07
5073.63,Control_ZEUS,,,,2.321
5073.64,Changes?_ZEUS,,,,,0.12
5078.74,Control_ZEUS,,,,2.2
5078.74,Changes?_ZEUS,,,,,0.059
5083.98,Control_ZEUS,,,,2.393
5083.99,Changes?_ZEUS,,,,,0.066
5088.85,Control_ZEUS,,,,2.394
5088.86,Changes?_ZEUS,,,,,0.126
5094,Control_ZEUS,,,,2.408
5094,Changes?_ZEUS,,,,,0.064
5099.14,Control_ZEUS,,,,2.647
5099.14,Changes?_ZEUS,,,,,0.067
5104.32,Control_ZEUS,,,,2.676
5104.32,Changes?_ZEUS,,,,,0.13
5109.55,Control_ZEUS,,,,2.412
5109.55,Changes?_ZEUS,,,,,0.086
5114.8,Control_ZEUS,,,,2.481
5114.8,Changes?_ZEUS,,,,,0.073
5119.98,Control_ZEUS,,,,2.365
5119.98,Changes?_ZEUS,,,,,0.076
5125.27,Control_ZEUS,,,,2.668
5125.27,Changes?_ZEUS,,,,,0.146
5130.29,Control_ZEUS,,,,2.561
5130.29,Changes?_ZEUS,,,,,0.114
5135.51,Control_ZEUS,,,,2.561
5135.51,Changes?_ZEUS,,,,,0.047
5140.78,Control_ZEUS,,,,2.831
5140.79,Changes?_ZEUS,,,,,0.118
5145.77,Control_ZEUS,,,,2.308
5145.77,Changes?_ZEUS,,,,,0.074
5151,Control_ZEUS,,,,2.661
5151.01,Changes?_ZEUS,,,,,0.086
5156.15,Control_ZEUS,,,,2.322
5156.15,Changes?_ZEUS,,,,,0.084
5161.31,Control_ZEUS,,,,2.584
5161.31,Changes?_ZEUS,,,,,0.116
5166.47,Control_ZEUS,,,,2.482
5166.47,Changes?_ZEUS,,,,,0.061
5171.55,Control_ZEUS,,,,2.31
5171.56,Changes?_ZEUS,,,,,0.068
5176.68,Control_ZEUS,,,,2.21
5176.68,Changes?_ZEUS,,,,,0.143
5181.88,Control_ZEUS,,,,2.59
5181.88,Changes?_ZEUS,,,,,0.053
5187.04,Control_ZEUS,,,,2.489
5187.04,Changes?_ZEUS,,,,,0.082
5192.15,Control_ZEUS,,,,2.548
5192.15,Changes?_ZEUS,,,,,0.133
5197.32,Control_ZEUS,,,,2.472
5197.32,Changes?_ZEUS,,,,,0.076
5202.44,Control_ZEUS,,,,2.434
5202.44,Changes?_ZEUS,,,,,0.075
5207.6,Control_ZEUS,,,,2.67
5207.6,Changes?_ZEUS,,,,,0.133
5212.71,Control_ZEUS,,,,2.375
5212.71,Changes?_ZEUS,,,,,0.063
