29.7699,LCA_APOLLO,41.821
1265.92,Changes?_APOLLO,,,,,0.054
1271.18,Control_APOLLO,,,,2.434
1271.18,Changes?_APOLLO,,,,,0.069
1276.14,Control_APOLLO,,,,2.184
1276.14,Changes?_APOLLO,,,,,0.066
1281.41,Control_APOLLO,,,,2.428
1281.41,Changes?_APOLLO,,,,,0.075
1286.41,Control_APOLLO,,,,2.296
1286.41,Changes?_APOLLO,,,,,0.053
1291.62,Control_APOLLO,,,,2.23
1291.62,Changes?_APOLLO,,,,,0.05
1296.82,Control_APOLLO,,,,2.303
1296.82,Changes?_APOLLO,,,,,0.073
1302.08,Control_APOLLO,,,,2.636
1302.08,Changes?_APOLLO,,,,,0.071
1307.07,Control_APOLLO,,,,2.426
1307.07,Changes?_APOLLO,,,,,0.061
1312.34,Control_APOLLO,,,,2.355
1312.35,Changes?_APOLLO,,,,,0.098
1317.32,Control_APOLLO,,,,2.366
1317.32,Changes?_APOLLO,,,,,0.076
1322.54,Control_APOLLO,,,,2.282
1322.54,Changes?_APOLLO,,,,,0.086
1327.79,Control_APOLLO,,,,2.262
1327.79,Changes?_APOLLO,,,,,0.058
1333.06,Control_APOLLO,,,,2.41
1333.06,Changes?_APOLLO,,,,,0.071
1338.28,Control_APOLLO,,,,2.417
1338.28,Changes?_APOLLO,,,,,0.059
1343.47,Control_APOLLO,,,,2.173
1343.47,Changes?_APOLLO,,,,,0.049
1348.68,Control_APOLLO,,,,2.34
1348.68,Changes?_APOLLO,,,,,0.054
1353.89,Control_APOLLO,,,,2.632
1353.89,Changes?_APOLLO,,,,,0.066
1359.1,Control_APOLLO,,,,2.51
1359.1,Changes?_APOLLO,,,,,0.075
1364.37,Control_APOLLO,,,,2.766
1364.37,Changes?_APOLLO,,,,,0.058
1369.72,Control_APOLLO,,,,2.941
1369.72,Changes?_APOLLO,,,,,0.072
1374.64,Control_APOLLO,,,,2.324
1374.64,Changes?_APOLLO,,,,,0.053
1379.82,Control_APOLLO,,,,2.224
1379.82,Changes?_APOLLO,,,,,0.069
1385.01,Control_APOLLO,,,,2.204
1385.01,Changes?_APOLLO,,,,,0.05
1390.2,Control_APOLLO,,,,2.15
1390.2,Changes?_APOLLO,,,,,0.054
1395.4,Control_APOLLO,,,,2.345
1395.4,Changes?_APOLLO,,,,,0.059
1400.59,Control_APOLLO,,,,2.201
1400.59,Changes?_APOLLO,,,,,0.051
1405.81,Control_APOLLO,,,,2.47
1405.81,Changes?_APOLLO,,,,,0.07
1411.06,Control_APOLLO,,,,2.453
1411.06,Changes?_APOLLO,,,,,0.082
1416.28,Control_APOLLO,,,,2.497
1416.28,Changes?_APOLLO,,,,,0.068
1421.53,Control_APOLLO,,,,2.297
1421.53,Changes?_APOLLO,,,,,0.073
1426.75,Control_APOLLO,,,,2.498
1426.75,Changes?_APOLLO,,,,,0.067
1431.97,Control_APOLLO,,,,2.304
1431.97,Changes?_APOLLO,,,,,0.076
1437.19,Control_APOLLO,,,,2.242
1437.19,Changes?_APOLLO,,,,,0.053
1442.38,Control_APOLLO,,,,2.451
1442.38,Changes?_APOLLO,,,,,0.057
1447.56,Control_APOLLO,,,,2.234
1447.56,Changes?_APOLLO,,,,,0.159
1452.76,Control_APOLLO,,,,2.369
1452.76,Changes?_APOLLO,,,,,0.072
1458.03,Control_APOLLO,,,,2.514
1458.03,Changes?_APOLLO,,,,,0.054
1462.99,Control_APOLLO,,,,2.26
1462.99,Changes?_APOLLO,,,,,0.051
1468.18,Control_APOLLO,,,,2.362
1468.18,Changes?_APOLLO,,,,,0.071
1473.36,Control_APOLLO,,,,2.401
1473.36,Changes?_APOLLO,,,,,0.077
1478.54,Control_APOLLO,,,,2.299
1478.54,Changes?_APOLLO,,,,,0.05
1483.75,Control_APOLLO,,,,2.271
1483.75,Changes?_APOLLO,,,,,0.054
1488.94,Control_APOLLO,,,,2.4
1488.94,Changes?_APOLLO,,,,,0.051
1494.1,Control_APOLLO,,,,2.234
1494.1,Changes?_APOLLO,,,,,0.052
1499.28,Control_APOLLO,,,,2.335
1499.28,Changes?_APOLLO,,,,,0.052
1504.47,Control_APOLLO,,,,2.194
1504.47,Changes?_APOLLO,,,,,0.075
1509.67,Control_APOLLO,,,,2.326
1509.67,Changes?_APOLLO,,,,,0.106
1514.87,Control_APOLLO,,,,2.415
1514.87,Changes?_APOLLO,,,,,0.054
1520.04,Control_APOLLO,,,,2.28
1520.05,Changes?_APOLLO,,,,,0.05
1525.23,Control_APOLLO,,,,2.232
1525.23,Changes?_APOLLO,,,,,0.074
1530.42,Control_APOLLO,,,,2.355
1530.42,Changes?_APOLLO,,,,,0.065
1535.61,Control_APOLLO,,,,2.244
1535.61,Changes?_APOLLO,,,,,0.089
1540.8,Control_APOLLO,,,,2.309
1540.8,Changes?_APOLLO,,,,,0.05
1545.99,Control_APOLLO,,,,2.266
1545.99,Changes?_APOLLO,,,,,0.051
1551.16,Control_APOLLO,,,,2.19
1551.16,Changes?_APOLLO,,,,,0.053
1556.34,Control_APOLLO,,,,2.505
1556.34,Changes?_APOLLO,,,,,0.085
1561.55,Control_APOLLO,,,,2.342
1561.55,Changes?_APOLLO,,,,,0.077
1566.69,Control_APOLLO,,,,2.125
1566.69,Changes?_APOLLO,,,,,0.075
1571.89,Control_APOLLO,,,,2.184
1571.89,Changes?_APOLLO,,,,,0.072
1577.09,Control_APOLLO,,,,2.269
1577.09,Changes?_APOLLO,,,,,0.05
1582.3,Control_APOLLO,,,,2.286
1582.3,Changes?_APOLLO,,,,,0.054
1587.5,Control_APOLLO,,,,2.344
1587.5,Changes?_APOLLO,,,,,0.074
1592.68,Control_APOLLO,,,,2.258
1592.68,Changes?_APOLLO,,,,,0.057
1598.03,Control_APOLLO,,,,2.604
1598.03,Changes?_APOLLO,,,,,0.087
1602.97,Control_APOLLO,,,,2.221
1602.97,Changes?_APOLLO,,,,,0.052
1608.16,Control_APOLLO,,,,2.172
1608.16,Changes?_APOLLO,,,,,0.057
1613.36,Control_APOLLO,,,,2.406
1613.36,Changes?_APOLLO,,,,,0.053
1618.57,Control_APOLLO,,,,2.342
1618.57,Changes?_APOLLO,,,,,0.048
1623.75,Control_APOLLO,,,,2.136
1623.75,Changes?_APOLLO,,,,,0.056
1628.93,Control_APOLLO,,,,2.265
1628.93,Changes?_APOLLO,,,,,0.098
1634.13,Control_APOLLO,,,,2.132
1634.13,Changes?_APOLLO,,,,,0.052
1639.33,Control_APOLLO,,,,2.427
1639.33,Changes?_APOLLO,,,,,0.051
1644.5,Control_APOLLO,,,,2.102
1644.5,Changes?_APOLLO,,,,,0.048
1649.69,Control_APOLLO,,,,2.135
1649.69,Changes?_APOLLO,,,,,0.052
1654.89,Control_APOLLO,,,,2.317
1654.89,Changes?_APOLLO,,,,,0.075
1660.09,Control_APOLLO,,,,2.399
1660.09,Changes?_APOLLO,,,,,0.085
1665.27,Control_APOLLO,,,,2.116
1665.27,Changes?_APOLLO,,,,,0.049
1670.47,Control_APOLLO,,,,2.278
1670.47,Changes?_APOLLO,,,,,0.052
1675.67,Control_APOLLO,,,,2.228
1675.67,Changes?_APOLLO,,,,,0.07
1680.88,Control_APOLLO,,,,2.338
1680.88,Changes?_APOLLO,,,,,0.05
1686.06,Control_APOLLO,,,,2.338
1686.06,Changes?_APOLLO,,,,,0.05
1691.24,Control_APOLLO,,,,2.21
1691.24,Changes?_APOLLO,,,,,0.055
1696.4,Control_APOLLO,,,,2.357
1696.41,Changes?_APOLLO,,,,,0.078
1701.58,Control_APOLLO,,,,2.265
1701.59,Changes?_APOLLO,,,,,0.049
1706.77,Control_APOLLO,,,,2.104
1706.77,Changes?_APOLLO,,,,,0.106
1711.98,Control_APOLLO,,,,2.327
1711.98,Changes?_APOLLO,,,,,0.05
1717.15,Control_APOLLO,,,,2.173
1717.15,Changes?_APOLLO,,,,,0.059
1722.34,Control_APOLLO,,,,2.28
1722.34,Changes?_APOLLO,,,,,0.05
1727.55,Control_APOLLO,,,,2.409
1727.55,Changes?_APOLLO,,,,,0.071
1732.78,Control_APOLLO,,,,2.386
1732.78,Changes?_APOLLO,,,,,0.052
1737.99,Control_APOLLO,,,,2.256
1737.99,Changes?_APOLLO,,,,,0.049
1743.16,Control_APOLLO,,,,2.275
1743.16,Changes?_APOLLO,,,,,0.048
1748.32,Control_APOLLO,,,,2.074
1748.32,Changes?_APOLLO,,,,,0.049
1753.55,Control_APOLLO,,,,2.376
1753.55,Changes?_APOLLO,,,,,0.057
1758.75,Control_APOLLO,,,,2.278
1758.75,Changes?_APOLLO,,,,,0.073
1763.99,Control_APOLLO,,,,2.464
1764,Changes?_APOLLO,,,,,0.067
1769.15,Control_APOLLO,,,,2.273
1769.15,Changes?_APOLLO,,,,,0.05
1774.34,Control_APOLLO,,,,2.282
1774.34,Changes?_APOLLO,,,,,0.062
1779.55,Control_APOLLO,,,,2.524
1779.55,Changes?_APOLLO,,,,,0.072
1784.77,Control_APOLLO,,,,2.427
1784.77,Changes?_APOLLO,,,,,0.07
1789.98,Control_APOLLO,,,,2.18
1789.98,Changes?_APOLLO,,,,,0.056
1795.19,Control_APOLLO,,,,2.449
1795.19,Changes?_APOLLO,,,,,0.06
1800.41,Control_APOLLO,,,,2.348
1800.41,Changes?_APOLLO,,,,,0.07
1805.65,Control_APOLLO,,,,2.381
1805.65,Changes?_APOLLO,,,,,0.102
1810.89,Control_APOLLO,,,,2.283
1810.89,Changes?_APOLLO,,,,,0.051
1816.08,Control_APOLLO,,,,2.259
1816.08,Changes?_APOLLO,,,,,0.087
1821.28,Control_APOLLO,,,,2.166
1821.28,Changes?_APOLLO,,,,,0.049
1826.44,Control_APOLLO,,,,2.204
1826.44,Changes?_APOLLO,,,,,0.052
1831.62,Control_APOLLO,,,,2.18
1831.62,Changes?_APOLLO,,,,,0.05
1836.81,Control_APOLLO,,,,2.134
1836.81,Changes?_APOLLO,,,,,0.076
1841.99,Control_APOLLO,,,,2.178
1841.99,Changes?_APOLLO,,,,,0.058
1847.16,Control_APOLLO,,,,2.11
1847.16,Changes?_APOLLO,,,,,0.075
1852.33,Control_APOLLO,,,,2.128
1852.33,Changes?_APOLLO,,,,,0.083
1857.52,Control_APOLLO,,,,2.29
1857.52,Changes?_APOLLO,,,,,0.073
1862.73,Control_APOLLO,,,,2.256
1862.73,Changes?_APOLLO,,,,,0.049
1867.92,Control_APOLLO,,,,2.216
1867.92,Changes?_APOLLO,,,,,0.053
1873.11,Control_APOLLO,,,,2.249
1873.12,Changes?_APOLLO,,,,,0.05
1878.32,Control_APOLLO,,,,2.378
1878.32,Changes?_APOLLO,,,,,0.048
1883.51,Control_APOLLO,,,,2.019
1883.51,Changes?_APOLLO,,,,,0.049
1888.71,Control_APOLLO,,,,2.188
1888.71,Changes?_APOLLO,,,,,0.052
1893.92,Control_APOLLO,,,,2.339
1893.92,Changes?_APOLLO,,,,,0.052
1899.08,Control_APOLLO,,,,2.223
1899.08,Changes?_APOLLO,,,,,0.078
1904.26,Control_APOLLO,,,,2.305
1904.26,Changes?_APOLLO,,,,,0.051
1909.47,Control_APOLLO,,,,2.208
1909.47,Changes?_APOLLO,,,,,0.051
1914.66,Control_APOLLO,,,,2.242
1914.66,Changes?_APOLLO,,,,,0.055
1919.85,Control_APOLLO,,,,2.322
1919.85,Changes?_APOLLO,,,,,0.05
1925.04,Control_APOLLO,,,,2.102
1925.04,Changes?_APOLLO,,,,,0.054
1930.23,Control_APOLLO,,,,2.279
1930.23,Changes?_APOLLO,,,,,0.059
1935.42,Control_APOLLO,,,,2.27
1935.42,Changes?_APOLLO,,,,,0.054
1940.6,Control_APOLLO,,,,2.405
1940.6,Changes?_APOLLO,,,,,0.072
1945.79,Control_APOLLO,,,,2.573
1945.79,Changes?_APOLLO,,,,,0.052
1950.99,Control_APOLLO,,,,2.437
1950.99,Changes?_APOLLO,,,,,0.069
1956.17,Control_APOLLO,,,,2.21
1956.17,Changes?_APOLLO,,,,,0.075
1961.47,Control_APOLLO,,,,2.822
1961.47,Changes?_APOLLO,,,,,0.1
1966.42,Control_APOLLO,,,,2.403
1966.42,Changes?_APOLLO,,,,,0.059
1971.62,Control_APOLLO,,,,2.324
1971.62,Changes?_APOLLO,,,,,0.05
1976.81,Control_APOLLO,,,,2.212
1976.81,Changes?_APOLLO,,,,,0.05
1982.04,Control_APOLLO,,,,2.655
1982.04,Changes?_APOLLO,,,,,0.049
1987.22,Control_APOLLO,,,,2.048
1987.22,Changes?_APOLLO,,,,,0.052
1992.41,Control_APOLLO,,,,2.292
1992.41,Changes?_APOLLO,,,,,0.05
1997.73,Control_APOLLO,,,,2.654
1997.73,Changes?_APOLLO,,,,,0.048
2002.68,Control_APOLLO,,,,2.313
2002.68,Changes?_APOLLO,,,,,0.056
2007.89,Control_APOLLO,,,,2.219
2007.89,Changes?_APOLLO,,,,,0.053
2013.06,Control_APOLLO,,,,2.207
2013.06,Changes?_APOLLO,,,,,0.053
2018.33,Control_APOLLO,,,,2.708
2018.33,Changes?_APOLLO,,,,,0.049
2023.28,Control_APOLLO,,,,2.502
2023.28,Changes?_APOLLO,,,,,0.052
2028.48,Control_APOLLO,,,,2.264
2028.48,Changes?_APOLLO,,,,,0.053
2033.7,Control_APOLLO,,,,2.376
2033.7,Changes?_APOLLO,,,,,0.053
2038.91,Control_APOLLO,,,,2.223
2038.92,Changes?_APOLLO,,,,,0.051
2044.14,Control_APOLLO,,,,2.243
2044.14,Changes?_APOLLO,,,,,0.065
2049.32,Control_APOLLO,,,,2.128
2049.32,Changes?_APOLLO,,,,,0.073
2054.51,Control_APOLLO,,,,2.303
2054.51,Changes?_APOLLO,,,,,0.049
2059.73,Control_APOLLO,,,,2.237
2059.73,Changes?_APOLLO,,,,,0.075
2064.93,Control_APOLLO,,,,2.345
2064.93,Changes?_APOLLO,,,,,0.06
2070.26,Control_APOLLO,,,,2.801
2070.26,Changes?_APOLLO,,,,,0.054
2075.37,Control_APOLLO,,,,3.341
2075.37,Changes?_APOLLO,,,,,0.076
2080.31,Control_APOLLO,,,,2.18
2080.31,Changes?_APOLLO,,,,,0.052
2085.49,Control_APOLLO,,,,2.284
2085.49,Changes?_APOLLO,,,,,0.069
2090.68,Control_APOLLO,,,,2.348
2090.68,Changes?_APOLLO,,,,,0.051
2095.87,Control_APOLLO,,,,2.309
2095.87,Changes?_APOLLO,,,,,0.054
2101.05,Control_APOLLO,,,,2.285
2101.05,Changes?_APOLLO,,,,,0.073
2106.22,Control_APOLLO,,,,2.361
2106.22,Changes?_APOLLO,,,,,0.054
2111.43,Control_APOLLO,,,,2.11
2111.43,Changes?_APOLLO,,,,,0.071
2116.62,Control_APOLLO,,,,2.205
2116.62,Changes?_APOLLO,,,,,0.052
2121.8,Control_APOLLO,,,,2.145
2121.8,Changes?_APOLLO,,,,,0.048
2126.99,Control_APOLLO,,,,2.167
2126.99,Changes?_APOLLO,,,,,0.068
2132.19,Control_APOLLO,,,,2.279
2132.19,Changes?_APOLLO,,,,,0.05
2137.36,Control_APOLLO,,,,2.241
2137.36,Changes?_APOLLO,,,,,0.065
2142.55,Control_APOLLO,,,,2.283
2142.55,Changes?_APOLLO,,,,,0.06
2147.74,Control_APOLLO,,,,2.221
2147.74,Changes?_APOLLO,,,,,0.051
2152.89,Control_APOLLO,,,,2.176
2152.89,Changes?_APOLLO,,,,,0.054
2158.08,Control_APOLLO,,,,2.296
2158.08,Changes?_APOLLO,,,,,0.056
2163.26,Control_APOLLO,,,,2.21
2163.26,Changes?_APOLLO,,,,,0.065
2168.42,Control_APOLLO,,,,2.109
2168.42,Changes?_APOLLO,,,,,0.07
2173.62,Control_APOLLO,,,,2.255
2173.62,Changes?_APOLLO,,,,,0.05
2178.79,Control_APOLLO,,,,2.124
2178.79,Changes?_APOLLO,,,,,0.051
2184,Control_APOLLO,,,,2.266
2184,Changes?_APOLLO,,,,,0.069
2189.2,Control_APOLLO,,,,2.363
2189.2,Changes?_APOLLO,,,,,0.07
2194.42,Control_APOLLO,,,,2.325
2194.42,Changes?_APOLLO,,,,,0.053
2199.68,Control_APOLLO,,,,2.508
2199.68,Changes?_APOLLO,,,,,0.061
2204.63,Control_APOLLO,,,,2.193
2204.63,Changes?_APOLLO,,,,,0.078
2209.91,Control_APOLLO,,,,2.529
2209.91,Changes?_APOLLO,,,,,0.076
2214.86,Control_APOLLO,,,,2.246
2214.86,Changes?_APOLLO,,,,,0.062
2220.1,Control_APOLLO,,,,2.315
2220.1,Changes?_APOLLO,,,,,0.082
2225.33,Control_APOLLO,,,,2.296
2225.33,Changes?_APOLLO,,,,,0.067
2230.58,Control_APOLLO,,,,2.429
2230.59,Changes?_APOLLO,,,,,0.074
2235.6,Control_APOLLO,,,,2.391
2235.6,Changes?_APOLLO,,,,,0.053
2240.62,Control_APOLLO,,,,2.401
2240.62,Changes?_APOLLO,,,,,0.069
2245.64,Control_APOLLO,,,,2.332
2245.64,Changes?_APOLLO,,,,,0.053
2250.65,Control_APOLLO,,,,2.431
2250.65,Changes?_APOLLO,,,,,0.056
2255.63,Control_APOLLO,,,,2.382
2255.63,Changes?_APOLLO,,,,,0.073
2260.86,Control_APOLLO,,,,2.448
2260.86,Changes?_APOLLO,,,,,0.053
2266.15,Control_APOLLO,,,,2.628
2266.15,Changes?_APOLLO,,,,,0.072
2271.2,Control_APOLLO,,,,2.209
2271.2,Changes?_APOLLO,,,,,0.086
2276.21,Control_APOLLO,,,,2.428
2276.21,Changes?_APOLLO,,,,,0.055
2281.49,Control_APOLLO,,,,2.469
2281.49,Changes?_APOLLO,,,,,0.069
2286.5,Control_APOLLO,,,,2.458
2286.5,Changes?_APOLLO,,,,,0.092
2291.5,Control_APOLLO,,,,2.411
2291.5,Changes?_APOLLO,,,,,0.099
2296.75,Control_APOLLO,,,,2.411
2296.75,Changes?_APOLLO,,,,,0.077
2301.98,Control_APOLLO,,,,2.373
2301.98,Changes?_APOLLO,,,,,0.085
2307.23,Control_APOLLO,,,,2.465
2307.23,Changes?_APOLLO,,,,,0.08
2312.24,Control_APOLLO,,,,2.307
2312.24,Changes?_APOLLO,,,,,0.069
2317.24,Control_APOLLO,,,,2.405
2317.24,Changes?_APOLLO,,,,,0.049
2322.21,Control_APOLLO,,,,2.271
2322.21,Changes?_APOLLO,,,,,0.076
2327.4,Control_APOLLO,,,,2.296
2327.4,Changes?_APOLLO,,,,,0.058
2332.58,Control_APOLLO,,,,2.051
2332.58,Changes?_APOLLO,,,,,0.05
2337.78,Control_APOLLO,,,,2.16
2337.78,Changes?_APOLLO,,,,,0.057
2343.01,Control_APOLLO,,,,2.15
2343.01,Changes?_APOLLO,,,,,0.054
2348.28,Control_APOLLO,,,,2.484
2348.28,Changes?_APOLLO,,,,,0.076
2353.3,Control_APOLLO,,,,2.39
2353.3,Changes?_APOLLO,,,,,0.074
2358.32,Control_APOLLO,,,,2.451
2358.32,Changes?_APOLLO,,,,,0.067
2363.34,Control_APOLLO,,,,2.335
2363.34,Changes?_APOLLO,,,,,0.081
2368.34,Control_APOLLO,,,,2.26
2368.34,Changes?_APOLLO,,,,,0.066
2373.35,Control_APOLLO,,,,2.297
2373.35,Changes?_APOLLO,,,,,0.064
2378.38,Control_APOLLO,,,,2.393
2378.39,Changes?_APOLLO,,,,,0.068
2383.4,Control_APOLLO,,,,2.545
2383.41,Changes?_APOLLO,,,,,0.06
2388.4,Control_APOLLO,,,,2.266
2388.4,Changes?_APOLLO,,,,,0.076
2393.67,Control_APOLLO,,,,2.271
2393.67,Changes?_APOLLO,,,,,0.05
2398.68,Control_APOLLO,,,,2.23
2398.68,Changes?_APOLLO,,,,,0.068
2403.67,Control_APOLLO,,,,2.3
2403.67,Changes?_APOLLO,,,,,0.05
2408.99,Control_APOLLO,,,,2.501
2408.99,Changes?_APOLLO,,,,,0.065
2413.98,Control_APOLLO,,,,2.214
2413.98,Changes?_APOLLO,,,,,0.085
2419.2,Control_APOLLO,,,,2.436
2419.2,Changes?_APOLLO,,,,,0.074
2424.42,Control_APOLLO,,,,2.237
2424.42,Changes?_APOLLO,,,,,0.077
2429.66,Control_APOLLO,,,,2.604
2429.66,Changes?_APOLLO,,,,,0.072
2434.89,Control_APOLLO,,,,2.438
2434.89,Changes?_APOLLO,,,,,0.066
2440.09,Control_APOLLO,,,,2.368
2440.09,Changes?_APOLLO,,,,,0.066
2445.33,Control_APOLLO,,,,2.274
2445.33,Changes?_APOLLO,,,,,0.075
2450.34,Control_APOLLO,,,,2.423
2450.34,Changes?_APOLLO,,,,,0.076
2455.38,Control_APOLLO,,,,2.503
2455.38,Changes?_APOLLO,,,,,0.061
2460.39,Control_APOLLO,,,,2.238
2460.39,Changes?_APOLLO,,,,,0.089
2465.38,Control_APOLLO,,,,2.241
2465.38,Changes?_APOLLO,,,,,0.073
2470.62,Control_APOLLO,,,,2.444
2470.62,Changes?_APOLLO,,,,,0.052
2475.86,Control_APOLLO,,,,2.415
2475.86,Changes?_APOLLO,,,,,0.063
2481.16,Control_APOLLO,,,,2.325
2481.16,Changes?_APOLLO,,,,,0.07
2486.2,Control_APOLLO,,,,2.388
2486.2,Changes?_APOLLO,,,,,0.086
2491.21,Control_APOLLO,,,,2.325
2491.21,Changes?_APOLLO,,,,,0.065
2496.22,Control_APOLLO,,,,2.4
2496.22,Changes?_APOLLO,,,,,0.053
2501.24,Control_APOLLO,,,,2.449
2501.25,Changes?_APOLLO,,,,,0.109
2506.24,Control_APOLLO,,,,2.332
2506.24,Changes?_APOLLO,,,,,0.073
2511.26,Control_APOLLO,,,,2.366
2511.26,Changes?_APOLLO,,,,,0.071
2516.26,Control_APOLLO,,,,2.301
