29.7699,LCA_APOLLO,41.821
2516.26,Changes?_APOLLO,,,,,0.075
2521.25,Control_APOLLO,,,,2.335
2521.25,Changes?_APOLLO,,,,,0.074
2526.49,Control_APOLLO,,,,2.27
2526.49,Changes?_APOLLO,,,,,0.049
2531.72,Control_APOLLO,,,,2.266
2531.72,Changes?_APOLLO,,,,,0.068
2536.97,Control_APOLLO,,,,2.346
2536.97,Changes?_APOLLO,,,,,0.067
2541.94,Control_APOLLO,,,,2.269
2541.94,Changes?_APOLLO,,,,,0.07
2547.2,Control_APOLLO,,,,2.356
2547.2,Changes?_APOLLO,,,,,0.055
2552.43,Control_APOLLO,,,,2.21
2552.43,Changes?_APOLLO,,,,,0.071
2557.63,Control_APOLLO,,,,2.324
2557.63,Changes?_APOLLO,,,,,0.078
2562.9,Control_APOLLO,,,,2.406
2562.9,Changes?_APOLLO,,,,,0.079
2567.85,Control_APOLLO,,,,2.286
2567.85,Changes?_APOLLO,,,,,0.071
2573.1,Control_APOLLO,,,,2.403
2573.1,Changes?_APOLLO,,,,,0.052
2578.38,Control_APOLLO,,,,2.31
2578.38,Changes?_APOLLO,,,,,0.079
2583.35,Control_APOLLO,,,,2.5
2583.35,Changes?_APOLLO,,,,,0.097
2588.6,Control_APOLLO,,,,2.574
2588.6,Changes?_APOLLO,,,,,0.061
2593.59,Control_APOLLO,,,,2.331
2593.59,Changes?_APOLLO,,,,,0.071
2598.87,Control_APOLLO,,,,2.287
2598.87,Changes?_APOLLO,,,,,0.076
2603.93,Control_APOLLO,,,,2.617
2603.93,Changes?_APOLLO,,,,,0.098
2608.93,Control_APOLLO,,,,2.478
2608.93,Changes?_APOLLO,,,,,0.075
2614.14,Control_APOLLO,,,,2.286
2614.14,Changes?_APOLLO,,,,,0.08
2619.36,Control_APOLLO,,,,2.194
2619.36,Changes?_APOLLO,,,,,0.051
2624.61,Control_APOLLO,,,,2.325
2624.61,Changes?_APOLLO,,,,,0.07
2629.9,Control_APOLLO,,,,2.57
2629.9,Changes?_APOLLO,,,,,0.074
2634.89,Control_APOLLO,,,,2.303
2634.89,Changes?_APOLLO,,,,,0.074
2640.15,Control_APOLLO,,,,2.253
2640.15,Changes?_APOLLO,,,,,0.05
2645.18,Control_APOLLO,,,,2.203
2645.18,Changes?_APOLLO,,,,,0.064
2650.2,Control_APOLLO,,,,2.421
2650.2,Changes?_APOLLO,,,,,0.085
2655.18,Control_APOLLO,,,,2.249
2655.18,Changes?_APOLLO,,,,,0.05
2660.42,Control_APOLLO,,,,2.428
2660.42,Changes?_APOLLO,,,,,0.073
2665.64,Control_APOLLO,,,,2.408
2665.64,Changes?_APOLLO,,,,,0.061
2670.93,Control_APOLLO,,,,2.389
2670.93,Changes?_APOLLO,,,,,0.073
2675.97,Control_APOLLO,,,,2.492
2675.97,Changes?_APOLLO,,,,,0.071
2680.96,Control_APOLLO,,,,2.269
2680.96,Changes?_APOLLO,,,,,0.09
2686.22,Control_APOLLO,,,,2.432
2686.22,Changes?_APOLLO,,,,,0.051
2691.17,Control_APOLLO,,,,2.358
2691.17,Changes?_APOLLO,,,,,0.071
2696.44,Control_APOLLO,,,,2.556
2696.44,Changes?_APOLLO,,,,,0.071
2701.47,Control_APOLLO,,,,2.464
2701.47,Changes?_APOLLO,,,,,0.084
2706.47,Control_APOLLO,,,,2.359
2706.47,Changes?_APOLLO,,,,,0.063
2711.67,Control_APOLLO,,,,2.531
2711.67,Changes?_APOLLO,,,,,0.08
2716.91,Control_APOLLO,,,,2.257
2716.91,Changes?_APOLLO,,,,,0.072
2722.18,Control_APOLLO,,,,2.391
2722.18,Changes?_APOLLO,,,,,0.067
2727.22,Control_APOLLO,,,,2.393
2727.22,Changes?_APOLLO,,,,,0.049
2732.25,Control_APOLLO,,,,2.369
2732.25,Changes?_APOLLO,,,,,0.083
2737.25,Control_APOLLO,,,,2.406
2737.25,Changes?_APOLLO,,,,,0.072
2742.23,Control_APOLLO,,,,2.292
2742.23,Changes?_APOLLO,,,,,0.072
2747.47,Control_APOLLO,,,,2.3
2747.47,Changes?_APOLLO,,,,,0.072
2752.8,Control_APOLLO,,,,2.482
2752.8,Changes?_APOLLO,,,,,0.101
2757.81,Control_APOLLO,,,,2.654
2757.81,Changes?_APOLLO,,,,,0.061
2762.8,Control_APOLLO,,,,2.387
2762.8,Changes?_APOLLO,,,,,0.087
2768.01,Control_APOLLO,,,,2.327
2768.01,Changes?_APOLLO,,,,,0.071
2773.27,Control_APOLLO,,,,2.233
2773.27,Changes?_APOLLO,,,,,0.069
2778.32,Control_APOLLO,,,,2.28
2778.32,Changes?_APOLLO,,,,,0.077
2783.34,Control_APOLLO,,,,2.286
2783.34,Changes?_APOLLO,,,,,0.11
2788.33,Control_APOLLO,,,,2.405
2788.34,Changes?_APOLLO,,,,,0.158
2793.52,Control_APOLLO,,,,2.118
2793.52,Changes?_APOLLO,,,,,0.056
2798.78,Control_APOLLO,,,,2.468
2798.78,Changes?_APOLLO,,,,,0.059
2803.79,Control_APOLLO,,,,2.258
2803.79,Changes?_APOLLO,,,,,0.074
2808.8,Control_APOLLO,,,,2.281
2808.8,Changes?_APOLLO,,,,,0.074
2813.8,Control_APOLLO,,,,2.548
2813.8,Changes?_APOLLO,,,,,0.075
2818.78,Control_APOLLO,,,,2.357
2818.78,Changes?_APOLLO,,,,,0.088
2824.06,Control_APOLLO,,,,2.371
2824.06,Changes?_APOLLO,,,,,0.065
2829.06,Control_APOLLO,,,,2.247
2829.06,Changes?_APOLLO,,,,,0.099
2834.27,Control_APOLLO,,,,2.397
2834.27,Changes?_APOLLO,,,,,0.095
2839.49,Control_APOLLO,,,,2.397
2839.49,Changes?_APOLLO,,,,,0.081
2844.67,Control_APOLLO,,,,2.202
2844.67,Changes?_APOLLO,,,,,0.069
2849.98,Control_APOLLO,,,,2.513
2849.98,Changes?_APOLLO,,,,,0.053
2854.96,Control_APOLLO,,,,2.249
2854.96,Changes?_APOLLO,,,,,0.069
2860.17,Control_APOLLO,,,,2.275
2860.17,Changes?_APOLLO,,,,,0.074
2865.42,Control_APOLLO,,,,2.249
2865.42,Changes?_APOLLO,,,,,0.066
2870.65,Control_APOLLO,,,,2.238
2870.65,Changes?_APOLLO,,,,,0.09
2875.92,Control_APOLLO,,,,2.369
2875.92,Changes?_APOLLO,,,,,0.066
2880.92,Control_APOLLO,,,,2.554
2880.92,Changes?_APOLLO,,,,,0.056
2886.16,Control_APOLLO,,,,2.257
2886.16,Changes?_APOLLO,,,,,0.074
2891.16,Control_APOLLO,,,,2.335
2891.16,Changes?_APOLLO,,,,,0.071
2896.48,Control_APOLLO,,,,2.394
2896.48,Changes?_APOLLO,,,,,0.086
2901.55,Control_APOLLO,,,,2.482
2901.55,Changes?_APOLLO,,,,,0.08
2906.54,Control_APOLLO,,,,2.336
2906.55,Changes?_APOLLO,,,,,0.058
2911.55,Control_APOLLO,,,,2.39
2911.55,Changes?_APOLLO,,,,,0.074
2916.49,Control_APOLLO,,,,2.308
2916.49,Changes?_APOLLO,,,,,0.056
2921.65,Control_APOLLO,,,,2.05
2921.66,Changes?_APOLLO,,,,,0.058
2926.91,Control_APOLLO,,,,2.222
2926.91,Changes?_APOLLO,,,,,0.077
2932.15,Control_APOLLO,,,,2.421
2932.15,Changes?_APOLLO,,,,,0.05
2937.92,Control_APOLLO,,,,3.199
2937.92,Changes?_APOLLO,,,,,0.085
2942.48,Control_APOLLO,,,,2.338
2942.48,Changes?_APOLLO,,,,,0.074
2947.47,Control_APOLLO,,,,2.302
2947.47,Changes?_APOLLO,,,,,0.069
2952.75,Control_APOLLO,,,,2.426
2952.75,Changes?_APOLLO,,,,,0.121
2957.73,Control_APOLLO,,,,2.417
2957.73,Changes?_APOLLO,,,,,0.083
2962.99,Control_APOLLO,,,,2.402
2962.99,Changes?_APOLLO,,,,,0.093
2967.97,Control_APOLLO,,,,2.366
2967.97,Changes?_APOLLO,,,,,0.048
2973.23,Control_APOLLO,,,,2.561
2973.23,Changes?_APOLLO,,,,,0.057
2978.23,Control_APOLLO,,,,2.632
2978.23,Changes?_APOLLO,,,,,0.069
2983.3,Control_APOLLO,,,,3.131
2983.3,Changes?_APOLLO,,,,,0.18
2988.28,Control_APOLLO,,,,2.445
2988.28,Changes?_APOLLO,,,,,0.082
2993.53,Control_APOLLO,,,,2.332
2993.53,Changes?_APOLLO,,,,,0.076
2998.53,Control_APOLLO,,,,2.396
2998.53,Changes?_APOLLO,,,,,0.083
3003.77,Control_APOLLO,,,,2.329
3003.77,Changes?_APOLLO,,,,,0.072
3009.05,Control_APOLLO,,,,2.49
3009.05,Changes?_APOLLO,,,,,0.097
3013.99,Control_APOLLO,,,,2.222
3013.99,Changes?_APOLLO,,,,,0.094
3019.26,Control_APOLLO,,,,2.508
3019.26,Changes?_APOLLO,,,,,0.074
3024.24,Control_APOLLO,,,,2.439
3024.24,Changes?_APOLLO,,,,,0.077
3029.44,Control_APOLLO,,,,2.278
3029.44,Changes?_APOLLO,,,,,0.071
3034.64,Control_APOLLO,,,,2.153
3034.64,Changes?_APOLLO,,,,,0.075
3039.83,Control_APOLLO,,,,2.202
3039.83,Changes?_APOLLO,,,,,0.105
3045.11,Control_APOLLO,,,,2.407
3045.11,Changes?_APOLLO,,,,,0.056
3050.13,Control_APOLLO,,,,2.35
3050.13,Changes?_APOLLO,,,,,0.074
3055.14,Control_APOLLO,,,,2.287
3055.14,Changes?_APOLLO,,,,,0.079
3060.12,Control_APOLLO,,,,2.286
3060.12,Changes?_APOLLO,,,,,0.081
3065.34,Control_APOLLO,,,,2.413
3065.34,Changes?_APOLLO,,,,,0.045
3070.66,Control_APOLLO,,,,2.444
3070.66,Changes?_APOLLO,,,,,0.079
3075.64,Control_APOLLO,,,,2.684
3075.64,Changes?_APOLLO,,,,,0.065
3080.85,Control_APOLLO,,,,2.302
3080.85,Changes?_APOLLO,,,,,0.069
3086.15,Control_APOLLO,,,,2.393
3086.15,Changes?_APOLLO,,,,,0.09
3091.13,Control_APOLLO,,,,2.417
3091.13,Changes?_APOLLO,,,,,0.087
3096.39,Control_APOLLO,,,,2.466
3096.39,Changes?_APOLLO,,,,,0.088
3101.41,Control_APOLLO,,,,2.409
3101.41,Changes?_APOLLO,,,,,0.07
3106.38,Control_APOLLO,,,,2.406
3106.38,Changes?_APOLLO,,,,,0.072
3111.68,Control_APOLLO,,,,2.475
3111.68,Changes?_APOLLO,,,,,0.045
3116.7,Control_APOLLO,,,,2.568
3116.7,Changes?_APOLLO,,,,,0.082
3121.71,Control_APOLLO,,,,2.463
3121.71,Changes?_APOLLO,,,,,0.052
3126.71,Control_APOLLO,,,,2.574
3126.71,Changes?_APOLLO,,,,,0.06
3131.96,Control_APOLLO,,,,2.287
3131.96,Changes?_APOLLO,,,,,0.059
3137.2,Control_APOLLO,,,,2.423
3137.2,Changes?_APOLLO,,,,,0.071
3142.52,Control_APOLLO,,,,2.526
3142.52,Changes?_APOLLO,,,,,0.08
3147.56,Control_APOLLO,,,,2.516
3147.56,Changes?_APOLLO,,,,,0.062
3152.57,Control_APOLLO,,,,2.271
3152.57,Changes?_APOLLO,,,,,0.079
3157.6,Control_APOLLO,,,,2.356
3157.6,Changes?_APOLLO,,,,,0.078
3162.66,Control_APOLLO,,,,2.608
3162.66,Changes?_APOLLO,,,,,0.07
3167.73,Control_APOLLO,,,,2.47
3167.73,Changes?_APOLLO,,,,,0.063
3172.77,Control_APOLLO,,,,2.373
3172.77,Changes?_APOLLO,,,,,0.101
3177.77,Control_APOLLO,,,,2.527
3177.77,Changes?_APOLLO,,,,,0.094
3182.74,Control_APOLLO,,,,2.528
3182.74,Changes?_APOLLO,,,,,0.065
3188.05,Control_APOLLO,,,,2.856
3188.05,Changes?_APOLLO,,,,,0.086
3193.25,Control_APOLLO,,,,2.902
3193.25,Changes?_APOLLO,,,,,0.07
3198.42,Control_APOLLO,,,,2.954
3198.42,Changes?_APOLLO,,,,,0.07
3203.44,Control_APOLLO,,,,2.436
3203.44,Changes?_APOLLO,,,,,0.092
3208.68,Control_APOLLO,,,,3.103
3208.68,Changes?_APOLLO,,,,,0.111
3213.85,Control_APOLLO,,,,3.274
3213.85,Changes?_APOLLO,,,,,0.079
3218.84,Control_APOLLO,,,,2.265
3218.84,Changes?_APOLLO,,,,,0.051
3224.09,Control_APOLLO,,,,2.31
3224.09,Changes?_APOLLO,,,,,0.05
3229.09,Control_APOLLO,,,,2.34
3229.09,Changes?_APOLLO,,,,,0.065
3234.32,Control_APOLLO,,,,2.366
3234.32,Changes?_APOLLO,,,,,0.089
3239.56,Control_APOLLO,,,,2.282
3239.56,Changes?_APOLLO,,,,,0.069
3244.78,Control_APOLLO,,,,2.404
3244.78,Changes?_APOLLO,,,,,0.08
3250.03,Control_APOLLO,,,,2.336
3250.03,Changes?_APOLLO,,,,,0.067
3255.34,Control_APOLLO,,,,2.509
3255.34,Changes?_APOLLO,,,,,0.081
3260.32,Control_APOLLO,,,,2.274
3260.32,Changes?_APOLLO,,,,,0.05
3265.59,Control_APOLLO,,,,2.278
3265.59,Changes?_APOLLO,,,,,0.068
3270.61,Control_APOLLO,,,,2.397
3270.61,Changes?_APOLLO,,,,,0.071
3275.61,Control_APOLLO,,,,2.366
3275.61,Changes?_APOLLO,,,,,0.05
3280.83,Control_APOLLO,,,,2.38
3280.83,Changes?_APOLLO,,,,,0.084
3286.09,Control_APOLLO,,,,2.528
3286.09,Changes?_APOLLO,,,,,0.074
3291.41,Control_APOLLO,,,,2.883
3291.41,Changes?_APOLLO,,,,,0.083
3296.52,Control_APOLLO,,,,2.96
3296.52,Changes?_APOLLO,,,,,0.077
3301.38,Control_APOLLO,,,,2.538
3301.38,Changes?_APOLLO,,,,,0.105
3306.41,Control_APOLLO,,,,2.452
3306.41,Changes?_APOLLO,,,,,0.073
3311.36,Control_APOLLO,,,,2.189
3311.36,Changes?_APOLLO,,,,,0.05
3316.55,Control_APOLLO,,,,2.311
3316.55,Changes?_APOLLO,,,,,0.066
3321.92,Control_APOLLO,,,,2.503
3321.92,Changes?_APOLLO,,,,,0.349
3327.28,Control_APOLLO,,,,2.752
3327.28,Changes?_APOLLO,,,,,0.085
3332.4,Control_APOLLO,,,,2.853
3332.4,Changes?_APOLLO,,,,,0.088
3337.33,Control_APOLLO,,,,2.616
3337.33,Changes?_APOLLO,,,,,0.085
3342.9,Control_APOLLO,,,,4.799
3342.9,Changes?_APOLLO,,,,,0.172
3347.47,Control_APOLLO,,,,2.287
3347.47,Changes?_APOLLO,,,,,0.07
3352.46,Control_APOLLO,,,,2.439
3352.46,Changes?_APOLLO,,,,,0.073
3357.79,Control_APOLLO,,,,2.633
3357.79,Changes?_APOLLO,,,,,0.073
3362.82,Control_APOLLO,,,,2.574
3362.82,Changes?_APOLLO,,,,,0.096
3368.26,Control_APOLLO,,,,3.302
3368.26,Changes?_APOLLO,,,,,0.076
3373.53,Control_APOLLO,,,,3.595
3373.54,Changes?_APOLLO,,,,,0.239
3378.03,Control_APOLLO,,,,2.341
3378.03,Changes?_APOLLO,,,,,0.095
3383.26,Control_APOLLO,,,,2.382
3383.26,Changes?_APOLLO,,,,,0.07
3388.49,Control_APOLLO,,,,2.369
3388.49,Changes?_APOLLO,,,,,0.074
3394.15,Control_APOLLO,,,,4.698
3394.15,Changes?_APOLLO,,,,,0.074
3398.89,Control_APOLLO,,,,2.446
3398.89,Changes?_APOLLO,,,,,0.052
3404,Control_APOLLO,,,,2.324
3404.01,Changes?_APOLLO,,,,,0.084
3408.96,Control_APOLLO,,,,2.407
3408.96,Changes?_APOLLO,,,,,0.078
3414.22,Control_APOLLO,,,,2.348
3414.23,Changes?_APOLLO,,,,,0.064
3419.23,Control_APOLLO,,,,2.362
3419.23,Changes?_APOLLO,,,,,0.077
3425.09,Control_APOLLO,,,,4.647
3425.09,Changes?_APOLLO,,,,,0.27
3429.62,Control_APOLLO,,,,2.5
3429.62,Changes?_APOLLO,,,,,0.092
3435.03,Control_APOLLO,,,,3.492
3435.03,Changes?_APOLLO,,,,,0.163
3439.76,Control_APOLLO,,,,2.281
3439.76,Changes?_APOLLO,,,,,0.08
3445.64,Control_APOLLO,,,,5.294
3445.64,Changes?_APOLLO,,,,,0.069
3450.15,Control_APOLLO,,,,2.307
3450.15,Changes?_APOLLO,,,,,0.071
3455.15,Control_APOLLO,,,,2.293
3455.15,Changes?_APOLLO,,,,,0.076
3460.58,Control_APOLLO,,,,3.538
3460.58,Changes?_APOLLO,,,,,0.084
3465.85,Control_APOLLO,,,,3.847
3465.85,Changes?_APOLLO,,,,,0.064
3470.88,Control_APOLLO,,,,3.076
3470.88,Changes?_APOLLO,,,,,0.07
3476.18,Control_APOLLO,,,,3.702
3476.18,Changes?_APOLLO,,,,,0.215
3481.09,Control_APOLLO,,,,4.644
3481.09,Changes?_APOLLO,,,,,0.077
3486.43,Control_APOLLO,,,,3.44
3486.43,Changes?_APOLLO,,,,,0.086
3490.9,Control_APOLLO,,,,2.51
3490.9,Changes?_APOLLO,,,,,0.071
3496.28,Control_APOLLO,,,,2.757
3496.28,Changes?_APOLLO,,,,,0.075
3501.29,Control_APOLLO,,,,2.337
3501.29,Changes?_APOLLO,,,,,0.073
3506.52,Control_APOLLO,,,,2.421
3506.52,Changes?_APOLLO,,,,,0.067
3511.98,Control_APOLLO,,,,3.66
3511.98,Changes?_APOLLO,,,,,0.078
3517.07,Control_APOLLO,,,,2.446
3517.07,Changes?_APOLLO,,,,,0.079
3522.07,Control_APOLLO,,,,2.485
3522.07,Changes?_APOLLO,,,,,0.05
3527.28,Control_APOLLO,,,,2.313
3527.28,Changes?_APOLLO,,,,,0.059
3532.53,Control_APOLLO,,,,2.436
3532.53,Changes?_APOLLO,,,,,0.063
3537.93,Control_APOLLO,,,,3.538
3537.93,Changes?_APOLLO,,,,,0.08
3543.62,Control_APOLLO,,,,6.046
3543.62,Changes?_APOLLO,,,,,0.083
3548.51,Control_APOLLO,,,,5.795
3548.52,Changes?_APOLLO,,,,,0.196
3553.2,Control_APOLLO,,,,2.183
3553.2,Changes?_APOLLO,,,,,0.052
3558.56,Control_APOLLO,,,,3.462
3558.56,Changes?_APOLLO,,,,,0.053
3564.06,Control_APOLLO,,,,4.985
3564.06,Changes?_APOLLO,,,,,0.241
3568.77,Control_APOLLO,,,,2.341
3568.77,Changes?_APOLLO,,,,,0.055
3573.95,Control_APOLLO,,,,2.135
3573.96,Changes?_APOLLO,,,,,0.086
3579.45,Control_APOLLO,,,,4.529
3579.46,Changes?_APOLLO,,,,,0.209
3584.38,Control_APOLLO,,,,2.229
3584.39,Changes?_APOLLO,,,,,0.05
3589.56,Control_APOLLO,,,,2.214
3589.56,Changes?_APOLLO,,,,,0.071
3594.74,Control_APOLLO,,,,2.164
3594.75,Changes?_APOLLO,,,,,0.052
3599.92,Control_APOLLO,,,,2.4
3599.92,Changes?_APOLLO,,,,,0.056
3605.66,Control_APOLLO,,,,5.592
3605.67,Changes?_APOLLO,,,,,0.191
3610.34,Control_APOLLO,,,,2.245
3610.34,Changes?_APOLLO,,,,,0.055
3615.53,Control_APOLLO,,,,2.322
3615.53,Changes?_APOLLO,,,,,0.084
3620.72,Control_APOLLO,,,,2.297
3620.72,Changes?_APOLLO,,,,,0.049
3626.26,Control_APOLLO,,,,5.057
3626.27,Changes?_APOLLO,,,,,0.185
3631.17,Control_APOLLO,,,,3.553
3631.17,Changes?_APOLLO,,,,,0.056
3636.1,Control_APOLLO,,,,2.208
3636.1,Changes?_APOLLO,,,,,0.053
3641.3,Control_APOLLO,,,,2.13
3641.3,Changes?_APOLLO,,,,,0.052
3646.52,Control_APOLLO,,,,2.159
3646.52,Changes?_APOLLO,,,,,0.056
3651.72,Control_APOLLO,,,,2.365
3651.72,Changes?_APOLLO,,,,,0.05
3656.93,Control_APOLLO,,,,2.376
3656.93,Changes?_APOLLO,,,,,0.053
3662.1,Control_APOLLO,,,,2.185
3662.1,Changes?_APOLLO,,,,,0.069
3667.29,Control_APOLLO,,,,2.197
3667.29,Changes?_APOLLO,,,,,0.052
3672.47,Control_APOLLO,,,,2.317
3672.48,Changes?_APOLLO,,,,,0.052
3677.65,Control_APOLLO,,,,2.269
3677.65,Changes?_APOLLO,,,,,0.07
3682.85,Control_APOLLO,,,,2.162
3682.85,Changes?_APOLLO,,,,,0.058
3688.04,Control_APOLLO,,,,2.325
3688.04,Changes?_APOLLO,,,,,0.059
3693.26,Control_APOLLO,,,,2.181
3693.26,Changes?_APOLLO,,,,,0.055
3698.46,Control_APOLLO,,,,2.244
3698.46,Changes?_APOLLO,,,,,0.076
3703.64,Control_APOLLO,,,,2.242
3703.64,Changes?_APOLLO,,,,,0.057
3708.85,Control_APOLLO,,,,2.308
3708.85,Changes?_APOLLO,,,,,0.054
3714.04,Control_APOLLO,,,,2.241
3714.04,Changes?_APOLLO,,,,,0.049
3719.25,Control_APOLLO,,,,2.346
3719.25,Changes?_APOLLO,,,,,0.056
3724.43,Control_APOLLO,,,,2.227
3724.43,Changes?_APOLLO,,,,,0.06
3729.63,Control_APOLLO,,,,2.238
3729.63,Changes?_APOLLO,,,,,0.053
3734.84,Control_APOLLO,,,,2.348
3734.84,Changes?_APOLLO,,,,,0.062
3740.05,Control_APOLLO,,,,2.23
3740.05,Changes?_APOLLO,,,,,0.052
3745.23,Control_APOLLO,,,,2.094
3745.23,Changes?_APOLLO,,,,,0.049
3750.42,Control_APOLLO,,,,2.329
3750.42,Changes?_APOLLO,,,,,0.063
3755.6,Control_APOLLO,,,,2.394
3755.6,Changes?_APOLLO,,,,,0.052
3760.76,Control_APOLLO,,,,2.063
