29.7699,LCA_APOLLO,41.821
3760.76,Changes?_APOLLO,,,,,0.094
3765.97,Control_APOLLO,,,,2.275
3765.97,Changes?_APOLLO,,,,,0.054
3771.18,Control_APOLLO,,,,2.441
3771.18,Changes?_APOLLO,,,,,0.073
3776.36,Control_APOLLO,,,,2.198
3776.36,Changes?_APOLLO,,,,,0.059
3781.54,Control_APOLLO,,,,2.245
3781.54,Changes?_APOLLO,,,,,0.052
3786.72,Control_APOLLO,,,,2.344
3786.72,Changes?_APOLLO,,,,,0.077
3791.91,Control_APOLLO,,,,2.274
3791.91,Changes?_APOLLO,,,,,0.05
3797.08,Control_APOLLO,,,,2.359
3797.08,Changes?_APOLLO,,,,,0.066
3802.24,Control_APOLLO,,,,2.077
3802.24,Changes?_APOLLO,,,,,0.052
3807.45,Control_APOLLO,,,,2.272
3807.45,Changes?_APOLLO,,,,,0.073
3812.63,Control_APOLLO,,,,2.125
3812.63,Changes?_APOLLO,,,,,0.051
3817.79,Control_APOLLO,,,,2.254
3817.8,Changes?_APOLLO,,,,,0.053
3823,Control_APOLLO,,,,2.208
3823,Changes?_APOLLO,,,,,0.051
3828.23,Control_APOLLO,,,,2.49
3828.23,Changes?_APOLLO,,,,,0.051
3833.42,Control_APOLLO,,,,2.201
3833.42,Changes?_APOLLO,,,,,0.052
3838.63,Control_APOLLO,,,,2.362
3838.63,Changes?_APOLLO,,,,,0.089
3843.82,Control_APOLLO,,,,2.329
3843.82,Changes?_APOLLO,,,,,0.05
3849.02,Control_APOLLO,,,,2.315
3849.02,Changes?_APOLLO,,,,,0.079
3854.21,Control_APOLLO,,,,2.451
3854.21,Changes?_APOLLO,,,,,0.06
3859.38,Control_APOLLO,,,,2.057
3859.38,Changes?_APOLLO,,,,,0.049
3864.59,Control_APOLLO,,,,2.295
3864.59,Changes?_APOLLO,,,,,0.049
3869.81,Control_APOLLO,,,,2.321
3869.81,Changes?_APOLLO,,,,,0.057
3875.02,Control_APOLLO,,,,2.178
3875.02,Changes?_APOLLO,,,,,0.054
3880.21,Control_APOLLO,,,,2.168
3880.21,Changes?_APOLLO,,,,,0.05
3885.37,Control_APOLLO,,,,2.075
3885.37,Changes?_APOLLO,,,,,0.073
3890.6,Control_APOLLO,,,,2.272
3890.6,Changes?_APOLLO,,,,,0.051
3895.81,Control_APOLLO,,,,2.155
3895.81,Changes?_APOLLO,,,,,0.079
3901.07,Control_APOLLO,,,,2.375
3901.07,Changes?_APOLLO,,,,,0.074
3906.06,Control_APOLLO,,,,2.357
3906.06,Changes?_APOLLO,,,,,0.062
3911.25,Control_APOLLO,,,,2.205
3911.25,Changes?_APOLLO,,,,,0.066
3916.47,Control_APOLLO,,,,2.204
3916.48,Changes?_APOLLO,,,,,0.055
3921.74,Control_APOLLO,,,,2.439
3921.74,Changes?_APOLLO,,,,,0.055
3926.7,Control_APOLLO,,,,2.554
3926.7,Changes?_APOLLO,,,,,0.069
3931.94,Control_APOLLO,,,,2.591
3931.94,Changes?_APOLLO,,,,,0.07
3937.19,Control_APOLLO,,,,2.41
3937.19,Changes?_APOLLO,,,,,0.082
3942.44,Control_APOLLO,,,,2.46
3942.44,Changes?_APOLLO,,,,,0.073
3947.44,Control_APOLLO,,,,2.285
3947.44,Changes?_APOLLO,,,,,0.05
3952.69,Control_APOLLO,,,,2.334
3952.69,Changes?_APOLLO,,,,,0.087
3957.91,Control_APOLLO,,,,2.443
3957.91,Changes?_APOLLO,,,,,0.073
3963.12,Control_APOLLO,,,,2.203
3963.12,Changes?_APOLLO,,,,,0.083
3968.33,Control_APOLLO,,,,2.194
3968.33,Changes?_APOLLO,,,,,0.063
3973.53,Control_APOLLO,,,,2.24
3973.53,Changes?_APOLLO,,,,,0.053
3978.74,Control_APOLLO,,,,2.203
3978.74,Changes?_APOLLO,,,,,0.104
3983.94,Control_APOLLO,,,,2.284
3983.94,Changes?_APOLLO,,,,,0.05
3989.13,Control_APOLLO,,,,2.114
3989.13,Changes?_APOLLO,,,,,0.071
3994.33,Control_APOLLO,,,,2.378
3994.33,Changes?_APOLLO,,,,,0.053
3999.51,Control_APOLLO,,,,2.215
3999.51,Changes?_APOLLO,,,,,0.052
4004.7,Control_APOLLO,,,,2.151
4004.7,Changes?_APOLLO,,,,,0.059
4009.89,Control_APOLLO,,,,2.092
4009.89,Changes?_APOLLO,,,,,0.049
4015.08,Control_APOLLO,,,,2.173
4015.08,Changes?_APOLLO,,,,,0.049
4020.28,Control_APOLLO,,,,2.366
4020.29,Changes?_APOLLO,,,,,0.054
4025.47,Control_APOLLO,,,,2.301
4025.47,Changes?_APOLLO,,,,,0.051
4030.65,Control_APOLLO,,,,2.148
4030.65,Changes?_APOLLO,,,,,0.079
4035.84,Control_APOLLO,,,,2.299
4035.84,Changes?_APOLLO,,,,,0.06
4041.04,Control_APOLLO,,,,2.214
4041.04,Changes?_APOLLO,,,,,0.051
4046.24,Control_APOLLO,,,,2.41
4046.24,Changes?_APOLLO,,,,,0.062
4051.42,Control_APOLLO,,,,2.206
4051.42,Changes?_APOLLO,,,,,0.051
4056.59,Control_APOLLO,,,,2.31
4056.59,Changes?_APOLLO,,,,,0.078
4061.79,Control_APOLLO,,,,2.339
4061.79,Changes?_APOLLO,,,,,0.051
4066.98,Control_APOLLO,,,,2.117
4066.98,Changes?_APOLLO,,,,,0.052
4072.15,Control_APOLLO,,,,2.121
4072.15,Changes?_APOLLO,,,,,0.05
4077.32,Control_APOLLO,,,,2.335
4077.33,Changes?_APOLLO,,,,,0.051
4082.53,Control_APOLLO,,,,2.236
4082.53,Changes?_APOLLO,,,,,0.059
4087.76,Control_APOLLO,,,,2.449
4087.76,Changes?_APOLLO,,,,,0.05
4092.96,Control_APOLLO,,,,2.518
4092.96,Changes?_APOLLO,,,,,0.058
4098.14,Control_APOLLO,,,,2.216
4098.14,Changes?_APOLLO,,,,,0.06
4103.36,Control_APOLLO,,,,2.276
4103.36,Changes?_APOLLO,,,,,0.075
4108.56,Control_APOLLO,,,,2.275
4108.56,Changes?_APOLLO,,,,,0.051
4113.73,Control_APOLLO,,,,2.195
4113.73,Changes?_APOLLO,,,,,0.048
4118.95,Control_APOLLO,,,,2.41
4118.95,Changes?_APOLLO,,,,,0.054
4124.14,Control_APOLLO,,,,2.365
4124.14,Changes?_APOLLO,,,,,0.074
4129.35,Control_APOLLO,,,,2.357
4129.36,Changes?_APOLLO,,,,,0.05
4134.56,Control_APOLLO,,,,2.288
4134.56,Changes?_APOLLO,,,,,0.052
4139.71,Control_APOLLO,,,,2.178
4139.71,Changes?_APOLLO,,,,,0.052
4144.92,Control_APOLLO,,,,2.282
4144.92,Changes?_APOLLO,,,,,0.058
4150.1,Control_APOLLO,,,,2.212
4150.1,Changes?_APOLLO,,,,,0.055
4155.26,Control_APOLLO,,,,2.047
4155.26,Changes?_APOLLO,,,,,0.069
4160.46,Control_APOLLO,,,,2.34
4160.46,Changes?_APOLLO,,,,,0.049
4165.67,Control_APOLLO,,,,2.329
4165.67,Changes?_APOLLO,,,,,0.085
4170.87,Control_APOLLO,,,,2.092
4170.87,Changes?_APOLLO,,,,,0.063
4176.07,Control_APOLLO,,,,2.243
4176.07,Changes?_APOLLO,,,,,0.05
4181.22,Control_APOLLO,,,,2.161
4181.22,Changes?_APOLLO,,,,,0.059
4186.43,Control_APOLLO,,,,2.227
4186.43,Changes?_APOLLO,,,,,0.053
4191.63,Control_APOLLO,,,,2.239
4191.63,Changes?_APOLLO,,,,,0.052
4196.82,Control_APOLLO,,,,2.174
4196.82,Changes?_APOLLO,,,,,0.05
4202.01,Control_APOLLO,,,,2.606
4202.01,Changes?_APOLLO,,,,,0.051
4207.18,Control_APOLLO,,,,2.043
4207.18,Changes?_APOLLO,,,,,0.075
4212.36,Control_APOLLO,,,,2.265
4212.36,Changes?_APOLLO,,,,,0.053
4217.58,Control_APOLLO,,,,2.349
4217.58,Changes?_APOLLO,,,,,0.053
4222.75,Control_APOLLO,,,,2.077
4222.75,Changes?_APOLLO,,,,,0.051
4227.92,Control_APOLLO,,,,2.229
4227.92,Changes?_APOLLO,,,,,0.051
4233.1,Control_APOLLO,,,,2.033
4233.1,Changes?_APOLLO,,,,,0.05
4238.27,Control_APOLLO,,,,2.293
4238.27,Changes?_APOLLO,,,,,0.051
4243.51,Control_APOLLO,,,,2.392
4243.51,Changes?_APOLLO,,,,,0.081
4248.71,Control_APOLLO,,,,2.258
4248.71,Changes?_APOLLO,,,,,0.074
4253.85,Control_APOLLO,,,,2.086
4253.85,Changes?_APOLLO,,,,,0.051
4259.05,Control_APOLLO,,,,2.262
4259.05,Changes?_APOLLO,,,,,0.056
4264.22,Control_APOLLO,,,,2.093
4264.23,Changes?_APOLLO,,,,,0.075
4269.43,Control_APOLLO,,,,2.39
4269.43,Changes?_APOLLO,,,,,0.06
4274.63,Control_APOLLO,,,,2.388
4274.63,Changes?_APOLLO,,,,,0.095
4279.79,Control_APOLLO,,,,2.46
4279.8,Changes?_APOLLO,,,,,0.074
4284.98,Control_APOLLO,,,,2.183
4284.98,Changes?_APOLLO,,,,,0.053
4290.19,Control_APOLLO,,,,2.128
4290.19,Changes?_APOLLO,,,,,0.05
4295.36,Control_APOLLO,,,,2.017
4295.36,Changes?_APOLLO,,,,,0.054
4300.56,Control_APOLLO,,,,2.138
4300.56,Changes?_APOLLO,,,,,0.072
4305.78,Control_APOLLO,,,,2.287
4305.78,Changes?_APOLLO,,,,,0.07
4311,Control_APOLLO,,,,2.236
4311,Changes?_APOLLO,,,,,0.078
4316.28,Control_APOLLO,,,,2.29
4316.28,Changes?_APOLLO,,,,,0.07
4321.23,Control_APOLLO,,,,2.339
4321.23,Changes?_APOLLO,,,,,0.053
4326.42,Control_APOLLO,,,,2.159
4326.42,Changes?_APOLLO,,,,,0.052
4331.69,Control_APOLLO,,,,2.318
4331.69,Changes?_APOLLO,,,,,0.084
4336.65,Control_APOLLO,,,,2.412
4336.65,Changes?_APOLLO,,,,,0.058
4341.92,Control_APOLLO,,,,2.322
4341.92,Changes?_APOLLO,,,,,0.071
4346.87,Control_APOLLO,,,,2.212
4346.87,Changes?_APOLLO,,,,,0.079
4352.15,Control_APOLLO,,,,2.506
4352.15,Changes?_APOLLO,,,,,0.071
4357.08,Control_APOLLO,,,,2.323
4357.08,Changes?_APOLLO,,,,,0.072
4362.3,Control_APOLLO,,,,2.461
4362.31,Changes?_APOLLO,,,,,0.064
4367.59,Control_APOLLO,,,,2.474
4367.59,Changes?_APOLLO,,,,,0.055
4372.55,Control_APOLLO,,,,2.283
4372.55,Changes?_APOLLO,,,,,0.054
4377.81,Control_APOLLO,,,,2.318
4377.81,Changes?_APOLLO,,,,,0.072
4383.08,Control_APOLLO,,,,2.401
4383.08,Changes?_APOLLO,,,,,0.101
4388.08,Control_APOLLO,,,,2.328
4388.08,Changes?_APOLLO,,,,,0.072
4393.06,Control_APOLLO,,,,2.173
4393.06,Changes?_APOLLO,,,,,0.077
4398.31,Control_APOLLO,,,,2.534
4398.31,Changes?_APOLLO,,,,,0.073
4403.3,Control_APOLLO,,,,2.469
4403.3,Changes?_APOLLO,,,,,0.089
4408.31,Control_APOLLO,,,,2.304
4408.31,Changes?_APOLLO,,,,,0.082
4413.31,Control_APOLLO,,,,2.401
4413.31,Changes?_APOLLO,,,,,0.08
4418.58,Control_APOLLO,,,,2.215
4418.58,Changes?_APOLLO,,,,,0.056
4423.53,Control_APOLLO,,,,2.224
4423.53,Changes?_APOLLO,,,,,0.083
4428.96,Control_APOLLO,,,,2.671
4428.96,Changes?_APOLLO,,,,,0.075
4433.93,Control_APOLLO,,,,2.498
4433.93,Changes?_APOLLO,,,,,0.071
4439.23,Control_APOLLO,,,,2.438
4439.23,Changes?_APOLLO,,,,,0.094
4444.27,Control_APOLLO,,,,2.553
4444.27,Changes?_APOLLO,,,,,0.077
4449.32,Control_APOLLO,,,,2.781
4449.32,Changes?_APOLLO,,,,,0.062
4454.35,Control_APOLLO,,,,2.702
4454.35,Changes?_APOLLO,,,,,0.064
4459.34,Control_APOLLO,,,,2.446
4459.34,Changes?_APOLLO,,,,,0.069
4464.34,Control_APOLLO,,,,2.526
4464.34,Changes?_APOLLO,,,,,0.07
4469.6,Control_APOLLO,,,,2.356
4469.6,Changes?_APOLLO,,,,,0.068
4474.54,Control_APOLLO,,,,2.199
4474.54,Changes?_APOLLO,,,,,0.07
4479.79,Control_APOLLO,,,,2.509
4479.79,Changes?_APOLLO,,,,,0.055
4485.04,Control_APOLLO,,,,2.254
4485.04,Changes?_APOLLO,,,,,0.064
4490.95,Control_APOLLO,,,,3.099
4490.95,Changes?_APOLLO,,,,,0.082
4495.46,Control_APOLLO,,,,2.272
4495.46,Changes?_APOLLO,,,,,0.073
4500.51,Control_APOLLO,,,,2.46
4500.51,Changes?_APOLLO,,,,,0.055
4505.54,Control_APOLLO,,,,2.408
4505.54,Changes?_APOLLO,,,,,0.086
4510.72,Control_APOLLO,,,,3.019
4510.72,Changes?_APOLLO,,,,,0.071
4515.99,Control_APOLLO,,,,2.833
4516,Changes?_APOLLO,,,,,0.077
4520.74,Control_APOLLO,,,,2.63
4520.74,Changes?_APOLLO,,,,,0.075
4526.03,Control_APOLLO,,,,2.962
4526.03,Changes?_APOLLO,,,,,0.06
4531.03,Control_APOLLO,,,,2.448
4531.03,Changes?_APOLLO,,,,,0.072
4536.12,Control_APOLLO,,,,2.506
4536.12,Changes?_APOLLO,,,,,0.073
4541.14,Control_APOLLO,,,,2.254
4541.14,Changes?_APOLLO,,,,,0.103
4546.1,Control_APOLLO,,,,2.347
4546.1,Changes?_APOLLO,,,,,0.072
4551.36,Control_APOLLO,,,,2.289
4551.36,Changes?_APOLLO,,,,,0.064
4556.63,Control_APOLLO,,,,3.532
4556.63,Changes?_APOLLO,,,,,0.201
4561.45,Control_APOLLO,,,,2.711
4561.45,Changes?_APOLLO,,,,,0.054
4566.48,Control_APOLLO,,,,2.35
4566.48,Changes?_APOLLO,,,,,0.072
4571.65,Control_APOLLO,,,,2.622
4571.65,Changes?_APOLLO,,,,,0.101
4576.63,Control_APOLLO,,,,2.377
4576.63,Changes?_APOLLO,,,,,0.064
4581.86,Control_APOLLO,,,,2.429
4581.86,Changes?_APOLLO,,,,,0.054
4587.1,Control_APOLLO,,,,2.408
4587.1,Changes?_APOLLO,,,,,0.065
4592.07,Control_APOLLO,,,,2.385
4592.07,Changes?_APOLLO,,,,,0.077
4597.3,Control_APOLLO,,,,2.289
4597.3,Changes?_APOLLO,,,,,0.06
4602.68,Control_APOLLO,,,,2.558
4602.68,Changes?_APOLLO,,,,,0.053
4607.69,Control_APOLLO,,,,2.538
4607.69,Changes?_APOLLO,,,,,0.091
4612.68,Control_APOLLO,,,,2.238
4612.68,Changes?_APOLLO,,,,,0.075
4617.93,Control_APOLLO,,,,2.49
4617.93,Changes?_APOLLO,,,,,0.071
4622.95,Control_APOLLO,,,,2.485
4622.95,Changes?_APOLLO,,,,,0.102
4627.94,Control_APOLLO,,,,2.235
4627.94,Changes?_APOLLO,,,,,0.07
4633.2,Control_APOLLO,,,,2.468
4633.2,Changes?_APOLLO,,,,,0.054
4638.23,Control_APOLLO,,,,2.572
4638.23,Changes?_APOLLO,,,,,0.055
4643.26,Control_APOLLO,,,,2.574
4643.27,Changes?_APOLLO,,,,,0.07
4648.26,Control_APOLLO,,,,2.482
4648.26,Changes?_APOLLO,,,,,0.07
4653.49,Control_APOLLO,,,,2.273
4653.49,Changes?_APOLLO,,,,,0.084
4658.72,Control_APOLLO,,,,2.261
4658.72,Changes?_APOLLO,,,,,0.075
4663.97,Control_APOLLO,,,,2.346
4663.97,Changes?_APOLLO,,,,,0.064
4669.2,Control_APOLLO,,,,2.197
4669.2,Changes?_APOLLO,,,,,0.084
4674.45,Control_APOLLO,,,,2.242
4674.45,Changes?_APOLLO,,,,,0.078
4679.71,Control_APOLLO,,,,2.239
4679.71,Changes?_APOLLO,,,,,0.059
4684.72,Control_APOLLO,,,,2.151
4684.72,Changes?_APOLLO,,,,,0.087
4689.75,Control_APOLLO,,,,2.405
4689.75,Changes?_APOLLO,,,,,0.087
4694.72,Control_APOLLO,,,,2.274
4694.72,Changes?_APOLLO,,,,,0.07
4699.96,Control_APOLLO,,,,2.292
4699.96,Changes?_APOLLO,,,,,0.064
4705.23,Control_APOLLO,,,,2.356
4705.23,Changes?_APOLLO,,,,,0.082
4710.24,Control_APOLLO,,,,2.658
4710.24,Changes?_APOLLO,,,,,0.077
4715.25,Control_APOLLO,,,,2.292
4715.25,Changes?_APOLLO,,,,,0.063
4720.47,Control_APOLLO,,,,2.341
4720.47,Changes?_APOLLO,,,,,0.072
4725.7,Control_APOLLO,,,,2.166
4725.7,Changes?_APOLLO,,,,,0.075
4730.94,Control_APOLLO,,,,2.367
4730.94,Changes?_APOLLO,,,,,0.052
4736.25,Control_APOLLO,,,,2.365
4736.25,Changes?_APOLLO,,,,,0.054
4741.26,Control_APOLLO,,,,2.323
4741.26,Changes?_APOLLO,,,,,0.065
4746.27,Control_APOLLO,,,,2.135
4746.27,Changes?_APOLLO,,,,,0.066
4751.24,Control_APOLLO,,,,2.189
4751.24,Changes?_APOLLO,,,,,0.052
4756.48,Control_APOLLO,,,,2.294
4756.48,Changes?_APOLLO,,,,,0.082
4761.45,Control_APOLLO,,,,2.354
4761.45,Changes?_APOLLO,,,,,0.075
4766.71,Control_APOLLO,,,,2.28
4766.71,Changes?_APOLLO,,,,,0.064
4771.69,Control_APOLLO,,,,2.274
4771.69,Changes?_APOLLO,,,,,0.072
4776.93,Control_APOLLO,,,,2.283
4776.93,Changes?_APOLLO,,,,,0.066
4782.19,Control_APOLLO,,,,2.341
4782.2,Changes?_APOLLO,,,,,0.08
4787.19,Control_APOLLO,,,,2.356
4787.19,Changes?_APOLLO,,,,,0.079
4792.41,Control_APOLLO,,,,2.276
4792.41,Changes?_APOLLO,,,,,0.067
4797.68,Control_APOLLO,,,,2.354
4797.68,Changes?_APOLLO,,,,,0.072
4802.7,Control_APOLLO,,,,2.246
4802.7,Changes?_APOLLO,,,,,0.099
4807.73,Control_APOLLO,,,,2.302
4807.74,Changes?_APOLLO,,,,,0.073
4812.73,Control_APOLLO,,,,2.275
4812.73,Changes?_APOLLO,,,,,0.051
4817.67,Control_APOLLO,,,,2.101
4817.67,Changes?_APOLLO,,,,,0.052
4822.86,Control_APOLLO,,,,2.212
4822.86,Changes?_APOLLO,,,,,0.05
4828.04,Control_APOLLO,,,,2.212
4828.04,Changes?_APOLLO,,,,,0.16
4833.27,Control_APOLLO,,,,2.153
4833.27,Changes?_APOLLO,,,,,0.084
4838.49,Control_APOLLO,,,,2.239
4838.49,Changes?_APOLLO,,,,,0.071
4843.8,Control_APOLLO,,,,2.505
4843.8,Changes?_APOLLO,,,,,0.082
4848.82,Control_APOLLO,,,,2.414
4848.82,Changes?_APOLLO,,,,,0.077
4853.81,Control_APOLLO,,,,2.5
4853.81,Changes?_APOLLO,,,,,0.078
4859.04,Control_APOLLO,,,,2.465
4859.04,Changes?_APOLLO,,,,,0.071
4864.31,Control_APOLLO,,,,2.414
4864.31,Changes?_APOLLO,,,,,0.072
4869.3,Control_APOLLO,,,,2.251
4869.31,Changes?_APOLLO,,,,,0.073
4874.3,Control_APOLLO,,,,2.339
4874.3,Changes?_APOLLO,,,,,0.078
4879.67,Control_APOLLO,,,,2.84
4879.67,Changes?_APOLLO,,,,,0.088
4884.89,Control_APOLLO,,,,2.861
4884.89,Changes?_APOLLO,,,,,0.081
4889.95,Control_APOLLO,,,,2.747
4889.95,Changes?_APOLLO,,,,,0.064
4894.93,Control_APOLLO,,,,2.408
4894.93,Changes?_APOLLO,,,,,0.063
4900.27,Control_APOLLO,,,,2.951
4900.27,Changes?_APOLLO,,,,,0.082
4905.47,Control_APOLLO,,,,2.737
4905.48,Changes?_APOLLO,,,,,0.073
4910.52,Control_APOLLO,,,,2.684
4910.52,Changes?_APOLLO,,,,,0.054
4915.67,Control_APOLLO,,,,2.696
4915.67,Changes?_APOLLO,,,,,0.075
4920.64,Control_APOLLO,,,,2.273
4920.65,Changes?_APOLLO,,,,,0.078
4925.84,Control_APOLLO,,,,2.253
4925.84,Changes?_APOLLO,,,,,0.074
4931.21,Control_APOLLO,,,,2.928
4931.21,Changes?_APOLLO,,,,,0.066
4936.43,Control_APOLLO,,,,3.524
4936.43,Changes?_APOLLO,,,,,0.071
4941.42,Control_APOLLO,,,,2.323
4941.42,Changes?_APOLLO,,,,,0.055
4946.79,Control_APOLLO,,,,2.55
4946.79,Changes?_APOLLO,,,,,0.066
4951.9,Control_APOLLO,,,,2.633
4951.9,Changes?_APOLLO,,,,,0.098
4956.92,Control_APOLLO,,,,2.572
4956.92,Changes?_APOLLO,,,,,0.077
4962.19,Control_APOLLO,,,,3.257
4962.19,Changes?_APOLLO,,,,,0.089
4966.87,Control_APOLLO,,,,2.465
4966.87,Changes?_APOLLO,,,,,0.071
4972.05,Control_APOLLO,,,,2.27
4972.05,Changes?_APOLLO,,,,,0.052
4977.22,Control_APOLLO,,,,2.191
4977.22,Changes?_APOLLO,,,,,0.052
4982.43,Control_APOLLO,,,,2.275
4982.43,Changes?_APOLLO,,,,,0.068
4987.62,Control_APOLLO,,,,2.265
4987.62,Changes?_APOLLO,,,,,0.086
4992.83,Control_APOLLO,,,,2.277
4992.83,Changes?_APOLLO,,,,,0.072
4998.02,Control_APOLLO,,,,2.412
4998.02,Changes?_APOLLO,,,,,0.056
5003.22,Control_APOLLO,,,,2.356
5003.22,Changes?_APOLLO,,,,,0.057
5008.47,Control_APOLLO,,,,2.433
5008.47,Changes?_APOLLO,,,,,0.059
