25.2537,Unsorted:,1.7553/272.22/477.827,1.4846/212.489/315.461,1.6347/483.089/789.708,1.12953/234.789/265.201,1.46259/505.397/739.187,1.29379/445.667/576.598,1.57665/666.875/1051.43,
506.875,Unsorted:,1.83883/189.086/347.697,1.47021/239.944/352.767,1.63057/427.407/696.917,1.11297/221.864/246.927,1.44352/409.302/590.835,1.29431/460.184/595.623,1.45305/647.183/940.389,
506.875,Unsorted:,1.78584/269.167/480.688,1.43929/246.568/354.882,1.61824/514.123/831.976,1.11928/267.297/299.18,1.45082/534.879/776.013,1.26883/512.26/649.973,1.5528/726.203/1127.65,
506.877,Selected:,0,3,5,Total:1006.34/1374.73,OK,CLA:512.26/649.973,UUV:2,Config:5,true

516.857,Unsorted:,1.7553/272.22/477.827,1.48264/215.852/320.03,1.63279/486.453/794.276,1.12863/237.324/267.851,1.4605/507.933/741.836,1.29286/451.567/583.815,1.57438/672.416/1058.64,
516.857,Unsorted:,1.83883/189.086/347.697,1.47021/239.944/352.767,1.63057/427.407/696.917,1.11553/215.669/240.585,1.44998/403.105/584.496,1.29802/453.987/589.284,1.45721/640.985/934.051,
516.857,Unsorted:,1.78584/269.167/480.688,1.43929/246.568/354.882,1.61824/514.123/831.976,1.11928/267.297/299.18,1.45082/534.879/776.013,1.26883/512.26/649.973,1.5528/726.203/1127.65,
516.859,Selected:,4,-1,5,Total:1020.19/1391.81,OK,CLA:512.26/649.973,UUV:2,Config:5,true

531.579,Unsorted:,1.7553/272.22/477.827,1.48264/215.852/320.03,1.63279/486.453/794.276,1.12863/237.324/267.851,1.4605/507.933/741.836,1.29286/451.567/583.815,1.57438/672.416/1058.64,
531.58,Unsorted:,1.83883/189.086/347.697,1.47021/239.944/352.767,1.63057/427.407/696.917,1.11553/215.669/240.585,1.44998/403.105/584.496,1.29802/453.987/589.284,1.45721/640.985/934.051,
531.58,Unsorted:,1.78664/267.444/477.827,1.44055/243.738/351.116,1.6197/509.569/825.351,1.12173/258.729/290.224,1.45677/524.584/764.2,1.27233/500.857/637.255,1.55774/713.903/1112.07,
531.581,Selected:,4,-1,5,Total:1008.79/1379.09,OK,CLA:500.857/637.255,UUV:2,Config:5,true

577.341,Unsorted:,1.7553/272.22/477.827,1.48264/215.852/320.03,1.63279/486.453/794.276,1.12863/237.324/267.851,1.4605/507.933/741.836,1.29286/451.567/583.815,1.57438/672.416/1058.64,
577.341,Unsorted:,1.83883/189.086/347.697,1.47021/239.944/352.767,1.63057/427.407/696.917,1.11553/215.669/240.585,1.44998/403.105/584.496,1.29802/453.987/589.284,1.45721/640.985/934.051,
577.341,Unsorted:,1.78664/267.444/477.827,1.43829/248.847/357.915,1.61683/514.68/832.148,1.12017/264.119/295.858,1.45258/529.976/769.833,1.2705/511.36/649.684,1.55379/723.715/1124.5,
577.342,Selected:,3,1,4,Total:1007.24/1390.45,OK,CLA:529.976/769.833,UUV:2,Config:4,true

595.066,Unsorted:,1.7553/272.22/477.827,1.48371/214.008/317.525,1.63384/484.609/791.772,1.12636/243.96/274.787,1.45513/514.571/748.769,1.28899/456.361/588.244,1.57056/676.875/1063.07,
595.067,Unsorted:,1.83883/189.086/347.697,1.47457/230.892/340.466,1.63648/418.351/684.621,1.11588/214.855/239.752,1.45085/402.291/583.663,1.2973/444.117/576.154,1.45921/631.113/920.924,
595.067,Unsorted:,1.78664/267.444/477.827,1.43829/248.847/357.915,1.61683/514.68/832.148,1.12017/264.119/295.858,1.45258/529.976/769.833,1.2705/511.36/649.684,1.55379/723.715/1124.5,
595.068,Selected:,3,1,4,Total:1004.83/1385.09,OK,CLA:529.976/769.833,UUV:2,Config:4,true

603.986,Unsorted:,1.7553/272.22/477.827,1.48371/214.008/317.525,1.63384/484.609/791.772,1.12863/237.332/267.859,1.46049/507.941/741.843,1.29259/449.731/581.319,1.57474/670.684/1056.15,
603.986,Unsorted:,1.83883/189.086/347.697,1.47007/240.238/353.166,1.63038/427.702/697.317,1.11532/216.165/241.093,1.44946/403.601/585.003,1.29776/454.777/590.19,1.45683/641.775/934.958,
603.986,Unsorted:,1.78664/267.444/477.827,1.43829/248.847/357.915,1.61683/514.68/832.148,1.12017/264.119/295.858,1.45258/529.976/769.833,1.2705/511.36/649.684,1.55379/723.715/1124.5,
603.988,Selected:,3,1,4,Total:1007.55/1390.86,OK,CLA:529.976/769.833,UUV:2,Config:4,true

619.484,Unsorted:,1.7553/272.22/477.827,1.48371/214.008/317.525,1.63384/484.609/791.772,1.12708/241.813/272.543,1.45685/512.424/746.526,1.29015/454.214/586.002,1.5719/674.87/1060.83,
619.484,Unsorted:,1.83883/189.086/347.697,1.47312/233.813/344.435,1.63454/421.274/688.589,1.11561/215.468/240.379,1.4502/402.904/584.29,1.29732/447.652/580.75,1.45831/634.649/925.518,
619.484,Unsorted:,1.78664/267.444/477.827,1.43829/248.847/357.915,1.61683/514.68/832.148,1.12017/264.119/295.858,1.45258/529.976/769.833,1.2705/511.36/649.684,1.55379/723.715/1124.5,
619.486,Selected:,3,1,4,Total:1005.6/1386.81,OK,CLA:529.976/769.833,UUV:2,Config:4,true

629.014,Unsorted:,1.7553/272.22/477.827,1.48371/214.008/317.525,1.63384/484.609/791.772,1.1287/237.122/267.64,1.46067/507.731/741.625,1.29271/449.521/581.1,1.57487/670.489/1055.93,
629.014,Unsorted:,1.83883/189.086/347.697,1.46896/242.658/356.454,1.62885/430.122/700.604,1.1144/218.362/243.342,1.44715/405.799/587.252,1.29676/459.396/595.726,1.45498/646.395/940.492,
629.014,Unsorted:,1.79046/259.575/464.758,1.4406/243.618/350.956,1.61915/501.577/812.126,1.12201/257.772/289.224,1.45444/515.755/750.136,1.27275/499.78/636.095,1.55594/705.589/1097.85,
629.015,Selected:,4,-1,5,Total:1007.51/1377.72,OK,CLA:499.78/636.095,UUV:2,Config:5,true

643.18,Unsorted:,1.7553/272.22/477.827,1.48371/214.008/317.525,1.63384/484.609/791.772,1.1287/237.122/267.64,1.46067/507.731/741.625,1.29271/449.521/581.1,1.57487/670.489/1055.93,
643.18,Unsorted:,1.83883/189.086/347.697,1.46896/242.658/356.454,1.62885/430.122/700.604,1.1144/218.362/243.342,1.44715/405.799/587.252,1.29676/459.396/595.726,1.45498/646.395/940.492,
643.18,Unsorted:,1.78664/267.444/477.827,1.43901/247.198/355.72,1.61775/513.03/829.954,1.11788/272.442/304.557,1.44627/538.301/778.529,1.26668/518.036/656.186,1.54923/730.041/1131,
643.181,Selected:,0,3,5,Total:1008.62/1377.35,OK,CLA:518.036/656.186,UUV:2,Config:5,true

652.554,Unsorted:,1.75795/266.511/468.513,1.48511/211.626/314.288,1.63526/476.516/779.226,1.12817/238.638/269.224,1.45748/503.537/733.897,1.29153/448.654/579.448,1.57281/664.396/1044.97,
652.554,Unsorted:,1.83883/189.086/347.697,1.46896/242.658/356.454,1.62885/430.122/700.604,1.1144/218.362/243.342,1.44715/405.799/587.252,1.29676/459.396/595.726,1.45498/646.395/940.492,
652.554,Unsorted:,1.78664/267.444/477.827,1.44252/239.425/345.376,1.62218/505.255/819.613,1.12056/262.729/294.405,1.45365/528.586/768.38,1.27001/500.544/635.697,1.55603/713.687/1110.52,
652.556,Selected:,4,-1,5,Total:1004.08/1369.59,OK,CLA:500.544/635.697,UUV:2,Config:5,true

666.99,Unsorted:,1.75795/266.511/468.513,1.48511/211.626/314.288,1.63526/476.516/779.226,1.12817/238.638/269.224,1.45748/503.537/733.897,1.29153/448.654/579.448,1.57281/664.396/1044.97,
666.99,Unsorted:,1.83883/189.086/347.697,1.46896/242.658/356.454,1.62885/430.122/700.604,1.1144/218.362/243.342,1.44715/405.799/587.252,1.29676/459.396/595.726,1.45498/646.395/940.492,
666.99,Unsorted:,1.78664/267.444/477.827,1.43992/245.13/352.968,1.61891/510.962/827.203,1.11849/270.182/302.195,1.44796/536.041/776.168,1.2674/513.707/651.074,1.55082/725.996/1125.89,
666.992,Selected:,4,-1,5,Total:1017.24/1384.97,OK,CLA:513.707/651.074,UUV:2,Config:5,true

692.973,Unsorted:,1.75393/275.265/482.795,1.48116/218.467/323.584,1.63131/492.116/802.795,1.12817/238.637/269.223,1.46044/512.292/748.174,1.29252/455.496/588.739,1.57388/678.916/1068.53,
692.973,Unsorted:,1.83883/189.086/347.697,1.46896/242.658/356.454,1.62885/430.122/700.604,1.1144/218.362/243.342,1.44715/405.799/587.252,1.29676/459.396/595.726,1.45498/646.395/940.492,
692.973,Unsorted:,1.78664/267.444/477.827,1.44423/235.817/340.574,1.62428/501.645/814.813,1.12097/261.316/292.928,1.45475/527.172/766.904,1.27022/495.522/629.42,1.55743/709.016/1104.24,
692.975,Selected:,4,-1,5,Total:1007.81/1377.59,OK,CLA:495.522/629.42,UUV:2,Config:5,true

702.866,Unsorted:,1.75393/275.265/482.795,1.48116/218.467/323.584,1.63131/492.116/802.795,1.12817/238.637/269.223,1.46044/512.292/748.174,1.29252/455.496/588.739,1.57388/678.916/1068.53,
702.866,Unsorted:,1.83883/189.086/347.697,1.46896/242.658/356.454,1.62885/430.122/700.604,1.1144/218.362/243.342,1.44715/405.799/587.252,1.29676/459.396/595.726,1.45498/646.395/940.492,
702.866,Unsorted:,1.78664/267.444/477.827,1.43986/245.274/353.16,1.61883/511.105/827.394,1.12011/264.309/296.056,1.45243/530.166/770.031,1.27/507.975/645.128,1.55421/720.588/1119.95,
702.868,Selected:,0,3,5,Total:1001.6/1371.27,OK,CLA:507.975/645.128,UUV:2,Config:5,true

716.232,Unsorted:,1.75844/265.463/466.802,1.48575/210.573/312.858,1.63588/474.414/776.086,1.12778/239.75/270.386,1.45621/503.601/733.35,1.29076/448.713/579.18,1.57201/663.475/1042.99,
716.232,Unsorted:,1.83883/189.086/347.697,1.46896/242.658/356.454,1.62885/430.122/700.604,1.1144/218.362/243.342,1.44715/405.799/587.252,1.29676/459.396/595.726,1.45498/646.395/940.492,
716.232,Unsorted:,1.78664/267.444/477.827,1.43986/245.274/353.16,1.61883/511.105/827.394,1.12011/264.309/296.056,1.45243/530.166/770.031,1.27/507.975/645.128,1.55421/720.588/1119.95,
716.234,Selected:,4,-1,5,Total:1011.58/1378.48,OK,CLA:507.975/645.128,UUV:2,Config:5,true

761.603,Unsorted:,1.75211/279.415/489.567,1.48518/211.514/314.137,1.6352/489.312/800.121,1.12693/242.267/273.017,1.45889/520.076/758.736,1.28952/452.173/583.088,1.57401/679.571/1069.65,
761.603,Unsorted:,1.83883/189.086/347.697,1.46896/242.658/356.454,1.62885/430.122/700.604,1.1144/218.362/243.342,1.44715/405.799/587.252,1.29676/459.396/595.726,1.45498/646.395/940.492,
761.603,Unsorted:,1.78664/267.444/477.827,1.43986/245.274/353.16,1.61883/511.105/827.394,1.12011/264.309/296.056,1.45243/530.166/770.031,1.27/507.975/645.128,1.55421/720.588/1119.95,
761.605,Selected:,4,3,3,Total:1002.75/1298.13,OK,CLA:264.309/296.056,UUV:2,Config:3,true

770.895,Unsorted:,1.75879/264.737/465.618,1.48333/214.653/318.401,1.63352/477.769/780.443,1.12889/236.575/267.068,1.45858/499.698/728.848,1.2931/449.619/581.404,1.57307/663.69/1044.03,
770.895,Unsorted:,1.83883/189.086/347.697,1.46896/242.658/356.454,1.62885/430.122/700.604,1.1144/218.362/243.342,1.44715/405.799/587.252,1.29676/459.396/595.726,1.45498/646.395/940.492,
770.895,Unsorted:,1.78664/267.444/477.827,1.43986/245.274/353.16,1.61883/511.105/827.394,1.12011/264.309/296.056,1.45243/530.166/770.031,1.27/507.975/645.128,1.55421/720.588/1119.95,
770.896,Selected:,4,-1,5,Total:1007.67/1373.98,OK,CLA:507.975/645.128,UUV:2,Config:5,true

781.005,Unsorted:,1.75493/273.027/479.144,1.48461/212.472/315.438,1.63471/483.88/791.002,1.12784/239.584/270.213,1.45893/511.001/745.514,1.29113/450.447/581.585,1.57381/672.082/1057.73,
781.005,Unsorted:,1.83883/189.086/347.697,1.46896/242.658/356.454,1.62885/430.122/700.604,1.1144/218.362/243.342,1.44715/405.799/587.252,1.29676/459.396/595.726,1.45498/646.395/940.492,
781.005,Unsorted:,1.78664/267.444/477.827,1.43986/245.274/353.16,1.61883/511.105/827.394,1.12011/264.309/296.056,1.45243/530.166/770.031,1.27/507.975/645.128,1.55421/720.588/1119.95,
781.007,Selected:,4,-1,5,Total:1018.98/1390.64,OK,CLA:507.975/645.128,UUV:2,Config:5,true

828.145,Unsorted:,1.75721/268.07/471.056,1.48567/210.696/313.024,1.63579/477.144/780.505,1.13085/231.17/261.418,1.46423/497.626/728.637,1.29558/440.253/570.381,1.57824/657.979/1038.45,
828.145,Unsorted:,1.83883/189.086/347.697,1.46896/242.658/356.454,1.62885/430.122/700.604,1.1144/218.362/243.342,1.44715/405.799/587.252,1.29676/459.396/595.726,1.45498/646.395/940.492,
828.145,Unsorted:,1.78664/267.444/477.827,1.43986/245.274/353.16,1.61883/511.105/827.394,1.12011/264.309/296.056,1.45243/530.166/770.031,1.27/507.975/645.128,1.55421/720.588/1119.95,
828.147,Selected:,4,-1,5,Total:1005.6/1373.77,OK,CLA:507.975/645.128,UUV:2,Config:5,true

846.08,Unsorted:,1.75249/278.539/488.137,1.48559/210.838/313.218,1.63559/487.759/797.772,1.12719/241.5/272.216,1.45922/518.432/756.505,1.28984/450.729/581.368,1.57438/677.409/1066.5,
846.08,Unsorted:,1.83883/189.086/347.697,1.46896/242.658/356.454,1.62885/430.122/700.604,1.1144/218.362/243.342,1.44715/405.799/587.252,1.29676/459.396/595.726,1.45498/646.395/940.492,
846.08,Unsorted:,1.78664/267.444/477.827,1.43986/245.274/353.16,1.61883/511.105/827.394,1.12011/264.309/296.056,1.45243/530.166/770.031,1.27/507.975/645.128,1.55421/720.588/1119.95,
846.082,Selected:,4,3,3,Total:1001.1/1295.9,OK,CLA:264.309/296.056,UUV:2,Config:3,true

855.334,Unsorted:,1.75708/268.354/471.519,1.48407/213.372/316.66,1.63423/480.105/784.602,1.12849/237.723/268.268,1.45887/504.465/735.947,1.29229/449.485/580.863,1.57357/666.886/1049.39,
855.334,Unsorted:,1.83883/189.086/347.697,1.46896/242.658/356.454,1.62885/430.122/700.604,1.1144/218.362/243.342,1.44715/405.799/587.252,1.29676/459.396/595.726,1.45498/646.395/940.492,
855.334,Unsorted:,1.78664/267.444/477.827,1.43986/245.274/353.16,1.61883/511.105/827.394,1.12011/264.309/296.056,1.45243/530.166/770.031,1.27/507.975/645.128,1.55421/720.588/1119.95,
855.336,Selected:,4,-1,5,Total:1012.44/1381.08,OK,CLA:507.975/645.128,UUV:2,Config:5,true

915.942,Unsorted:,1.75708/268.354/471.519,1.48407/213.372/316.66,1.63423/480.105/784.602,1.12849/237.723/268.268,1.45887/504.465/735.947,1.29229/449.485/580.863,1.57357/666.886/1049.39,
915.942,Unsorted:,1.83883/189.086/347.697,1.46896/242.658/356.454,1.62885/430.122/700.604,1.1144/218.362/243.342,1.44715/405.799/587.252,1.29676/459.396/595.726,1.45498/646.395/940.492,
915.942,Unsorted:,1.78664/267.444/477.827,1.4441/236.083/340.929,1.62412/501.912/815.167,1.12089/261.609/293.234,1.45452/527.465/767.21,1.27012/496.081/630.08,1.55721/709.538/1104.9,
915.944,Selected:,4,1,3,Total:1008.73/1385.63,OK,CLA:261.609/293.234,UUV:2,Config:3,true

934.568,Unsorted:,1.75708/268.354/471.519,1.48407/213.372/316.66,1.63423/480.105/784.602,1.12849/237.723/268.268,1.45887/504.465/735.947,1.29229/449.485/580.863,1.57357/666.886/1049.39,
934.568,Unsorted:,1.83883/189.086/347.697,1.47142/237.347/349.237,1.63224/424.809/693.389,1.11297/221.837/246.899,1.44355/409.275/590.808,1.29397/457.558/592.067,1.45345/644.557/936.834,
934.568,Unsorted:,1.78664/267.444/477.827,1.4441/236.083/340.929,1.62412/501.912/815.167,1.12089/261.609/293.234,1.45452/527.465/767.21,1.27012/496.081/630.08,1.55721/709.538/1104.9,
934.57,Selected:,4,1,3,Total:1003.42/1378.42,OK,CLA:261.609/293.234,UUV:2,Config:3,true

950.301,Unsorted:,1.75708/268.354/471.519,1.48407/213.372/316.66,1.63423/480.105/784.602,1.12849/237.723/268.268,1.45887/504.465/735.947,1.29229/449.485/580.863,1.57357/666.886/1049.39,
950.301,Unsorted:,1.83883/189.086/347.697,1.46842/243.832/358.049,1.62811/431.296/702.198,1.11481/217.361/242.317,1.4482/404.797/586.227,1.29751/459.568/596.295,1.45547/646.567/941.061,
950.301,Unsorted:,1.78664/267.444/477.827,1.43999/244.978/352.767,1.619/510.81/827.001,1.11886/268.817/300.769,1.44899/534.676/774.742,1.26798/512.19/649.446,1.55163/724.568/1124.26,
950.302,Selected:,4,-1,5,Total:1016.65/1385.39,OK,CLA:512.19/649.446,UUV:2,Config:5,true

969.924,Unsorted:,1.76065/260.928/459.402,1.4841/213.334/316.609,1.63431/472.638/772.438,1.1298/234.045/264.424,1.45937/493.357/719.991,1.29433/445.768/576.969,1.5739/656.571/1033.38,
969.924,Unsorted:,1.83883/189.086/347.697,1.46842/243.832/358.049,1.62811/431.296/702.198,1.11481/217.361/242.317,1.4482/404.797/586.227,1.29751/459.568/596.295,1.45547/646.567/941.061,
969.924,Unsorted:,1.78664/267.444/477.827,1.44299/238.431/344.054,1.62275/504.261/818.291,1.12315/254.015/285.296,1.46051/519.868/759.275,1.27389/490.833/625.269,1.56142/704.545/1100.09,
969.926,Selected:,5,3,5,Total:1153.96/1444.56,OK,CLA:490.833/625.269,UUV:2,Config:5,true

979.731,Unsorted:,1.76065/260.928/459.402,1.4841/213.334/316.609,1.63431/472.638/772.438,1.1298/234.045/264.424,1.45937/493.357/719.991,1.29433/445.768/576.969,1.5739/656.571/1033.38,
979.731,Unsorted:,1.83883/189.086/347.697,1.46842/243.832/358.049,1.62811/431.296/702.198,1.11481/217.361/242.317,1.4482/404.797/586.227,1.29751/459.568/596.295,1.45547/646.567/941.061,
979.731,Unsorted:,1.78664/267.444/477.827,1.43992/245.146/352.989,1.6189/510.977/827.224,1.11937/266.953/298.82,1.45041/532.811/772.794,1.26882/510.493/647.721,1.55269/722.965/1122.54,
979.733,Selected:,4,-1,5,Total:1003.85/1367.71,OK,CLA:510.493/647.721,UUV:2,Config:5,true

992.213,Unsorted:,1.7553/272.22/477.827,1.48504/211.762/314.474,1.63512/482.362/788.722,1.12732/241.092/271.789,1.45743/511.703/745.773,1.2902/451.246/582.198,1.57278/672.077/1057.03,
992.213,Unsorted:,1.83883/189.086/347.697,1.46842/243.832/358.049,1.62811/431.296/702.198,1.11481/217.361/242.317,1.4482/404.797/586.227,1.29751/459.568/596.295,1.45547/646.567/941.061,
992.213,Unsorted:,1.78664/267.444/477.827,1.43992/245.146/352.989,1.6189/510.977/827.224,1.11937/266.953/298.82,1.45041/532.811/772.794,1.26882/510.493/647.721,1.55269/722.965/1122.54,
992.215,Selected:,4,-1,5,Total:1022.2/1393.49,OK,CLA:510.493/647.721,UUV:2,Config:5,true

1007.73,Unsorted:,1.75914/264.007/464.426,1.48765/207.452/308.617,1.63775/469.834/769.471,1.12851/237.658/268.2,1.45743/500.051/728.788,1.29145/443.499/572.755,1.57355/657.234/1034.19,
1007.73,Unsorted:,1.83883/189.086/347.697,1.46842/243.832/358.049,1.62811/431.296/702.198,1.11481/217.361/242.317,1.4482/404.797/586.227,1.29751/459.568/596.295,1.45547/646.567/941.061,
1007.73,Unsorted:,1.78664/267.444/477.827,1.44281/238.806/344.552,1.62254/504.635/818.789,1.12303/254.411/285.711,1.4602/520.265/759.689,1.27375/491.604/626.182,1.56112/705.266/1101,
1007.73,Selected:,3,1,4,Total:1001.75/1385.94,OK,CLA:520.265/759.689,UUV:2,Config:4,true

1026.74,Unsorted:,1.7553/272.22/477.827,1.48371/214.008/317.525,1.63384/484.609/791.772,1.13007/233.293/263.638,1.46383/503.901/737.624,1.29484/445.691/577.099,1.57731/666.912/1051.93,
1026.74,Unsorted:,1.83883/189.086/347.697,1.47089/238.461/350.751,1.63152/425.924/694.902,1.11256/222.885/247.972,1.44247/410.323/591.88,1.29351/459.722/594.653,1.45259/646.72/939.42,
1026.74,Unsorted:,1.78664/267.444/477.827,1.44281/238.806/344.552,1.62254/504.635/818.789,1.12303/254.411/285.711,1.4602/520.265/759.689,1.27375/491.604/626.182,1.56112/705.266/1101,
1026.75,Selected:,5,3,5,Total:1160.18/1451.25,OK,CLA:491.604/626.182,UUV:2,Config:5,true

