20.5414,HERMES(1),,188.23600,349.10900,0.00000,,239.70400,354.68200,0.00000,,426.47300,700.00600,0.00000,,216.27400,242.95000,0.00000,,403.01900,588.05800,0.00000,,454.50900,593.37600,0.00000,,640.81500,939.31500,0.00000,,
21.0446,APOLLO(0),,271.38300,479.19100,0.00000,,211.53300,316.43200,0.00000,,481.45300,791.80900,0.00000,,239.37100,271.71500,0.00000,,509.30000,746.85400,0.00000,,449.45000,583.89400,0.00000,,669.77400,1059.85000,0.00000,,
46.9145,APOLLO(0),,267.45800,472.79100,0.00000,,210.03900,314.40400,0.00000,,476.03200,783.38400,0.00000,,230.53700,262.48900,0.00000,,496.53700,731.23200,0.00000,,439.12000,572.64400,0.00000,,656.49700,1042.21000,0.00000,,
67.6404,APOLLO(0),,277.96100,489.91500,0.00000,,210.19900,314.62100,0.00000,,486.69800,800.71900,0.00000,,240.89900,273.31100,0.00000,,517.40800,759.16900,0.00000,,449.64500,583.67900,0.00000,,676.00400,1070.36000,0.00000,,
87.143,APOLLO(0),,271.38300,479.19100,0.00000,,213.17300,318.65900,0.00000,,483.09400,794.03500,0.00000,,232.60000,264.64300,0.00000,,502.52700,739.78400,0.00000,,444.31800,579.05100,0.00000,,664.99700,1055.01000,0.00000,,
90.6716,HERMES(1),,188.23600,349.10900,0.00000,,232.68000,345.14400,0.00000,,419.44700,690.47100,0.00000,,216.45200,243.13300,0.00000,,403.19700,588.24000,0.00000,,447.66100,584.02400,0.00000,,633.96500,929.96400,0.00000,,
127.177,APOLLO(0),,277.39200,488.98700,0.00000,,209.76100,314.02600,0.00000,,485.69000,799.19700,0.00000,,240.40100,272.79100,0.00000,,516.34100,757.72300,0.00000,,448.70800,582.56500,0.00000,,674.60100,1068.32000,0.00000,,
138.701,APOLLO(0),,269.16400,475.57300,0.00000,,209.24300,313.32300,0.00000,,476.94200,785.08400,0.00000,,236.08200,268.28000,0.00000,,503.79000,739.80200,0.00000,,443.86900,577.35100,0.00000,,662.49600,1049.69000,0.00000,,
140.211,HERMES(1),,188.23600,349.10900,0.00000,,239.11900,353.88800,0.00000,,425.88800,699.21200,0.00000,,217.64600,244.35300,0.00000,,404.39100,589.46000,0.00000,,455.29600,593.98500,0.00000,,641.60200,939.92300,0.00000,,
160.23,APOLLO(0),,280.24100,493.63300,0.00000,,211.95800,317.00900,0.00000,,490.73900,806.82300,0.00000,,242.89400,275.39500,0.00000,,521.68400,764.96900,0.00000,,453.39900,588.14900,0.00000,,681.62800,1078.54000,0.00000,,
169.934,APOLLO(0),,265.22600,469.15200,0.00000,,213.72300,319.40600,0.00000,,477.48500,784.74600,0.00000,,236.35500,268.56600,0.00000,,500.12400,733.66900,0.00000,,448.62500,583.71900,0.00000,,663.35000,1049.64000,0.00000,,
185.322,APOLLO(0),,275.49500,485.89500,0.00000,,218.49300,325.88100,0.00000,,492.52800,807.95700,0.00000,,238.74300,271.05900,0.00000,,512.78500,752.90000,0.00000,,455.78400,592.68500,0.00000,,679.54200,1075.34000,0.00000,,
210.427,APOLLO(0),,271.38300,479.19100,0.00000,,213.17300,318.65900,0.00000,,483.09400,794.03500,0.00000,,232.98300,265.04300,0.00000,,502.91000,740.18400,0.00000,,444.70100,579.45100,0.00000,,665.35500,1055.41000,0.00000,,
240.634,APOLLO(0),,278.26000,490.40300,0.00000,,210.43000,314.93500,0.00000,,487.22900,801.52100,0.00000,,241.16100,273.58500,0.00000,,517.96900,759.93100,0.00000,,450.13800,584.26600,0.00000,,676.74200,1071.43000,0.00000,,
251.174,APOLLO(0),,266.51000,471.24600,0.00000,,209.28300,313.37700,0.00000,,474.32800,780.81200,0.00000,,234.79200,266.93200,0.00000,,499.84500,734.13000,0.00000,,442.61900,576.05900,0.00000,,658.88300,1044.08000,0.00000,,
267.142,APOLLO(0),,272.08600,480.33700,0.00000,,215.74600,322.15200,0.00000,,486.37000,798.67200,0.00000,,245.70300,278.32900,0.00000,,516.33700,754.61000,0.00000,,459.99800,596.22400,0.00000,,680.31000,1073.33000,0.00000,,
276.623,APOLLO(0),,269.04000,475.37000,0.00000,,209.34800,313.46500,0.00000,,476.92300,785.02300,0.00000,,238.48500,270.79000,0.00000,,506.07000,742.10900,0.00000,,446.37900,580.00400,0.00000,,664.72500,1052.14000,0.00000,,
