22.1949,HERMES(1),,188.236,349.109,0,,240.203,355.359,0,,426.972,700.683,0,,216.728,243.415,0,,403.474,588.522,0,,455.463,594.518,0,,641.769,940.456,0,,
160.564,HERMES(1),,188.236,349.109,0,,232.449,344.832,0,,419.216,690.159,0,,216.237,242.912,0,,402.982,588.019,0,,447.215,583.491,0,,633.52,929.431,0,,
170.807,HERMES(1),,188.236,349.109,0,,241.74,357.446,0,,428.51,702.769,0,,212.349,238.935,0,,399.092,584.043,0,,452.619,592.125,0,,638.924,938.064,0,,
195.115,HERMES(1),,188.236,349.109,0,,232.969,345.537,0,,419.736,690.864,0,,217.646,244.354,0,,404.392,589.461,0,,449.144,585.637,0,,635.449,931.577,0,,
340.139,HERMES(1),,188.236,349.109,0,,239.119,353.888,0,,425.888,699.212,0,,214.601,241.239,0,,401.346,586.347,0,,452.251,590.871,0,,638.556,936.811,0,,
386.83,HERMES(1),,188.236,349.109,0,,232.735,345.22,0,,419.503,690.547,0,,216.505,243.186,0,,403.25,588.293,0,,447.769,584.153,0,,634.074,930.093,0,,
411.6,HERMES(1),,188.236,349.109,0,,239.119,353.888,0,,425.888,699.212,0,,217.646,244.353,0,,404.391,589.46,0,,455.296,593.985,0,,641.602,939.923,0,,
927.491,HERMES(1),,188.236,349.109,0,,239.119,353.888,0,,425.888,699.212,0,,208.003,234.489,0,,394.745,579.599,0,,445.65,584.123,0,,631.954,930.064,0,,
966.028,HERMES(1),,188.236,349.109,0,,233.978,346.908,0,,420.746,692.234,0,,208.383,234.878,0,,395.125,579.987,0,,440.888,577.534,0,,627.191,923.476,0,,
975.182,HERMES(1),,188.236,349.109,0,,237.554,351.762,0,,424.322,697.087,0,,220.515,247.288,0,,407.261,592.394,0,,456.6,594.794,0,,642.906,940.733,0,,
