25.4677,LCA_APOLLO,33.288
2295.5,Control_APOLLO,,,,2.354
2295.5,Changes?_APOLLO,,,,,0.073
2305.52,Control_APOLLO,,,,2.202
2305.52,Changes?_APOLLO,,,,,0.076
2315.55,Control_APOLLO,,,,2.445
2315.55,Changes?_APOLLO,,,,,0.075
2325.64,Control_APOLLO,,,,2.607
2325.64,Changes?_APOLLO,,,,,0.091
2335.69,Control_APOLLO,,,,2.355
2335.69,Changes?_APOLLO,,,,,0.078
2345.72,Control_APOLLO,,,,2.367
2345.72,Changes?_APOLLO,,,,,0.09
2355.73,Control_APOLLO,,,,2.362
2355.73,Changes?_APOLLO,,,,,0.073
2365.97,Control_APOLLO,,,,2.303
2365.97,Changes?_APOLLO,,,,,0.079
2376.17,Control_APOLLO,,,,2.128
2376.17,Changes?_APOLLO,,,,,0.062
2386.43,Control_APOLLO,,,,2.267
2386.43,Changes?_APOLLO,,,,,0.055
2396.43,Control_APOLLO,,,,2.233
2396.43,Changes?_APOLLO,,,,,0.074
2406.62,Control_APOLLO,,,,2.303
2406.63,Changes?_APOLLO,,,,,0.08
2416.84,Control_APOLLO,,,,2.069
2416.84,Changes?_APOLLO,,,,,0.095
2427.04,Control_APOLLO,,,,2.295
2427.05,Changes?_APOLLO,,,,,0.076
2437.31,Control_APOLLO,,,,2.174
2437.31,Changes?_APOLLO,,,,,0.068
2447.55,Control_APOLLO,,,,2.299
2447.55,Changes?_APOLLO,,,,,0.059
2457.79,Control_APOLLO,,,,2.335
2457.79,Changes?_APOLLO,,,,,0.067
2467.75,Control_APOLLO,,,,2.275
2467.75,Changes?_APOLLO,,,,,0.082
2477.94,Control_APOLLO,,,,2.393
2477.94,Changes?_APOLLO,,,,,0.075
2488.15,Control_APOLLO,,,,2.165
2488.15,Changes?_APOLLO,,,,,0.08
2498.36,Control_APOLLO,,,,2.343
2498.36,Changes?_APOLLO,,,,,0.078
2508.56,Control_APOLLO,,,,2.189
2508.56,Changes?_APOLLO,,,,,0.051
2518.77,Control_APOLLO,,,,2.447
2518.77,Changes?_APOLLO,,,,,0.1
2529,Control_APOLLO,,,,2.456
2529,Changes?_APOLLO,,,,,0.066
2539.22,Control_APOLLO,,,,2.287
2539.22,Changes?_APOLLO,,,,,0.06
2549.43,Control_APOLLO,,,,2.235
2549.43,Changes?_APOLLO,,,,,0.087
2559.63,Control_APOLLO,,,,2.288
2559.63,Changes?_APOLLO,,,,,0.082
2569.87,Control_APOLLO,,,,2.479
2569.87,Changes?_APOLLO,,,,,0.074
2580.13,Control_APOLLO,,,,2.659
2580.13,Changes?_APOLLO,,,,,0.076
2590.16,Control_APOLLO,,,,2.847
2590.16,Changes?_APOLLO,,,,,0.078
2600.12,Control_APOLLO,,,,2.319
2600.12,Changes?_APOLLO,,,,,0.06
2610.4,Control_APOLLO,,,,3.061
2610.4,Changes?_APOLLO,,,,,0.05
2620.55,Control_APOLLO,,,,3.766
2620.55,Changes?_APOLLO,,,,,0.056
2630.53,Control_APOLLO,,,,2.375
2630.53,Changes?_APOLLO,,,,,0.069
2640.74,Control_APOLLO,,,,2.267
2640.74,Changes?_APOLLO,,,,,0.053
2650.96,Control_APOLLO,,,,2.48
2650.96,Changes?_APOLLO,,,,,0.049
2661.16,Control_APOLLO,,,,2.308
2661.16,Changes?_APOLLO,,,,,0.057
2671.38,Control_APOLLO,,,,2.215
2671.38,Changes?_APOLLO,,,,,0.101
2681.59,Control_APOLLO,,,,2.336
2681.59,Changes?_APOLLO,,,,,0.051
2691.82,Control_APOLLO,,,,2.431
2691.82,Changes?_APOLLO,,,,,0.087
2702.03,Control_APOLLO,,,,2.325
2702.03,Changes?_APOLLO,,,,,0.063
2712.22,Control_APOLLO,,,,2.243
2712.22,Changes?_APOLLO,,,,,0.058
2722.53,Control_APOLLO,,,,3.03
2722.53,Changes?_APOLLO,,,,,0.087
2732.52,Control_APOLLO,,,,2.426
2732.52,Changes?_APOLLO,,,,,0.057
2742.55,Control_APOLLO,,,,2.69
2742.55,Changes?_APOLLO,,,,,0.063
2752.53,Control_APOLLO,,,,2.307
2752.53,Changes?_APOLLO,,,,,0.064
2762.75,Control_APOLLO,,,,2.463
2762.75,Changes?_APOLLO,,,,,0.059
2773.11,Control_APOLLO,,,,2.865
2773.11,Changes?_APOLLO,,,,,0.075
2783.06,Control_APOLLO,,,,2.292
2783.06,Changes?_APOLLO,,,,,0.07
2793.25,Control_APOLLO,,,,2.278
2793.25,Changes?_APOLLO,,,,,0.073
2803.43,Control_APOLLO,,,,2.099
2803.43,Changes?_APOLLO,,,,,0.069
2813.63,Control_APOLLO,,,,2.3
2813.63,Changes?_APOLLO,,,,,0.058
2823.86,Control_APOLLO,,,,2.317
2823.86,Changes?_APOLLO,,,,,0.054
2834.06,Control_APOLLO,,,,2.125
2834.06,Changes?_APOLLO,,,,,0.109
2844.26,Control_APOLLO,,,,2.592
2844.26,Changes?_APOLLO,,,,,0.084
2854.46,Control_APOLLO,,,,2.179
2854.46,Changes?_APOLLO,,,,,0.054
2864.66,Control_APOLLO,,,,2.339
2864.67,Changes?_APOLLO,,,,,0.1
2874.9,Control_APOLLO,,,,2.173
2874.9,Changes?_APOLLO,,,,,0.053
2885.13,Control_APOLLO,,,,2.244
2885.13,Changes?_APOLLO,,,,,0.066
2895.31,Control_APOLLO,,,,2.221
2895.31,Changes?_APOLLO,,,,,0.062
2905.52,Control_APOLLO,,,,2.104
2905.52,Changes?_APOLLO,,,,,0.085
2915.73,Control_APOLLO,,,,2.273
2915.73,Changes?_APOLLO,,,,,0.06
2925.93,Control_APOLLO,,,,2.169
2925.93,Changes?_APOLLO,,,,,0.055
2936.13,Control_APOLLO,,,,2.262
2936.14,Changes?_APOLLO,,,,,0.068
2946.36,Control_APOLLO,,,,2.226
2946.36,Changes?_APOLLO,,,,,0.056
2956.57,Control_APOLLO,,,,2.293
2956.57,Changes?_APOLLO,,,,,0.081
2966.78,Control_APOLLO,,,,2.153
2966.78,Changes?_APOLLO,,,,,0.057
2976.98,Control_APOLLO,,,,2.148
2976.98,Changes?_APOLLO,,,,,0.071
2987.32,Control_APOLLO,,,,3.049
2987.32,Changes?_APOLLO,,,,,0.058
2997.49,Control_APOLLO,,,,3.121
2997.49,Changes?_APOLLO,,,,,0.088
3007.45,Control_APOLLO,,,,2.359
3007.45,Changes?_APOLLO,,,,,0.067
3017.66,Control_APOLLO,,,,2.369
3017.66,Changes?_APOLLO,,,,,0.055
3027.87,Control_APOLLO,,,,2.322
3027.87,Changes?_APOLLO,,,,,0.068
3038.07,Control_APOLLO,,,,2.201
3038.08,Changes?_APOLLO,,,,,0.156
3048.27,Control_APOLLO,,,,2.369
3048.27,Changes?_APOLLO,,,,,0.066
3058.46,Control_APOLLO,,,,2.426
3058.46,Changes?_APOLLO,,,,,0.058
3068.66,Control_APOLLO,,,,2.255
3068.66,Changes?_APOLLO,,,,,0.08
3078.87,Control_APOLLO,,,,2.287
3078.87,Changes?_APOLLO,,,,,0.073
3089.08,Control_APOLLO,,,,2.352
3089.08,Changes?_APOLLO,,,,,0.051
3099.29,Control_APOLLO,,,,2.324
3099.29,Changes?_APOLLO,,,,,0.083
3109.52,Control_APOLLO,,,,2.314
3109.52,Changes?_APOLLO,,,,,0.051
3119.73,Control_APOLLO,,,,2.15
3119.73,Changes?_APOLLO,,,,,0.059
3129.95,Control_APOLLO,,,,2.428
3129.96,Changes?_APOLLO,,,,,0.061
3140.16,Control_APOLLO,,,,2.196
3140.16,Changes?_APOLLO,,,,,0.06
3150.36,Control_APOLLO,,,,2.262
3150.37,Changes?_APOLLO,,,,,0.061
3160.6,Control_APOLLO,,,,2.201
3160.6,Changes?_APOLLO,,,,,0.054
3170.83,Control_APOLLO,,,,2.162
3170.83,Changes?_APOLLO,,,,,0.072
3181.07,Control_APOLLO,,,,2.404
3181.07,Changes?_APOLLO,,,,,0.089
3191.33,Control_APOLLO,,,,2.318
3191.33,Changes?_APOLLO,,,,,0.09
3201.35,Control_APOLLO,,,,2.198
3201.35,Changes?_APOLLO,,,,,0.066
3211.38,Control_APOLLO,,,,2.425
3211.39,Changes?_APOLLO,,,,,0.075
3221.44,Control_APOLLO,,,,2.639
3221.44,Changes?_APOLLO,,,,,0.074
3231.44,Control_APOLLO,,,,2.233
3231.44,Changes?_APOLLO,,,,,0.073
3241.67,Control_APOLLO,,,,2.412
3241.67,Changes?_APOLLO,,,,,0.09
3251.87,Control_APOLLO,,,,2.208
3251.87,Changes?_APOLLO,,,,,0.057
3262.09,Control_APOLLO,,,,2.417
3262.09,Changes?_APOLLO,,,,,0.055
3272.34,Control_APOLLO,,,,2.556
3272.34,Changes?_APOLLO,,,,,0.083
3282.55,Control_APOLLO,,,,2.352
3282.55,Changes?_APOLLO,,,,,0.09
3292.8,Control_APOLLO,,,,2.518
3292.8,Changes?_APOLLO,,,,,0.056
3303.05,Control_APOLLO,,,,2.455
3303.05,Changes?_APOLLO,,,,,0.059
3313.31,Control_APOLLO,,,,2.706
3313.31,Changes?_APOLLO,,,,,0.071
3323.35,Control_APOLLO,,,,2.293
3323.35,Changes?_APOLLO,,,,,0.089
3333.4,Control_APOLLO,,,,2.377
3333.4,Changes?_APOLLO,,,,,0.107
3343.59,Control_APOLLO,,,,2.73
3343.59,Changes?_APOLLO,,,,,0.057
3353.57,Control_APOLLO,,,,2.202
3353.57,Changes?_APOLLO,,,,,0.073
3363.81,Control_APOLLO,,,,2.175
3363.81,Changes?_APOLLO,,,,,0.075
3374.09,Control_APOLLO,,,,2.259
3374.09,Changes?_APOLLO,,,,,0.08
3384.1,Control_APOLLO,,,,2.29
3384.1,Changes?_APOLLO,,,,,0.055
3394.11,Control_APOLLO,,,,2.334
3394.11,Changes?_APOLLO,,,,,0.079
3404.25,Control_APOLLO,,,,2.615
3404.25,Changes?_APOLLO,,,,,0.119
3414.27,Control_APOLLO,,,,2.392
3414.27,Changes?_APOLLO,,,,,0.085
3424.29,Control_APOLLO,,,,2.42
3424.29,Changes?_APOLLO,,,,,0.106
3434.31,Control_APOLLO,,,,2.486
3434.31,Changes?_APOLLO,,,,,0.088
3444.38,Control_APOLLO,,,,2.434
3444.38,Changes?_APOLLO,,,,,0.08
3454.42,Control_APOLLO,,,,2.322
3454.42,Changes?_APOLLO,,,,,0.056
3464.45,Control_APOLLO,,,,2.659
3464.46,Changes?_APOLLO,,,,,0.09
3474.51,Control_APOLLO,,,,2.594
3474.51,Changes?_APOLLO,,,,,0.064
3484.51,Control_APOLLO,,,,2.338
3484.51,Changes?_APOLLO,,,,,0.084
3494.57,Control_APOLLO,,,,2.246
3494.57,Changes?_APOLLO,,,,,0.065
3504.59,Control_APOLLO,,,,2.366
3504.59,Changes?_APOLLO,,,,,0.064
3514.63,Control_APOLLO,,,,2.587
3514.63,Changes?_APOLLO,,,,,0.067
3524.69,Control_APOLLO,,,,2.598
3524.69,Changes?_APOLLO,,,,,0.086
3534.68,Control_APOLLO,,,,2.595
3534.68,Changes?_APOLLO,,,,,0.052
3544.68,Control_APOLLO,,,,2.436
3544.68,Changes?_APOLLO,,,,,0.082
3554.89,Control_APOLLO,,,,2.307
3554.89,Changes?_APOLLO,,,,,0.086
3565.14,Control_APOLLO,,,,2.545
3565.14,Changes?_APOLLO,,,,,0.075
3575.37,Control_APOLLO,,,,2.372
3575.37,Changes?_APOLLO,,,,,0.072
3585.62,Control_APOLLO,,,,2.387
3585.62,Changes?_APOLLO,,,,,0.073
3595.95,Control_APOLLO,,,,2.772
3595.95,Changes?_APOLLO,,,,,0.09
3605.94,Control_APOLLO,,,,2.326
3605.94,Changes?_APOLLO,,,,,0.077
3616.18,Control_APOLLO,,,,2.517
3616.18,Changes?_APOLLO,,,,,0.072
3626.18,Control_APOLLO,,,,2.502
3626.18,Changes?_APOLLO,,,,,0.08
3636.24,Control_APOLLO,,,,2.535
3636.24,Changes?_APOLLO,,,,,0.076
3646.27,Control_APOLLO,,,,2.402
3646.27,Changes?_APOLLO,,,,,0.051
3656.33,Control_APOLLO,,,,2.791
3656.33,Changes?_APOLLO,,,,,0.097
3666.35,Control_APOLLO,,,,2.545
3666.35,Changes?_APOLLO,,,,,0.066
3676.43,Control_APOLLO,,,,2.247
3676.43,Changes?_APOLLO,,,,,0.047
3686.46,Control_APOLLO,,,,2.5
3686.46,Changes?_APOLLO,,,,,0.067
3696.47,Control_APOLLO,,,,2.568
3696.47,Changes?_APOLLO,,,,,0.074
3706.51,Control_APOLLO,,,,2.609
3706.51,Changes?_APOLLO,,,,,0.076
3716.57,Control_APOLLO,,,,2.412
3716.57,Changes?_APOLLO,,,,,0.075
3726.55,Control_APOLLO,,,,2.252
3726.55,Changes?_APOLLO,,,,,0.104
3736.82,Control_APOLLO,,,,2.4
3736.82,Changes?_APOLLO,,,,,0.097
3747.1,Control_APOLLO,,,,2.494
3747.1,Changes?_APOLLO,,,,,0.07
3757.1,Control_APOLLO,,,,2.465
3757.1,Changes?_APOLLO,,,,,0.074
3767.12,Control_APOLLO,,,,2.423
3767.12,Changes?_APOLLO,,,,,0.084
3777.23,Control_APOLLO,,,,2.961
3777.23,Changes?_APOLLO,,,,,0.058
3787.23,Control_APOLLO,,,,2.484
3787.24,Changes?_APOLLO,,,,,0.08
3797.28,Control_APOLLO,,,,2.52
3797.28,Changes?_APOLLO,,,,,0.092
3807.31,Control_APOLLO,,,,2.394
3807.31,Changes?_APOLLO,,,,,0.103
3817.36,Control_APOLLO,,,,2.624
3817.36,Changes?_APOLLO,,,,,0.103
3827.4,Control_APOLLO,,,,2.713
3827.4,Changes?_APOLLO,,,,,0.092
3837.42,Control_APOLLO,,,,2.429
3837.42,Changes?_APOLLO,,,,,0.079
3847.5,Control_APOLLO,,,,2.486
3847.5,Changes?_APOLLO,,,,,0.079
3857.5,Control_APOLLO,,,,2.393
3857.5,Changes?_APOLLO,,,,,0.085
3867.53,Control_APOLLO,,,,2.364
3867.53,Changes?_APOLLO,,,,,0.067
3877.53,Control_APOLLO,,,,2.427
3877.54,Changes?_APOLLO,,,,,0.089
3887.51,Control_APOLLO,,,,2.291
3887.51,Changes?_APOLLO,,,,,0.073
3897.8,Control_APOLLO,,,,2.72
3897.8,Changes?_APOLLO,,,,,0.061
3907.8,Control_APOLLO,,,,2.451
3907.8,Changes?_APOLLO,,,,,0.074
3917.75,Control_APOLLO,,,,2.223
3917.75,Changes?_APOLLO,,,,,0.065
3927.95,Control_APOLLO,,,,2.259
3927.95,Changes?_APOLLO,,,,,0.059
3938.17,Control_APOLLO,,,,2.382
3938.17,Changes?_APOLLO,,,,,0.124
3948.38,Control_APOLLO,,,,2.283
3948.38,Changes?_APOLLO,,,,,0.054
3958.57,Control_APOLLO,,,,2.258
3958.57,Changes?_APOLLO,,,,,0.055
3968.77,Control_APOLLO,,,,2.295
3968.77,Changes?_APOLLO,,,,,0.057
3978.99,Control_APOLLO,,,,2.473
3978.99,Changes?_APOLLO,,,,,0.061
3989.21,Control_APOLLO,,,,2.255
3989.21,Changes?_APOLLO,,,,,0.058
3999.42,Control_APOLLO,,,,2.202
3999.42,Changes?_APOLLO,,,,,0.08
4009.61,Control_APOLLO,,,,2.273
4009.61,Changes?_APOLLO,,,,,0.066
4019.82,Control_APOLLO,,,,2.433
4019.82,Changes?_APOLLO,,,,,0.07
4030.03,Control_APOLLO,,,,2.175
4030.03,Changes?_APOLLO,,,,,0.07
4040.22,Control_APOLLO,,,,2.256
4040.22,Changes?_APOLLO,,,,,0.078
4050.45,Control_APOLLO,,,,2.337
4050.45,Changes?_APOLLO,,,,,0.075
4060.43,Control_APOLLO,,,,2.204
4060.43,Changes?_APOLLO,,,,,0.075
4070.63,Control_APOLLO,,,,2.388
4070.63,Changes?_APOLLO,,,,,0.06
4080.83,Control_APOLLO,,,,2.253
4080.83,Changes?_APOLLO,,,,,0.069
4091.03,Control_APOLLO,,,,2.205
4091.03,Changes?_APOLLO,,,,,0.062
4101.26,Control_APOLLO,,,,2.347
4101.26,Changes?_APOLLO,,,,,0.052
4111.47,Control_APOLLO,,,,2.386
4111.47,Changes?_APOLLO,,,,,0.071
4121.67,Control_APOLLO,,,,2.434
4121.67,Changes?_APOLLO,,,,,0.058
4131.87,Control_APOLLO,,,,2.289
4131.87,Changes?_APOLLO,,,,,0.064
4142.09,Control_APOLLO,,,,2.275
4142.09,Changes?_APOLLO,,,,,0.062
4152.31,Control_APOLLO,,,,2.267
4152.31,Changes?_APOLLO,,,,,0.059
4162.52,Control_APOLLO,,,,2.318
4162.52,Changes?_APOLLO,,,,,0.059
4172.72,Control_APOLLO,,,,2.191
4172.72,Changes?_APOLLO,,,,,0.056
4182.93,Control_APOLLO,,,,2.285
4182.93,Changes?_APOLLO,,,,,0.061
4193.14,Control_APOLLO,,,,2.423
4193.14,Changes?_APOLLO,,,,,0.072
4203.37,Control_APOLLO,,,,2.284
4203.37,Changes?_APOLLO,,,,,0.089
4213.42,Control_APOLLO,,,,2.553
4213.42,Changes?_APOLLO,,,,,0.056
4223.39,Control_APOLLO,,,,2.388
4223.39,Changes?_APOLLO,,,,,0.08
4233.6,Control_APOLLO,,,,2.289
4233.6,Changes?_APOLLO,,,,,0.066
4243.83,Control_APOLLO,,,,2.454
4243.83,Changes?_APOLLO,,,,,0.056
4254.04,Control_APOLLO,,,,2.335
4254.04,Changes?_APOLLO,,,,,0.071
4264.21,Control_APOLLO,,,,2.095
4264.21,Changes?_APOLLO,,,,,0.062
4274.41,Control_APOLLO,,,,2.254
4274.41,Changes?_APOLLO,,,,,0.059
4284.64,Control_APOLLO,,,,2.382
4284.64,Changes?_APOLLO,,,,,0.084
4294.84,Control_APOLLO,,,,2.187
4294.84,Changes?_APOLLO,,,,,0.084
4305.06,Control_APOLLO,,,,2.434
4305.06,Changes?_APOLLO,,,,,0.06
4315.24,Control_APOLLO,,,,2.134
4315.24,Changes?_APOLLO,,,,,0.061
4325.46,Control_APOLLO,,,,2.451
4325.46,Changes?_APOLLO,,,,,0.066
4335.68,Control_APOLLO,,,,2.139
4335.68,Changes?_APOLLO,,,,,0.059
4345.89,Control_APOLLO,,,,2.12
4345.89,Changes?_APOLLO,,,,,0.07
4356.1,Control_APOLLO,,,,2.218
4356.1,Changes?_APOLLO,,,,,0.062
4366.29,Control_APOLLO,,,,2.061
4366.29,Changes?_APOLLO,,,,,0.058
4376.51,Control_APOLLO,,,,2.165
4376.51,Changes?_APOLLO,,,,,0.059
4386.76,Control_APOLLO,,,,2.46
4386.76,Changes?_APOLLO,,,,,0.052
4396.98,Control_APOLLO,,,,2.021
4396.98,Changes?_APOLLO,,,,,0.072
4407.24,Control_APOLLO,,,,2.337
4407.24,Changes?_APOLLO,,,,,0.059
4417.19,Control_APOLLO,,,,2.353
4417.19,Changes?_APOLLO,,,,,0.065
4427.42,Control_APOLLO,,,,2.286
4427.42,Changes?_APOLLO,,,,,0.074
4437.64,Control_APOLLO,,,,2.154
4437.64,Changes?_APOLLO,,,,,0.079
4447.94,Control_APOLLO,,,,2.253
4447.94,Changes?_APOLLO,,,,,0.077
4457.93,Control_APOLLO,,,,2.194
4457.93,Changes?_APOLLO,,,,,0.073
4468.28,Control_APOLLO,,,,2.617
4468.28,Changes?_APOLLO,,,,,0.074
4478.34,Control_APOLLO,,,,2.659
4478.34,Changes?_APOLLO,,,,,0.077
4488.35,Control_APOLLO,,,,2.343
4488.35,Changes?_APOLLO,,,,,0.07
4498.39,Control_APOLLO,,,,2.35
4498.39,Changes?_APOLLO,,,,,0.081
4508.41,Control_APOLLO,,,,2.267
4508.41,Changes?_APOLLO,,,,,0.079
4518.41,Control_APOLLO,,,,2.27
4518.41,Changes?_APOLLO,,,,,0.084
4528.71,Control_APOLLO,,,,2.491
4528.72,Changes?_APOLLO,,,,,0.093
4538.75,Control_APOLLO,,,,2.392
4538.75,Changes?_APOLLO,,,,,0.085
4548.77,Control_APOLLO,,,,2.292
4548.77,Changes?_APOLLO,,,,,0.083
4558.79,Control_APOLLO,,,,2.381
4558.79,Changes?_APOLLO,,,,,0.087
4568.82,Control_APOLLO,,,,2.41
4568.82,Changes?_APOLLO,,,,,0.088
4578.81,Control_APOLLO,,,,2.447
4578.81,Changes?_APOLLO,,,,,0.078
4589.1,Control_APOLLO,,,,2.508
