25.4677,LCA_APOLLO,33.288
4589.1,Changes?_APOLLO,,,,,0.085
4599.11,Control_APOLLO,,,,2.279
4599.11,Changes?_APOLLO,,,,,0.062
4609.15,Control_APOLLO,,,,2.382
4609.15,Changes?_APOLLO,,,,,0.076
4619.17,Control_APOLLO,,,,2.45
4619.17,Changes?_APOLLO,,,,,0.052
4629.22,Control_APOLLO,,,,2.526
4629.22,Changes?_APOLLO,,,,,0.052
4639.24,Control_APOLLO,,,,2.457
4639.24,Changes?_APOLLO,,,,,0.073
4649.26,Control_APOLLO,,,,2.322
4649.26,Changes?_APOLLO,,,,,0.068
4659.27,Control_APOLLO,,,,2.515
4659.27,Changes?_APOLLO,,,,,0.078
4669.32,Control_APOLLO,,,,2.478
4669.32,Changes?_APOLLO,,,,,0.087
4679.34,Control_APOLLO,,,,2.517
4679.34,Changes?_APOLLO,,,,,0.054
4689.38,Control_APOLLO,,,,2.402
4689.38,Changes?_APOLLO,,,,,0.092
4699.38,Control_APOLLO,,,,2.31
4699.38,Changes?_APOLLO,,,,,0.052
4709.64,Control_APOLLO,,,,2.508
4709.64,Changes?_APOLLO,,,,,0.056
4719.68,Control_APOLLO,,,,2.4
4719.68,Changes?_APOLLO,,,,,0.087
4729.73,Control_APOLLO,,,,2.476
4729.73,Changes?_APOLLO,,,,,0.083
4739.78,Control_APOLLO,,,,2.249
4739.78,Changes?_APOLLO,,,,,0.058
4749.83,Control_APOLLO,,,,2.29
4749.83,Changes?_APOLLO,,,,,0.062
4759.87,Control_APOLLO,,,,2.308
4759.87,Changes?_APOLLO,,,,,0.06
4769.86,Control_APOLLO,,,,2.379
4769.86,Changes?_APOLLO,,,,,0.08
4779.9,Control_APOLLO,,,,2.334
4779.9,Changes?_APOLLO,,,,,0.084
4789.91,Control_APOLLO,,,,2.35
4789.91,Changes?_APOLLO,,,,,0.068
4799.93,Control_APOLLO,,,,2.292
4799.93,Changes?_APOLLO,,,,,0.075
4809.97,Control_APOLLO,,,,2.625
4809.98,Changes?_APOLLO,,,,,0.09
4819.99,Control_APOLLO,,,,2.382
4819.99,Changes?_APOLLO,,,,,0.055
4829.98,Control_APOLLO,,,,2.2
4829.98,Changes?_APOLLO,,,,,0.093
4840.19,Control_APOLLO,,,,2.048
4840.19,Changes?_APOLLO,,,,,0.074
4850.44,Control_APOLLO,,,,2.225
4850.44,Changes?_APOLLO,,,,,0.09
4860.7,Control_APOLLO,,,,2.338
4860.7,Changes?_APOLLO,,,,,0.054
4870.7,Control_APOLLO,,,,2.368
4870.7,Changes?_APOLLO,,,,,0.071
4880.98,Control_APOLLO,,,,2.408
4880.98,Changes?_APOLLO,,,,,0.092
4891.03,Control_APOLLO,,,,2.657
4891.03,Changes?_APOLLO,,,,,0.085
4901.07,Control_APOLLO,,,,2.532
4901.07,Changes?_APOLLO,,,,,0.104
4911.1,Control_APOLLO,,,,2.435
4911.1,Changes?_APOLLO,,,,,0.069
4921.12,Control_APOLLO,,,,2.264
4921.12,Changes?_APOLLO,,,,,0.083
4931.13,Control_APOLLO,,,,2.418
4931.13,Changes?_APOLLO,,,,,0.103
4941.18,Control_APOLLO,,,,2.451
4941.18,Changes?_APOLLO,,,,,0.111
4951.2,Control_APOLLO,,,,2.484
4951.2,Changes?_APOLLO,,,,,0.076
4961.18,Control_APOLLO,,,,2.249
4961.18,Changes?_APOLLO,,,,,0.085
4971.42,Control_APOLLO,,,,2.256
4971.43,Changes?_APOLLO,,,,,0.061
4981.41,Control_APOLLO,,,,2.381
4981.41,Changes?_APOLLO,,,,,0.055
4991.65,Control_APOLLO,,,,2.087
4991.65,Changes?_APOLLO,,,,,0.11
5001.9,Control_APOLLO,,,,2.305
5001.9,Changes?_APOLLO,,,,,0.083
5011.93,Control_APOLLO,,,,2.363
5011.93,Changes?_APOLLO,,,,,0.093
5022.02,Control_APOLLO,,,,2.909
5022.02,Changes?_APOLLO,,,,,0.078
5032.07,Control_APOLLO,,,,2.465
5032.07,Changes?_APOLLO,,,,,0.105
5042.06,Control_APOLLO,,,,2.391
5042.06,Changes?_APOLLO,,,,,0.066
5052.09,Control_APOLLO,,,,2.616
5052.09,Changes?_APOLLO,,,,,0.074
5062.08,Control_APOLLO,,,,2.438
5062.08,Changes?_APOLLO,,,,,0.077
5072.34,Control_APOLLO,,,,2.309
5072.34,Changes?_APOLLO,,,,,0.075
5082.34,Control_APOLLO,,,,2.36
5082.34,Changes?_APOLLO,,,,,0.082
5092.59,Control_APOLLO,,,,2.311
5092.59,Changes?_APOLLO,,,,,0.076
5102.59,Control_APOLLO,,,,2.233
5102.59,Changes?_APOLLO,,,,,0.07
5112.93,Control_APOLLO,,,,2.511
5112.93,Changes?_APOLLO,,,,,0.093
5122.95,Control_APOLLO,,,,2.253
5122.95,Changes?_APOLLO,,,,,0.071
5133.2,Control_APOLLO,,,,2.228
5133.2,Changes?_APOLLO,,,,,0.074
5143.21,Control_APOLLO,,,,2.259
5143.21,Changes?_APOLLO,,,,,0.083
5153.23,Control_APOLLO,,,,2.215
5153.23,Changes?_APOLLO,,,,,0.084
5163.25,Control_APOLLO,,,,2.447
5163.25,Changes?_APOLLO,,,,,0.107
5173.26,Control_APOLLO,,,,2.322
5173.26,Changes?_APOLLO,,,,,0.07
5183.28,Control_APOLLO,,,,2.485
5183.28,Changes?_APOLLO,,,,,0.076
5193.29,Control_APOLLO,,,,2.471
5193.3,Changes?_APOLLO,,,,,0.073
5203.3,Control_APOLLO,,,,2.268
5203.3,Changes?_APOLLO,,,,,0.054
5213.34,Control_APOLLO,,,,2.312
5213.34,Changes?_APOLLO,,,,,0.078
5223.34,Control_APOLLO,,,,2.493
5223.34,Changes?_APOLLO,,,,,0.09
5233.6,Control_APOLLO,,,,2.338
5233.6,Changes?_APOLLO,,,,,0.086
5243.81,Control_APOLLO,,,,2.659
5243.81,Changes?_APOLLO,,,,,0.092
5253.78,Control_APOLLO,,,,2.23
5253.78,Changes?_APOLLO,,,,,0.1
5264.04,Control_APOLLO,,,,2.479
5264.04,Changes?_APOLLO,,,,,0.088
5274.04,Control_APOLLO,,,,2.437
5274.04,Changes?_APOLLO,,,,,0.073
5284.07,Control_APOLLO,,,,2.384
5284.07,Changes?_APOLLO,,,,,0.116
5294.07,Control_APOLLO,,,,2.346
5294.07,Changes?_APOLLO,,,,,0.078
5304.08,Control_APOLLO,,,,2.32
5304.08,Changes?_APOLLO,,,,,0.053
5314.05,Control_APOLLO,,,,2.298
5314.05,Changes?_APOLLO,,,,,0.093
5324.24,Control_APOLLO,,,,2.104
5324.24,Changes?_APOLLO,,,,,0.1
5334.45,Control_APOLLO,,,,2.329
5334.45,Changes?_APOLLO,,,,,0.061
5344.66,Control_APOLLO,,,,2.429
5344.66,Changes?_APOLLO,,,,,0.082
5354.96,Control_APOLLO,,,,3.037
5354.96,Changes?_APOLLO,,,,,0.07
5364.93,Control_APOLLO,,,,2.311
5364.93,Changes?_APOLLO,,,,,0.061
5375.13,Control_APOLLO,,,,2.288
5375.13,Changes?_APOLLO,,,,,0.073
5385.33,Control_APOLLO,,,,2.088
5385.34,Changes?_APOLLO,,,,,0.098
5395.56,Control_APOLLO,,,,2.197
5395.56,Changes?_APOLLO,,,,,0.057
5405.78,Control_APOLLO,,,,2.27
5405.78,Changes?_APOLLO,,,,,0.056
5415.99,Control_APOLLO,,,,2.312
5416,Changes?_APOLLO,,,,,0.064
5426.2,Control_APOLLO,,,,2.334
5426.2,Changes?_APOLLO,,,,,0.057
5436.41,Control_APOLLO,,,,2.098
5436.41,Changes?_APOLLO,,,,,0.075
5446.59,Control_APOLLO,,,,2.141
5446.59,Changes?_APOLLO,,,,,0.066
5457.07,Control_APOLLO,,,,3.526
5457.07,Changes?_APOLLO,,,,,0.048
5467.02,Control_APOLLO,,,,2.125
5467.02,Changes?_APOLLO,,,,,0.058
5477.25,Control_APOLLO,,,,2.338
5477.25,Changes?_APOLLO,,,,,0.069
5487.49,Control_APOLLO,,,,2.32
5487.49,Changes?_APOLLO,,,,,0.114
5497.72,Control_APOLLO,,,,2.423
5497.72,Changes?_APOLLO,,,,,0.089
5507.9,Control_APOLLO,,,,2.234
5507.9,Changes?_APOLLO,,,,,0.059
5518.11,Control_APOLLO,,,,2.242
5518.11,Changes?_APOLLO,,,,,0.061
5528.33,Control_APOLLO,,,,2.183
5528.33,Changes?_APOLLO,,,,,0.074
5538.81,Control_APOLLO,,,,3.467
5538.81,Changes?_APOLLO,,,,,0.095
5549.02,Control_APOLLO,,,,3.991
5549.02,Changes?_APOLLO,,,,,0.082
5559.17,Control_APOLLO,,,,3.743
5559.17,Changes?_APOLLO,,,,,0.075
5569.11,Control_APOLLO,,,,2.284
5569.12,Changes?_APOLLO,,,,,0.073
5579.37,Control_APOLLO,,,,2.261
5579.37,Changes?_APOLLO,,,,,0.055
5589.37,Control_APOLLO,,,,2.329
5589.37,Changes?_APOLLO,,,,,0.056
5599.34,Control_APOLLO,,,,2.28
5599.34,Changes?_APOLLO,,,,,0.057
5609.71,Control_APOLLO,,,,3.279
5609.71,Changes?_APOLLO,,,,,0.064
5619.76,Control_APOLLO,,,,3.388
5619.76,Changes?_APOLLO,,,,,0.062
5629.76,Control_APOLLO,,,,2.406
5629.76,Changes?_APOLLO,,,,,0.075
5639.96,Control_APOLLO,,,,2.286
5639.96,Changes?_APOLLO,,,,,0.085
5650.16,Control_APOLLO,,,,2.53
5650.16,Changes?_APOLLO,,,,,0.057
5660.38,Control_APOLLO,,,,2.297
5660.38,Changes?_APOLLO,,,,,0.062
5670.65,Control_APOLLO,,,,2.509
5670.65,Changes?_APOLLO,,,,,0.052
5680.71,Control_APOLLO,,,,2.469
5680.71,Changes?_APOLLO,,,,,0.08
5690.71,Control_APOLLO,,,,2.598
5690.72,Changes?_APOLLO,,,,,0.082
5700.78,Control_APOLLO,,,,2.747
5700.78,Changes?_APOLLO,,,,,0.092
5710.75,Control_APOLLO,,,,2.351
5710.75,Changes?_APOLLO,,,,,0.081
5721.36,Control_APOLLO,,,,3.633
5721.36,Changes?_APOLLO,,,,,0.082
5731.37,Control_APOLLO,,,,3.498
5731.37,Changes?_APOLLO,,,,,0.061
5741.52,Control_APOLLO,,,,3.177
5741.52,Changes?_APOLLO,,,,,0.092
5751.83,Control_APOLLO,,,,3.682
5751.83,Changes?_APOLLO,,,,,0.053
5761.52,Control_APOLLO,,,,2.282
5761.52,Changes?_APOLLO,,,,,0.052
5771.84,Control_APOLLO,,,,3.054
5771.84,Changes?_APOLLO,,,,,0.088
5781.81,Control_APOLLO,,,,2.444
5781.81,Changes?_APOLLO,,,,,0.086
5792.2,Control_APOLLO,,,,3.655
5792.2,Changes?_APOLLO,,,,,0.239
5802.35,Control_APOLLO,,,,3.613
5802.35,Changes?_APOLLO,,,,,0.155
5812.34,Control_APOLLO,,,,2.409
5812.34,Changes?_APOLLO,,,,,0.088
5822.52,Control_APOLLO,,,,2.242
5822.52,Changes?_APOLLO,,,,,0.06
5832.76,Control_APOLLO,,,,2.524
5832.76,Changes?_APOLLO,,,,,0.093
5843.09,Control_APOLLO,,,,3.041
5843.09,Changes?_APOLLO,,,,,0.058
5853.04,Control_APOLLO,,,,2.241
5853.04,Changes?_APOLLO,,,,,0.055
5863.24,Control_APOLLO,,,,2.286
5863.24,Changes?_APOLLO,,,,,0.058
5873.47,Control_APOLLO,,,,2.56
5873.48,Changes?_APOLLO,,,,,0.165
5883.68,Control_APOLLO,,,,2.132
5883.69,Changes?_APOLLO,,,,,0.06
5893.93,Control_APOLLO,,,,2.383
5893.93,Changes?_APOLLO,,,,,0.06
5904.16,Control_APOLLO,,,,2.463
5904.16,Changes?_APOLLO,,,,,0.058
5914.35,Control_APOLLO,,,,2.229
5914.35,Changes?_APOLLO,,,,,0.077
5924.56,Control_APOLLO,,,,2.346
5924.56,Changes?_APOLLO,,,,,0.064
5934.69,Control_APOLLO,,,,2.269
5934.69,Changes?_APOLLO,,,,,0.083
5944.93,Control_APOLLO,,,,2.323
5944.93,Changes?_APOLLO,,,,,0.135
5955.15,Control_APOLLO,,,,2.23
5955.15,Changes?_APOLLO,,,,,0.096
5966.15,Control_APOLLO,,,,3.32
5966.15,Changes?_APOLLO,,,,,0.111
5975.61,Control_APOLLO,,,,2.235
5975.61,Changes?_APOLLO,,,,,0.086
5985.96,Control_APOLLO,,,,3.15
5985.96,Changes?_APOLLO,,,,,0.062
5996.12,Control_APOLLO,,,,2.869
5996.12,Changes?_APOLLO,,,,,0.073
6006.09,Control_APOLLO,,,,2.358
6006.1,Changes?_APOLLO,,,,,0.054
6016.36,Control_APOLLO,,,,2.377
6016.36,Changes?_APOLLO,,,,,0.067
6026.36,Control_APOLLO,,,,2.24
6026.36,Changes?_APOLLO,,,,,0.083
6036.38,Control_APOLLO,,,,2.443
6036.39,Changes?_APOLLO,,,,,0.096
6046.4,Control_APOLLO,,,,2.315
6046.4,Changes?_APOLLO,,,,,0.076
6056.44,Control_APOLLO,,,,2.402
6056.44,Changes?_APOLLO,,,,,0.097
6066.43,Control_APOLLO,,,,2.461
6066.43,Changes?_APOLLO,,,,,0.081
6076.44,Control_APOLLO,,,,2.12
6076.44,Changes?_APOLLO,,,,,0.056
6086.45,Control_APOLLO,,,,2.175
6086.45,Changes?_APOLLO,,,,,0.072
6096.5,Control_APOLLO,,,,2.378
6096.5,Changes?_APOLLO,,,,,0.056
6106.51,Control_APOLLO,,,,2.504
6106.51,Changes?_APOLLO,,,,,0.06
6116.57,Control_APOLLO,,,,2.358
6116.57,Changes?_APOLLO,,,,,0.095
6126.61,Control_APOLLO,,,,2.266
6126.61,Changes?_APOLLO,,,,,0.072
6136.65,Control_APOLLO,,,,2.406
6136.65,Changes?_APOLLO,,,,,0.053
6146.69,Control_APOLLO,,,,2.302
6146.69,Changes?_APOLLO,,,,,0.076
6156.71,Control_APOLLO,,,,2.419
6156.71,Changes?_APOLLO,,,,,0.074
6166.73,Control_APOLLO,,,,2.354
6166.74,Changes?_APOLLO,,,,,0.075
6176.87,Control_APOLLO,,,,2.653
6176.87,Changes?_APOLLO,,,,,0.089
6186.92,Control_APOLLO,,,,2.471
6186.92,Changes?_APOLLO,,,,,0.053
6196.96,Control_APOLLO,,,,2.551
6196.96,Changes?_APOLLO,,,,,0.056
6206.99,Control_APOLLO,,,,2.457
6206.99,Changes?_APOLLO,,,,,0.064
6217.01,Control_APOLLO,,,,2.362
6217.01,Changes?_APOLLO,,,,,0.079
6227.05,Control_APOLLO,,,,2.228
6227.05,Changes?_APOLLO,,,,,0.067
6237.09,Control_APOLLO,,,,2.123
6237.09,Changes?_APOLLO,,,,,0.077
6247.13,Control_APOLLO,,,,2.712
6247.13,Changes?_APOLLO,,,,,0.054
6257.16,Control_APOLLO,,,,2.707
6257.16,Changes?_APOLLO,,,,,0.095
6267.25,Control_APOLLO,,,,2.616
6267.25,Changes?_APOLLO,,,,,0.085
6277.56,Control_APOLLO,,,,3.122
6277.56,Changes?_APOLLO,,,,,0.087
6287.39,Control_APOLLO,,,,2.593
6287.39,Changes?_APOLLO,,,,,0.063
6297.37,Control_APOLLO,,,,2.535
6297.37,Changes?_APOLLO,,,,,0.078
6307.64,Control_APOLLO,,,,2.363
6307.64,Changes?_APOLLO,,,,,0.105
6317.68,Control_APOLLO,,,,2.502
6317.68,Changes?_APOLLO,,,,,0.103
6328.48,Control_APOLLO,,,,3.097
6328.48,Changes?_APOLLO,,,,,0.086
6337.82,Control_APOLLO,,,,2.692
6337.82,Changes?_APOLLO,,,,,0.063
6347.83,Control_APOLLO,,,,2.404
6347.83,Changes?_APOLLO,,,,,0.058
6357.88,Control_APOLLO,,,,2.375
6357.88,Changes?_APOLLO,,,,,0.073
6367.87,Control_APOLLO,,,,2.528
6367.87,Changes?_APOLLO,,,,,0.075
6377.88,Control_APOLLO,,,,2.393
6377.88,Changes?_APOLLO,,,,,0.084
6388.11,Control_APOLLO,,,,2.307
6388.11,Changes?_APOLLO,,,,,0.061
6398.35,Control_APOLLO,,,,2.507
6398.35,Changes?_APOLLO,,,,,0.091
6408.8,Control_APOLLO,,,,2.914
6408.8,Changes?_APOLLO,,,,,0.096
6418.81,Control_APOLLO,,,,2.394
6418.81,Changes?_APOLLO,,,,,0.086
6429.18,Control_APOLLO,,,,2.924
6429.18,Changes?_APOLLO,,,,,0.089
6438.99,Control_APOLLO,,,,2.407
6438.99,Changes?_APOLLO,,,,,0.058
6449.04,Control_APOLLO,,,,2.581
6449.04,Changes?_APOLLO,,,,,0.079
6459.07,Control_APOLLO,,,,2.58
6459.07,Changes?_APOLLO,,,,,0.086
6469.18,Control_APOLLO,,,,2.5
6469.18,Changes?_APOLLO,,,,,0.076
6479.22,Control_APOLLO,,,,2.422
6479.22,Changes?_APOLLO,,,,,0.094
6489.27,Control_APOLLO,,,,2.762
6489.27,Changes?_APOLLO,,,,,0.091
6499.28,Control_APOLLO,,,,2.558
6499.28,Changes?_APOLLO,,,,,0.077
6509.51,Control_APOLLO,,,,2.469
6509.51,Changes?_APOLLO,,,,,0.083
6519.69,Control_APOLLO,,,,2.296
6519.69,Changes?_APOLLO,,,,,0.084
6529.92,Control_APOLLO,,,,2.534
6529.92,Changes?_APOLLO,,,,,0.073
6540.12,Control_APOLLO,,,,2.324
6540.12,Changes?_APOLLO,,,,,0.061
6550.32,Control_APOLLO,,,,2.297
6550.32,Changes?_APOLLO,,,,,0.054
6560.57,Control_APOLLO,,,,2.526
6560.57,Changes?_APOLLO,,,,,0.106
6570.8,Control_APOLLO,,,,2.872
6570.8,Changes?_APOLLO,,,,,0.079
6580.9,Control_APOLLO,,,,2.521
6580.9,Changes?_APOLLO,,,,,0.107
6590.93,Control_APOLLO,,,,2.371
6590.93,Changes?_APOLLO,,,,,0.066
6600.92,Control_APOLLO,,,,2.196
6600.92,Changes?_APOLLO,,,,,0.085
6611.14,Control_APOLLO,,,,2.375
6611.14,Changes?_APOLLO,,,,,0.079
6621.38,Control_APOLLO,,,,2.716
6621.39,Changes?_APOLLO,,,,,0.068
6631.65,Control_APOLLO,,,,2.307
6631.65,Changes?_APOLLO,,,,,0.077
6641.62,Control_APOLLO,,,,2.445
6641.62,Changes?_APOLLO,,,,,0.08
6651.87,Control_APOLLO,,,,2.633
6651.87,Changes?_APOLLO,,,,,0.117
6662.13,Control_APOLLO,,,,2.532
6662.13,Changes?_APOLLO,,,,,0.077
6672.13,Control_APOLLO,,,,2.21
6672.13,Changes?_APOLLO,,,,,0.083
6682.56,Control_APOLLO,,,,2.74
6682.56,Changes?_APOLLO,,,,,0.071
6692.7,Control_APOLLO,,,,2.696
6692.7,Changes?_APOLLO,,,,,0.086
6702.76,Control_APOLLO,,,,2.42
6702.76,Changes?_APOLLO,,,,,0.091
6712.86,Control_APOLLO,,,,2.499
6712.86,Changes?_APOLLO,,,,,0.079
6723.21,Control_APOLLO,,,,3.242
6723.21,Changes?_APOLLO,,,,,0.099
6733.1,Control_APOLLO,,,,2.578
6733.1,Changes?_APOLLO,,,,,0.107
6743.1,Control_APOLLO,,,,2.257
6743.1,Changes?_APOLLO,,,,,0.067
6753.37,Control_APOLLO,,,,2.622
6753.37,Changes?_APOLLO,,,,,0.067
6763.4,Control_APOLLO,,,,2.327
6763.4,Changes?_APOLLO,,,,,0.084
6773.42,Control_APOLLO,,,,2.608
6773.43,Changes?_APOLLO,,,,,0.075
6783.43,Control_APOLLO,,,,2.282
6783.43,Changes?_APOLLO,,,,,0.09
6793.47,Control_APOLLO,,,,2.462
6793.47,Changes?_APOLLO,,,,,0.081
6803.48,Control_APOLLO,,,,2.647
6803.48,Changes?_APOLLO,,,,,0.085
6813.49,Control_APOLLO,,,,2.349
6813.5,Changes?_APOLLO,,,,,0.058
6823.51,Control_APOLLO,,,,2.386
6823.51,Changes?_APOLLO,,,,,0.07
6833.58,Control_APOLLO,,,,2.846
6833.58,Changes?_APOLLO,,,,,0.073
6843.58,Control_APOLLO,,,,2.299
6843.58,Changes?_APOLLO,,,,,0.077
6853.6,Control_APOLLO,,,,2.341
6853.6,Changes?_APOLLO,,,,,0.064
6863.6,Control_APOLLO,,,,2.219
6863.6,Changes?_APOLLO,,,,,0.085
6873.61,Control_APOLLO,,,,2.36
6873.61,Changes?_APOLLO,,,,,0.077
