25.4677,LCA_APOLLO,33.288
6883.89,Control_APOLLO,,,,2.561
6883.89,Changes?_APOLLO,,,,,0.077
6893.9,Control_APOLLO,,,,2.345
6893.9,Changes?_APOLLO,,,,,0.063
6903.91,Control_APOLLO,,,,2.538
6903.92,Changes?_APOLLO,,,,,0.075
6913.96,Control_APOLLO,,,,2.899
6913.96,Changes?_APOLLO,,,,,0.055
6924.02,Control_APOLLO,,,,2.401
6924.02,Changes?_APOLLO,,,,,0.059
6934.05,Control_APOLLO,,,,2.284
6934.05,Changes?_APOLLO,,,,,0.061
6944.07,Control_APOLLO,,,,2.485
6944.07,Changes?_APOLLO,,,,,0.08
6954.08,Control_APOLLO,,,,2.351
6954.08,Changes?_APOLLO,,,,,0.065
6964.12,Control_APOLLO,,,,2.402
6964.12,Changes?_APOLLO,,,,,0.09
6974.11,Control_APOLLO,,,,2.286
6974.11,Changes?_APOLLO,,,,,0.054
6984.13,Control_APOLLO,,,,2.281
6984.13,Changes?_APOLLO,,,,,0.054
6994.14,Control_APOLLO,,,,2.247
6994.14,Changes?_APOLLO,,,,,0.058
7004.4,Control_APOLLO,,,,2.432
7004.4,Changes?_APOLLO,,,,,0.056
7014.45,Control_APOLLO,,,,2.351
7014.45,Changes?_APOLLO,,,,,0.081
7024.44,Control_APOLLO,,,,2.208
7024.44,Changes?_APOLLO,,,,,0.092
7034.74,Control_APOLLO,,,,3.054
7034.74,Changes?_APOLLO,,,,,0.085
7044.77,Control_APOLLO,,,,2.216
7044.77,Changes?_APOLLO,,,,,0.073
7054.77,Control_APOLLO,,,,2.318
7054.77,Changes?_APOLLO,,,,,0.071
7065.02,Control_APOLLO,,,,2.394
7065.02,Changes?_APOLLO,,,,,0.075
7075.23,Control_APOLLO,,,,2.292
7075.23,Changes?_APOLLO,,,,,0.072
7085.48,Control_APOLLO,,,,2.322
7085.48,Changes?_APOLLO,,,,,0.086
7095.71,Control_APOLLO,,,,2.315
7095.71,Changes?_APOLLO,,,,,0.124
7105.98,Control_APOLLO,,,,2.605
7105.99,Changes?_APOLLO,,,,,0.065
7115.98,Control_APOLLO,,,,2.388
7115.98,Changes?_APOLLO,,,,,0.069
7126.27,Control_APOLLO,,,,2.951
7126.27,Changes?_APOLLO,,,,,0.087
7136.06,Control_APOLLO,,,,2.558
7136.06,Changes?_APOLLO,,,,,0.089
7146.12,Control_APOLLO,,,,2.425
7146.12,Changes?_APOLLO,,,,,0.085
7156.24,Control_APOLLO,,,,2.792
7156.24,Changes?_APOLLO,,,,,0.077
7166.41,Control_APOLLO,,,,2.674
7166.41,Changes?_APOLLO,,,,,0.055
7176.4,Control_APOLLO,,,,2.611
7176.4,Changes?_APOLLO,,,,,0.076
7186.42,Control_APOLLO,,,,2.447
7186.42,Changes?_APOLLO,,,,,0.061
7196.45,Control_APOLLO,,,,2.62
7196.45,Changes?_APOLLO,,,,,0.086
7206.47,Control_APOLLO,,,,2.337
7206.47,Changes?_APOLLO,,,,,0.105
7216.52,Control_APOLLO,,,,2.331
7216.52,Changes?_APOLLO,,,,,0.093
7226.52,Control_APOLLO,,,,2.602
7226.52,Changes?_APOLLO,,,,,0.068
7236.77,Control_APOLLO,,,,2.401
7236.77,Changes?_APOLLO,,,,,0.075
7246.84,Control_APOLLO,,,,2.515
7246.84,Changes?_APOLLO,,,,,0.083
7256.96,Control_APOLLO,,,,2.6
7256.96,Changes?_APOLLO,,,,,0.075
7267.04,Control_APOLLO,,,,2.909
7267.04,Changes?_APOLLO,,,,,0.127
7277.08,Control_APOLLO,,,,2.499
7277.08,Changes?_APOLLO,,,,,0.059
7287.16,Control_APOLLO,,,,2.78
7287.16,Changes?_APOLLO,,,,,0.068
7297.2,Control_APOLLO,,,,2.805
7297.2,Changes?_APOLLO,,,,,0.139
7307.23,Control_APOLLO,,,,2.618
7307.24,Changes?_APOLLO,,,,,0.119
7317.26,Control_APOLLO,,,,2.406
7317.26,Changes?_APOLLO,,,,,0.325
7327.29,Control_APOLLO,,,,2.499
7327.29,Changes?_APOLLO,,,,,0.083
7337.26,Control_APOLLO,,,,2.314
7337.26,Changes?_APOLLO,,,,,0.158
7347.53,Control_APOLLO,,,,2.431
7347.54,Changes?_APOLLO,,,,,0.086
7357.56,Control_APOLLO,,,,2.498
7357.56,Changes?_APOLLO,,,,,0.09
7367.75,Control_APOLLO,,,,2.818
7367.75,Changes?_APOLLO,,,,,0.106
7377.81,Control_APOLLO,,,,2.86
7377.81,Changes?_APOLLO,,,,,0.156
7387.84,Control_APOLLO,,,,2.638
7387.84,Changes?_APOLLO,,,,,0.079
7397.87,Control_APOLLO,,,,2.572
7397.87,Changes?_APOLLO,,,,,0.079
7408.15,Control_APOLLO,,,,2.54
7408.15,Changes?_APOLLO,,,,,0.096
7418.18,Control_APOLLO,,,,2.656
7418.18,Changes?_APOLLO,,,,,0.091
7428.18,Control_APOLLO,,,,2.485
7428.19,Changes?_APOLLO,,,,,0.073
7438.4,Control_APOLLO,,,,3.798
7438.4,Changes?_APOLLO,,,,,0.054
7448.44,Control_APOLLO,,,,2.531
7448.44,Changes?_APOLLO,,,,,0.1
7458.52,Control_APOLLO,,,,2.636
7458.52,Changes?_APOLLO,,,,,0.109
7468.71,Control_APOLLO,,,,2.986
7468.71,Changes?_APOLLO,,,,,0.052
7478.74,Control_APOLLO,,,,2.564
7478.74,Changes?_APOLLO,,,,,0.056
7489.14,Control_APOLLO,,,,3.368
7489.14,Changes?_APOLLO,,,,,0.151
7499.03,Control_APOLLO,,,,2.762
7499.03,Changes?_APOLLO,,,,,0.057
7509.65,Control_APOLLO,,,,3.807
7509.65,Changes?_APOLLO,,,,,0.141
7519.24,Control_APOLLO,,,,2.883
7519.24,Changes?_APOLLO,,,,,0.111
7529.24,Control_APOLLO,,,,2.538
7529.24,Changes?_APOLLO,,,,,0.084
7539.62,Control_APOLLO,,,,3.557
7539.62,Changes?_APOLLO,,,,,0.08
7549.6,Control_APOLLO,,,,3.36
7549.61,Changes?_APOLLO,,,,,0.053
7559.68,Control_APOLLO,,,,2.299
7559.68,Changes?_APOLLO,,,,,0.061
7570,Control_APOLLO,,,,2.856
7570,Changes?_APOLLO,,,,,0.073
7580.08,Control_APOLLO,,,,2.446
7580.09,Changes?_APOLLO,,,,,0.108
7590.06,Control_APOLLO,,,,2.282
7590.07,Changes?_APOLLO,,,,,0.053
7600.43,Control_APOLLO,,,,3.188
7600.43,Changes?_APOLLO,,,,,0.109
7610.19,Control_APOLLO,,,,2.36
7610.19,Changes?_APOLLO,,,,,0.078
7620.21,Control_APOLLO,,,,2.582
7620.21,Changes?_APOLLO,,,,,0.077
7630.29,Control_APOLLO,,,,2.652
7630.29,Changes?_APOLLO,,,,,0.066
7640.34,Control_APOLLO,,,,2.671
7640.34,Changes?_APOLLO,,,,,0.071
7650.4,Control_APOLLO,,,,2.381
7650.4,Changes?_APOLLO,,,,,0.052
7660.44,Control_APOLLO,,,,2.751
7660.44,Changes?_APOLLO,,,,,0.057
7670.5,Control_APOLLO,,,,2.326
7670.5,Changes?_APOLLO,,,,,0.055
7680.52,Control_APOLLO,,,,2.489
7680.52,Changes?_APOLLO,,,,,0.09
7690.58,Control_APOLLO,,,,2.586
7690.58,Changes?_APOLLO,,,,,0.05
7700.63,Control_APOLLO,,,,2.528
7700.63,Changes?_APOLLO,,,,,0.079
7710.69,Control_APOLLO,,,,2.764
7710.69,Changes?_APOLLO,,,,,0.076
7720.76,Control_APOLLO,,,,2.877
7720.76,Changes?_APOLLO,,,,,0.078
7730.82,Control_APOLLO,,,,2.821
7730.82,Changes?_APOLLO,,,,,0.092
7740.93,Control_APOLLO,,,,2.627
7740.93,Changes?_APOLLO,,,,,0.084
7750.95,Control_APOLLO,,,,2.307
7750.95,Changes?_APOLLO,,,,,0.081
7761.02,Control_APOLLO,,,,2.561
7761.02,Changes?_APOLLO,,,,,0.082
7771.14,Control_APOLLO,,,,2.379
7771.14,Changes?_APOLLO,,,,,0.113
7781.14,Control_APOLLO,,,,2.66
7781.14,Changes?_APOLLO,,,,,0.063
7791.23,Control_APOLLO,,,,2.622
7791.23,Changes?_APOLLO,,,,,0.072
7801.24,Control_APOLLO,,,,2.336
7801.24,Changes?_APOLLO,,,,,0.09
7811.25,Control_APOLLO,,,,2.306
7811.25,Changes?_APOLLO,,,,,0.119
7821.27,Control_APOLLO,,,,2.257
7821.27,Changes?_APOLLO,,,,,0.067
7831.31,Control_APOLLO,,,,2.455
7831.31,Changes?_APOLLO,,,,,0.069
7841.37,Control_APOLLO,,,,2.463
7841.37,Changes?_APOLLO,,,,,0.086
7851.42,Control_APOLLO,,,,2.318
7851.42,Changes?_APOLLO,,,,,0.094
7861.43,Control_APOLLO,,,,2.43
7861.43,Changes?_APOLLO,,,,,0.171
7871.44,Control_APOLLO,,,,2.22
7871.44,Changes?_APOLLO,,,,,0.061
7881.7,Control_APOLLO,,,,2.457
7881.7,Changes?_APOLLO,,,,,0.079
7891.98,Control_APOLLO,,,,2.39
7891.98,Changes?_APOLLO,,,,,0.1
7902.01,Control_APOLLO,,,,2.483
7902.01,Changes?_APOLLO,,,,,0.087
7912.05,Control_APOLLO,,,,2.479
7912.05,Changes?_APOLLO,,,,,0.06
7922.05,Control_APOLLO,,,,2.298
7922.06,Changes?_APOLLO,,,,,0.054
7932.2,Control_APOLLO,,,,2.327
7932.2,Changes?_APOLLO,,,,,0.07
7942.22,Control_APOLLO,,,,2.406
7942.22,Changes?_APOLLO,,,,,0.085
7952.27,Control_APOLLO,,,,2.445
7952.27,Changes?_APOLLO,,,,,0.112
7962.32,Control_APOLLO,,,,2.418
7962.32,Changes?_APOLLO,,,,,0.061
7972.38,Control_APOLLO,,,,2.316
7972.38,Changes?_APOLLO,,,,,0.106
7982.47,Control_APOLLO,,,,2.379
7982.47,Changes?_APOLLO,,,,,0.068
7992.71,Control_APOLLO,,,,2.547
7992.72,Changes?_APOLLO,,,,,0.082
8002.77,Control_APOLLO,,,,2.76
8002.77,Changes?_APOLLO,,,,,0.079
8012.81,Control_APOLLO,,,,2.377
8012.81,Changes?_APOLLO,,,,,0.064
8022.8,Control_APOLLO,,,,2.161
8022.8,Changes?_APOLLO,,,,,0.055
8033.06,Control_APOLLO,,,,2.255
8033.06,Changes?_APOLLO,,,,,0.078
8043.07,Control_APOLLO,,,,2.386
8043.07,Changes?_APOLLO,,,,,0.074
8053.08,Control_APOLLO,,,,2.335
8053.08,Changes?_APOLLO,,,,,0.106
8063.08,Control_APOLLO,,,,2.45
8063.08,Changes?_APOLLO,,,,,0.055
8073.01,Control_APOLLO,,,,2.225
8073.01,Changes?_APOLLO,,,,,0.061
8083.22,Control_APOLLO,,,,2.084
8083.22,Changes?_APOLLO,,,,,0.065
8093.46,Control_APOLLO,,,,2.225
8093.46,Changes?_APOLLO,,,,,0.054
8103.45,Control_APOLLO,,,,2.314
8103.45,Changes?_APOLLO,,,,,0.092
8113.65,Control_APOLLO,,,,2.519
8113.65,Changes?_APOLLO,,,,,0.061
8123.88,Control_APOLLO,,,,2.512
8123.88,Changes?_APOLLO,,,,,0.073
8134.16,Control_APOLLO,,,,2.59
8134.16,Changes?_APOLLO,,,,,0.076
8145.51,Control_APOLLO,,,,9.969
8145.51,Changes?_APOLLO,,,,,0.167
8154.25,Control_APOLLO,,,,2.609
8154.25,Changes?_APOLLO,,,,,0.055
8164.49,Control_APOLLO,,,,2.516
8164.49,Changes?_APOLLO,,,,,0.065
8174.73,Control_APOLLO,,,,2.375
8174.73,Changes?_APOLLO,,,,,0.052
8184.73,Control_APOLLO,,,,2.434
8184.73,Changes?_APOLLO,,,,,0.051
8194.96,Control_APOLLO,,,,2.69
8194.96,Changes?_APOLLO,,,,,0.073
8205.18,Control_APOLLO,,,,2.499
8205.18,Changes?_APOLLO,,,,,0.065
8215.44,Control_APOLLO,,,,2.347
8215.45,Changes?_APOLLO,,,,,0.079
8225.68,Control_APOLLO,,,,2.569
8225.68,Changes?_APOLLO,,,,,0.095
8235.67,Control_APOLLO,,,,2.515
8235.68,Changes?_APOLLO,,,,,0.068
8245.67,Control_APOLLO,,,,2.415
8245.67,Changes?_APOLLO,,,,,0.064
8255.89,Control_APOLLO,,,,2.553
8255.89,Changes?_APOLLO,,,,,0.073
8266.08,Control_APOLLO,,,,2.322
8266.08,Changes?_APOLLO,,,,,0.091
8276.35,Control_APOLLO,,,,2.31
8276.35,Changes?_APOLLO,,,,,0.062
8286.36,Control_APOLLO,,,,2.602
8286.36,Changes?_APOLLO,,,,,0.066
8296.31,Control_APOLLO,,,,2.248
8296.31,Changes?_APOLLO,,,,,0.087
8306.5,Control_APOLLO,,,,2.396
8306.5,Changes?_APOLLO,,,,,0.082
8316.73,Control_APOLLO,,,,2.271
8316.73,Changes?_APOLLO,,,,,0.059
8326.95,Control_APOLLO,,,,2.103
8326.95,Changes?_APOLLO,,,,,0.066
8337.15,Control_APOLLO,,,,2.225
8337.15,Changes?_APOLLO,,,,,0.069
8347.4,Control_APOLLO,,,,2.266
8347.4,Changes?_APOLLO,,,,,0.078
8357.62,Control_APOLLO,,,,2.404
8357.62,Changes?_APOLLO,,,,,0.054
8367.88,Control_APOLLO,,,,2.266
8367.88,Changes?_APOLLO,,,,,0.097
8377.93,Control_APOLLO,,,,2.457
8377.93,Changes?_APOLLO,,,,,0.116
8388.01,Control_APOLLO,,,,2.556
8388.01,Changes?_APOLLO,,,,,0.067
8398.06,Control_APOLLO,,,,2.397
8398.06,Changes?_APOLLO,,,,,0.083
8408.28,Control_APOLLO,,,,2.53
8408.28,Changes?_APOLLO,,,,,0.091
8418.32,Control_APOLLO,,,,2.218
8418.32,Changes?_APOLLO,,,,,0.078
8428.37,Control_APOLLO,,,,2.561
8428.37,Changes?_APOLLO,,,,,0.064
8438.4,Control_APOLLO,,,,2.5
8438.4,Changes?_APOLLO,,,,,0.067
8448.43,Control_APOLLO,,,,2.322
8448.43,Changes?_APOLLO,,,,,0.088
8458.47,Control_APOLLO,,,,2.425
8458.47,Changes?_APOLLO,,,,,0.073
8468.49,Control_APOLLO,,,,2.285
8468.49,Changes?_APOLLO,,,,,0.072
8478.54,Control_APOLLO,,,,2.43
8478.54,Changes?_APOLLO,,,,,0.077
8488.56,Control_APOLLO,,,,2.312
8488.56,Changes?_APOLLO,,,,,0.079
8498.59,Control_APOLLO,,,,2.441
8498.6,Changes?_APOLLO,,,,,0.075
8508.68,Control_APOLLO,,,,2.628
8508.68,Changes?_APOLLO,,,,,0.069
8518.81,Control_APOLLO,,,,2.732
8518.81,Changes?_APOLLO,,,,,0.094
8528.85,Control_APOLLO,,,,2.622
8528.85,Changes?_APOLLO,,,,,0.065
8538.9,Control_APOLLO,,,,2.717
8538.9,Changes?_APOLLO,,,,,0.112
8548.92,Control_APOLLO,,,,2.424
8548.92,Changes?_APOLLO,,,,,0.076
8558.94,Control_APOLLO,,,,2.423
8558.94,Changes?_APOLLO,,,,,0.094
8568.99,Control_APOLLO,,,,2.686
8568.99,Changes?_APOLLO,,,,,0.067
8579.09,Control_APOLLO,,,,2.688
8579.09,Changes?_APOLLO,,,,,0.1
8589.23,Control_APOLLO,,,,2.606
8589.23,Changes?_APOLLO,,,,,0.08
8599.25,Control_APOLLO,,,,2.419
8599.26,Changes?_APOLLO,,,,,0.096
8609.29,Control_APOLLO,,,,2.472
8609.29,Changes?_APOLLO,,,,,0.073
8619.37,Control_APOLLO,,,,2.932
8619.37,Changes?_APOLLO,,,,,0.067
8629.44,Control_APOLLO,,,,2.445
8629.44,Changes?_APOLLO,,,,,0.093
8639.49,Control_APOLLO,,,,2.697
8639.49,Changes?_APOLLO,,,,,0.078
8649.51,Control_APOLLO,,,,2.121
8649.51,Changes?_APOLLO,,,,,0.086
8659.56,Control_APOLLO,,,,2.279
8659.56,Changes?_APOLLO,,,,,0.049
8669.58,Control_APOLLO,,,,2.238
8669.58,Changes?_APOLLO,,,,,0.085
8679.6,Control_APOLLO,,,,2.454
8679.6,Changes?_APOLLO,,,,,0.059
8689.61,Control_APOLLO,,,,2.287
8689.61,Changes?_APOLLO,,,,,0.062
8699.65,Control_APOLLO,,,,2.482
8699.65,Changes?_APOLLO,,,,,0.073
8709.66,Control_APOLLO,,,,2.373
8709.66,Changes?_APOLLO,,,,,0.071
8719.69,Control_APOLLO,,,,2.336
8719.69,Changes?_APOLLO,,,,,0.084
8729.73,Control_APOLLO,,,,2.593
8729.73,Changes?_APOLLO,,,,,0.067
8739.75,Control_APOLLO,,,,2.41
8739.75,Changes?_APOLLO,,,,,0.071
8749.82,Control_APOLLO,,,,2.57
8749.83,Changes?_APOLLO,,,,,0.287
8759.87,Control_APOLLO,,,,2.239
8759.87,Changes?_APOLLO,,,,,0.076
8769.98,Control_APOLLO,,,,2.518
8769.98,Changes?_APOLLO,,,,,0.076
8779.99,Control_APOLLO,,,,2.49
8779.99,Changes?_APOLLO,,,,,0.066
8790.01,Control_APOLLO,,,,2.31
8790.02,Changes?_APOLLO,,,,,0.086
8800.07,Control_APOLLO,,,,2.347
8800.07,Changes?_APOLLO,,,,,0.118
8810.08,Control_APOLLO,,,,2.378
8810.08,Changes?_APOLLO,,,,,0.108
8820.05,Control_APOLLO,,,,2.255
8820.06,Changes?_APOLLO,,,,,0.109
8830.28,Control_APOLLO,,,,2.149
8830.29,Changes?_APOLLO,,,,,0.076
8840.5,Control_APOLLO,,,,2.229
8840.5,Changes?_APOLLO,,,,,0.121
8850.75,Control_APOLLO,,,,2.377
8850.75,Changes?_APOLLO,,,,,0.076
8860.99,Control_APOLLO,,,,2.205
8860.99,Changes?_APOLLO,,,,,0.105
8871.21,Control_APOLLO,,,,2.45
8871.22,Changes?_APOLLO,,,,,0.083
8881.17,Control_APOLLO,,,,2.242
8881.17,Changes?_APOLLO,,,,,0.116
8891.39,Control_APOLLO,,,,2.309
8891.39,Changes?_APOLLO,,,,,0.102
8901.65,Control_APOLLO,,,,2.22
8901.65,Changes?_APOLLO,,,,,0.108
8911.86,Control_APOLLO,,,,2.274
8911.86,Changes?_APOLLO,,,,,0.091
8922.08,Control_APOLLO,,,,2.191
8922.09,Changes?_APOLLO,,,,,0.166
8932.33,Control_APOLLO,,,,2.552
8932.33,Changes?_APOLLO,,,,,0.082
8942.27,Control_APOLLO,,,,2.219
8942.27,Changes?_APOLLO,,,,,0.056
8952.46,Control_APOLLO,,,,2.12
8952.46,Changes?_APOLLO,,,,,0.111
8962.7,Control_APOLLO,,,,2.29
8962.7,Changes?_APOLLO,,,,,0.086
8972.89,Control_APOLLO,,,,2.362
8972.89,Changes?_APOLLO,,,,,0.069
8983.23,Control_APOLLO,,,,2.586
8983.23,Changes?_APOLLO,,,,,0.117
8993.22,Control_APOLLO,,,,2.557
8993.22,Changes?_APOLLO,,,,,0.09
9003.18,Control_APOLLO,,,,2.266
9003.19,Changes?_APOLLO,,,,,0.158
9013.39,Control_APOLLO,,,,2.227
9013.39,Changes?_APOLLO,,,,,0.051
9023.57,Control_APOLLO,,,,2.13
9023.57,Changes?_APOLLO,,,,,0.065
9033.88,Control_APOLLO,,,,2.82
9033.88,Changes?_APOLLO,,,,,0.079
9043.84,Control_APOLLO,,,,2.31
9043.84,Changes?_APOLLO,,,,,0.185
9054.29,Control_APOLLO,,,,4.104
9054.29,Changes?_APOLLO,,,,,0.067
9064.31,Control_APOLLO,,,,2.509
9064.31,Changes?_APOLLO,,,,,0.125
9074.32,Control_APOLLO,,,,2.675
9074.32,Changes?_APOLLO,,,,,0.074
9084.27,Control_APOLLO,,,,2.326
9084.27,Changes?_APOLLO,,,,,0.06
9094.51,Control_APOLLO,,,,2.619
9094.51,Changes?_APOLLO,,,,,0.06
9104.73,Control_APOLLO,,,,2.44
9104.73,Changes?_APOLLO,,,,,0.057
9114.92,Control_APOLLO,,,,2.366
9114.92,Changes?_APOLLO,,,,,0.072
9125.12,Control_APOLLO,,,,2.34
9125.12,Changes?_APOLLO,,,,,0.061
9135.31,Control_APOLLO,,,,2.505
9135.31,Changes?_APOLLO,,,,,0.061
9145.54,Control_APOLLO,,,,2.569
9145.54,Changes?_APOLLO,,,,,0.06
9155.77,Control_APOLLO,,,,2.52
9155.77,Changes?_APOLLO,,,,,0.061
9165.97,Control_APOLLO,,,,2.093
9165.97,Changes?_APOLLO,,,,,0.06
