26.5148,LCA_ZEUS,38.369
2546.52,Control_ZEUS,,,,2.246
2546.52,Changes?_ZEUS,,,,,0.076
2556.73,Control_ZEUS,,,,2.34
2556.73,Changes?_ZEUS,,,,,0.124
2566.95,Control_ZEUS,,,,2.482
2566.95,Changes?_ZEUS,,,,,0.077
2577.23,Control_ZEUS,,,,2.441
2577.23,Changes?_ZEUS,,,,,0.052
2587.21,Control_ZEUS,,,,2.411
2587.21,Changes?_ZEUS,,,,,0.055
2597.43,Control_ZEUS,,,,2.518
2597.43,Changes?_ZEUS,,,,,0.08
2607.66,Control_ZEUS,,,,2.414
2607.66,Changes?_ZEUS,,,,,0.054
2617.87,Control_ZEUS,,,,2.454
2617.87,Changes?_ZEUS,,,,,0.055
2628.1,Control_ZEUS,,,,2.429
2628.1,Changes?_ZEUS,,,,,0.063
2638.32,Control_ZEUS,,,,2.442
2638.32,Changes?_ZEUS,,,,,0.061
2648.58,Control_ZEUS,,,,2.56
2648.58,Changes?_ZEUS,,,,,0.098
2658.59,Control_ZEUS,,,,2.44
2658.59,Changes?_ZEUS,,,,,0.089
2668.58,Control_ZEUS,,,,2.483
2668.58,Changes?_ZEUS,,,,,0.058
2678.8,Control_ZEUS,,,,2.363
2678.8,Changes?_ZEUS,,,,,0.093
2689.05,Control_ZEUS,,,,2.298
2689.05,Changes?_ZEUS,,,,,0.08
2699.28,Control_ZEUS,,,,2.326
2699.28,Changes?_ZEUS,,,,,0.051
2709.49,Control_ZEUS,,,,2.327
2709.5,Changes?_ZEUS,,,,,0.075
2719.68,Control_ZEUS,,,,2.343
2719.68,Changes?_ZEUS,,,,,0.06
2729.89,Control_ZEUS,,,,2.327
2729.89,Changes?_ZEUS,,,,,0.056
2740.1,Control_ZEUS,,,,2.217
2740.1,Changes?_ZEUS,,,,,0.079
2750.34,Control_ZEUS,,,,2.457
2750.34,Changes?_ZEUS,,,,,0.053
2760.56,Control_ZEUS,,,,2.438
2760.56,Changes?_ZEUS,,,,,0.072
2770.78,Control_ZEUS,,,,2.333
2770.78,Changes?_ZEUS,,,,,0.052
2780.98,Control_ZEUS,,,,2.287
2780.98,Changes?_ZEUS,,,,,0.051
2791.21,Control_ZEUS,,,,2.343
2791.21,Changes?_ZEUS,,,,,0.051
2801.44,Control_ZEUS,,,,2.315
2801.44,Changes?_ZEUS,,,,,0.053
2811.65,Control_ZEUS,,,,2.365
2811.65,Changes?_ZEUS,,,,,0.113
2821.85,Control_ZEUS,,,,2.242
2821.86,Changes?_ZEUS,,,,,0.054
2832.05,Control_ZEUS,,,,2.36
2832.05,Changes?_ZEUS,,,,,0.078
2842.3,Control_ZEUS,,,,2.476
2842.3,Changes?_ZEUS,,,,,0.051
2852.53,Control_ZEUS,,,,2.333
2852.53,Changes?_ZEUS,,,,,0.077
2862.73,Control_ZEUS,,,,2.302
2862.74,Changes?_ZEUS,,,,,0.076
2872.95,Control_ZEUS,,,,2.414
2872.96,Changes?_ZEUS,,,,,0.084
2883.18,Control_ZEUS,,,,2.36
2883.18,Changes?_ZEUS,,,,,0.053
2893.42,Control_ZEUS,,,,2.217
2893.42,Changes?_ZEUS,,,,,0.073
2903.66,Control_ZEUS,,,,2.209
2903.66,Changes?_ZEUS,,,,,0.061
2913.64,Control_ZEUS,,,,2.234
2913.65,Changes?_ZEUS,,,,,0.055
2923.85,Control_ZEUS,,,,2.367
2923.85,Changes?_ZEUS,,,,,0.084
2934.07,Control_ZEUS,,,,2.33
2934.07,Changes?_ZEUS,,,,,0.078
2944.33,Control_ZEUS,,,,2.498
2944.33,Changes?_ZEUS,,,,,0.055
2954.31,Control_ZEUS,,,,2.506
2954.31,Changes?_ZEUS,,,,,0.077
2964.55,Control_ZEUS,,,,2.367
2964.55,Changes?_ZEUS,,,,,0.058
2974.81,Control_ZEUS,,,,2.333
2974.81,Changes?_ZEUS,,,,,0.074
2985.04,Control_ZEUS,,,,2.363
2985.04,Changes?_ZEUS,,,,,0.056
2995.31,Control_ZEUS,,,,2.384
2995.31,Changes?_ZEUS,,,,,0.077
3005.35,Control_ZEUS,,,,2.38
3005.35,Changes?_ZEUS,,,,,0.065
3015.4,Control_ZEUS,,,,2.478
3015.4,Changes?_ZEUS,,,,,0.094
3025.49,Control_ZEUS,,,,2.529
3025.5,Changes?_ZEUS,,,,,0.08
3035.5,Control_ZEUS,,,,2.479
3035.5,Changes?_ZEUS,,,,,0.055
3045.54,Control_ZEUS,,,,2.425
3045.54,Changes?_ZEUS,,,,,0.067
3056.44,Control_ZEUS,,,,4.342
3056.45,Changes?_ZEUS,,,,,0.089
3065.98,Control_ZEUS,,,,4.354
3065.98,Changes?_ZEUS,,,,,0.084
3075.74,Control_ZEUS,,,,2.542
3075.74,Changes?_ZEUS,,,,,0.067
3085.77,Control_ZEUS,,,,2.585
3085.77,Changes?_ZEUS,,,,,0.068
3095.79,Control_ZEUS,,,,2.509
3095.79,Changes?_ZEUS,,,,,0.082
3105.82,Control_ZEUS,,,,2.637
3105.82,Changes?_ZEUS,,,,,0.086
3115.83,Control_ZEUS,,,,2.531
3115.83,Changes?_ZEUS,,,,,0.075
3126.06,Control_ZEUS,,,,2.397
3126.06,Changes?_ZEUS,,,,,0.088
3136.08,Control_ZEUS,,,,2.241
3136.08,Changes?_ZEUS,,,,,0.079
3146.15,Control_ZEUS,,,,2.856
3146.15,Changes?_ZEUS,,,,,0.078
3156.15,Control_ZEUS,,,,2.755
3156.15,Changes?_ZEUS,,,,,0.082
3166.45,Control_ZEUS,,,,2.436
3166.45,Changes?_ZEUS,,,,,0.051
3176.52,Control_ZEUS,,,,2.829
3176.52,Changes?_ZEUS,,,,,0.09
3186.53,Control_ZEUS,,,,2.633
3186.53,Changes?_ZEUS,,,,,0.147
3196.61,Control_ZEUS,,,,2.771
3196.61,Changes?_ZEUS,,,,,0.066
3206.63,Control_ZEUS,,,,2.525
3206.63,Changes?_ZEUS,,,,,0.098
3216.66,Control_ZEUS,,,,2.338
3216.66,Changes?_ZEUS,,,,,0.16
3226.67,Control_ZEUS,,,,2.371
3226.67,Changes?_ZEUS,,,,,0.075
3236.87,Control_ZEUS,,,,3.61
3236.87,Changes?_ZEUS,,,,,0.168
3246.87,Control_ZEUS,,,,2.269
3246.87,Changes?_ZEUS,,,,,0.077
3256.86,Control_ZEUS,,,,2.233
3256.86,Changes?_ZEUS,,,,,0.074
3266.92,Control_ZEUS,,,,2.507
3266.92,Changes?_ZEUS,,,,,0.074
3276.96,Control_ZEUS,,,,2.421
3276.97,Changes?_ZEUS,,,,,0.076
3287.05,Control_ZEUS,,,,2.478
3287.05,Changes?_ZEUS,,,,,0.057
3297.27,Control_ZEUS,,,,3.416
3297.28,Changes?_ZEUS,,,,,0.096
3307.37,Control_ZEUS,,,,2.923
3307.38,Changes?_ZEUS,,,,,0.39
3317.4,Control_ZEUS,,,,2.718
3317.4,Changes?_ZEUS,,,,,0.079
3327.43,Control_ZEUS,,,,2.736
3327.43,Changes?_ZEUS,,,,,0.11
3337.52,Control_ZEUS,,,,2.65
3337.52,Changes?_ZEUS,,,,,0.071
3347.55,Control_ZEUS,,,,2.69
3347.55,Changes?_ZEUS,,,,,0.08
3357.59,Control_ZEUS,,,,2.589
3357.59,Changes?_ZEUS,,,,,0.067
3367.59,Control_ZEUS,,,,2.438
3367.59,Changes?_ZEUS,,,,,0.077
3377.87,Control_ZEUS,,,,2.516
3377.87,Changes?_ZEUS,,,,,0.081
3388.47,Control_ZEUS,,,,4.271
3388.47,Changes?_ZEUS,,,,,0.084
3397.97,Control_ZEUS,,,,2.62
3397.97,Changes?_ZEUS,,,,,0.077
3408.28,Control_ZEUS,,,,2.725
3408.28,Changes?_ZEUS,,,,,0.072
3418.26,Control_ZEUS,,,,2.333
3418.26,Changes?_ZEUS,,,,,0.062
3428.48,Control_ZEUS,,,,2.422
3428.48,Changes?_ZEUS,,,,,0.08
3438.72,Control_ZEUS,,,,2.431
3438.72,Changes?_ZEUS,,,,,0.099
3448.95,Control_ZEUS,,,,2.477
3448.95,Changes?_ZEUS,,,,,0.075
3459.19,Control_ZEUS,,,,2.506
3459.19,Changes?_ZEUS,,,,,0.088
3469.42,Control_ZEUS,,,,2.258
3469.42,Changes?_ZEUS,,,,,0.08
3479.65,Control_ZEUS,,,,2.406
3479.65,Changes?_ZEUS,,,,,0.053
3489.92,Control_ZEUS,,,,3.245
3489.92,Changes?_ZEUS,,,,,0.066
3499.89,Control_ZEUS,,,,2.543
3499.89,Changes?_ZEUS,,,,,0.063
3510.15,Control_ZEUS,,,,2.835
3510.15,Changes?_ZEUS,,,,,0.071
3520.16,Control_ZEUS,,,,2.649
3520.16,Changes?_ZEUS,,,,,0.079
3530.44,Control_ZEUS,,,,3.741
3530.44,Changes?_ZEUS,,,,,0.098
3540.26,Control_ZEUS,,,,3.287
3540.26,Changes?_ZEUS,,,,,0.088
3550.42,Control_ZEUS,,,,3.235
3550.42,Changes?_ZEUS,,,,,0.175
3560.59,Control_ZEUS,,,,2.958
3560.59,Changes?_ZEUS,,,,,0.091
3570.64,Control_ZEUS,,,,2.706
3570.64,Changes?_ZEUS,,,,,0.052
3580.61,Control_ZEUS,,,,2.397
3580.61,Changes?_ZEUS,,,,,0.052
3590.83,Control_ZEUS,,,,2.245
3590.84,Changes?_ZEUS,,,,,0.055
3601.07,Control_ZEUS,,,,2.616
3601.07,Changes?_ZEUS,,,,,0.069
3611.29,Control_ZEUS,,,,2.367
3611.29,Changes?_ZEUS,,,,,0.059
3621.53,Control_ZEUS,,,,2.44
3621.53,Changes?_ZEUS,,,,,0.054
3631.75,Control_ZEUS,,,,2.651
3631.75,Changes?_ZEUS,,,,,0.079
3641.95,Control_ZEUS,,,,2.465
3641.95,Changes?_ZEUS,,,,,0.074
3652.2,Control_ZEUS,,,,2.673
3652.2,Changes?_ZEUS,,,,,0.05
3662.42,Control_ZEUS,,,,2.334
3662.43,Changes?_ZEUS,,,,,0.051
3672.65,Control_ZEUS,,,,2.255
3672.65,Changes?_ZEUS,,,,,0.049
3682.87,Control_ZEUS,,,,2.473
3682.87,Changes?_ZEUS,,,,,0.083
3693.09,Control_ZEUS,,,,2.325
3693.1,Changes?_ZEUS,,,,,0.062
3703.31,Control_ZEUS,,,,2.31
3703.31,Changes?_ZEUS,,,,,0.054
3713.52,Control_ZEUS,,,,2.188
3713.52,Changes?_ZEUS,,,,,0.059
3723.76,Control_ZEUS,,,,2.343
3723.76,Changes?_ZEUS,,,,,0.086
3733.98,Control_ZEUS,,,,2.303
3733.98,Changes?_ZEUS,,,,,0.054
3744.25,Control_ZEUS,,,,2.433
3744.25,Changes?_ZEUS,,,,,0.062
3754.27,Control_ZEUS,,,,2.899
3754.27,Changes?_ZEUS,,,,,0.065
3764.29,Control_ZEUS,,,,3.212
3764.29,Changes?_ZEUS,,,,,0.099
3774.6,Control_ZEUS,,,,3.513
3774.6,Changes?_ZEUS,,,,,0.055
3784.34,Control_ZEUS,,,,2.673
3784.34,Changes?_ZEUS,,,,,0.063
3794.57,Control_ZEUS,,,,2.421
3794.57,Changes?_ZEUS,,,,,0.052
3804.78,Control_ZEUS,,,,2.302
3804.78,Changes?_ZEUS,,,,,0.052
3815,Control_ZEUS,,,,2.518
3815,Changes?_ZEUS,,,,,0.074
3825.24,Control_ZEUS,,,,2.47
3825.24,Changes?_ZEUS,,,,,0.08
3835.45,Control_ZEUS,,,,2.265
3835.45,Changes?_ZEUS,,,,,0.054
3845.69,Control_ZEUS,,,,2.279
3845.69,Changes?_ZEUS,,,,,0.07
3855.89,Control_ZEUS,,,,2.431
3855.89,Changes?_ZEUS,,,,,0.057
3866.12,Control_ZEUS,,,,2.537
3866.12,Changes?_ZEUS,,,,,0.054
3876.34,Control_ZEUS,,,,2.218
3876.34,Changes?_ZEUS,,,,,0.064
3886.54,Control_ZEUS,,,,2.34
3886.54,Changes?_ZEUS,,,,,0.06
3896.74,Control_ZEUS,,,,2.41
3896.74,Changes?_ZEUS,,,,,0.087
3907.01,Control_ZEUS,,,,2.83
3907.01,Changes?_ZEUS,,,,,0.134
3917.05,Control_ZEUS,,,,3.002
3917.05,Changes?_ZEUS,,,,,0.052
3927.08,Control_ZEUS,,,,2.767
3927.08,Changes?_ZEUS,,,,,0.058
3937.05,Control_ZEUS,,,,2.488
3937.05,Changes?_ZEUS,,,,,0.081
3947.26,Control_ZEUS,,,,2.738
3947.26,Changes?_ZEUS,,,,,0.055
3957.64,Control_ZEUS,,,,2.906
3957.64,Changes?_ZEUS,,,,,0.057
3967.61,Control_ZEUS,,,,2.317
3967.61,Changes?_ZEUS,,,,,0.053
3977.82,Control_ZEUS,,,,2.378
3977.82,Changes?_ZEUS,,,,,0.069
3988.04,Control_ZEUS,,,,2.437
3988.04,Changes?_ZEUS,,,,,0.054
3998.26,Control_ZEUS,,,,2.279
3998.26,Changes?_ZEUS,,,,,0.054
4008.52,Control_ZEUS,,,,2.807
4008.52,Changes?_ZEUS,,,,,0.051
4018.52,Control_ZEUS,,,,2.482
4018.52,Changes?_ZEUS,,,,,0.057
4028.73,Control_ZEUS,,,,2.275
4028.73,Changes?_ZEUS,,,,,0.058
4038.99,Control_ZEUS,,,,2.799
4038.99,Changes?_ZEUS,,,,,0.053
4049.01,Control_ZEUS,,,,2.804
4049.02,Changes?_ZEUS,,,,,0.072
4059.17,Control_ZEUS,,,,3.231
4059.17,Changes?_ZEUS,,,,,0.13
4069.14,Control_ZEUS,,,,2.316
4069.15,Changes?_ZEUS,,,,,0.433
4079.46,Control_ZEUS,,,,3.031
4079.46,Changes?_ZEUS,,,,,0.053
4089.58,Control_ZEUS,,,,3.023
4089.58,Changes?_ZEUS,,,,,0.055
4099.61,Control_ZEUS,,,,2.739
4099.61,Changes?_ZEUS,,,,,0.056
4109.62,Control_ZEUS,,,,2.917
4109.62,Changes?_ZEUS,,,,,0.052
4119.65,Control_ZEUS,,,,2.612
4119.65,Changes?_ZEUS,,,,,0.08
4129.65,Control_ZEUS,,,,2.581
4129.65,Changes?_ZEUS,,,,,0.055
4139.9,Control_ZEUS,,,,3.187
4139.9,Changes?_ZEUS,,,,,0.236
4149.89,Control_ZEUS,,,,2.62
4149.89,Changes?_ZEUS,,,,,0.053
4160.16,Control_ZEUS,,,,2.838
4160.16,Changes?_ZEUS,,,,,0.055
4170.17,Control_ZEUS,,,,2.586
4170.17,Changes?_ZEUS,,,,,0.058
4180.17,Control_ZEUS,,,,2.795
4180.17,Changes?_ZEUS,,,,,0.077
4190.16,Control_ZEUS,,,,2.513
4190.16,Changes?_ZEUS,,,,,0.053
4200.42,Control_ZEUS,,,,2.437
4200.42,Changes?_ZEUS,,,,,0.246
4210.39,Control_ZEUS,,,,2.239
4210.39,Changes?_ZEUS,,,,,0.069
4220.64,Control_ZEUS,,,,2.454
4220.64,Changes?_ZEUS,,,,,0.065
4230.6,Control_ZEUS,,,,2.547
4230.6,Changes?_ZEUS,,,,,0.093
4240.88,Control_ZEUS,,,,2.882
4240.88,Changes?_ZEUS,,,,,0.055
4250.87,Control_ZEUS,,,,2.461
4250.87,Changes?_ZEUS,,,,,0.051
4261.51,Control_ZEUS,,,,3.383
4261.51,Changes?_ZEUS,,,,,0.071
4271.26,Control_ZEUS,,,,2.97
4271.26,Changes?_ZEUS,,,,,0.059
4281.52,Control_ZEUS,,,,3.01
4281.52,Changes?_ZEUS,,,,,0.071
4291.54,Control_ZEUS,,,,2.911
4291.54,Changes?_ZEUS,,,,,0.105
4301.55,Control_ZEUS,,,,2.716
4301.55,Changes?_ZEUS,,,,,0.088
4311.77,Control_ZEUS,,,,2.455
4311.78,Changes?_ZEUS,,,,,0.078
4321.99,Control_ZEUS,,,,2.431
4321.99,Changes?_ZEUS,,,,,0.053
4332.27,Control_ZEUS,,,,2.877
4332.27,Changes?_ZEUS,,,,,0.055
4342.28,Control_ZEUS,,,,2.706
4342.28,Changes?_ZEUS,,,,,0.055
4352.83,Control_ZEUS,,,,3.749
4352.83,Changes?_ZEUS,,,,,0.095
4362.76,Control_ZEUS,,,,3.781
4362.76,Changes?_ZEUS,,,,,0.155
4373.01,Control_ZEUS,,,,3.642
4373.01,Changes?_ZEUS,,,,,0.075
4383.07,Control_ZEUS,,,,3.754
4383.07,Changes?_ZEUS,,,,,0.055
4392.99,Control_ZEUS,,,,3.997
4392.99,Changes?_ZEUS,,,,,0.075
4402.96,Control_ZEUS,,,,2.459
4402.96,Changes?_ZEUS,,,,,0.079
4413.27,Control_ZEUS,,,,2.608
4413.27,Changes?_ZEUS,,,,,0.075
4423.31,Control_ZEUS,,,,3.317
4423.31,Changes?_ZEUS,,,,,0.056
4433.36,Control_ZEUS,,,,2.625
4433.36,Changes?_ZEUS,,,,,0.073
4443.34,Control_ZEUS,,,,2.409
4443.34,Changes?_ZEUS,,,,,0.055
4453.99,Control_ZEUS,,,,4.246
4453.99,Changes?_ZEUS,,,,,0.074
4463.77,Control_ZEUS,,,,2.645
4463.77,Changes?_ZEUS,,,,,0.053
4473.76,Control_ZEUS,,,,2.569
4473.76,Changes?_ZEUS,,,,,0.076
4483.97,Control_ZEUS,,,,2.49
4483.97,Changes?_ZEUS,,,,,0.078
4494.19,Control_ZEUS,,,,2.383
4494.19,Changes?_ZEUS,,,,,0.055
4504.44,Control_ZEUS,,,,2.751
4504.44,Changes?_ZEUS,,,,,0.053
4514.77,Control_ZEUS,,,,3.23
4514.77,Changes?_ZEUS,,,,,0.066
4524.78,Control_ZEUS,,,,2.766
4524.78,Changes?_ZEUS,,,,,0.055
4534.79,Control_ZEUS,,,,2.796
4534.79,Changes?_ZEUS,,,,,0.087
4544.8,Control_ZEUS,,,,2.888
4544.8,Changes?_ZEUS,,,,,0.055
4555.2,Control_ZEUS,,,,2.981
4555.2,Changes?_ZEUS,,,,,0.055
4565.29,Control_ZEUS,,,,3.176
4565.29,Changes?_ZEUS,,,,,0.067
4575.28,Control_ZEUS,,,,2.446
4575.28,Changes?_ZEUS,,,,,0.052
4585.54,Control_ZEUS,,,,2.71
4585.54,Changes?_ZEUS,,,,,0.078
4596.03,Control_ZEUS,,,,5.341
4596.03,Changes?_ZEUS,,,,,0.266
4605.81,Control_ZEUS,,,,2.747
4605.81,Changes?_ZEUS,,,,,0.052
4615.77,Control_ZEUS,,,,2.553
4615.77,Changes?_ZEUS,,,,,0.069
4625.99,Control_ZEUS,,,,2.53
4625.99,Changes?_ZEUS,,,,,0.053
4636.28,Control_ZEUS,,,,2.715
4636.28,Changes?_ZEUS,,,,,0.054
4646.32,Control_ZEUS,,,,2.755
4646.32,Changes?_ZEUS,,,,,0.053
4656.37,Control_ZEUS,,,,2.875
4656.37,Changes?_ZEUS,,,,,0.075
4666.84,Control_ZEUS,,,,5.105
4666.84,Changes?_ZEUS,,,,,0.233
4676.65,Control_ZEUS,,,,2.636
4676.65,Changes?_ZEUS,,,,,0.079
4686.61,Control_ZEUS,,,,2.302
4686.61,Changes?_ZEUS,,,,,0.055
4696.84,Control_ZEUS,,,,2.562
4696.85,Changes?_ZEUS,,,,,0.055
4707.04,Control_ZEUS,,,,2.161
4707.04,Changes?_ZEUS,,,,,0.071
4717.3,Control_ZEUS,,,,3.088
4717.3,Changes?_ZEUS,,,,,0.059
4727.26,Control_ZEUS,,,,2.295
4727.26,Changes?_ZEUS,,,,,0.056
4737.48,Control_ZEUS,,,,2.32
4737.48,Changes?_ZEUS,,,,,0.101
4747.72,Control_ZEUS,,,,2.38
4747.72,Changes?_ZEUS,,,,,0.07
4758.07,Control_ZEUS,,,,3.271
4758.07,Changes?_ZEUS,,,,,0.079
4768.05,Control_ZEUS,,,,2.411
4768.05,Changes?_ZEUS,,,,,0.084
4778.3,Control_ZEUS,,,,2.573
4778.3,Changes?_ZEUS,,,,,0.063
4788.52,Control_ZEUS,,,,2.201
4788.52,Changes?_ZEUS,,,,,0.103
4798.76,Control_ZEUS,,,,2.304
4798.77,Changes?_ZEUS,,,,,0.084
4809.01,Control_ZEUS,,,,2.514
4809.01,Changes?_ZEUS,,,,,0.059
4819.21,Control_ZEUS,,,,2.325
4819.21,Changes?_ZEUS,,,,,0.058
4829.51,Control_ZEUS,,,,2.761
4829.51,Changes?_ZEUS,,,,,0.058
4839.48,Control_ZEUS,,,,2.329
4839.48,Changes?_ZEUS,,,,,0.057
4849.71,Control_ZEUS,,,,2.44
4849.71,Changes?_ZEUS,,,,,0.06
4859.71,Control_ZEUS,,,,2.248
4859.71,Changes?_ZEUS,,,,,0.056
4870.09,Control_ZEUS,,,,2.956
4870.09,Changes?_ZEUS,,,,,0.368
4880.03,Control_ZEUS,,,,2.262
4880.03,Changes?_ZEUS,,,,,0.059
4890.23,Control_ZEUS,,,,2.29
4890.23,Changes?_ZEUS,,,,,0.06
4900.47,Control_ZEUS,,,,2.333
4900.47,Changes?_ZEUS,,,,,0.06
4910.68,Control_ZEUS,,,,2.289
4910.68,Changes?_ZEUS,,,,,0.533
4920.9,Control_ZEUS,,,,2.371
4920.9,Changes?_ZEUS,,,,,0.055
4931.12,Control_ZEUS,,,,2.43
4931.12,Changes?_ZEUS,,,,,0.059
4941.35,Control_ZEUS,,,,2.479
4941.35,Changes?_ZEUS,,,,,0.117
4951.57,Control_ZEUS,,,,2.522
4951.57,Changes?_ZEUS,,,,,0.058
4961.96,Control_ZEUS,,,,3.099
4961.96,Changes?_ZEUS,,,,,0.083
4971.96,Control_ZEUS,,,,2.656
4971.96,Changes?_ZEUS,,,,,0.091
4982.15,Control_ZEUS,,,,2.223
4982.15,Changes?_ZEUS,,,,,0.071
4992.59,Control_ZEUS,,,,2.844
4992.59,Changes?_ZEUS,,,,,0.085
5002.57,Control_ZEUS,,,,2.376
5002.57,Changes?_ZEUS,,,,,0.072
5012.78,Control_ZEUS,,,,2.36
5012.78,Changes?_ZEUS,,,,,0.087
5022.99,Control_ZEUS,,,,2.362
5023,Changes?_ZEUS,,,,,0.061
5033.28,Control_ZEUS,,,,2.934
5033.28,Changes?_ZEUS,,,,,0.056
5043.25,Control_ZEUS,,,,2.309
5043.25,Changes?_ZEUS,,,,,0.06
5053.46,Control_ZEUS,,,,2.317
5053.46,Changes?_ZEUS,,,,,0.059
5063.67,Control_ZEUS,,,,2.388
5063.67,Changes?_ZEUS,,,,,0.061
5073.89,Control_ZEUS,,,,2.379
5073.89,Changes?_ZEUS,,,,,0.055
5084.11,Control_ZEUS,,,,2.402
