26.5148,LCA_ZEUS,38.369
5084.11,Changes?_ZEUS,,,,,0.082
5094.32,Control_ZEUS,,,,2.257
5094.33,Changes?_ZEUS,,,,,0.055
5104.55,Control_ZEUS,,,,2.295
5104.55,Changes?_ZEUS,,,,,0.056
5114.76,Control_ZEUS,,,,2.247
5114.76,Changes?_ZEUS,,,,,0.072
5124.98,Control_ZEUS,,,,2.301
5124.98,Changes?_ZEUS,,,,,0.068
5135.23,Control_ZEUS,,,,2.564
5135.23,Changes?_ZEUS,,,,,0.087
5145.2,Control_ZEUS,,,,2.355
5145.2,Changes?_ZEUS,,,,,0.06
5155.5,Control_ZEUS,,,,2.545
5155.5,Changes?_ZEUS,,,,,0.059
5165.45,Control_ZEUS,,,,2.342
5165.45,Changes?_ZEUS,,,,,0.085
5175.66,Control_ZEUS,,,,2.461
5175.66,Changes?_ZEUS,,,,,0.093
5185.87,Control_ZEUS,,,,2.397
5185.87,Changes?_ZEUS,,,,,0.061
5196.1,Control_ZEUS,,,,2.338
5196.1,Changes?_ZEUS,,,,,0.066
5206.31,Control_ZEUS,,,,2.376
5206.31,Changes?_ZEUS,,,,,0.055
5216.59,Control_ZEUS,,,,2.643
5216.59,Changes?_ZEUS,,,,,0.062
5226.55,Control_ZEUS,,,,2.346
5226.55,Changes?_ZEUS,,,,,0.115
5236.78,Control_ZEUS,,,,2.49
5236.78,Changes?_ZEUS,,,,,0.058
5247.03,Control_ZEUS,,,,2.765
5247.03,Changes?_ZEUS,,,,,0.065
5257.01,Control_ZEUS,,,,2.633
5257.01,Changes?_ZEUS,,,,,0.071
5267.21,Control_ZEUS,,,,2.314
5267.21,Changes?_ZEUS,,,,,0.072
5277.52,Control_ZEUS,,,,3.188
5277.52,Changes?_ZEUS,,,,,0.061
5287.47,Control_ZEUS,,,,2.171
5287.47,Changes?_ZEUS,,,,,0.055
5297.73,Control_ZEUS,,,,2.442
5297.73,Changes?_ZEUS,,,,,0.086
5307.94,Control_ZEUS,,,,2.44
5307.94,Changes?_ZEUS,,,,,0.068
5318.14,Control_ZEUS,,,,2.418
5318.14,Changes?_ZEUS,,,,,0.099
5328.35,Control_ZEUS,,,,2.417
5328.35,Changes?_ZEUS,,,,,0.055
5338.57,Control_ZEUS,,,,2.26
5338.57,Changes?_ZEUS,,,,,0.078
5348.81,Control_ZEUS,,,,2.29
5348.81,Changes?_ZEUS,,,,,0.095
5359.05,Control_ZEUS,,,,2.526
5359.05,Changes?_ZEUS,,,,,0.081
5369.02,Control_ZEUS,,,,2.302
5369.02,Changes?_ZEUS,,,,,0.061
5379.26,Control_ZEUS,,,,2.429
5379.26,Changes?_ZEUS,,,,,0.058
5389.54,Control_ZEUS,,,,2.523
5389.54,Changes?_ZEUS,,,,,0.13
5399.53,Control_ZEUS,,,,2.359
5399.53,Changes?_ZEUS,,,,,0.082
5409.82,Control_ZEUS,,,,2.366
5409.82,Changes?_ZEUS,,,,,0.075
5419.79,Control_ZEUS,,,,2.335
5419.79,Changes?_ZEUS,,,,,0.087
5430.06,Control_ZEUS,,,,2.336
5430.06,Changes?_ZEUS,,,,,0.1
5440.04,Control_ZEUS,,,,2.402
5440.04,Changes?_ZEUS,,,,,0.066
5450.4,Control_ZEUS,,,,2.615
5450.4,Changes?_ZEUS,,,,,0.109
5460.37,Control_ZEUS,,,,2.376
5460.37,Changes?_ZEUS,,,,,0.053
5470.58,Control_ZEUS,,,,2.292
5470.58,Changes?_ZEUS,,,,,0.079
5480.84,Control_ZEUS,,,,2.511
5480.84,Changes?_ZEUS,,,,,0.092
5490.83,Control_ZEUS,,,,2.639
5490.83,Changes?_ZEUS,,,,,0.087
5501.06,Control_ZEUS,,,,2.489
5501.06,Changes?_ZEUS,,,,,0.057
5511.31,Control_ZEUS,,,,2.421
5511.31,Changes?_ZEUS,,,,,0.079
5521.28,Control_ZEUS,,,,2.214
5521.28,Changes?_ZEUS,,,,,0.072
5531.55,Control_ZEUS,,,,2.296
5531.55,Changes?_ZEUS,,,,,0.1
5541.53,Control_ZEUS,,,,2.195
5541.53,Changes?_ZEUS,,,,,0.109
5551.77,Control_ZEUS,,,,2.361
5551.78,Changes?_ZEUS,,,,,0.081
5561.98,Control_ZEUS,,,,2.294
5561.98,Changes?_ZEUS,,,,,0.081
5572.23,Control_ZEUS,,,,2.431
5572.23,Changes?_ZEUS,,,,,0.088
5582.46,Control_ZEUS,,,,2.277
5582.46,Changes?_ZEUS,,,,,0.055
5592.82,Control_ZEUS,,,,2.612
5592.82,Changes?_ZEUS,,,,,0.097
5602.81,Control_ZEUS,,,,2.406
5602.81,Changes?_ZEUS,,,,,0.054
5613.07,Control_ZEUS,,,,2.383
5613.07,Changes?_ZEUS,,,,,0.076
5623.1,Control_ZEUS,,,,2.376
5623.1,Changes?_ZEUS,,,,,0.077
5633.09,Control_ZEUS,,,,2.293
5633.09,Changes?_ZEUS,,,,,0.076
5643.4,Control_ZEUS,,,,2.357
5643.4,Changes?_ZEUS,,,,,0.069
5653.42,Control_ZEUS,,,,2.363
5653.42,Changes?_ZEUS,,,,,0.08
5663.44,Control_ZEUS,,,,2.268
5663.44,Changes?_ZEUS,,,,,0.082
5673.45,Control_ZEUS,,,,2.235
5673.45,Changes?_ZEUS,,,,,0.077
5683.57,Control_ZEUS,,,,2.687
5683.57,Changes?_ZEUS,,,,,0.068
5693.6,Control_ZEUS,,,,2.456
5693.6,Changes?_ZEUS,,,,,0.081
5703.68,Control_ZEUS,,,,2.463
5703.68,Changes?_ZEUS,,,,,0.078
5713.73,Control_ZEUS,,,,2.457
5713.73,Changes?_ZEUS,,,,,0.074
5723.83,Control_ZEUS,,,,2.894
5723.84,Changes?_ZEUS,,,,,0.084
5733.88,Control_ZEUS,,,,2.443
5733.88,Changes?_ZEUS,,,,,0.087
5743.99,Control_ZEUS,,,,2.659
5743.99,Changes?_ZEUS,,,,,0.095
5753.99,Control_ZEUS,,,,2.352
5753.99,Changes?_ZEUS,,,,,0.077
5764.02,Control_ZEUS,,,,2.495
5764.02,Changes?_ZEUS,,,,,0.059
5774.05,Control_ZEUS,,,,2.548
5774.05,Changes?_ZEUS,,,,,0.08
5784.11,Control_ZEUS,,,,2.559
5784.11,Changes?_ZEUS,,,,,0.089
5794.09,Control_ZEUS,,,,2.283
5794.09,Changes?_ZEUS,,,,,0.079
5804.38,Control_ZEUS,,,,2.334
5804.38,Changes?_ZEUS,,,,,0.075
5814.4,Control_ZEUS,,,,2.232
5814.4,Changes?_ZEUS,,,,,0.08
5824.49,Control_ZEUS,,,,2.333
5824.49,Changes?_ZEUS,,,,,0.108
5834.54,Control_ZEUS,,,,2.658
5834.54,Changes?_ZEUS,,,,,0.081
5844.56,Control_ZEUS,,,,2.307
5844.56,Changes?_ZEUS,,,,,0.069
5854.59,Control_ZEUS,,,,2.512
5854.59,Changes?_ZEUS,,,,,0.067
5864.61,Control_ZEUS,,,,2.321
5864.61,Changes?_ZEUS,,,,,0.088
5874.66,Control_ZEUS,,,,2.427
5874.66,Changes?_ZEUS,,,,,0.085
5884.69,Control_ZEUS,,,,2.413
5884.69,Changes?_ZEUS,,,,,0.072
5894.74,Control_ZEUS,,,,2.529
5894.74,Changes?_ZEUS,,,,,0.056
5904.76,Control_ZEUS,,,,2.171
5904.76,Changes?_ZEUS,,,,,0.069
5914.8,Control_ZEUS,,,,2.451
5914.8,Changes?_ZEUS,,,,,0.06
5924.83,Control_ZEUS,,,,2.418
5924.83,Changes?_ZEUS,,,,,0.086
5934.85,Control_ZEUS,,,,2.285
5934.85,Changes?_ZEUS,,,,,0.066
5944.87,Control_ZEUS,,,,2.352
5944.87,Changes?_ZEUS,,,,,0.054
5954.92,Control_ZEUS,,,,2.397
5954.92,Changes?_ZEUS,,,,,0.092
5964.93,Control_ZEUS,,,,2.363
5964.93,Changes?_ZEUS,,,,,0.076
5974.98,Control_ZEUS,,,,2.326
5974.98,Changes?_ZEUS,,,,,0.076
5985,Control_ZEUS,,,,2.38
5985,Changes?_ZEUS,,,,,0.055
5994.99,Control_ZEUS,,,,2.397
5994.99,Changes?_ZEUS,,,,,0.057
6005.29,Control_ZEUS,,,,2.523
6005.29,Changes?_ZEUS,,,,,0.068
6015.29,Control_ZEUS,,,,2.407
6015.29,Changes?_ZEUS,,,,,0.07
6025.3,Control_ZEUS,,,,2.408
6025.3,Changes?_ZEUS,,,,,0.06
6035.34,Control_ZEUS,,,,2.855
6035.35,Changes?_ZEUS,,,,,0.102
6045.58,Control_ZEUS,,,,3.199
6045.58,Changes?_ZEUS,,,,,0.084
6055.58,Control_ZEUS,,,,2.301
6055.58,Changes?_ZEUS,,,,,0.085
6065.63,Control_ZEUS,,,,2.436
6065.63,Changes?_ZEUS,,,,,0.087
6075.61,Control_ZEUS,,,,2.527
6075.62,Changes?_ZEUS,,,,,0.09
6085.89,Control_ZEUS,,,,2.571
6085.89,Changes?_ZEUS,,,,,0.078
6095.89,Control_ZEUS,,,,2.757
6095.89,Changes?_ZEUS,,,,,0.085
6106.21,Control_ZEUS,,,,3.239
6106.21,Changes?_ZEUS,,,,,0.073
6116.66,Control_ZEUS,,,,3.323
6116.66,Changes?_ZEUS,,,,,0.205
6126.63,Control_ZEUS,,,,4.15
6126.63,Changes?_ZEUS,,,,,0.087
6136.59,Control_ZEUS,,,,4.3
6136.59,Changes?_ZEUS,,,,,0.094
6146.87,Control_ZEUS,,,,3.992
6146.87,Changes?_ZEUS,,,,,0.358
6156.6,Control_ZEUS,,,,2.548
6156.6,Changes?_ZEUS,,,,,0.078
6166.84,Control_ZEUS,,,,2.342
6166.84,Changes?_ZEUS,,,,,0.057
6177.49,Control_ZEUS,,,,4.096
6177.49,Changes?_ZEUS,,,,,0.074
6187.5,Control_ZEUS,,,,3.859
6187.5,Changes?_ZEUS,,,,,0.086
6197.22,Control_ZEUS,,,,2.472
6197.22,Changes?_ZEUS,,,,,0.058
6207.53,Control_ZEUS,,,,2.765
6207.53,Changes?_ZEUS,,,,,0.089
6217.56,Control_ZEUS,,,,2.744
6217.56,Changes?_ZEUS,,,,,0.082
6227.56,Control_ZEUS,,,,2.392
6227.56,Changes?_ZEUS,,,,,0.083
6237.88,Control_ZEUS,,,,3.065
6237.88,Changes?_ZEUS,,,,,0.062
6247.86,Control_ZEUS,,,,2.498
6247.86,Changes?_ZEUS,,,,,0.056
6258.15,Control_ZEUS,,,,2.65
6258.15,Changes?_ZEUS,,,,,0.059
6268.17,Control_ZEUS,,,,2.53
6268.17,Changes?_ZEUS,,,,,0.058
6278.18,Control_ZEUS,,,,2.691
6278.18,Changes?_ZEUS,,,,,0.076
6288.21,Control_ZEUS,,,,2.576
6288.21,Changes?_ZEUS,,,,,0.08
6298.21,Control_ZEUS,,,,2.318
6298.21,Changes?_ZEUS,,,,,0.061
6308.42,Control_ZEUS,,,,2.154
6308.43,Changes?_ZEUS,,,,,0.309
6318.65,Control_ZEUS,,,,2.297
6318.65,Changes?_ZEUS,,,,,0.077
6328.9,Control_ZEUS,,,,2.493
6328.9,Changes?_ZEUS,,,,,0.084
6338.97,Control_ZEUS,,,,2.536
6338.97,Changes?_ZEUS,,,,,0.083
6349,Control_ZEUS,,,,2.311
6349,Changes?_ZEUS,,,,,0.066
6359.04,Control_ZEUS,,,,2.383
6359.04,Changes?_ZEUS,,,,,0.081
6369.05,Control_ZEUS,,,,2.46
6369.05,Changes?_ZEUS,,,,,0.092
6379.05,Control_ZEUS,,,,2.415
6379.05,Changes?_ZEUS,,,,,0.071
6389.07,Control_ZEUS,,,,2.392
6389.07,Changes?_ZEUS,,,,,0.068
6399.08,Control_ZEUS,,,,2.333
6399.08,Changes?_ZEUS,,,,,0.087
6409.11,Control_ZEUS,,,,2.265
6409.11,Changes?_ZEUS,,,,,0.094
6419.23,Control_ZEUS,,,,2.782
6419.23,Changes?_ZEUS,,,,,0.093
6429.26,Control_ZEUS,,,,2.609
6429.26,Changes?_ZEUS,,,,,0.083
6439.27,Control_ZEUS,,,,2.723
6439.27,Changes?_ZEUS,,,,,0.084
6449.3,Control_ZEUS,,,,2.413
6449.3,Changes?_ZEUS,,,,,0.157
6459.33,Control_ZEUS,,,,2.481
6459.34,Changes?_ZEUS,,,,,0.069
6469.41,Control_ZEUS,,,,2.701
6469.41,Changes?_ZEUS,,,,,0.147
6479.44,Control_ZEUS,,,,2.563
6479.44,Changes?_ZEUS,,,,,0.083
6489.53,Control_ZEUS,,,,2.751
6489.53,Changes?_ZEUS,,,,,0.124
6499.57,Control_ZEUS,,,,2.594
6499.57,Changes?_ZEUS,,,,,0.123
6509.63,Control_ZEUS,,,,2.526
6509.63,Changes?_ZEUS,,,,,0.09
6519.8,Control_ZEUS,,,,3.47
6519.8,Changes?_ZEUS,,,,,0.077
6529.87,Control_ZEUS,,,,2.522
6529.87,Changes?_ZEUS,,,,,0.606
6540.17,Control_ZEUS,,,,3.61
6540.17,Changes?_ZEUS,,,,,0.165
6550.09,Control_ZEUS,,,,3.547
6550.09,Changes?_ZEUS,,,,,0.178
6560.58,Control_ZEUS,,,,3.936
6560.58,Changes?_ZEUS,,,,,0.088
6570.41,Control_ZEUS,,,,3.479
6570.41,Changes?_ZEUS,,,,,0.137
6580.46,Control_ZEUS,,,,3.149
6580.46,Changes?_ZEUS,,,,,0.182
6590.55,Control_ZEUS,,,,2.917
6590.55,Changes?_ZEUS,,,,,0.069
6600.64,Control_ZEUS,,,,3.423
6600.64,Changes?_ZEUS,,,,,0.066
6610.77,Control_ZEUS,,,,3.184
6610.77,Changes?_ZEUS,,,,,0.079
6620.87,Control_ZEUS,,,,3.142
6620.87,Changes?_ZEUS,,,,,0.222
6630.96,Control_ZEUS,,,,2.914
6630.96,Changes?_ZEUS,,,,,0.121
6641.05,Control_ZEUS,,,,2.758
6641.05,Changes?_ZEUS,,,,,0.093
6651.48,Control_ZEUS,,,,4.368
6651.49,Changes?_ZEUS,,,,,0.082
6661.45,Control_ZEUS,,,,3.047
6661.46,Changes?_ZEUS,,,,,0.129
6671.67,Control_ZEUS,,,,3.333
6671.67,Changes?_ZEUS,,,,,0.07
6681.78,Control_ZEUS,,,,3.222
6681.78,Changes?_ZEUS,,,,,0.054
6691.83,Control_ZEUS,,,,3.226
6691.83,Changes?_ZEUS,,,,,0.056
6701.94,Control_ZEUS,,,,2.949
6701.94,Changes?_ZEUS,,,,,0.075
6712.01,Control_ZEUS,,,,3.123
6712.01,Changes?_ZEUS,,,,,0.062
6722.08,Control_ZEUS,,,,3.131
6722.08,Changes?_ZEUS,,,,,0.118
6732.14,Control_ZEUS,,,,3.145
6732.14,Changes?_ZEUS,,,,,0.06
6742.23,Control_ZEUS,,,,3.099
6742.23,Changes?_ZEUS,,,,,0.069
6752.38,Control_ZEUS,,,,3.256
6752.38,Changes?_ZEUS,,,,,0.408
6762.48,Control_ZEUS,,,,3.333
6762.49,Changes?_ZEUS,,,,,0.085
6772.55,Control_ZEUS,,,,3.055
6772.55,Changes?_ZEUS,,,,,0.126
6782.75,Control_ZEUS,,,,2.991
6782.75,Changes?_ZEUS,,,,,0.082
6792.83,Control_ZEUS,,,,3.302
6792.83,Changes?_ZEUS,,,,,0.148
6802.86,Control_ZEUS,,,,2.6
6802.86,Changes?_ZEUS,,,,,0.121
6813.05,Control_ZEUS,,,,3.587
6813.06,Changes?_ZEUS,,,,,0.18
6823.08,Control_ZEUS,,,,2.808
6823.08,Changes?_ZEUS,,,,,0.106
6833.35,Control_ZEUS,,,,3.366
6833.35,Changes?_ZEUS,,,,,0.187
6843.38,Control_ZEUS,,,,3.102
6843.38,Changes?_ZEUS,,,,,0.086
6853.18,Control_ZEUS,,,,2.592
6853.18,Changes?_ZEUS,,,,,0.128
6863.2,Control_ZEUS,,,,2.603
6863.2,Changes?_ZEUS,,,,,0.056
6873.44,Control_ZEUS,,,,3.212
6873.44,Changes?_ZEUS,,,,,0.124
6883.78,Control_ZEUS,,,,4.286
6883.78,Changes?_ZEUS,,,,,0.088
6893.77,Control_ZEUS,,,,3.349
6893.77,Changes?_ZEUS,,,,,0.08
6903.55,Control_ZEUS,,,,2.649
6903.55,Changes?_ZEUS,,,,,0.084
6914.12,Control_ZEUS,,,,5.614
6914.12,Changes?_ZEUS,,,,,0.588
6923.83,Control_ZEUS,,,,3.662
6923.83,Changes?_ZEUS,,,,,0.086
6934.16,Control_ZEUS,,,,4.376
6934.16,Changes?_ZEUS,,,,,0.1
6944.03,Control_ZEUS,,,,2.936
6944.03,Changes?_ZEUS,,,,,0.088
6954.32,Control_ZEUS,,,,3.608
6954.32,Changes?_ZEUS,,,,,0.091
6964.23,Control_ZEUS,,,,4.205
6964.23,Changes?_ZEUS,,,,,0.057
6974.33,Control_ZEUS,,,,2.871
6974.33,Changes?_ZEUS,,,,,0.08
6984.42,Control_ZEUS,,,,3.504
6984.42,Changes?_ZEUS,,,,,0.058
6994.47,Control_ZEUS,,,,2.818
6994.47,Changes?_ZEUS,,,,,0.119
7004.58,Control_ZEUS,,,,3.043
7004.58,Changes?_ZEUS,,,,,0.091
7014.82,Control_ZEUS,,,,3.446
7014.82,Changes?_ZEUS,,,,,0.053
7024.99,Control_ZEUS,,,,3.693
7024.99,Changes?_ZEUS,,,,,0.145
7035.51,Control_ZEUS,,,,3.206
7035.51,Changes?_ZEUS,,,,,0.083
7045.17,Control_ZEUS,,,,3.023
7045.17,Changes?_ZEUS,,,,,0.105
7055.28,Control_ZEUS,,,,2.626
7055.28,Changes?_ZEUS,,,,,0.071
7065.37,Control_ZEUS,,,,2.811
7065.37,Changes?_ZEUS,,,,,0.142
7075.57,Control_ZEUS,,,,2.863
7075.57,Changes?_ZEUS,,,,,0.07
7085.63,Control_ZEUS,,,,2.685
7085.63,Changes?_ZEUS,,,,,0.109
7095.76,Control_ZEUS,,,,2.768
7095.76,Changes?_ZEUS,,,,,0.086
7105.89,Control_ZEUS,,,,3.175
7105.89,Changes?_ZEUS,,,,,0.119
7116.02,Control_ZEUS,,,,2.957
7116.02,Changes?_ZEUS,,,,,0.108
7126.09,Control_ZEUS,,,,2.837
7126.09,Changes?_ZEUS,,,,,0.082
7136.21,Control_ZEUS,,,,2.893
7136.21,Changes?_ZEUS,,,,,0.164
7146.32,Control_ZEUS,,,,2.736
7146.32,Changes?_ZEUS,,,,,0.336
7156.48,Control_ZEUS,,,,2.667
7156.48,Changes?_ZEUS,,,,,0.192
7166.65,Control_ZEUS,,,,2.855
7166.65,Changes?_ZEUS,,,,,0.075
7176.79,Control_ZEUS,,,,2.685
7176.79,Changes?_ZEUS,,,,,0.121
7186.87,Control_ZEUS,,,,2.659
7186.87,Changes?_ZEUS,,,,,0.08
7196.96,Control_ZEUS,,,,2.83
7196.96,Changes?_ZEUS,,,,,0.333
7207.12,Control_ZEUS,,,,3.19
7207.12,Changes?_ZEUS,,,,,0.08
7217.24,Control_ZEUS,,,,2.987
7217.25,Changes?_ZEUS,,,,,0.137
7227.54,Control_ZEUS,,,,3.437
7227.54,Changes?_ZEUS,,,,,0.119
7237.47,Control_ZEUS,,,,2.898
7237.47,Changes?_ZEUS,,,,,0.119
7247.62,Control_ZEUS,,,,2.98
7247.62,Changes?_ZEUS,,,,,0.084
7257.78,Control_ZEUS,,,,3.026
7257.79,Changes?_ZEUS,,,,,0.17
7268.05,Control_ZEUS,,,,2.871
7268.05,Changes?_ZEUS,,,,,0.168
7277.86,Control_ZEUS,,,,2.931
7277.86,Changes?_ZEUS,,,,,0.076
7288.12,Control_ZEUS,,,,2.917
7288.12,Changes?_ZEUS,,,,,0.132
7298.3,Control_ZEUS,,,,4.02
7298.3,Changes?_ZEUS,,,,,0.077
7308.27,Control_ZEUS,,,,2.876
7308.27,Changes?_ZEUS,,,,,0.089
7318.44,Control_ZEUS,,,,2.981
7318.44,Changes?_ZEUS,,,,,0.082
7328.65,Control_ZEUS,,,,2.73
7328.65,Changes?_ZEUS,,,,,0.077
7338.81,Control_ZEUS,,,,3.017
7338.81,Changes?_ZEUS,,,,,0.079
7348.89,Control_ZEUS,,,,2.923
7348.89,Changes?_ZEUS,,,,,0.063
7358.99,Control_ZEUS,,,,2.59
7358.99,Changes?_ZEUS,,,,,0.085
7369.08,Control_ZEUS,,,,2.776
7369.08,Changes?_ZEUS,,,,,0.056
7379.21,Control_ZEUS,,,,2.817
7379.22,Changes?_ZEUS,,,,,0.069
7389.37,Control_ZEUS,,,,2.981
7389.38,Changes?_ZEUS,,,,,0.09
7399.67,Control_ZEUS,,,,3.054
7399.67,Changes?_ZEUS,,,,,0.144
7409.55,Control_ZEUS,,,,3.021
7409.55,Changes?_ZEUS,,,,,0.079
7419.72,Control_ZEUS,,,,2.808
7419.72,Changes?_ZEUS,,,,,0.115
7429.91,Control_ZEUS,,,,3.283
7429.91,Changes?_ZEUS,,,,,0.062
7440,Control_ZEUS,,,,2.754
7440.01,Changes?_ZEUS,,,,,0.082
7450.3,Control_ZEUS,,,,3.18
7450.3,Changes?_ZEUS,,,,,0.09
7460.2,Control_ZEUS,,,,2.752
7460.2,Changes?_ZEUS,,,,,0.07
7470.33,Control_ZEUS,,,,3.117
7470.33,Changes?_ZEUS,,,,,0.081
7480.49,Control_ZEUS,,,,2.889
7480.49,Changes?_ZEUS,,,,,0.057
7490.55,Control_ZEUS,,,,2.675
7490.55,Changes?_ZEUS,,,,,0.072
7500.66,Control_ZEUS,,,,2.835
7500.66,Changes?_ZEUS,,,,,0.147
7510.75,Control_ZEUS,,,,2.648
7510.75,Changes?_ZEUS,,,,,0.078
7520.87,Control_ZEUS,,,,3.036
7520.87,Changes?_ZEUS,,,,,0.11
7530.99,Control_ZEUS,,,,2.89
7530.99,Changes?_ZEUS,,,,,0.076
7541.11,Control_ZEUS,,,,3.194
7541.11,Changes?_ZEUS,,,,,0.058
7551.18,Control_ZEUS,,,,2.776
7551.19,Changes?_ZEUS,,,,,0.134
7561.26,Control_ZEUS,,,,2.801
7561.26,Changes?_ZEUS,,,,,0.073
7571.36,Control_ZEUS,,,,2.71
7571.36,Changes?_ZEUS,,,,,0.06
7581.5,Control_ZEUS,,,,2.848
7581.51,Changes?_ZEUS,,,,,0.068
7591.63,Control_ZEUS,,,,2.872
7591.63,Changes?_ZEUS,,,,,0.141
7602.03,Control_ZEUS,,,,3.329
7602.03,Changes?_ZEUS,,,,,0.109
7612.05,Control_ZEUS,,,,3.097
7612.05,Changes?_ZEUS,,,,,0.127
