26.5148,LCA_ZEUS,38.369
7622.24,Control_ZEUS,,,,3.29
7622.24,Changes?_ZEUS,,,,,0.089
7632.24,Control_ZEUS,,,,2.716
7632.24,Changes?_ZEUS,,,,,0.159
7642.7,Control_ZEUS,,,,3.206
7642.7,Changes?_ZEUS,,,,,0.083
7652.57,Control_ZEUS,,,,2.87
7652.57,Changes?_ZEUS,,,,,0.101
7664.07,Control_ZEUS,,,,4.154
7664.07,Changes?_ZEUS,,,,,0.101
7673.25,Control_ZEUS,,,,3.359
7673.25,Changes?_ZEUS,,,,,0.081
7683.05,Control_ZEUS,,,,2.929
7683.05,Changes?_ZEUS,,,,,0.094
7693.06,Control_ZEUS,,,,2.716
7693.06,Changes?_ZEUS,,,,,0.055
7703.05,Control_ZEUS,,,,2.769
7703.05,Changes?_ZEUS,,,,,0.057
7713.31,Control_ZEUS,,,,2.636
7713.31,Changes?_ZEUS,,,,,0.083
7723.31,Control_ZEUS,,,,2.808
7723.32,Changes?_ZEUS,,,,,0.055
7733.35,Control_ZEUS,,,,2.616
7733.35,Changes?_ZEUS,,,,,0.157
7743.39,Control_ZEUS,,,,2.53
7743.39,Changes?_ZEUS,,,,,0.114
7753.4,Control_ZEUS,,,,2.53
7753.41,Changes?_ZEUS,,,,,0.117
7763.48,Control_ZEUS,,,,3.015
7763.48,Changes?_ZEUS,,,,,0.307
7773.54,Control_ZEUS,,,,2.843
7773.54,Changes?_ZEUS,,,,,0.074
7783.7,Control_ZEUS,,,,3.04
7783.71,Changes?_ZEUS,,,,,0.089
7793.79,Control_ZEUS,,,,2.913
7793.79,Changes?_ZEUS,,,,,0.456
7803.88,Control_ZEUS,,,,3.038
7803.88,Changes?_ZEUS,,,,,0.081
7814.06,Control_ZEUS,,,,2.749
7814.06,Changes?_ZEUS,,,,,0.06
7824.17,Control_ZEUS,,,,2.95
7824.17,Changes?_ZEUS,,,,,0.083
7834.19,Control_ZEUS,,,,2.45
7834.19,Changes?_ZEUS,,,,,0.078
7844.24,Control_ZEUS,,,,2.995
7844.24,Changes?_ZEUS,,,,,0.059
7854.29,Control_ZEUS,,,,3.247
7854.29,Changes?_ZEUS,,,,,0.077
7864.3,Control_ZEUS,,,,2.55
7864.3,Changes?_ZEUS,,,,,0.071
7874.37,Control_ZEUS,,,,2.974
7874.37,Changes?_ZEUS,,,,,0.079
7884.37,Control_ZEUS,,,,2.664
7884.37,Changes?_ZEUS,,,,,0.074
7894.41,Control_ZEUS,,,,2.963
7894.41,Changes?_ZEUS,,,,,0.092
7904.46,Control_ZEUS,,,,2.987
7904.46,Changes?_ZEUS,,,,,0.087
7914.51,Control_ZEUS,,,,2.85
7914.51,Changes?_ZEUS,,,,,0.068
7924.53,Control_ZEUS,,,,2.654
7924.53,Changes?_ZEUS,,,,,0.072
7934.62,Control_ZEUS,,,,3.125
7934.62,Changes?_ZEUS,,,,,0.403
7944.77,Control_ZEUS,,,,2.98
7944.77,Changes?_ZEUS,,,,,0.106
7954.81,Control_ZEUS,,,,2.879
7954.81,Changes?_ZEUS,,,,,0.089
7964.95,Control_ZEUS,,,,3.072
7964.95,Changes?_ZEUS,,,,,0.087
7974.99,Control_ZEUS,,,,2.475
7974.99,Changes?_ZEUS,,,,,0.089
7985.06,Control_ZEUS,,,,2.869
7985.07,Changes?_ZEUS,,,,,0.081
7995.17,Control_ZEUS,,,,2.963
7995.18,Changes?_ZEUS,,,,,0.156
8005.34,Control_ZEUS,,,,3.357
8005.34,Changes?_ZEUS,,,,,0.295
8015.39,Control_ZEUS,,,,2.856
8015.39,Changes?_ZEUS,,,,,0.107
8025.45,Control_ZEUS,,,,2.861
8025.45,Changes?_ZEUS,,,,,0.09
8035.57,Control_ZEUS,,,,3.065
8035.57,Changes?_ZEUS,,,,,0.097
8045.66,Control_ZEUS,,,,2.848
8045.66,Changes?_ZEUS,,,,,0.086
8055.81,Control_ZEUS,,,,3.088
8055.81,Changes?_ZEUS,,,,,0.093
8066,Control_ZEUS,,,,3.101
8066,Changes?_ZEUS,,,,,0.079
8076.14,Control_ZEUS,,,,2.633
8076.14,Changes?_ZEUS,,,,,0.136
8086.28,Control_ZEUS,,,,2.781
8086.28,Changes?_ZEUS,,,,,0.088
8096.35,Control_ZEUS,,,,3.087
8096.35,Changes?_ZEUS,,,,,0.079
8106.41,Control_ZEUS,,,,2.996
8106.41,Changes?_ZEUS,,,,,0.075
8116.5,Control_ZEUS,,,,2.56
8116.5,Changes?_ZEUS,,,,,0.062
8126.59,Control_ZEUS,,,,2.95
8126.59,Changes?_ZEUS,,,,,0.066
8136.74,Control_ZEUS,,,,3.278
8136.74,Changes?_ZEUS,,,,,0.098
8146.84,Control_ZEUS,,,,2.859
8146.84,Changes?_ZEUS,,,,,0.071
8156.94,Control_ZEUS,,,,2.814
8156.94,Changes?_ZEUS,,,,,0.082
8167.04,Control_ZEUS,,,,2.799
8167.04,Changes?_ZEUS,,,,,0.099
8177.1,Control_ZEUS,,,,2.695
8177.1,Changes?_ZEUS,,,,,0.082
8187.21,Control_ZEUS,,,,3.289
8187.21,Changes?_ZEUS,,,,,0.114
8197.37,Control_ZEUS,,,,3.239
8197.37,Changes?_ZEUS,,,,,0.098
8207.44,Control_ZEUS,,,,2.689
8207.44,Changes?_ZEUS,,,,,0.078
8217.56,Control_ZEUS,,,,3.034
8217.57,Changes?_ZEUS,,,,,0.065
8227.62,Control_ZEUS,,,,2.714
8227.62,Changes?_ZEUS,,,,,0.088
8237.72,Control_ZEUS,,,,2.69
8237.72,Changes?_ZEUS,,,,,0.055
8247.81,Control_ZEUS,,,,2.717
8247.81,Changes?_ZEUS,,,,,0.086
8257.89,Control_ZEUS,,,,2.433
8257.89,Changes?_ZEUS,,,,,0.063
8268.02,Control_ZEUS,,,,3.162
8268.02,Changes?_ZEUS,,,,,0.092
8278.15,Control_ZEUS,,,,3.302
8278.15,Changes?_ZEUS,,,,,0.09
8288.21,Control_ZEUS,,,,2.786
8288.21,Changes?_ZEUS,,,,,0.064
8298.41,Control_ZEUS,,,,2.832
8298.41,Changes?_ZEUS,,,,,0.071
8308.59,Control_ZEUS,,,,3.393
8308.59,Changes?_ZEUS,,,,,0.081
8318.64,Control_ZEUS,,,,2.623
8318.65,Changes?_ZEUS,,,,,0.492
8328.72,Control_ZEUS,,,,2.793
8328.72,Changes?_ZEUS,,,,,0.066
8338.81,Control_ZEUS,,,,2.82
8338.81,Changes?_ZEUS,,,,,0.082
8348.98,Control_ZEUS,,,,3.27
8348.98,Changes?_ZEUS,,,,,0.075
8359.31,Control_ZEUS,,,,2.892
8359.31,Changes?_ZEUS,,,,,0.111
8369.15,Control_ZEUS,,,,2.761
8369.15,Changes?_ZEUS,,,,,0.065
8379.19,Control_ZEUS,,,,2.403
8379.2,Changes?_ZEUS,,,,,0.097
8389.25,Control_ZEUS,,,,2.696
8389.25,Changes?_ZEUS,,,,,0.11
8399.32,Control_ZEUS,,,,2.889
8399.32,Changes?_ZEUS,,,,,0.091
8409.37,Control_ZEUS,,,,2.877
8409.37,Changes?_ZEUS,,,,,0.091
8419.41,Control_ZEUS,,,,2.731
8419.41,Changes?_ZEUS,,,,,0.074
8429.47,Control_ZEUS,,,,3.07
8429.47,Changes?_ZEUS,,,,,0.233
8439.56,Control_ZEUS,,,,2.819
8439.56,Changes?_ZEUS,,,,,0.141
8449.63,Control_ZEUS,,,,2.694
8449.63,Changes?_ZEUS,,,,,0.08
8459.69,Control_ZEUS,,,,2.903
8459.69,Changes?_ZEUS,,,,,0.079
8469.8,Control_ZEUS,,,,2.701
8469.8,Changes?_ZEUS,,,,,0.079
8479.9,Control_ZEUS,,,,2.726
8479.9,Changes?_ZEUS,,,,,0.087
8489.95,Control_ZEUS,,,,2.765
8489.95,Changes?_ZEUS,,,,,0.057
8500.22,Control_ZEUS,,,,3.078
8500.22,Changes?_ZEUS,,,,,0.112
8510.07,Control_ZEUS,,,,2.867
8510.07,Changes?_ZEUS,,,,,0.081
8520.16,Control_ZEUS,,,,3.336
8520.17,Changes?_ZEUS,,,,,0.115
8530.19,Control_ZEUS,,,,2.43
8530.19,Changes?_ZEUS,,,,,0.082
8540.26,Control_ZEUS,,,,3.076
8540.26,Changes?_ZEUS,,,,,0.072
8550.39,Control_ZEUS,,,,2.85
8550.4,Changes?_ZEUS,,,,,0.191
8560.53,Control_ZEUS,,,,2.793
8560.53,Changes?_ZEUS,,,,,0.099
8570.62,Control_ZEUS,,,,3.095
8570.63,Changes?_ZEUS,,,,,0.133
8580.72,Control_ZEUS,,,,2.74
8580.72,Changes?_ZEUS,,,,,0.091
8590.93,Control_ZEUS,,,,3.344
8590.93,Changes?_ZEUS,,,,,0.087
8601.04,Control_ZEUS,,,,2.866
8601.04,Changes?_ZEUS,,,,,0.079
8611.14,Control_ZEUS,,,,2.713
8611.14,Changes?_ZEUS,,,,,0.085
8621.3,Control_ZEUS,,,,3.008
8621.3,Changes?_ZEUS,,,,,0.118
8631.36,Control_ZEUS,,,,2.912
8631.36,Changes?_ZEUS,,,,,0.087
8641.41,Control_ZEUS,,,,2.651
8641.42,Changes?_ZEUS,,,,,0.115
8651.54,Control_ZEUS,,,,2.987
8651.54,Changes?_ZEUS,,,,,0.057
8661.71,Control_ZEUS,,,,3.24
8661.71,Changes?_ZEUS,,,,,0.095
8671.8,Control_ZEUS,,,,2.873
8671.8,Changes?_ZEUS,,,,,0.098
8681.85,Control_ZEUS,,,,2.77
8681.85,Changes?_ZEUS,,,,,0.082
8692.01,Control_ZEUS,,,,3.016
8692.02,Changes?_ZEUS,,,,,0.134
8702.09,Control_ZEUS,,,,2.602
8702.09,Changes?_ZEUS,,,,,0.085
8712.18,Control_ZEUS,,,,3.2
8712.18,Changes?_ZEUS,,,,,0.122
8722.22,Control_ZEUS,,,,2.541
8722.22,Changes?_ZEUS,,,,,0.079
8732.31,Control_ZEUS,,,,2.794
8732.31,Changes?_ZEUS,,,,,0.079
8742.44,Control_ZEUS,,,,3.486
8742.44,Changes?_ZEUS,,,,,0.085
8752.5,Control_ZEUS,,,,2.628
8752.5,Changes?_ZEUS,,,,,0.141
8762.71,Control_ZEUS,,,,3.505
8762.71,Changes?_ZEUS,,,,,0.084
8772.86,Control_ZEUS,,,,2.726
8772.86,Changes?_ZEUS,,,,,0.117
8782.97,Control_ZEUS,,,,2.762
8782.97,Changes?_ZEUS,,,,,0.069
8793.17,Control_ZEUS,,,,2.924
8793.17,Changes?_ZEUS,,,,,0.084
8803.24,Control_ZEUS,,,,2.645
8803.24,Changes?_ZEUS,,,,,0.055
8813.42,Control_ZEUS,,,,3.038
8813.42,Changes?_ZEUS,,,,,0.119
8823.58,Control_ZEUS,,,,3.24
8823.58,Changes?_ZEUS,,,,,0.084
8833.62,Control_ZEUS,,,,2.842
8833.62,Changes?_ZEUS,,,,,0.101
8843.76,Control_ZEUS,,,,2.703
8843.76,Changes?_ZEUS,,,,,0.084
8853.9,Control_ZEUS,,,,2.749
8853.9,Changes?_ZEUS,,,,,0.209
8863.96,Control_ZEUS,,,,2.664
8863.96,Changes?_ZEUS,,,,,0.113
8874.01,Control_ZEUS,,,,2.702
8874.01,Changes?_ZEUS,,,,,0.061
8884.13,Control_ZEUS,,,,2.602
8884.13,Changes?_ZEUS,,,,,0.07
8894.2,Control_ZEUS,,,,2.646
8894.21,Changes?_ZEUS,,,,,0.145
8904.42,Control_ZEUS,,,,3.314
8904.43,Changes?_ZEUS,,,,,0.087
8914.47,Control_ZEUS,,,,2.568
8914.47,Changes?_ZEUS,,,,,0.08
8924.58,Control_ZEUS,,,,2.844
8924.58,Changes?_ZEUS,,,,,0.054
8934.66,Control_ZEUS,,,,2.886
8934.66,Changes?_ZEUS,,,,,0.449
8944.78,Control_ZEUS,,,,2.767
8944.78,Changes?_ZEUS,,,,,0.081
8954.87,Control_ZEUS,,,,2.574
8954.87,Changes?_ZEUS,,,,,0.073
8965.04,Control_ZEUS,,,,3.349
8965.04,Changes?_ZEUS,,,,,0.091
8975.11,Control_ZEUS,,,,2.965
8975.11,Changes?_ZEUS,,,,,0.366
8985.23,Control_ZEUS,,,,2.745
8985.23,Changes?_ZEUS,,,,,0.091
8995.35,Control_ZEUS,,,,2.836
8995.35,Changes?_ZEUS,,,,,0.091
9005.4,Control_ZEUS,,,,2.784
9005.4,Changes?_ZEUS,,,,,0.14
9015.48,Control_ZEUS,,,,3.092
9015.48,Changes?_ZEUS,,,,,0.082
9025.56,Control_ZEUS,,,,2.861
9025.56,Changes?_ZEUS,,,,,0.096
9035.66,Control_ZEUS,,,,3.037
9035.66,Changes?_ZEUS,,,,,0.122
9045.75,Control_ZEUS,,,,2.528
9045.75,Changes?_ZEUS,,,,,0.081
9055.89,Control_ZEUS,,,,2.786
9055.89,Changes?_ZEUS,,,,,0.088
9065.99,Control_ZEUS,,,,2.659
9065.99,Changes?_ZEUS,,,,,0.091
9076.16,Control_ZEUS,,,,2.713
9076.16,Changes?_ZEUS,,,,,0.068
9086.28,Control_ZEUS,,,,2.819
9086.28,Changes?_ZEUS,,,,,0.092
9096.42,Control_ZEUS,,,,2.831
9096.42,Changes?_ZEUS,,,,,0.09
9106.59,Control_ZEUS,,,,3.156
9106.59,Changes?_ZEUS,,,,,0.063
9116.68,Control_ZEUS,,,,2.801
9116.68,Changes?_ZEUS,,,,,0.108
9126.83,Control_ZEUS,,,,2.795
9126.83,Changes?_ZEUS,,,,,0.069
9136.92,Control_ZEUS,,,,2.696
9136.92,Changes?_ZEUS,,,,,0.24
9147.06,Control_ZEUS,,,,3.041
9147.06,Changes?_ZEUS,,,,,0.076
9157.18,Control_ZEUS,,,,2.8
9157.18,Changes?_ZEUS,,,,,0.083
9167.25,Control_ZEUS,,,,2.566
9167.26,Changes?_ZEUS,,,,,0.126
9177.47,Control_ZEUS,,,,3.036
9177.47,Changes?_ZEUS,,,,,0.056
9187.64,Control_ZEUS,,,,2.942
9187.64,Changes?_ZEUS,,,,,0.07
9198.25,Control_ZEUS,,,,3.042
9198.25,Changes?_ZEUS,,,,,0.084
9207.84,Control_ZEUS,,,,2.814
9207.84,Changes?_ZEUS,,,,,0.093
9217.94,Control_ZEUS,,,,2.86
9217.94,Changes?_ZEUS,,,,,0.131
9228.05,Control_ZEUS,,,,2.708
9228.05,Changes?_ZEUS,,,,,0.076
9238.21,Control_ZEUS,,,,2.661
9238.22,Changes?_ZEUS,,,,,0.16
9248.3,Control_ZEUS,,,,2.746
9248.3,Changes?_ZEUS,,,,,0.077
9258.39,Control_ZEUS,,,,2.724
9258.4,Changes?_ZEUS,,,,,0.122
9268.5,Control_ZEUS,,,,2.772
9268.5,Changes?_ZEUS,,,,,0.096
9278.62,Control_ZEUS,,,,2.774
9278.62,Changes?_ZEUS,,,,,0.067
9288.69,Control_ZEUS,,,,2.61
9288.69,Changes?_ZEUS,,,,,0.079
9299.01,Control_ZEUS,,,,3.067
9299.01,Changes?_ZEUS,,,,,0.112
9308.87,Control_ZEUS,,,,2.732
9308.87,Changes?_ZEUS,,,,,0.053
9319.03,Control_ZEUS,,,,2.977
9319.03,Changes?_ZEUS,,,,,0.115
9329.16,Control_ZEUS,,,,2.881
9329.16,Changes?_ZEUS,,,,,0.068
9339.25,Control_ZEUS,,,,2.717
9339.26,Changes?_ZEUS,,,,,0.15
9349.42,Control_ZEUS,,,,3.303
9349.42,Changes?_ZEUS,,,,,0.124
9359.48,Control_ZEUS,,,,2.785
9359.48,Changes?_ZEUS,,,,,0.08
9369.61,Control_ZEUS,,,,2.849
9369.61,Changes?_ZEUS,,,,,0.145
9380.12,Control_ZEUS,,,,3.168
9380.12,Changes?_ZEUS,,,,,0.071
9389.89,Control_ZEUS,,,,2.836
9389.89,Changes?_ZEUS,,,,,0.078
9399.7,Control_ZEUS,,,,2.851
9399.71,Changes?_ZEUS,,,,,0.128
9409.93,Control_ZEUS,,,,3.234
9409.93,Changes?_ZEUS,,,,,0.108
9420.13,Control_ZEUS,,,,3.158
9420.13,Changes?_ZEUS,,,,,0.146
9430.5,Control_ZEUS,,,,3.342
9430.5,Changes?_ZEUS,,,,,0.076
9440.51,Control_ZEUS,,,,3.306
9440.51,Changes?_ZEUS,,,,,0.123
9450.77,Control_ZEUS,,,,3.421
9450.77,Changes?_ZEUS,,,,,0.092
9460.33,Control_ZEUS,,,,3.091
9460.33,Changes?_ZEUS,,,,,0.258
9470.36,Control_ZEUS,,,,2.949
9470.36,Changes?_ZEUS,,,,,0.081
9480.42,Control_ZEUS,,,,3.039
9480.43,Changes?_ZEUS,,,,,0.065
9490.48,Control_ZEUS,,,,2.699
9490.48,Changes?_ZEUS,,,,,0.09
9500.53,Control_ZEUS,,,,3.097
9500.53,Changes?_ZEUS,,,,,0.082
9510.59,Control_ZEUS,,,,2.979
9510.59,Changes?_ZEUS,,,,,0.072
9520.65,Control_ZEUS,,,,2.712
9520.65,Changes?_ZEUS,,,,,0.158
9530.85,Control_ZEUS,,,,3.484
9530.85,Changes?_ZEUS,,,,,0.094
9540.94,Control_ZEUS,,,,2.864
9540.94,Changes?_ZEUS,,,,,0.078
9551.01,Control_ZEUS,,,,2.683
9551.01,Changes?_ZEUS,,,,,0.085
9561.06,Control_ZEUS,,,,3.04
9561.06,Changes?_ZEUS,,,,,0.056
9571.11,Control_ZEUS,,,,2.957
9571.11,Changes?_ZEUS,,,,,0.068
9581.17,Control_ZEUS,,,,2.864
9581.18,Changes?_ZEUS,,,,,0.162
9591.27,Control_ZEUS,,,,3.016
9591.27,Changes?_ZEUS,,,,,0.112
9601.3,Control_ZEUS,,,,2.826
9601.3,Changes?_ZEUS,,,,,0.075
9611.33,Control_ZEUS,,,,2.771
9611.33,Changes?_ZEUS,,,,,0.055
9621.41,Control_ZEUS,,,,2.767
9621.41,Changes?_ZEUS,,,,,0.116
9631.49,Control_ZEUS,,,,2.803
9631.49,Changes?_ZEUS,,,,,0.079
9641.57,Control_ZEUS,,,,2.817
9641.58,Changes?_ZEUS,,,,,0.165
9651.65,Control_ZEUS,,,,2.865
9651.65,Changes?_ZEUS,,,,,0.135
9661.69,Control_ZEUS,,,,2.688
9661.69,Changes?_ZEUS,,,,,0.057
9672.19,Control_ZEUS,,,,3.474
9672.19,Changes?_ZEUS,,,,,0.173
9682.02,Control_ZEUS,,,,2.486
9682.02,Changes?_ZEUS,,,,,0.079
9692.17,Control_ZEUS,,,,3.309
9692.17,Changes?_ZEUS,,,,,0.276
9702.26,Control_ZEUS,,,,2.714
9702.26,Changes?_ZEUS,,,,,0.064
9712.32,Control_ZEUS,,,,2.73
9712.32,Changes?_ZEUS,,,,,0.125
9722.38,Control_ZEUS,,,,2.822
9722.38,Changes?_ZEUS,,,,,0.079
9732.47,Control_ZEUS,,,,2.761
9732.47,Changes?_ZEUS,,,,,0.056
9742.55,Control_ZEUS,,,,2.614
9742.55,Changes?_ZEUS,,,,,0.148
9752.66,Control_ZEUS,,,,3.013
9752.67,Changes?_ZEUS,,,,,0.071
9762.81,Control_ZEUS,,,,2.89
9762.81,Changes?_ZEUS,,,,,0.083
9772.89,Control_ZEUS,,,,2.74
9772.89,Changes?_ZEUS,,,,,0.115
9782.97,Control_ZEUS,,,,2.692
9782.97,Changes?_ZEUS,,,,,0.082
9793.02,Control_ZEUS,,,,2.828
9793.03,Changes?_ZEUS,,,,,0.07
9803.08,Control_ZEUS,,,,2.993
9803.08,Changes?_ZEUS,,,,,0.066
9813.16,Control_ZEUS,,,,2.883
9813.16,Changes?_ZEUS,,,,,0.155
9823.24,Control_ZEUS,,,,3.047
9823.24,Changes?_ZEUS,,,,,0.088
9833.28,Control_ZEUS,,,,2.711
9833.28,Changes?_ZEUS,,,,,0.091
9843.43,Control_ZEUS,,,,3.198
9843.44,Changes?_ZEUS,,,,,0.151
9853.51,Control_ZEUS,,,,2.872
9853.51,Changes?_ZEUS,,,,,0.08
9863.56,Control_ZEUS,,,,2.572
9863.56,Changes?_ZEUS,,,,,0.076
9873.62,Control_ZEUS,,,,2.373
9873.62,Changes?_ZEUS,,,,,0.069
9883.72,Control_ZEUS,,,,3.074
9883.72,Changes?_ZEUS,,,,,0.101
9893.86,Control_ZEUS,,,,2.509
9893.86,Changes?_ZEUS,,,,,0.079
9903.96,Control_ZEUS,,,,3.027
9903.96,Changes?_ZEUS,,,,,0.081
9914.03,Control_ZEUS,,,,2.762
9914.03,Changes?_ZEUS,,,,,0.109
9924.16,Control_ZEUS,,,,2.639
9924.16,Changes?_ZEUS,,,,,0.086
9934.97,Control_ZEUS,,,,4.995
9934.98,Changes?_ZEUS,,,,,0.816
9944.23,Control_ZEUS,,,,2.582
9944.23,Changes?_ZEUS,,,,,0.125
9954.44,Control_ZEUS,,,,2.262
9954.45,Changes?_ZEUS,,,,,0.147
9964.83,Control_ZEUS,,,,2.848
9964.83,Changes?_ZEUS,,,,,0.091
9974.87,Control_ZEUS,,,,2.818
9974.87,Changes?_ZEUS,,,,,0.11
9984.99,Control_ZEUS,,,,3.147
9984.99,Changes?_ZEUS,,,,,0.163
9995.01,Control_ZEUS,,,,2.533
9995.01,Changes?_ZEUS,,,,,0.313
10005,Control_ZEUS,,,,2.318
10005,Changes?_ZEUS,,,,,0.069
10015.1,Control_ZEUS,,,,3.188
10015.1,Changes?_ZEUS,,,,,0.08
10025.2,Control_ZEUS,,,,2.71
10025.2,Changes?_ZEUS,,,,,0.113
10035.2,Control_ZEUS,,,,2.408
10035.2,Changes?_ZEUS,,,,,0.079
10045.2,Control_ZEUS,,,,2.304
10045.2,Changes?_ZEUS,,,,,0.088
10055.2,Control_ZEUS,,,,2.34
10055.2,Changes?_ZEUS,,,,,0.076
10065.5,Control_ZEUS,,,,3.019
10065.5,Changes?_ZEUS,,,,,0.069
10075.5,Control_ZEUS,,,,2.47
10075.5,Changes?_ZEUS,,,,,0.082
10085.6,Control_ZEUS,,,,2.909
10085.6,Changes?_ZEUS,,,,,0.077
10095.6,Control_ZEUS,,,,2.637
10095.6,Changes?_ZEUS,,,,,0.078
10105.9,Control_ZEUS,,,,2.783
10105.9,Changes?_ZEUS,,,,,0.092
10116,Control_ZEUS,,,,2.788
10116,Changes?_ZEUS,,,,,0.084
10125.8,Control_ZEUS,,,,2.502
10125.8,Changes?_ZEUS,,,,,0.061
10135.8,Control_ZEUS,,,,2.405
10135.8,Changes?_ZEUS,,,,,0.117
10146,Control_ZEUS,,,,2.441
10146,Changes?_ZEUS,,,,,0.071
