40.659978,,-1.000000,-1.000000,-1.000000,,3.500000,4.443275,3.967210,,
7783.733055,,3.464505,4.454364,4.058420,,3.577912,4.472390,3.975458,,
7793.806039,,3.577912,4.472390,3.975458,,3.393490,4.391576,3.992342,,
7803.823194,,3.393490,4.391576,3.992342,,3.476273,4.469494,3.972884,,
7814.207204,,3.476273,4.469494,3.972884,,3.486110,4.482141,3.984126,,
7824.096406,,3.486110,4.482141,3.984126,,3.555670,4.444587,3.950744,,
7834.185626,,3.555670,4.444587,3.950744,,3.454830,4.441924,3.948377,,
7844.475453,,3.454830,4.441924,3.948377,,3.466907,4.457452,4.061234,,
7854.299950,,3.466907,4.457452,4.061234,,3.487535,4.483974,3.985755,,
7864.350346,,3.487535,4.483974,3.985755,,3.472096,4.464123,3.968109,,
7874.387683,,3.472096,4.464123,3.968109,,3.487641,4.484110,3.985875,,
7884.482255,,3.487641,4.484110,3.985875,,3.478347,4.472160,3.975253,,
7894.529594,,3.478347,4.472160,3.975253,,3.477382,4.470920,3.974151,,
7904.542035,,3.477382,4.470920,3.974151,,3.482758,4.477832,3.980295,,
7914.628620,,3.482758,4.477832,3.980295,,3.492140,4.390119,3.991017,,
7924.915305,,3.492140,4.390119,3.991017,,3.470802,4.462460,3.966631,,
7934.738390,,3.470802,4.462460,3.966631,,3.484485,4.480052,3.982269,,
7944.768818,,3.484485,4.480052,3.982269,,3.576257,4.470321,3.973619,,
7954.878794,,3.576257,4.470321,3.973619,,3.484664,4.480283,3.982474,,
7964.908480,,3.484664,4.480283,3.982474,,3.462418,4.451680,3.957049,,
7975.117568,,3.462418,4.451680,3.957049,,3.487234,4.483587,3.985410,,
7985.173070,,3.487234,4.483587,3.985410,,3.431242,4.411596,4.019454,,
7995.231432,,3.431242,4.411596,4.019454,,3.484974,4.480681,3.982828,,
8005.268057,,3.484974,4.480681,3.982828,,3.478647,4.472546,3.975596,,
8015.367858,,3.478647,4.472546,3.975596,,3.485319,4.481124,3.983221,,
8025.412924,,3.485319,4.481124,3.983221,,3.470568,4.462159,3.966363,,
8035.407221,,3.470568,4.462159,3.966363,,3.580571,4.475713,3.978412,,
8045.736959,,3.580571,4.475713,3.978412,,3.418106,4.492368,4.004067,,
8055.756868,,3.418106,4.492368,4.004067,,3.469752,4.461109,3.965431,,
8065.867845,,3.469752,4.461109,3.965431,,3.494109,4.392595,3.993268,,
8075.910560,,3.494109,4.392595,3.993268,,3.460260,4.547770,4.053447,,
8085.935122,,3.460260,4.547770,4.053447,,3.577447,4.471808,3.974941,,
8096.197750,,3.577447,4.471808,3.974941,,3.415735,4.391659,4.001289,,
8106.188110,,3.415735,4.391659,4.001289,,3.493512,4.491658,3.992585,,
8116.450040,,3.493512,4.491658,3.992585,,3.519055,4.496570,3.910061,,
8126.511944,,3.519055,4.496570,3.910061,,3.496228,4.395258,3.995689,,
8136.506877,,3.496228,4.395258,3.995689,,3.476193,4.469391,3.972792,,
8146.580646,,3.476193,4.469391,3.972792,,3.499725,4.499647,3.999686,,
8156.612247,,3.499725,4.499647,3.999686,,3.475593,4.468619,3.972106,,
8166.667011,,3.475593,4.468619,3.972106,,3.488175,4.484797,3.986486,,
8176.719096,,3.488175,4.484797,3.986486,,3.481155,4.475771,3.978463,,
8186.765563,,3.481155,4.475771,3.978463,,3.478972,4.472964,3.975968,,
8196.858032,,3.478972,4.472964,3.975968,,3.487022,4.383684,3.985168,,
8207.007919,,3.487022,4.383684,3.985168,,3.471730,4.463652,4.066883,,
8217.059629,,3.471730,4.463652,4.066883,,3.443673,4.525971,3.935627,,
8227.130424,,3.443673,4.525971,3.935627,,3.484848,4.480519,3.982683,,
8237.163871,,3.484848,4.480519,3.982683,,3.473485,4.465910,3.969697,,
8247.273039,,3.473485,4.465910,3.969697,,3.484145,4.380068,3.981880,,
8257.319402,,3.484145,4.380068,3.981880,,3.563315,4.553125,4.058220,,
8267.399354,,3.563315,4.553125,4.058220,,3.482915,4.378521,3.980474,,
8277.444239,,3.482915,4.378521,3.980474,,3.473429,4.465837,3.969633,,
8287.463697,,3.473429,4.465837,3.969633,,3.492163,4.489924,3.991044,,
8297.491945,,3.492163,4.489924,3.991044,,3.487508,4.483939,3.985724,,
8307.557527,,3.487508,4.483939,3.985724,,3.488174,4.484795,3.986484,,
8317.594687,,3.488174,4.484795,3.986484,,3.481196,4.475824,3.978510,,
8327.637965,,3.481196,4.475824,3.978510,,3.486172,4.382616,3.984197,,
8337.695443,,3.486172,4.382616,3.984197,,3.478321,4.472126,3.975223,,
8347.782111,,3.478321,4.472126,3.975223,,3.484038,4.479478,3.981758,,
8357.854309,,3.484038,4.479478,3.981758,,3.471968,4.463958,3.967963,,
8367.892756,,3.471968,4.463958,3.967963,,3.472046,4.464059,3.968052,,
8377.941359,,3.472046,4.464059,3.968052,,3.491627,4.489234,3.990430,,
8388.016346,,3.491627,4.489234,3.990430,,3.478076,4.471812,3.974944,,
8398.106135,,3.478076,4.471812,3.974944,,3.473860,4.466391,3.970125,,
8408.128780,,3.473860,4.466391,3.970125,,3.471946,4.463931,4.067137,,
8418.260938,,3.471946,4.463931,4.067137,,3.472737,4.464948,3.869621,,
8428.389075,,3.472737,4.464948,3.869621,,3.467654,4.458413,4.062109,,
8438.503789,,3.467654,4.458413,4.062109,,3.554554,4.443193,3.949505,,
8448.600176,,3.554554,4.443193,3.949505,,3.462733,4.452085,3.957409,,
8458.667623,,3.462733,4.452085,3.957409,,3.464879,4.454845,3.959862,,
8468.689963,,3.464879,4.454845,3.959862,,3.479018,4.473024,4.075422,,
8478.832087,,3.479018,4.473024,4.075422,,3.491541,4.489125,3.890575,,
8488.856881,,3.491541,4.489125,3.890575,,3.452761,4.439265,4.044663,,
8498.918412,,3.452761,4.439265,4.044663,,3.486664,4.482854,3.984759,,
8508.958143,,3.486664,4.482854,3.984759,,3.481569,4.476303,3.978936,,
8519.083261,,3.481569,4.476303,3.978936,,3.489559,4.486575,3.988067,,
8529.137561,,3.489559,4.486575,3.988067,,3.553320,4.441650,3.948134,,
8539.287713,,3.553320,4.441650,3.948134,,3.477525,4.471103,3.974314,,
8549.293929,,3.477525,4.471103,3.974314,,3.456109,4.443569,4.048585,,
8559.326195,,3.456109,4.443569,4.048585,,3.494362,4.492751,3.993556,,
8569.454784,,3.494362,4.492751,3.993556,,3.488096,4.484695,3.986396,,
8579.513637,,3.488096,4.484695,3.986396,,3.457297,4.445096,3.951197,,
8589.535696,,3.457297,4.445096,3.951197,,3.482264,4.477197,3.979731,,
8599.593515,,3.482264,4.477197,3.979731,,3.486884,4.383512,3.985011,,
8609.669376,,3.486884,4.383512,3.985011,,3.482332,4.477284,3.979808,,
8619.742671,,3.482332,4.477284,3.979808,,3.472118,4.464151,3.968135,,
8629.857598,,3.472118,4.464151,3.968135,,3.472583,4.464750,3.968667,,
8639.945248,,3.472583,4.464750,3.968667,,3.559484,4.548229,4.053856,,
8649.983019,,3.559484,4.548229,4.053856,,3.469971,4.461391,3.965681,,
8660.111184,,3.469971,4.461391,3.965681,,3.486839,4.483079,3.984959,,
8670.161882,,3.486839,4.483079,3.984959,,3.452466,4.438885,3.945676,,
8680.379171,,3.452466,4.438885,3.945676,,3.485829,4.481781,3.983805,,
8690.393902,,3.485829,4.481781,3.983805,,3.522371,4.402963,4.011589,,
8700.398240,,3.522371,4.402963,4.011589,,3.497832,4.497212,3.997522,,
8710.621864,,3.497832,4.497212,3.997522,,3.395965,4.394778,3.995253,,
8720.667134,,3.395965,4.394778,3.995253,,3.521876,4.500175,3.913196,,
8730.702998,,3.521876,4.500175,3.913196,,3.483695,4.479036,3.981366,,
8740.755127,,3.483695,4.479036,3.981366,,3.494757,4.493259,3.994008,,
8751.127923,,3.494757,4.493259,3.994008,,3.477148,4.470619,4.073231,,
8760.915203,,3.477148,4.470619,4.073231,,3.456404,4.443948,3.950176,,
8770.999504,,3.456404,4.443948,3.950176,,3.485880,4.481846,3.983863,,
8781.052689,,3.485880,4.481846,3.983863,,3.469812,4.461187,3.965500,,
8791.255637,,3.469812,4.461187,3.965500,,3.484182,4.380115,3.981923,,
8801.348106,,3.484182,4.380115,3.981923,,3.528941,4.509202,4.019072,,
8811.351459,,3.528941,4.509202,4.019072,,3.466964,4.457525,3.962244,,
8821.367544,,3.466964,4.457525,3.962244,,3.499446,4.499288,3.999367,,
8831.438108,,3.499446,4.499288,3.999367,,3.495122,4.393868,3.994425,,
8841.476492,,3.495122,4.393868,3.994425,,3.473245,4.465600,3.969423,,
8851.543280,,3.473245,4.465600,3.969423,,3.486600,4.482771,3.984685,,
8861.560248,,3.486600,4.482771,3.984685,,3.477627,4.471235,3.974431,,
8871.612743,,3.477627,4.471235,3.974431,,3.492947,4.490932,3.991939,,
8881.661745,,3.492947,4.490932,3.991939,,3.484361,4.479892,3.982127,,
8891.718759,,3.484361,4.479892,3.982127,,3.475380,4.468346,3.971863,,
8901.759567,,3.475380,4.468346,3.971863,,3.486550,4.482708,3.984629,,
8911.893371,,3.486550,4.482708,3.984629,,3.480754,4.475255,3.978004,,
8921.936905,,3.480754,4.475255,3.978004,,3.456843,4.444512,4.049445,,
8932.006057,,3.456843,4.444512,4.049445,,3.486736,4.482947,3.984842,,
8942.020012,,3.486736,4.482947,3.984842,,3.476728,4.470079,3.973403,,
8952.076283,,3.476728,4.470079,3.973403,,3.498208,4.397748,3.997952,,
8962.125140,,3.498208,4.397748,3.997952,,3.474610,4.467356,3.970983,,
8972.619242,,3.474610,4.467356,3.970983,,3.485425,4.481261,3.983343,,
8982.523317,,3.485425,4.481261,3.983343,,3.516927,4.493852,3.907697,,
8992.678118,,3.516927,4.493852,3.907697,,3.437479,4.419616,4.026761,,
9002.703413,,3.437479,4.419616,4.026761,,3.544056,4.430070,3.937840,,
9012.729288,,3.544056,4.430070,3.937840,,3.496779,4.495858,3.996319,,
9022.745931,,3.496779,4.495858,3.996319,,3.494511,4.492943,3.993727,,
9032.785693,,3.494511,4.492943,3.993727,,3.387752,4.483790,3.985591,,
9042.835053,,3.387752,4.483790,3.985591,,3.490306,4.487536,3.988921,,
9052.865258,,3.490306,4.487536,3.988921,,3.481475,4.376712,3.978829,,
9062.980074,,3.481475,4.376712,3.978829,,3.494575,4.493024,3.993799,,
9073.033080,,3.494575,4.493024,3.993799,,3.553139,4.441424,4.046631,,
9083.178823,,3.553139,4.441424,4.046631,,3.488600,4.485342,3.986971,,
9093.439360,,3.488600,4.485342,3.986971,,3.441355,4.522923,3.932977,,
9103.510526,,3.441355,4.522923,3.932977,,3.515403,4.394253,4.003653,,
9113.620410,,3.515403,4.394253,4.003653,,3.468639,4.459679,3.964159,,
9123.728283,,3.468639,4.459679,3.964159,,3.463109,4.551514,3.957839,,
9133.894501,,3.463109,4.551514,3.957839,,3.467653,4.458411,4.062108,,
9144.021683,,3.467653,4.458411,4.062108,,3.540441,4.425551,3.933823,,
9154.100357,,3.540441,4.425551,3.933823,,3.456566,4.444156,4.049120,,
9164.164800,,3.456566,4.444156,4.049120,,3.470937,4.462633,3.966785,,
9174.343920,,3.470937,4.462633,3.966785,,3.458296,4.446380,3.952338,,
9184.437400,,3.458296,4.446380,3.952338,,3.556027,4.543812,3.951141,,
9194.551343,,3.556027,4.543812,3.951141,,3.469435,4.460702,3.965069,,
9204.640229,,3.469435,4.460702,3.965069,,3.457331,4.445140,4.050016,,
9214.952954,,3.457331,4.445140,4.050016,,3.471541,4.463410,3.967476,,
9225.110349,,3.471541,4.463410,3.967476,,3.470867,4.462543,3.966705,,
9234.963455,,3.470867,4.462543,3.966705,,3.450604,4.436490,3.943547,,
9245.077156,,3.450604,4.436490,3.943547,,3.564708,4.455885,4.059806,,
9255.124719,,3.564708,4.455885,4.059806,,3.460219,4.448853,3.954536,,
9265.333798,,3.460219,4.448853,3.954536,,3.483464,4.478739,3.981101,,
9275.386501,,3.483464,4.478739,3.981101,,3.530048,4.510616,4.020332,,
9285.445423,,3.530048,4.510616,4.020332,,3.478628,4.472521,3.975575,,
9295.580039,,3.478628,4.472521,3.975575,,3.479903,4.374736,3.977032,,
9305.682697,,3.479903,4.374736,3.977032,,3.454617,4.540354,3.948134,,
9315.773656,,3.454617,4.540354,3.948134,,3.460899,4.449728,4.054196,,
9326.229068,,3.460899,4.449728,4.054196,,3.469931,4.461339,3.965635,,
9336.317673,,3.469931,4.461339,3.965635,,3.524584,4.405730,3.916204,,
9346.352156,,3.524584,4.405730,3.916204,,3.468727,4.459792,4.063366,,
9356.293465,,3.468727,4.459792,4.063366,,3.490545,4.487844,3.989195,,
9366.425022,,3.490545,4.487844,3.989195,,3.532358,4.513568,3.924842,,
9376.510773,,3.532358,4.513568,3.924842,,3.458389,4.446500,3.952444,,
9386.643561,,3.458389,4.446500,3.952444,,3.469527,4.460820,4.064303,,
9396.773441,,3.469527,4.460820,4.064303,,3.456042,4.443482,3.949762,,
9406.932198,,3.456042,4.443482,3.949762,,3.550194,4.437742,3.944660,,
9417.002777,,3.550194,4.437742,3.944660,,3.443260,4.525427,4.033533,,
9427.221300,,3.443260,4.525427,4.033533,,3.478722,4.472643,3.975683,,
9437.345358,,3.478722,4.472643,3.975683,,3.521280,4.401601,4.010347,,
9447.596408,,3.521280,4.401601,4.010347,,3.456307,4.542575,3.950066,,
9457.718078,,3.456307,4.542575,3.950066,,3.510691,4.388364,3.998287,,
9467.934083,,3.510691,4.388364,3.998287,,3.462268,4.550409,3.956877,,
9478.129836,,3.462268,4.550409,3.956877,,3.521928,4.402410,4.011085,,
9488.275126,,3.521928,4.402410,4.011085,,3.432847,4.511742,4.021335,,
9498.319758,,3.432847,4.511742,4.021335,,3.547690,4.434613,3.941878,,
9508.516575,,3.547690,4.434613,3.941878,,3.478722,4.472642,3.975682,,
9518.683228,,3.478722,4.472642,3.975682,,3.437803,4.420033,4.027141,,
9529.244608,,3.437803,4.420033,4.027141,,3.525481,4.504782,3.917202,,
9538.857129,,3.525481,4.504782,3.917202,,3.495328,4.493993,3.994660,,
9548.907592,,3.495328,4.493993,3.994660,,3.463435,4.452988,3.958212,,
9559.025394,,3.463435,4.452988,3.958212,,3.484727,4.480363,3.982545,,
9569.075037,,3.484727,4.480363,3.982545,,3.458559,4.446719,4.051455,,
9579.162262,,3.458559,4.446719,4.051455,,3.478544,4.472414,3.975479,,
9589.311842,,3.478544,4.472414,3.975479,,3.471189,4.462957,3.967073,,
9599.504456,,3.471189,4.462957,3.967073,,3.541366,4.426708,4.033223,,
9609.581306,,3.541366,4.426708,4.033223,,3.438342,4.518964,3.929534,,
9619.718979,,3.438342,4.518964,3.929534,,3.469731,4.461083,3.965407,,
9629.866044,,3.469731,4.461083,3.965407,,3.553567,4.441959,4.047118,,
9639.951558,,3.553567,4.441959,4.047118,,3.449561,4.435150,3.942355,,
9650.065347,,3.449561,4.435150,3.942355,,3.473179,4.465516,3.969348,,
9660.224288,,3.473179,4.465516,3.969348,,3.459209,4.447555,4.052216,,
9670.333457,,3.459209,4.447555,4.052216,,3.543596,4.527928,3.937329,,
9680.487971,,3.543596,4.527928,3.937329,,3.466599,4.457056,3.961828,,
9690.594508,,3.466599,4.457056,3.961828,,3.440814,4.423904,4.030668,,
9700.772525,,3.440814,4.423904,4.030668,,3.562098,4.452622,3.957887,,
9710.879368,,3.562098,4.452622,3.957887,,3.441494,4.523106,4.031464,,
9721.007095,,3.441494,4.523106,4.031464,,3.459256,4.447615,3.953436,,
9731.094746,,3.459256,4.447615,3.953436,,3.555298,4.444123,3.950332,,
9741.640646,,3.555298,4.444123,3.950332,,3.470501,4.462073,4.065444,,
9751.396526,,3.470501,4.462073,4.065444,,3.484435,4.479988,3.982212,,
9761.235543,,3.484435,4.479988,3.982212,,3.498313,4.497831,3.898120,,
9771.278653,,3.498313,4.497831,3.898120,,3.468073,4.458951,4.062600,,
9781.268630,,3.468073,4.458951,4.062600,,3.484594,4.480193,3.982393,,
9791.630517,,3.484594,4.480193,3.982393,,3.422664,4.400568,3.911616,,
9801.655450,,3.422664,4.400568,3.911616,,3.554191,4.442739,4.047829,,
9811.701828,,3.554191,4.442739,4.047829,,3.490094,4.487264,3.988679,,
9821.716501,,3.490094,4.487264,3.988679,,3.489769,4.486846,3.988308,,
9831.747186,,3.489769,4.486846,3.988308,,3.492737,4.490662,3.991700,,
9841.779003,,3.492737,4.490662,3.991700,,3.485607,4.381906,3.983551,,
9851.834990,,3.485607,4.381906,3.983551,,3.488947,4.485789,3.987368,,
9861.859467,,3.488947,4.485789,3.987368,,3.481161,4.475779,3.978470,,
9871.853899,,3.481161,4.475779,3.978470,,3.391759,4.489092,3.990304,,
9882.095347,,3.391759,4.489092,3.990304,,3.514183,4.490345,3.904648,,
9892.331023,,3.514183,4.490345,3.904648,,3.516609,4.395762,4.005027,,
9902.542058,,3.516609,4.395762,4.005027,,3.483613,4.478931,3.981272,,
9912.575516,,3.483613,4.478931,3.981272,,3.446905,4.431735,4.037803,,
9922.588703,,3.446905,4.431735,4.037803,,3.492108,4.489853,3.990980,,
9932.610131,,3.492108,4.489853,3.990980,,3.488696,4.485466,3.987081,,
9942.632558,,3.488696,4.485466,3.987081,,3.499010,4.498727,3.998869,,
9952.676517,,3.499010,4.498727,3.998869,,3.489338,4.386596,3.987815,,
9962.697927,,3.489338,4.386596,3.987815,,3.487118,4.483437,3.985277,,
9972.722670,,3.487118,4.483437,3.985277,,3.489722,4.486785,3.988254,,
9982.763518,,3.489722,4.486785,3.988254,,3.489386,4.486353,3.888173,,
9992.769967,,3.489386,4.486353,3.888173,,3.490951,4.488366,3.989658,,
10002.804883,,3.490951,4.488366,3.989658,,3.492690,4.390810,3.991645,,
10012.843223,,3.492690,4.390810,3.991645,,3.489325,4.486275,3.987800,,
10022.873850,,3.489325,4.486275,3.987800,,3.391740,4.489067,3.990282,,
10032.899225,,3.391740,4.489067,3.990282,,3.581827,4.477283,3.979807,,
10042.956694,,3.581827,4.477283,3.979807,,3.392707,4.390562,3.991420,,
10052.982598,,3.392707,4.390562,3.991420,,3.487328,4.483708,3.985518,,
10063.044888,,3.487328,4.483708,3.985518,,3.485198,4.480968,3.983083,,
10073.145352,,3.485198,4.480968,3.983083,,3.480494,4.474921,3.977707,,
10083.223042,,3.480494,4.474921,3.977707,,3.563742,4.454677,4.058706,,
10093.358339,,3.563742,4.454677,4.058706,,3.467471,4.458177,3.962824,,
10103.396000,,3.467471,4.458177,3.962824,,3.456440,4.443994,3.950217,,
10113.518639,,3.456440,4.443994,3.950217,,3.470322,4.461843,3.966083,,
10123.565569,,3.470322,4.461843,3.966083,,3.472327,4.464420,4.067583,,
10133.611544,,3.472327,4.464420,4.067583,,3.487634,4.484101,3.985868,,
10143.889038,,3.487634,4.484101,3.985868,,3.482830,4.477924,3.980377,,
10153.692461,,3.482830,4.477924,3.980377,,3.488388,4.485071,3.986730,,
10163.731905,,3.488388,4.485071,3.986730,,3.483483,4.478764,3.981123,,
10173.875682,,3.483483,4.478764,3.981123,,3.484470,4.480033,3.982252,,
10183.892898,,3.484470,4.480033,3.982252,,3.550234,4.437792,3.944704,,
10193.917929,,3.550234,4.437792,3.944704,,3.494276,4.492641,3.993459,,
10203.957495,,3.494276,4.492641,3.993459,,3.491212,4.388952,3.989956,,
10214.020774,,3.491212,4.388952,3.989956,,3.490383,4.487635,3.989009,,
10224.056760,,3.490383,4.487635,3.989009,,3.476516,4.469806,3.973161,,
10234.088520,,3.476516,4.469806,3.973161,,3.490058,4.487218,3.988638,,
10244.157571,,3.490058,4.487218,3.988638,,3.485089,4.480828,3.982958,,
10254.306644,,3.485089,4.480828,3.982958,,3.475837,4.468934,3.972385,,
10264.384867,,3.475837,4.468934,3.972385,,3.447284,4.432222,4.038247,,
10274.451075,,3.447284,4.432222,4.038247,,3.475577,4.468599,3.972088,,
10284.488475,,3.475577,4.468599,3.972088,,3.474727,4.467506,3.971117,,
10294.604001,,3.474727,4.467506,3.971117,,3.484286,4.479797,3.982042,,
10305.071433,,3.484286,4.479797,3.982042,,3.457639,4.445535,3.951587,,
10315.288275,,3.457639,4.445535,3.951587,,3.531402,4.414253,4.021875,,
10324.976559,,3.531402,4.414253,4.021875,,3.497995,4.497423,3.997709,,
10335.371162,,3.497995,4.497423,3.997709,,3.449336,4.434860,3.942098,,
10345.309233,,3.449336,4.434860,3.942098,,3.443154,4.426912,4.033409,,
10355.492778,,3.443154,4.426912,4.033409,,3.535858,4.518041,3.928731,,
